MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:135.46313706086096, q_loss:0, rewards:-44.184162, queue:34.991665, delay:0.5907369, throughput:1957, raw_metrics:{'fairness': 121.0}
SIM_TRAIN step:1, travel time:137.2894606630381, q_loss:0, rewards:-45.08502, queue:35.680557, delay:0.62156785, throughput:1964, raw_metrics:{'fairness': 155.0}
SIM_TRAIN step:2, travel time:132.0257298367145, q_loss:154.47002, rewards:-42.24056, queue:34.319443, delay:0.59416205, throughput:1933, raw_metrics:{'fairness': 159.0}
SIM_TRAIN step:3, travel time:338.2859970311727, q_loss:45.806522, rewards:-80.94642, queue:68.030556, delay:0.6873793, throughput:1751, raw_metrics:{'fairness': 174.0}
SIM_TRAIN step:4, travel time:230.65561603166748, q_loss:2.7180653, rewards:-69.323074, queue:56.205555, delay:0.6698278, throughput:1785, raw_metrics:{'fairness': 111.0}
SIM_TRAIN step:5, travel time:329.5838693715982, q_loss:0.70642525, rewards:-87.1164, queue:71.875, delay:0.71180946, throughput:1840, raw_metrics:{'fairness': 104.0}
SIM_TRAIN step:6, travel time:300.0405739732806, q_loss:0.66603976, rewards:-86.89276, queue:71.64167, delay:0.71599996, throughput:1829, raw_metrics:{'fairness': 114.0}
SIM_TRAIN step:7, travel time:179.1073725878278, q_loss:0.6232798, rewards:-63.254436, queue:51.930557, delay:0.6785319, throughput:1922, raw_metrics:{'fairness': 154.0}
SIM_TRAIN step:8, travel time:248.2345373577437, q_loss:0.5613991, rewards:-72.519165, queue:59.405556, delay:0.65933955, throughput:1789, raw_metrics:{'fairness': 89.0}
REAL_TRAIN step:1, travel time:605.8451801363194, q_loss:100, rewards:-166.15945, queue:158.63611, delay:0.719653, throughput:767, R_real:-82.5506, components:{'queue': 1.983, 'delay': 0.72, 'waiting': 79.848, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 99.0, 'emission': 970.843, 'fuel': 314.741, 'emergency_stops': 0.0, 'collisions': 12.0, 'ssm_conflicts': 809.0}, grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2
SIM_TRAIN step:9, travel time:136.40672934190994, q_loss:0, rewards:-43.2025, queue:34.494446, delay:0.62442535, throughput:1969, raw_metrics:{'fairness': 161.0}
SIM_TRAIN step:10, travel time:125.36467095497278, q_loss:0, rewards:-38.645855, queue:30.944445, delay:0.60215276, throughput:1968, raw_metrics:{'fairness': 158.0}
SIM_TRAIN step:11, travel time:148.87382483918853, q_loss:162.2466, rewards:-48.216377, queue:39.166668, delay:0.61181915, throughput:1910, raw_metrics:{'fairness': 161.0}
SIM_TRAIN step:12, travel time:363.59623948540326, q_loss:44.794846, rewards:-76.1947, queue:66.48889, delay:0.6776212, throughput:1656, raw_metrics:{'fairness': 246.0}
SIM_TRAIN step:13, travel time:479.7936665017318, q_loss:3.3845398, rewards:-104.12027, queue:94.50278, delay:0.70911944, throughput:1437, raw_metrics:{'fairness': 235.0}
SIM_TRAIN step:14, travel time:523.5096486887679, q_loss:0.9367108, rewards:-121.15306, queue:108.77778, delay:0.7023076, throughput:1482, raw_metrics:{'fairness': 324.0}
SIM_TRAIN step:15, travel time:737.8490846115784, q_loss:0.42484343, rewards:-121.78303, queue:115.416664, delay:0.7225115, throughput:1359, raw_metrics:{'fairness': 468.0}
SIM_TRAIN step:16, travel time:803.951014349332, q_loss:1.5525174, rewards:-136.57307, queue:128.84445, delay:0.70088875, throughput:1100, raw_metrics:{'fairness': 325.0}
SIM_TRAIN step:17, travel time:843.668975754577, q_loss:6.744235, rewards:-134.5606, queue:127.638885, delay:0.7180844, throughput:1051, raw_metrics:{'fairness': 306.0}
REAL_TRAIN step:2, travel time:305.1041439476554, q_loss:100, rewards:-141.2825, queue:127.94444, delay:0.7359862, throughput:1604, R_real:-47.7248, components:{'queue': 1.599, 'delay': 0.736, 'waiting': 45.389, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 256.0, 'emission': 900.387, 'fuel': 291.898, 'emergency_stops': 3.0, 'collisions': 5.0, 'ssm_conflicts': 1431.0}, grid;w=queue=1.0
SIM_TRAIN step:18, travel time:131.76892627412172, q_loss:0, rewards:-41.618336, queue:32.919445, delay:0.5838754, throughput:1964, raw_metrics:{'fairness': 160.0}
SIM_TRAIN step:19, travel time:133.12370113805048, q_loss:0, rewards:-43.128075, queue:34.208332, delay:0.6105614, throughput:1960, raw_metrics:{'fairness': 165.0}
SIM_TRAIN step:20, travel time:131.01731815932706, q_loss:171.3041, rewards:-42.21834, queue:34.4, delay:0.6007902, throughput:1902, raw_metrics:{'fairness': 95.0}
SIM_TRAIN step:21, travel time:422.3325086590797, q_loss:49.22029, rewards:-90.64752, queue:79.352776, delay:0.7100599, throughput:1592, raw_metrics:{'fairness': 251.0}
SIM_TRAIN step:22, travel time:749.3171697179614, q_loss:4.9864845, rewards:-131.71393, queue:125.022224, delay:0.7180263, throughput:1225, raw_metrics:{'fairness': 335.0}
SIM_TRAIN step:23, travel time:530.4913409203365, q_loss:1.5795081, rewards:-127.871346, queue:113.952774, delay:0.7347724, throughput:1480, raw_metrics:{'fairness': 357.0}
SIM_TRAIN step:24, travel time:604.9564571994063, q_loss:0.3876931, rewards:-109.87972, queue:95.80556, delay:0.6906538, throughput:1478, raw_metrics:{'fairness': 129.0}
SIM_TRAIN step:25, travel time:566.7065809005443, q_loss:0.14142378, rewards:-102.3417, queue:92.41111, delay:0.6769474, throughput:1354, raw_metrics:{'fairness': 80.0}
SIM_TRAIN step:26, travel time:413.3745670460168, q_loss:0.07567858, rewards:-92.615776, queue:80.71389, delay:0.68697655, throughput:1562, raw_metrics:{'fairness': 128.0}
REAL_TRAIN step:3, travel time:366.5143415906128, q_loss:100, rewards:-144.7956, queue:132.95277, delay:0.74810886, throughput:1299, R_real:-49.1021, components:{'queue': 1.662, 'delay': 0.748, 'waiting': 46.692, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 304.0, 'emission': 894.597, 'fuel': 290.022, 'emergency_stops': 3.0, 'collisions': 6.0, 'ssm_conflicts': 1170.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:134.84710539336962, q_loss:0, rewards:-43.52028, queue:35.086113, delay:0.6240693, throughput:1953, raw_metrics:{'fairness': 123.0}
