PRLight neighbor topology (radius=600): {0: []}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/hz1x1/action_delay_optimized_s0_prlight_s0/model/hz1x1_setting1_dqn_prlight -> eval real_setting=setting2
REAL_TEST step:3, travel time:502.1474358974359, q_loss:100, rewards:-291.2016927083333, queue:194.425, delay:0.7698337131076389, throughput:1273, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:448.1415211970075, q_loss:100, rewards:-263.06336805555554, queue:175.70833333333334, delay:0.7748285929361979, throughput:1318, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:631.7877461706784, q_loss:100, rewards:-332.71753472222224, queue:222.275, delay:0.8218505859375, throughput:983, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:440.4780023781213, q_loss:100, rewards:-271.4808159722222, queue:181.23888888888888, delay:0.7792156643337673, throughput:1433, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:517.0090497737557, q_loss:100, rewards:-298.35284288194447, queue:199.14166666666668, delay:0.7997245788574219, throughput:1323, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:377.7697885196375, q_loss:100, rewards:-223.1375217013889, queue:148.95555555555555, delay:0.7422386169433594, throughput:1485, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:527.6234701223902, q_loss:100, rewards:-275.56501736111113, queue:183.98333333333332, delay:0.751450432671441, throughput:1148, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:349.0600126342388, q_loss:100, rewards:-193.02962239583334, queue:128.92777777777778, delay:0.7216311984592014, throughput:1388, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:459.90060698027315, q_loss:100, rewards:-223.8220703125, queue:149.53333333333333, delay:0.7232754177517361, throughput:1066, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:429.08841672378344, q_loss:100, rewards:-228.5978298611111, queue:152.6638888888889, delay:0.7194748772515192, throughput:1218, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:440.2001361470388, q_loss:100, rewards:-235.42213541666666, queue:157.11944444444444, delay:0.763656022813585, throughput:1263, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:370.37744171392563, q_loss:100, rewards:-209.77322048611111, queue:140.03055555555557, delay:0.7104490915934245, throughput:1340, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:453.18655692729766, q_loss:100, rewards:-241.43793402777777, queue:161.20555555555555, delay:0.7639926486545139, throughput:1246, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:279.3658661216147, q_loss:100, rewards:-183.20210503472222, queue:122.375, delay:0.7312965393066406, throughput:1706, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:346.60607902735563, q_loss:100, rewards:-199.6408637152778, queue:133.34444444444443, delay:0.7394406636555989, throughput:1427, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:293.14547304170907, q_loss:100, rewards:-195.89123263888888, queue:130.86111111111111, delay:0.745379892985026, throughput:1700, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:539.8684210526316, q_loss:100, rewards:-277.9342013888889, queue:185.67777777777778, delay:0.7862574259440104, throughput:1055, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:639.6501163692785, q_loss:100, rewards:-316.47039930555553, queue:211.4388888888889, delay:0.8216261969672309, throughput:921, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:406.68150896722324, q_loss:100, rewards:-237.14661458333333, queue:158.39444444444445, delay:0.7727595859103733, throughput:1375, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:407.2440476190476, q_loss:100, rewards:-221.37584635416667, queue:147.82222222222222, delay:0.752059343126085, throughput:1297, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:410.56105834464046, q_loss:100, rewards:-218.07298177083334, queue:145.55833333333334, delay:0.7541719224717882, throughput:1282, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:583.6788104089219, q_loss:100, rewards:-298.0750434027778, queue:199.18055555555554, delay:0.8029439290364583, throughput:992, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:436.0360824742268, q_loss:100, rewards:-247.22749565972222, queue:165.09444444444443, delay:0.789567142062717, throughput:1261, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:498.9407198306281, q_loss:100, rewards:-262.6345920138889, queue:175.2861111111111, delay:0.7789834764268663, throughput:1238, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:653.7370892018779, q_loss:100, rewards:-321.42411024305557, queue:214.73055555555555, delay:0.8262414720323351, throughput:910, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:528.5216819973718, q_loss:100, rewards:-301.45789930555554, queue:201.39166666666668, delay:0.7935184054904514, throughput:1170, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:395.4302469135802, q_loss:100, rewards:-229.71909722222222, queue:153.34166666666667, delay:0.7886110093858507, throughput:1388, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:412.7557251908397, q_loss:100, rewards:-234.9353732638889, queue:156.92222222222222, delay:0.7611953735351562, throughput:1331, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:444.8358831710709, q_loss:100, rewards:-233.29171006944443, queue:155.76388888888889, delay:0.7152379353841146, throughput:1225, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:544.1647540983606, q_loss:100, rewards:-250.1771484375, queue:167.01388888888889, delay:0.6916154649522569, throughput:995, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:436.3278584965256, q_loss:100, rewards:-252.3345486111111, queue:168.55, delay:0.7737100389268663, throughput:1320, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:467.2313479623825, q_loss:100, rewards:-275.9279513888889, queue:184.34722222222223, delay:0.7818719651963976, throughput:1259, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:465.5339308578745, q_loss:100, rewards:-268.24956597222223, queue:179.28333333333333, delay:0.777011956108941, throughput:1232, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:482.5441630636195, q_loss:100, rewards:-290.9470920138889, queue:194.4361111111111, delay:0.8053632948133681, throughput:1245, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:410.6170703575548, q_loss:100, rewards:-256.7262369791667, queue:171.50555555555556, delay:0.7888086954752604, throughput:1441, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:428.13968439509057, q_loss:100, rewards:-266.33667534722224, queue:177.84722222222223, delay:0.7808518303765191, throughput:1421, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:622.7423868312757, q_loss:100, rewards:-289.2467447916667, queue:193.13611111111112, delay:0.7580146789550781, throughput:938, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:492.5083333333333, q_loss:100, rewards:-263.15876736111113, queue:175.70833333333334, delay:0.7709810045030382, throughput:1213, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:625.2276422764228, q_loss:100, rewards:-293.8333984375, queue:196.20277777777778, delay:0.7859625922309028, throughput:972, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:591.0046403712297, q_loss:100, rewards:-290.0233940972222, queue:193.67222222222222, delay:0.8000109354654948, throughput:1030, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:601.4260670731708, q_loss:100, rewards:-300.2179253472222, queue:200.53055555555557, delay:0.8089435153537327, throughput:999, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:610.997037037037, q_loss:100, rewards:-314.65625, queue:210.1888888888889, delay:0.8123396131727431, throughput:998, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:430.2834740651387, q_loss:100, rewards:-260.86243489583336, queue:174.3388888888889, delay:0.7927524990505642, throughput:1336, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:561.6587677725119, q_loss:100, rewards:-313.7104383680556, queue:209.56666666666666, delay:0.8241631401909723, throughput:1098, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:135, travel time:484.52744479495266, q_loss:100, rewards:-286.1029079861111, queue:191.2, delay:0.802935791015625, throughput:1217, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:138, travel time:487.9793564055859, q_loss:100, rewards:-299.1215494791667, queue:199.91666666666666, delay:0.8158882141113282, throughput:1259, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
