Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/tempe_1x1/action_delay_optimized_s0_delayed_q_s0/model/tempe_1x1_setting1_presslight_delayed_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:600.5376458112407, q_loss:100, rewards:-286.6931640625, queue:253.15833333333333, delay:0.7046268039279514, throughput:1470, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:600.5611052072263, q_loss:100, rewards:-294.82059461805557, queue:264.025, delay:0.6668794843885634, throughput:1013, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:302.61369576581285, q_loss:100, rewards:-126.94220920138889, queue:89.85, delay:0.6007065667046441, throughput:1756, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:544.4444444444445, q_loss:100, rewards:-266.7169487847222, queue:234.2277777777778, delay:0.6696491241455078, throughput:1149, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:398.9200209095661, q_loss:100, rewards:-181.78720703125, queue:146.82777777777778, delay:0.6392643822564019, throughput:1567, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:223.88342916884474, q_loss:100, rewards:-87.25027126736111, queue:49.672222222222224, delay:0.5841884613037109, throughput:1654, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:603.4696569920844, q_loss:100, rewards:-292.0461154513889, queue:260.6111111111111, delay:0.6679526011149088, throughput:1253, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:433.3523261892316, q_loss:100, rewards:-206.28995225694445, queue:172.45277777777778, delay:0.6390922122531467, throughput:1254, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:377.4819654992159, q_loss:100, rewards:-174.46577690972222, queue:139.27777777777777, delay:0.6313047197129992, throughput:1376, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:402.9273392577104, q_loss:100, rewards:-190.1013237847222, queue:155.45555555555555, delay:0.6384193844265408, throughput:1263, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:232.06011500261368, q_loss:100, rewards:-89.17111002604166, queue:51.3, delay:0.56934691535102, throughput:1767, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:347.9079979090434, q_loss:100, rewards:-152.16246744791667, queue:116.26666666666667, delay:0.6230123307969835, throughput:1681, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:206.78410872974385, q_loss:100, rewards:-75.6500271267361, queue:37.775, delay:0.5766715155707465, throughput:1773, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:237.79456351280712, q_loss:100, rewards:-92.90274522569445, queue:55.31111111111111, delay:0.5652643415662978, throughput:1728, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:258.54417145844224, q_loss:100, rewards:-106.04665798611111, queue:69.03888888888889, delay:0.5754605187310113, throughput:1624, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:231.5645582854156, q_loss:100, rewards:-90.02750651041667, queue:52.291666666666664, delay:0.5554834153917101, throughput:1714, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
