replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/cologne1/action_delay_optimized_s0_naive_s0/model/cologne1_setting1_presslight_naive -> eval real_setting=setting4
REAL_TEST step:3, travel time:287.4318488529015, q_loss:100, rewards:-107.72222222222223, queue:102.19444444444444, delay:0.6009885999891493, throughput:1390, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:287.45479082321185, q_loss:100, rewards:-107.73305121527778, queue:102.10555555555555, delay:0.601590347290039, throughput:1387, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:287.45479082321185, q_loss:100, rewards:-107.73305121527778, queue:102.10555555555555, delay:0.601590347290039, throughput:1387, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:287.45479082321185, q_loss:100, rewards:-107.73305121527778, queue:102.10555555555555, delay:0.601590347290039, throughput:1387, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:287.45479082321185, q_loss:100, rewards:-107.73305121527778, queue:102.10555555555555, delay:0.601590347290039, throughput:1387, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:207.0388559093362, q_loss:100, rewards:-94.34884982638889, queue:87.41666666666667, delay:0.6155389997694227, throughput:1705, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:270.9271028037383, q_loss:100, rewards:-106.42366536458333, queue:101.1, delay:0.592002911037869, throughput:1435, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:309.4032033426184, q_loss:100, rewards:-107.02444661458334, queue:102.43611111111112, delay:0.5815375434027777, throughput:1296, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:309.4032033426184, q_loss:100, rewards:-107.02444661458334, queue:102.43611111111112, delay:0.5815375434027777, throughput:1296, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:309.4032033426184, q_loss:100, rewards:-107.02444661458334, queue:102.43611111111112, delay:0.5815375434027777, throughput:1296, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:309.4032033426184, q_loss:100, rewards:-107.02444661458334, queue:102.43611111111112, delay:0.5815375434027777, throughput:1296, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
