Loading cached latent encoders from pretrained/recon_baseline/presslight/bullhead_1
replay_curve: 199 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/bullhead_1/baseline_v1_recon_baseline_s0/model/bullhead_1_noise5_presslight_latent_observation -> eval real_setting=dz20
REAL_TEST step:1, travel time:888.7582322357019, q_loss:100, rewards:-271.3613, queue:255.39166, delay:0.70247406, throughput:760
REAL_TEST step:2, travel time:1038.0765714285715, q_loss:100, rewards:-244.04236, queue:229.88333, delay:0.8368657, throughput:571
REAL_TEST step:3, travel time:2527.0988200589973, q_loss:100, rewards:-475.53506, queue:469.49445, delay:0.7567783, throughput:45
REAL_TEST step:4, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:5, travel time:286.807951987997, q_loss:100, rewards:-85.302536, queue:62.325, delay:0.81169647, throughput:1174
REAL_TEST step:6, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:7, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:8, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:9, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:10, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:11, travel time:159.97674418604652, q_loss:100, rewards:-37.900562, queue:14.113889, delay:0.7982594, throughput:1273
REAL_TEST step:12, travel time:157.92948237059264, q_loss:100, rewards:-37.073044, queue:13.322222, delay:0.78123194, throughput:1279
REAL_TEST step:13, travel time:292.06451612903226, q_loss:100, rewards:-87.250595, queue:64.280556, delay:0.8136628, throughput:1172
REAL_TEST step:14, travel time:158.03750937734435, q_loss:100, rewards:-37.13526, queue:13.35, delay:0.77942413, throughput:1276
REAL_TEST step:15, travel time:243.80495123780946, q_loss:100, rewards:-69.101944, queue:45.71389, delay:0.7962215, throughput:1213
REAL_TEST step:16, travel time:159.46811702925731, q_loss:100, rewards:-37.679455, queue:13.908334, delay:0.7984237, throughput:1273
REAL_TEST step:17, travel time:243.80495123780946, q_loss:100, rewards:-69.101944, queue:45.71389, delay:0.7962215, throughput:1213
REAL_TEST step:18, travel time:155.417104276069, q_loss:100, rewards:-36.088345, queue:12.458333, delay:0.7725336, throughput:1276
REAL_TEST step:19, travel time:151.56789197299324, q_loss:100, rewards:-34.893063, queue:11.394444, delay:0.75057274, throughput:1279
REAL_TEST step:20, travel time:158.25581395348837, q_loss:100, rewards:-37.209427, queue:13.436111, delay:0.7856875, throughput:1276
REAL_TEST step:21, travel time:984.846408839779, q_loss:100, rewards:-238.78099, queue:224.63611, delay:0.62790227, throughput:610
REAL_TEST step:22, travel time:156.4756189047262, q_loss:100, rewards:-36.5111, queue:12.844444, delay:0.7769902, throughput:1279
REAL_TEST step:23, travel time:1049.444572748268, q_loss:100, rewards:-244.27124, queue:230.20277, delay:0.8377348, throughput:565
REAL_TEST step:24, travel time:157.9369842460615, q_loss:100, rewards:-37.083866, queue:13.319445, delay:0.7822605, throughput:1273
REAL_TEST step:25, travel time:211.95873968492123, q_loss:100, rewards:-57.369183, queue:34.075, delay:0.7692337, throughput:1240
REAL_TEST step:26, travel time:155.97599399849963, q_loss:100, rewards:-36.45194, queue:12.813889, delay:0.7763581, throughput:1277
REAL_TEST step:27, travel time:158.94673668417104, q_loss:100, rewards:-37.465843, queue:13.663889, delay:0.78656423, throughput:1276
REAL_TEST step:28, travel time:155.0292573143286, q_loss:100, rewards:-36.213337, queue:12.6472225, delay:0.77342165, throughput:1279
REAL_TEST step:29, travel time:161.0907726931733, q_loss:100, rewards:-38.334713, queue:14.402778, delay:0.79274464, throughput:1278
REAL_TEST step:30, travel time:191.84938450398263, q_loss:100, rewards:-51.63637, queue:28.155556, delay:0.62901646, throughput:1290
REAL_TEST step:31, travel time:195.59264816204052, q_loss:100, rewards:-51.283367, queue:27.911112, delay:0.7747601, throughput:1247
REAL_TEST step:32, travel time:160.92798199549887, q_loss:100, rewards:-38.253883, queue:14.444445, delay:0.7957778, throughput:1278
REAL_TEST step:33, travel time:151.16879219804952, q_loss:100, rewards:-34.731113, queue:11.2277775, delay:0.73929995, throughput:1279
REAL_TEST step:34, travel time:191.53294713975382, q_loss:100, rewards:-51.490543, queue:27.994444, delay:0.6268722, throughput:1290
REAL_TEST step:35, travel time:207.68863142650252, q_loss:100, rewards:-57.68081, queue:33.73611, delay:0.6638414, throughput:1286
REAL_TEST step:36, travel time:2527.0737463126843, q_loss:100, rewards:-475.5318, queue:469.49167, delay:0.7572778, throughput:45
REAL_TEST step:37, travel time:818.1568464730291, q_loss:100, rewards:-259.53915, queue:243.72223, delay:0.56796783, throughput:820
REAL_TEST step:38, travel time:151.98913830557566, q_loss:100, rewards:-36.1936, queue:12.088889, delay:0.6507171, throughput:1324
REAL_TEST step:39, travel time:2472.4434782608696, q_loss:100, rewards:-473.31845, queue:467.10556, delay:0.75658584, throughput:55
REAL_TEST step:40, travel time:894.5685589519651, q_loss:100, rewards:-271.0583, queue:254.98611, delay:0.7174675, throughput:755
REAL_TEST step:41, travel time:2527.0737463126843, q_loss:100, rewards:-475.5318, queue:469.49167, delay:0.7572778, throughput:45
REAL_TEST step:42, travel time:2472.4434782608696, q_loss:100, rewards:-473.31845, queue:467.10556, delay:0.75658584, throughput:55
REAL_TEST step:43, travel time:2370.176470588235, q_loss:100, rewards:-458.08093, queue:451.125, delay:0.98759663, throughput:56
REAL_TEST step:44, travel time:2527.0737463126843, q_loss:100, rewards:-475.5318, queue:469.49167, delay:0.7572778, throughput:45
REAL_TEST step:45, travel time:206.8360058309038, q_loss:100, rewards:-56.988064, queue:32.752777, delay:0.684029, throughput:1272
REAL_TEST step:46, travel time:405.7798833819242, q_loss:100, rewards:-134.92924, queue:113.48055, delay:0.7188911, throughput:1113
REAL_TEST step:47, travel time:299.06413994169094, q_loss:100, rewards:-93.04364, queue:70.138885, delay:0.70634246, throughput:1217
REAL_TEST step:48, travel time:882.4930675909878, q_loss:100, rewards:-269.3322, queue:253.525, delay:0.6847026, throughput:764
REAL_TEST step:49, travel time:2209.7516960651287, q_loss:100, rewards:-450.96985, queue:443.85834, delay:0.7544027, throughput:102
REAL_TEST step:50, travel time:216.15743440233237, q_loss:100, rewards:-60.565266, queue:36.194443, delay:0.7021285, throughput:1269
REAL_TEST step:51, travel time:2527.0737463126843, q_loss:100, rewards:-475.5318, queue:469.49167, delay:0.7572778, throughput:45
REAL_TEST step:52, travel time:894.4628820960698, q_loss:100, rewards:-271.03107, queue:254.97223, delay:0.71074784, throughput:755
REAL_TEST step:53, travel time:826.3256212510711, q_loss:100, rewards:-254.00299, queue:237.96388, delay:0.69432044, throughput:780
REAL_TEST step:54, travel time:2527.0737463126843, q_loss:100, rewards:-475.5318, queue:469.49167, delay:0.7572778, throughput:45
REAL_TEST step:55, travel time:890.8689956331878, q_loss:100, rewards:-269.86346, queue:253.93056, delay:0.7032115, throughput:757
REAL_TEST step:56, travel time:2527.0737463126843, q_loss:100, rewards:-475.5318, queue:469.49167, delay:0.7572778, throughput:45
REAL_TEST step:57, travel time:871.3633998265394, q_loss:100, rewards:-265.49585, queue:249.4, delay:0.70076823, throughput:765
REAL_TEST step:58, travel time:2527.0737463126843, q_loss:100, rewards:-475.5318, queue:469.49167, delay:0.7572778, throughput:45
REAL_TEST step:59, travel time:880.3580786026201, q_loss:100, rewards:-266.47836, queue:250.93056, delay:0.6671995, throughput:758
REAL_TEST step:60, travel time:2527.0737463126843, q_loss:100, rewards:-475.5318, queue:469.49167, delay:0.7572778, throughput:45
REAL_TEST step:61, travel time:894.4628820960698, q_loss:100, rewards:-271.03107, queue:254.97223, delay:0.71074784, throughput:755
REAL_TEST step:62, travel time:889.092576419214, q_loss:100, rewards:-269.27438, queue:253.44444, delay:0.7032798, throughput:759
REAL_TEST step:63, travel time:2527.0737463126843, q_loss:100, rewards:-475.5318, queue:469.49167, delay:0.7572778, throughput:45
REAL_TEST step:64, travel time:885.882096069869, q_loss:100, rewards:-268.2303, queue:252.45555, delay:0.69033575, throughput:754
REAL_TEST step:65, travel time:890.4480349344979, q_loss:100, rewards:-269.7269, queue:253.81389, delay:0.70397764, throughput:758
REAL_TEST step:66, travel time:2527.0737463126843, q_loss:100, rewards:-475.5318, queue:469.49167, delay:0.7572778, throughput:45
