exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	0	84.9	0.0	-62.31	4.56	0.24	21294	-1.58	0.0000			451.6875						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	1	84.4	0.0	-61.30	4.38	0.24	21293	-1.59	0.0000			419.0000						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	2	85.5	0.7	-64.35	4.76	0.24	21316	-1.59	0.0000			385.6875						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	3	97.7	0.5	-108.20	9.58	0.26	21118	-1.26	0.0000			273.0000						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	4	88.2	0.4	-74.73	6.35	0.26	21291	-1.07	0.0000			257.1875						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	5	118.0	0.4	-169.26	13.04	0.28	21248	-1.32	0.0000			382.2500						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	6	88.9	0.3	-80.15	6.69	0.27	21251	-1.06	0.0000			436.0000						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	7	88.2	0.3	-76.57	6.40	0.26	21228	-1.09	0.0000			539.8125						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	8	97.7	0.3	-105.82	9.25	0.27	21279	-1.15	0.0000			368.8125						
tempe_16_fairness_heavy_dqn_morl_grid	REAL_TRAIN	1	101.4	100.0	-116.29	10.08	0.26	20709		-55.2354	queue=0.4956;delay=0.0;waiting=17.3669;pressure=0.0;switches=0.0;fairness=37.373	grid;w=queue=0.167;delay=0.167;waiting=0.167;pressure=0.167;switches=0.167;fairness=0.167	99.5625	4340.8600	1407.2563	83.0000	6617.0000	3.0000	queue=9.9123;delay=4.095;waiting=1736.6854;pressure=260.1611;switches=5.8611;fairness=934.3244
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	9	85.1	0.0	-63.22	4.63	0.24	21302	-0.03	0.0000			508.8750						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	10	86.0	0.0	-67.35	4.90	0.25	21289	-0.03	0.0000			585.8125						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	11	87.9	0.8	-76.72	5.58	0.25	20966	-0.04	0.0000			935.0625						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	12	871.0	0.8	-2267.15	172.96	0.51	11037	-1.18	0.0000			627.9375						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	13	718.8	0.7	-1779.59	136.54	0.46	14735	-0.93	0.0000			635.9375						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	14	284.4	0.4	-607.15	51.85	0.36	20045	-0.31	0.0000			656.7500						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	15	215.7	0.2	-401.87	35.51	0.33	20580	-0.21	0.0000			744.5000						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	16	119.8	0.2	-189.55	15.60	0.30	21116	-0.10	0.0000			572.5000						
tempe_16_fairness_heavy_dqn_morl_grid	SIM_TRAIN	17	108.8	0.1	-142.80	12.13	0.29	21011	-0.07	0.0000			440.1250						
