Loading cached latent encoders from pretrained/atc/presslight/tempe_16
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/tempe_16/baseline_v1_atc_s0/model/tempe_16_noise5_presslight_latent_observation -> eval real_setting=dz10
REAL_TEST step:2, travel time:908.0021300036724, q_loss:100, rewards:-1523.0621, queue:164.3743, delay:0.6031386, throughput:8696
REAL_TEST step:4, travel time:901.2214041745731, q_loss:100, rewards:-1445.6378, queue:164.54532, delay:0.5859775, throughput:8516
REAL_TEST step:6, travel time:991.9024871094934, q_loss:100, rewards:-1250.169, queue:166.29948, delay:0.5776237, throughput:7774
REAL_TEST step:8, travel time:1226.191813462684, q_loss:100, rewards:-1237.172, queue:195.81146, delay:0.5973657, throughput:6178
REAL_TEST step:10, travel time:936.5322639445862, q_loss:100, rewards:-1264.5996, queue:167.28108, delay:0.59824413, throughput:8403
REAL_TEST step:12, travel time:900.9496954496597, q_loss:100, rewards:-1355.5397, queue:159.50626, delay:0.5911715, throughput:8732
REAL_TEST step:14, travel time:992.8766270514997, q_loss:100, rewards:-1468.0896, queue:174.55208, delay:0.6094452, throughput:8418
REAL_TEST step:16, travel time:918.4430847212166, q_loss:100, rewards:-1170.0321, queue:155.31927, delay:0.5885754, throughput:8835
REAL_TEST step:18, travel time:749.5402798532808, q_loss:100, rewards:-1189.7583, queue:139.09114, delay:0.5653256, throughput:10551
REAL_TEST step:20, travel time:1070.9252460100886, q_loss:100, rewards:-1252.6045, queue:176.09862, delay:0.5492208, throughput:6896
REAL_TEST step:22, travel time:917.5876327483618, q_loss:100, rewards:-1255.111, queue:152.91684, delay:0.5173547, throughput:8545
REAL_TEST step:24, travel time:923.0219974902193, q_loss:100, rewards:-1175.3433, queue:161.6045, delay:0.5049972, throughput:8649
REAL_TEST step:26, travel time:847.0214327230457, q_loss:100, rewards:-1361.1282, queue:148.84827, delay:0.5060971, throughput:8958
REAL_TEST step:28, travel time:1216.1145374449338, q_loss:100, rewards:-1410.5361, queue:178.83107, delay:0.53318363, throughput:5765
REAL_TEST step:30, travel time:1383.0434146787313, q_loss:100, rewards:-1379.995, queue:193.84966, delay:0.549938, throughput:4918
REAL_TEST step:32, travel time:784.2039746669578, q_loss:100, rewards:-831.64575, queue:123.08437, delay:0.45951974, throughput:9462
REAL_TEST step:34, travel time:1223.4488742546944, q_loss:100, rewards:-1231.835, queue:180.64966, delay:0.53249687, throughput:5783
REAL_TEST step:36, travel time:1323.4178486476962, q_loss:100, rewards:-1454.8291, queue:204.89774, delay:0.5446435, throughput:5597
REAL_TEST step:38, travel time:1316.7223400494875, q_loss:100, rewards:-1429.6644, queue:205.5974, delay:0.5264709, throughput:5615
REAL_TEST step:40, travel time:1215.5349713209484, q_loss:100, rewards:-1300.5707, queue:190.1151, delay:0.50342804, throughput:5930
REAL_TEST step:42, travel time:932.6303694803245, q_loss:100, rewards:-1098.4827, queue:160.796, delay:0.4771036, throughput:8517
REAL_TEST step:44, travel time:1052.4265873015872, q_loss:100, rewards:-1184.7438, queue:177.21892, delay:0.5008214, throughput:7578
REAL_TEST step:46, travel time:1075.4762021189895, q_loss:100, rewards:-1131.1759, queue:179.41997, delay:0.4952991, throughput:7158
REAL_TEST step:48, travel time:1417.3678106283867, q_loss:100, rewards:-1300.7944, queue:201.371, delay:0.5428806, throughput:4976
REAL_TEST step:50, travel time:1142.998827077748, q_loss:100, rewards:-1164.3381, queue:178.41493, delay:0.5070756, throughput:6576
REAL_TEST step:52, travel time:1546.8336561002957, q_loss:100, rewards:-1227.3771, queue:202.57135, delay:0.57401264, throughput:4007
REAL_TEST step:54, travel time:1422.7057581045092, q_loss:100, rewards:-1447.375, queue:210.74341, delay:0.557742, throughput:4891
REAL_TEST step:56, travel time:1469.6258755253152, q_loss:100, rewards:-1280.6427, queue:195.16284, delay:0.554536, throughput:4560
REAL_TEST step:58, travel time:1188.4521687462864, q_loss:100, rewards:-1173.6177, queue:172.50764, delay:0.5123189, throughput:6426
REAL_TEST step:60, travel time:1332.0741768074445, q_loss:100, rewards:-1354.611, queue:202.96494, delay:0.55692726, throughput:5366
REAL_TEST step:62, travel time:1414.4262184550182, q_loss:100, rewards:-1405.1328, queue:198.42117, delay:0.5282536, throughput:4809
REAL_TEST step:64, travel time:1113.1150724176348, q_loss:100, rewards:-1298.2823, queue:177.5552, delay:0.51062655, throughput:6793
REAL_TEST step:66, travel time:964.2585572178272, q_loss:100, rewards:-1020.0533, queue:149.7993, delay:0.4635916, throughput:7789
REAL_TEST step:68, travel time:1363.3746363636365, q_loss:100, rewards:-1457.4021, queue:197.97343, delay:0.55115145, throughput:4919
REAL_TEST step:70, travel time:1568.7506175279123, q_loss:100, rewards:-1322.4894, queue:214.99548, delay:0.54449815, throughput:4037
REAL_TEST step:72, travel time:1138.9772402788276, q_loss:100, rewards:-1349.3827, queue:180.60834, delay:0.5243592, throughput:6655
REAL_TEST step:74, travel time:1106.8739516326032, q_loss:100, rewards:-1219.4418, queue:178.5533, delay:0.50604594, throughput:6867
REAL_TEST step:76, travel time:1159.6734711235858, q_loss:100, rewards:-1388.3817, queue:186.26353, delay:0.5073371, throughput:6432
REAL_TEST step:78, travel time:1302.352175496086, q_loss:100, rewards:-1241.9237, queue:189.92274, delay:0.5494973, throughput:5485
REAL_TEST step:80, travel time:1214.9303374685521, q_loss:100, rewards:-1327.2876, queue:193.70972, delay:0.51545614, throughput:6025
REAL_TEST step:82, travel time:1049.980014564285, q_loss:100, rewards:-1196.7853, queue:174.79375, delay:0.5164254, throughput:7264
REAL_TEST step:84, travel time:1128.0504166315966, q_loss:100, rewards:-1362.9099, queue:185.2349, delay:0.51095325, throughput:6631
REAL_TEST step:86, travel time:1409.1950066200113, q_loss:100, rewards:-1431.8448, queue:209.14253, delay:0.54219055, throughput:4934
REAL_TEST step:88, travel time:967.6040794581019, q_loss:100, rewards:-1085.1154, queue:162.54861, delay:0.5074615, throughput:8025
REAL_TEST step:90, travel time:1323.559338334295, q_loss:100, rewards:-1243.2184, queue:190.7092, delay:0.5290012, throughput:5282
REAL_TEST step:92, travel time:964.146406933047, q_loss:100, rewards:-1145.3232, queue:158.28125, delay:0.50033104, throughput:8336
REAL_TEST step:94, travel time:1218.0261578428738, q_loss:100, rewards:-1403.8129, queue:181.05937, delay:0.5189716, throughput:6116
