Loading cached latent encoders from pretrained/darla/dqn/ingolstadt7
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/ingolstadt7/baseline_v1_darla_s0/model/ingolstadt7_noise5_dqn_latent_observation -> eval real_setting=combine3
REAL_TEST step:2, travel time:1153.7086684539768, q_loss:100, rewards:-157.4517, queue:21.715284, delay:1.1149718, throughput:588
REAL_TEST step:4, travel time:962.857497928749, q_loss:100, rewards:-191.09073, queue:25.424597, delay:1.0463223, throughput:633
REAL_TEST step:6, travel time:661.0291545189505, q_loss:100, rewards:-151.94247, queue:19.88902, delay:1.0278354, throughput:919
REAL_TEST step:8, travel time:703.2940287226002, q_loss:100, rewards:-168.16599, queue:22.240253, delay:1.0869143, throughput:880
REAL_TEST step:10, travel time:610.2923816060398, q_loss:100, rewards:-157.09007, queue:19.964493, delay:1.0154978, throughput:972
REAL_TEST step:12, travel time:420.87772925764193, q_loss:100, rewards:-164.12985, queue:21.250853, delay:1.0611721, throughput:1353
REAL_TEST step:14, travel time:274.23384130320545, q_loss:100, rewards:-133.82256, queue:17.366152, delay:1.1269462, throughput:1741
REAL_TEST step:16, travel time:204.0454186413902, q_loss:100, rewards:-98.5276, queue:13.5561075, delay:0.9617488, throughput:2344
REAL_TEST step:18, travel time:123.74514400535834, q_loss:100, rewards:-97.66358, queue:13.030442, delay:1.0173628, throughput:2865
REAL_TEST step:20, travel time:176.13009345794393, q_loss:100, rewards:-128.36594, queue:16.900873, delay:1.051185, throughput:2464
REAL_TEST step:22, travel time:118.847533632287, q_loss:100, rewards:-93.351425, queue:13.121131, delay:0.9946864, throughput:2795
REAL_TEST step:24, travel time:121.39339933993399, q_loss:100, rewards:-107.40722, queue:14.921146, delay:1.0631013, throughput:2941
REAL_TEST step:26, travel time:102.25366518922606, q_loss:100, rewards:-91.27455, queue:12.365902, delay:0.9838464, throughput:2832
REAL_TEST step:28, travel time:216.67538041357784, q_loss:100, rewards:-112.41839, queue:15.515774, delay:1.0092373, throughput:2411
REAL_TEST step:30, travel time:97.07458745874588, q_loss:100, rewards:-90.76868, queue:12.673058, delay:1.0019006, throughput:2925
REAL_TEST step:32, travel time:129.01603206412827, q_loss:100, rewards:-98.94429, queue:13.559885, delay:1.0459735, throughput:2832
REAL_TEST step:34, travel time:278.8686102236422, q_loss:100, rewards:-104.62305, queue:14.019579, delay:0.98730654, throughput:2256
REAL_TEST step:36, travel time:237.18076923076924, q_loss:100, rewards:-118.37968, queue:16.245329, delay:1.1016357, throughput:2645
REAL_TEST step:38, travel time:260.2432122370937, q_loss:100, rewards:-118.90577, queue:15.240138, delay:0.99702466, throughput:2363
REAL_TEST step:40, travel time:245.75300721732157, q_loss:100, rewards:-137.18271, queue:17.840647, delay:1.0291402, throughput:2291
REAL_TEST step:42, travel time:116.35427052176803, q_loss:100, rewards:-90.837036, queue:12.578742, delay:1.0152882, throughput:2892
REAL_TEST step:44, travel time:188.0128944689515, q_loss:100, rewards:-111.650215, queue:15.202282, delay:1.0945078, throughput:2740
REAL_TEST step:46, travel time:124.55775577557756, q_loss:100, rewards:-95.11695, queue:12.987692, delay:0.92227405, throughput:2887
REAL_TEST step:48, travel time:256.06880733944956, q_loss:100, rewards:-132.52817, queue:17.858738, delay:0.99204856, throughput:2161
REAL_TEST step:50, travel time:308.8796481407437, q_loss:100, rewards:-118.647545, queue:15.970173, delay:0.9515302, throughput:2151
REAL_TEST step:52, travel time:156.72235061076262, q_loss:100, rewards:-99.29485, queue:13.584611, delay:0.9838195, throughput:2839
REAL_TEST step:54, travel time:176.91751412429377, q_loss:100, rewards:-108.67404, queue:13.792631, delay:0.9347657, throughput:2479
REAL_TEST step:56, travel time:252.3436170212766, q_loss:100, rewards:-113.131165, queue:15.553173, delay:1.0513111, throughput:2581
REAL_TEST step:58, travel time:129.80994854202402, q_loss:100, rewards:-94.0531, queue:13.184761, delay:1.0133902, throughput:2783
REAL_TEST step:60, travel time:175.9798927613941, q_loss:100, rewards:-113.50452, queue:15.280174, delay:1.0542501, throughput:2771
REAL_TEST step:62, travel time:210.58798775822495, q_loss:100, rewards:-148.65588, queue:19.433424, delay:1.080746, throughput:2415
REAL_TEST step:64, travel time:296.4134731746672, q_loss:100, rewards:-93.568535, queue:12.983355, delay:0.9089652, throughput:2197
REAL_TEST step:66, travel time:133.93801504836975, q_loss:100, rewards:-104.6963, queue:13.945045, delay:1.0706147, throughput:2663
REAL_TEST step:68, travel time:132.56049638055842, q_loss:100, rewards:-95.17857, queue:12.642253, delay:1.0040956, throughput:2768
REAL_TEST step:70, travel time:202.5669099756691, q_loss:100, rewards:-107.6866, queue:14.33888, delay:1.0426466, throughput:2271
REAL_TEST step:72, travel time:418.33482142857144, q_loss:100, rewards:-154.54587, queue:21.02072, delay:1.1515191, throughput:1936
REAL_TEST step:74, travel time:150.42022008253096, q_loss:100, rewards:-104.41265, queue:14.143843, delay:1.0709296, throughput:2782
