replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/cologne1/baseline_v1_domain_randomization_s0/model/cologne1_noise5_presslight_domain_randomization -> eval real_setting=sensor20
REAL_TEST step:3, travel time:108.3182302771855, q_loss:100, rewards:-42.56806, queue:8.786111, delay:0.32598096, throughput:1826
REAL_TEST step:6, travel time:270.9742007851935, q_loss:100, rewards:-125.476425, queue:102.93611, delay:0.35704434, throughput:1620
REAL_TEST step:9, travel time:67.20645161290322, q_loss:100, rewards:-23.34611, queue:10.152778, delay:0.42175356, throughput:1992
REAL_TEST step:12, travel time:64.78362282878412, q_loss:100, rewards:-21.698893, queue:6.186111, delay:0.3274822, throughput:1995
REAL_TEST step:15, travel time:112.8376993166287, q_loss:100, rewards:-36.633602, queue:15.091666, delay:0.36932242, throughput:1690
REAL_TEST step:18, travel time:63.7394540942928, q_loss:100, rewards:-22.554438, queue:12.927778, delay:0.45416912, throughput:1992
REAL_TEST step:21, travel time:79.39007444168735, q_loss:100, rewards:-34.101406, queue:13.658334, delay:0.36232597, throughput:1997
REAL_TEST step:24, travel time:63.12803970223325, q_loss:100, rewards:-21.402773, queue:7.0416665, delay:0.30783927, throughput:1997
REAL_TEST step:27, travel time:457.6196213425129, q_loss:100, rewards:-142.1578, queue:72.34167, delay:0.43629217, throughput:1006
REAL_TEST step:30, travel time:157.8414948453608, q_loss:100, rewards:-40.38639, queue:14.041667, delay:0.34555262, throughput:1465
REAL_TEST step:33, travel time:64.33300248138958, q_loss:100, rewards:-23.15862, queue:13.997222, delay:0.42915103, throughput:1989
REAL_TEST step:36, travel time:64.24776564051639, q_loss:100, rewards:-23.014736, queue:12.802778, delay:0.39473456, throughput:1989
REAL_TEST step:39, travel time:62.21439205955335, q_loss:100, rewards:-21.668606, queue:9.833333, delay:0.35288984, throughput:1992
REAL_TEST step:42, travel time:75.3970223325062, q_loss:100, rewards:-27.782785, queue:9.163889, delay:0.27359915, throughput:1998
REAL_TEST step:45, travel time:61.058560794044666, q_loss:100, rewards:-21.585548, queue:11.119445, delay:0.39525184, throughput:1994
REAL_TEST step:48, travel time:457.6196213425129, q_loss:100, rewards:-142.1578, queue:72.34167, delay:0.43629217, throughput:1006
REAL_TEST step:51, travel time:66.47791563275435, q_loss:100, rewards:-23.096107, queue:13.086111, delay:0.432771, throughput:1997
REAL_TEST step:54, travel time:116.64516129032258, q_loss:100, rewards:-54.28638, queue:23.13611, delay:0.39138952, throughput:1979
REAL_TEST step:57, travel time:65.47791563275435, q_loss:100, rewards:-24.606941, queue:10.577778, delay:0.33549094, throughput:1998
REAL_TEST step:60, travel time:59.22382133995037, q_loss:100, rewards:-20.696392, queue:10.125, delay:0.3882879, throughput:1998
REAL_TEST step:63, travel time:69.53995037220844, q_loss:100, rewards:-26.777222, queue:11.263889, delay:0.3328742, throughput:1997
REAL_TEST step:66, travel time:60.37090367428004, q_loss:100, rewards:-21.661392, queue:10.669444, delay:0.38949504, throughput:1992
REAL_TEST step:69, travel time:71.16029776674938, q_loss:100, rewards:-27.33, queue:10.263889, delay:0.36352843, throughput:1994
REAL_TEST step:72, travel time:60.256079404466504, q_loss:100, rewards:-21.361944, queue:11.263889, delay:0.40524012, throughput:1997
REAL_TEST step:75, travel time:57.26451612903226, q_loss:100, rewards:-19.56166, queue:9.844444, delay:0.4207892, throughput:1995
REAL_TEST step:78, travel time:121.05255102040816, q_loss:100, rewards:-45.773605, queue:11.411111, delay:0.33910358, throughput:1925
REAL_TEST step:81, travel time:75.8201219512195, q_loss:100, rewards:-29.241383, queue:16.925, delay:0.4140291, throughput:1931
REAL_TEST step:84, travel time:60.27344913151365, q_loss:100, rewards:-21.800825, queue:12.236111, delay:0.43974003, throughput:1997
REAL_TEST step:87, travel time:55.069975186104216, q_loss:100, rewards:-19.16805, queue:9.038889, delay:0.38289994, throughput:1991
REAL_TEST step:90, travel time:127.36229508196722, q_loss:100, rewards:-44.997517, queue:4.9027777, delay:0.2232024, throughput:1781
REAL_TEST step:93, travel time:55.10818858560794, q_loss:100, rewards:-19.49111, queue:9.955556, delay:0.41812116, throughput:1988
REAL_TEST step:96, travel time:56.88287841191067, q_loss:100, rewards:-20.383884, queue:9.619445, delay:0.37358776, throughput:1988
REAL_TEST step:99, travel time:55.86104218362283, q_loss:100, rewards:-19.475273, queue:7.7305555, delay:0.3646949, throughput:1994
REAL_TEST step:102, travel time:61.24416873449132, q_loss:100, rewards:-20.831392, queue:7.325, delay:0.32982275, throughput:1988
REAL_TEST step:105, travel time:55.10372208436725, q_loss:100, rewards:-18.86972, queue:8.644444, delay:0.37577125, throughput:1996
REAL_TEST step:108, travel time:87.72695035460993, q_loss:100, rewards:-35.698875, queue:2.2638888, delay:0.13800436, throughput:1951
REAL_TEST step:111, travel time:56.75285359801489, q_loss:100, rewards:-19.70305, queue:9.2, delay:0.3814923, throughput:1996
REAL_TEST step:114, travel time:53.30967741935484, q_loss:100, rewards:-18.069452, queue:8.513889, delay:0.40519565, throughput:1997
REAL_TEST step:117, travel time:363.66690190543403, q_loss:100, rewards:-125.02778, queue:25.619444, delay:0.39534757, throughput:1162
REAL_TEST step:120, travel time:70.82670157068063, q_loss:100, rewards:-26.221943, queue:16.23611, delay:0.4386355, throughput:1838
REAL_TEST step:123, travel time:672.9536354056902, q_loss:100, rewards:-172.66164, queue:105.63611, delay:0.68779075, throughput:759
REAL_TEST step:126, travel time:83.02183622828784, q_loss:100, rewards:-35.98083, queue:2.961111, delay:0.23064183, throughput:1997
REAL_TEST step:129, travel time:104.97852278679937, q_loss:100, rewards:-41.39806, queue:7.9166665, delay:0.29727036, throughput:1871
REAL_TEST step:132, travel time:71.26899696048632, q_loss:100, rewards:-27.017206, queue:9.283334, delay:0.35366443, throughput:1937
REAL_TEST step:135, travel time:71.76854156296665, q_loss:100, rewards:-27.62165, queue:13.1027775, delay:0.38370678, throughput:1978
REAL_TEST step:138, travel time:208.34223433242508, q_loss:100, rewards:-97.06229, queue:45.52222, delay:0.3488751, throughput:1747
REAL_TEST step:141, travel time:62.649627791563276, q_loss:100, rewards:-23.300554, queue:5.447222, delay:0.28105006, throughput:1998
REAL_TEST step:144, travel time:61.66848635235732, q_loss:100, rewards:-22.138052, queue:7.7222223, delay:0.33780718, throughput:1997
REAL_TEST step:147, travel time:57.59057071960298, q_loss:100, rewards:-19.91333, queue:9.761111, delay:0.38339913, throughput:1997
REAL_TEST step:150, travel time:55.53200992555831, q_loss:100, rewards:-19.419722, queue:9.913889, delay:0.41207743, throughput:1998
REAL_TEST step:153, travel time:58.83325062034739, q_loss:100, rewards:-21.579165, queue:6.2555556, delay:0.29277202, throughput:1997
REAL_TEST step:156, travel time:56.06848635235732, q_loss:100, rewards:-19.724157, queue:10.077778, delay:0.41127384, throughput:1996
REAL_TEST step:159, travel time:55.92158808933002, q_loss:100, rewards:-20.514719, queue:5.825, delay:0.21563107, throughput:1996
REAL_TEST step:162, travel time:56.494292803970225, q_loss:100, rewards:-20.0086, queue:4.575, delay:0.25498772, throughput:1995
REAL_TEST step:165, travel time:56.18957816377171, q_loss:100, rewards:-19.982218, queue:10.3527775, delay:0.40757814, throughput:1998
REAL_TEST step:168, travel time:55.55434243176179, q_loss:100, rewards:-19.475004, queue:9.825, delay:0.40635842, throughput:1998
REAL_TEST step:171, travel time:86.07196029776675, q_loss:100, rewards:-36.55584, queue:14.4, delay:0.3912758, throughput:1998
REAL_TEST step:174, travel time:2510.868804664723, q_loss:100, rewards:-187.61111, queue:179.35278, delay:0.8291582, throughput:74
REAL_TEST step:177, travel time:55.770223325062034, q_loss:100, rewards:-19.475828, queue:7.647222, delay:0.3716573, throughput:1997
REAL_TEST step:180, travel time:61.31017369727047, q_loss:100, rewards:-22.403614, queue:9.4, delay:0.33967996, throughput:1994
REAL_TEST step:183, travel time:60.19532803180915, q_loss:100, rewards:-23.263891, queue:11.494445, delay:0.3435223, throughput:1981
REAL_TEST step:186, travel time:554.2883495145632, q_loss:100, rewards:-124.1125, queue:115.3, delay:0.7074469, throughput:777
REAL_TEST step:189, travel time:78.54473161033798, q_loss:100, rewards:-33.524445, queue:15.113889, delay:0.30005553, throughput:1984
REAL_TEST step:192, travel time:124.78511166253102, q_loss:100, rewards:-59.24945, queue:21.316668, delay:0.20220266, throughput:1997
REAL_TEST step:195, travel time:1654.9874213836479, q_loss:100, rewards:-166.59528, queue:133.34445, delay:0.6883987, throughput:203
REAL_TEST step:198, travel time:59.18312655086849, q_loss:100, rewards:-22.28389, queue:3.8305554, delay:0.23510727, throughput:1997
REAL_TEST step:201, travel time:66.06699751861042, q_loss:100, rewards:-26.652208, queue:13.480556, delay:0.3095151, throughput:1988
REAL_TEST step:204, travel time:450.17491749174917, q_loss:100, rewards:-145.89445, queue:82.219444, delay:0.44085395, throughput:1042
REAL_TEST step:207, travel time:261.0825877494838, q_loss:100, rewards:-96.10777, queue:89.85, delay:0.5143403, throughput:1320
REAL_TEST step:210, travel time:91.10410410410411, q_loss:100, rewards:-40.35305, queue:15.258333, delay:0.24660933, throughput:1971
REAL_TEST step:213, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:136.98889, delay:0.56041586, throughput:1003
REAL_TEST step:216, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:66.969444, delay:0.2004136, throughput:1001
REAL_TEST step:219, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:128.36389, delay:0.42565316, throughput:1001
REAL_TEST step:222, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:136.98889, delay:0.56041586, throughput:1003
REAL_TEST step:225, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:85.91389, delay:0.432267, throughput:1003
REAL_TEST step:228, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:136.98889, delay:0.56041586, throughput:1003
REAL_TEST step:231, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:128.36667, delay:0.43232086, throughput:1001
REAL_TEST step:234, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:127.76945, delay:0.42918694, throughput:1003
REAL_TEST step:237, travel time:130.27593052109182, q_loss:100, rewards:-62.153347, queue:1.7166667, delay:0.15487812, throughput:1997
REAL_TEST step:240, travel time:457.6196213425129, q_loss:100, rewards:-142.1578, queue:129.32222, delay:0.42887023, throughput:1006
REAL_TEST step:243, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:136.98889, delay:0.5545202, throughput:1003
REAL_TEST step:246, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:136.98889, delay:0.56041586, throughput:1003
REAL_TEST step:249, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:136.98611, delay:0.553748, throughput:1003
REAL_TEST step:252, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:70.058334, delay:0.42376587, throughput:1003
REAL_TEST step:255, travel time:118.55561072492551, q_loss:100, rewards:-55.479156, queue:3.6916666, delay:0.21106325, throughput:1989
REAL_TEST step:258, travel time:453.90595340811046, q_loss:100, rewards:-140.58804, queue:137.60834, delay:0.54265594, throughput:1005
REAL_TEST step:261, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:128.36667, delay:0.43232086, throughput:1001
REAL_TEST step:264, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:128.37778, delay:0.4473974, throughput:1001
REAL_TEST step:267, travel time:453.9335634167386, q_loss:100, rewards:-140.59583, queue:70.702774, delay:0.43063897, throughput:1005
REAL_TEST step:270, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:136.98611, delay:0.553748, throughput:1003
REAL_TEST step:273, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:76.66111, delay:0.2565057, throughput:1003
REAL_TEST step:276, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:128.32777, delay:0.374453, throughput:1001
REAL_TEST step:279, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:60.85278, delay:0.31428126, throughput:1003
REAL_TEST step:282, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:136.98889, delay:0.56041586, throughput:1003
