Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/tempe_1x1/action_delay_optimized_s0_delayed_q_s0/model/tempe_1x1_setting1_dqn_delayed_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:344.2848928384736, q_loss:100, rewards:-72.82022569444445, queue:116.98055555555555, delay:0.6287381490071614, throughput:1555, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:246.05906952430738, q_loss:100, rewards:-38.13124728732639, queue:62.24166666666667, delay:0.5774874793158637, throughput:1631, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:269.7987454260324, q_loss:100, rewards:-45.947916666666664, queue:74.15277777777777, delay:0.575374984741211, throughput:1671, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:228.62049137480398, q_loss:100, rewards:-30.8074951171875, queue:49.325, delay:0.5764172024197048, throughput:1759, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:220.39832723470988, q_loss:100, rewards:-31.529163953993056, queue:47.297222222222224, delay:0.563541497124566, throughput:1677, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:216.1646628332462, q_loss:100, rewards:-27.82370334201389, queue:43.919444444444444, delay:0.5651323106553819, throughput:1733, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:213.74699424986932, q_loss:100, rewards:-26.057199435763888, queue:41.43888888888889, delay:0.5646827697753907, throughput:1770, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:202.49346576058548, q_loss:100, rewards:-21.58557807074653, queue:34.69444444444444, delay:0.5592235141330295, throughput:1804, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:207.20282279142708, q_loss:100, rewards:-23.46962890625, queue:37.68611111111111, delay:0.5551629808213976, throughput:1775, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:206.1970726607423, q_loss:100, rewards:-23.300629340277776, queue:37.833333333333336, delay:0.5477754804823134, throughput:1750, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:211.2650287506534, q_loss:100, rewards:-24.974378797743057, queue:40.125, delay:0.5488234625922309, throughput:1778, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:229.1981181390486, q_loss:100, rewards:-31.445738389756944, queue:49.50555555555555, delay:0.5714983198377821, throughput:1792, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:219.44955567171982, q_loss:100, rewards:-26.966297743055556, queue:43.84722222222222, delay:0.5476912180582683, throughput:1798, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:224.12336644014636, q_loss:100, rewards:-29.94696723090278, queue:48.483333333333334, delay:0.5533816867404514, throughput:1715, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:204.92943021432305, q_loss:100, rewards:-22.717921278211804, queue:35.769444444444446, delay:0.5518839942084418, throughput:1816, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:203.1761630946158, q_loss:100, rewards:-21.618465169270834, queue:35.275, delay:0.5423066033257379, throughput:1793, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:197.9665446941976, q_loss:100, rewards:-20.354288736979168, queue:32.87777777777778, delay:0.5390162150065104, throughput:1781, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:195.9555671719812, q_loss:100, rewards:-19.519498697916667, queue:31.738888888888887, delay:0.530122333102756, throughput:1765, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:181.25771040250916, q_loss:100, rewards:-14.250001356336806, queue:22.877777777777776, delay:0.523200437757704, throughput:1823, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:207.09827496079455, q_loss:100, rewards:-24.555091688368055, queue:37.605555555555554, delay:0.5331008487277561, throughput:1793, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:226.47360167276528, q_loss:100, rewards:-33.15496961805555, queue:48.852777777777774, delay:0.5465193430582682, throughput:1741, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:198.466283324621, q_loss:100, rewards:-20.686410861545138, queue:32.65, delay:0.5413040161132813, throughput:1804, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
