Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/tempe_1x1/action_delay_optimized_s0_delayed_q_s0/model/tempe_1x1_setting1_dqn_delayed_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:452.6215368531103, q_loss:100, rewards:-115.28205295138889, queue:172.94722222222222, delay:0.6941086663140191, throughput:1657, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:388.15002613695765, q_loss:100, rewards:-92.94775390625, queue:142.21666666666667, delay:0.6621701982286241, throughput:1484, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:380.3978044955567, q_loss:100, rewards:-84.21898871527777, queue:132.74444444444444, delay:0.6778001149495443, throughput:1690, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:258.5823314166231, q_loss:100, rewards:-43.00975748697917, queue:65.88333333333334, delay:0.6362650129530165, throughput:1757, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:270.24830109775223, q_loss:100, rewards:-46.813639322916664, queue:73.08333333333333, delay:0.6430789099799262, throughput:1714, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:264.32096184004183, q_loss:100, rewards:-43.244588216145836, queue:68.90277777777777, delay:0.63450681898329, throughput:1766, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:262.85415577626765, q_loss:100, rewards:-43.67095269097222, queue:68.19166666666666, delay:0.6374456193712023, throughput:1761, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:278.46523784631466, q_loss:100, rewards:-49.20671657986111, queue:77.84722222222223, delay:0.6303414238823785, throughput:1703, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:269.6806063774177, q_loss:100, rewards:-45.384160698784726, queue:71.56666666666666, delay:0.6280538347032335, throughput:1781, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:276.62624150548874, q_loss:100, rewards:-49.61363389756944, queue:76.14444444444445, delay:0.6343589358859592, throughput:1757, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:293.1677992681652, q_loss:100, rewards:-56.25381401909722, queue:87.10277777777777, delay:0.6342278798421224, throughput:1682, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:273.7637219027705, q_loss:100, rewards:-46.93258463541667, queue:74.05, delay:0.6286519792344835, throughput:1769, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
