replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/tempe_1x1/action_delay_optimized_s0_naive_s0/model/tempe_1x1_setting1_presslight_naive -> eval real_setting=setting2
REAL_TEST step:3, travel time:818.5514469453376, q_loss:100, rewards:-399.56714409722224, queue:369.64444444444445, delay:0.7470433553059895, throughput:1276, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:896.9182320441989, q_loss:100, rewards:-426.487109375, queue:398.1166666666667, delay:0.7452504475911458, throughput:1261, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:846.4533921676779, q_loss:100, rewards:-401.5099826388889, queue:372.53333333333336, delay:0.749467044406467, throughput:1279, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:884.1082872928176, q_loss:100, rewards:-419.65538194444446, queue:391.06388888888887, delay:0.7484584384494357, throughput:1282, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:866.134583563155, q_loss:100, rewards:-412.09952256944445, queue:383.26944444444445, delay:0.7441658867730034, throughput:1242, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:848.8819635962493, q_loss:100, rewards:-403.1699652777778, queue:374.2055555555556, delay:0.7410353766547308, throughput:1255, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:723.3175824175825, q_loss:100, rewards:-342.75026041666666, queue:311.7944444444444, delay:0.7284828186035156, throughput:1183, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:633.1463669628855, q_loss:100, rewards:-309.92842881944443, queue:277.38055555555553, delay:0.7312185499403212, throughput:1381, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:775.657473800331, q_loss:100, rewards:-367.1898003472222, queue:337.0444444444444, delay:0.7307440863715278, throughput:1209, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:566.8848195329088, q_loss:100, rewards:-270.10047743055554, queue:237.42777777777778, delay:0.7201530456542968, throughput:1388, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:767.227247655819, q_loss:100, rewards:-362.83845486111113, queue:332.75, delay:0.7293212890625, throughput:1215, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:826.1583899634082, q_loss:100, rewards:-414.7630208333333, queue:384.4916666666667, delay:0.7368762546115452, throughput:1156, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:754.3629834254143, q_loss:100, rewards:-354.84318576388887, queue:324.74444444444447, delay:0.7328786214192708, throughput:1262, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:1012.4615384615385, q_loss:100, rewards:-481.397265625, queue:455.65555555555557, delay:0.7356560601128472, throughput:655, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:719.5195467422096, q_loss:100, rewards:-329.88109809027776, queue:299.525, delay:0.7264428880479601, throughput:1180, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:882.5926124197002, q_loss:100, rewards:-442.6860677083333, queue:414.2638888888889, delay:0.7425682067871093, throughput:826, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:817.9845580404685, q_loss:100, rewards:-409.876171875, queue:380.50555555555553, delay:0.7345269944932725, throughput:909, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:711.0177731312075, q_loss:100, rewards:-349.19344618055555, queue:317.09722222222223, delay:0.7373202006022136, throughput:1490, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:860.4854111405836, q_loss:100, rewards:-426.87591145833335, queue:397.0111111111111, delay:0.7451491461859809, throughput:1235, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:628.8719289074752, q_loss:100, rewards:-306.4714626736111, queue:274.05833333333334, delay:0.7357559204101562, throughput:1451, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:577.2017773131207, q_loss:100, rewards:-278.19246961805555, queue:245.3388888888889, delay:0.7230663723415799, throughput:1494, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:854.8748010610079, q_loss:100, rewards:-424.14301215277777, queue:394.2111111111111, delay:0.7440561930338542, throughput:1224, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:852.6574468085106, q_loss:100, rewards:-425.49735243055557, queue:395.9916666666667, delay:0.7454606797960069, throughput:1072, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:846.413829787234, q_loss:100, rewards:-418.9900173611111, queue:389.11944444444447, delay:0.7442513359917535, throughput:1199, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
