Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/cologne3/action_delay_optimized_s0_delayed_q_s0/model/cologne3_setting1_dqn_delayed_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:734.2630410654828, q_loss:100, rewards:-315.72222222222223, queue:48.49166666666667, delay:0.7538216484917535, throughput:1144, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:147.91228070175438, q_loss:100, rewards:-56.27306857638889, queue:8.676851851851852, delay:0.3804555822301794, throughput:2560, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:166.24265505984766, q_loss:100, rewards:-91.45305989583333, queue:12.808333333333334, delay:0.42338584617332176, throughput:2535, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:219.21586059743956, q_loss:100, rewards:-89.09306640625, queue:15.28425925925926, delay:0.45310516357421876, throughput:2586, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:100.51575630252101, q_loss:100, rewards:-57.67833658854167, queue:7.988888888888889, delay:0.402131031177662, throughput:2809, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:114.34943977591037, q_loss:100, rewards:-84.03111979166667, queue:12.162962962962963, delay:0.4089482060185185, throughput:2786, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:198.40402258292167, q_loss:100, rewards:-158.13400607638889, queue:23.162037037037038, delay:0.511788996943721, throughput:2683, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:110.41281512605042, q_loss:100, rewards:-66.37196723090278, queue:10.559259259259258, delay:0.41175944010416665, throughput:2813, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:403.80395528804814, q_loss:100, rewards:-262.5455295138889, queue:38.26574074074074, delay:0.6190543845847801, throughput:1807, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:400.14585115483317, q_loss:100, rewards:-256.01375868055555, queue:38.02962962962963, delay:0.6227168895580151, throughput:1819, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:408.2719110731082, q_loss:100, rewards:-257.6422092013889, queue:38.25555555555555, delay:0.635192475495515, throughput:1811, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:223.1590909090909, q_loss:100, rewards:-174.96295572916668, queue:25.591666666666665, delay:0.518279125072338, throughput:2584, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:135.5325630252101, q_loss:100, rewards:-83.41387803819444, queue:13.065740740740742, delay:0.4323705885145399, throughput:2747, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:216.10567375886524, q_loss:100, rewards:-108.41000434027778, queue:17.125925925925927, delay:0.48421619556568285, throughput:2733, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:436.1703173893608, q_loss:100, rewards:-136.66221788194446, queue:20.43888888888889, delay:0.490322423864294, throughput:1721, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:172.2854926299457, q_loss:100, rewards:-107.75348307291667, queue:14.297222222222222, delay:0.49634981508608217, throughput:2412, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:532.016504443504, q_loss:100, rewards:-254.53276909722223, queue:37.12222222222222, delay:0.6571966100622106, throughput:1694, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:93.7093837535014, q_loss:100, rewards:-52.959727647569444, queue:7.20925925925926, delay:0.3704488683629919, throughput:2806, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:211.019739292365, q_loss:100, rewards:-176.85168185763888, queue:24.73425925925926, delay:0.5325838442201968, throughput:2362, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:101.39635854341736, q_loss:100, rewards:-58.60250651041667, queue:8.692592592592593, delay:0.3948689213505498, throughput:2793, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:136.9085318985396, q_loss:100, rewards:-33.72263997395833, queue:5.5055555555555555, delay:0.37917887369791664, throughput:2462, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:232.77296886864085, q_loss:100, rewards:-181.94694010416666, queue:26.137962962962963, delay:0.5347304732711227, throughput:2273, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:95.35714285714286, q_loss:100, rewards:-51.540836588541666, queue:7.473148148148148, delay:0.3601195723922164, throughput:2795, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:203.51000714796282, q_loss:100, rewards:-112.84695095486111, queue:17.614814814814814, delay:0.4865693834092882, throughput:2463, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:102.35119047619048, q_loss:100, rewards:-69.02778862847222, queue:9.153703703703703, delay:0.3933481852213542, throughput:2778, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:194.11493437389146, q_loss:100, rewards:-162.10806206597223, queue:22.19814814814815, delay:0.4981103402596933, throughput:2661, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:135.6295518207283, q_loss:100, rewards:-109.480859375, queue:14.785185185185185, delay:0.44785727041739004, throughput:2783, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:92.80112044817928, q_loss:100, rewards:-44.32750108506944, queue:6.6157407407407405, delay:0.3730951097276476, throughput:2785, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:149.21415738411787, q_loss:100, rewards:-63.65542534722222, queue:9.612962962962962, delay:0.389633376510055, throughput:2532, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:199.03774276291682, q_loss:100, rewards:-91.13875868055555, queue:13.59537037037037, delay:0.44059278700086807, throughput:2360, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:205.8238596491228, q_loss:100, rewards:-105.43764105902778, queue:16.336111111111112, delay:0.488785242151331, throughput:2773, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:308.6898916967509, q_loss:100, rewards:-141.616796875, queue:23.074074074074073, delay:0.5296602037217882, throughput:2661, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:164.1057761732852, q_loss:100, rewards:-100.06265190972222, queue:13.69537037037037, delay:0.4587124859845197, throughput:2533, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:331.0820269777616, q_loss:100, rewards:-133.38543836805556, queue:22.058333333333334, delay:0.5059736463758681, throughput:2614, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:339.850147275405, q_loss:100, rewards:-136.5130859375, queue:22.98425925925926, delay:0.5264915748878761, throughput:2561, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:162.25515280739162, q_loss:100, rewards:-122.44831814236112, queue:18.289814814814815, delay:0.5108676486545138, throughput:2718, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:92.61169467787114, q_loss:100, rewards:-44.28095703125, queue:6.753703703703704, delay:0.40178281995985243, throughput:2795, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:85.51330532212886, q_loss:100, rewards:-33.86264105902778, queue:5.101851851851852, delay:0.3514646742078993, throughput:2799, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:87.95343137254902, q_loss:100, rewards:-35.560693359375, queue:5.306481481481481, delay:0.35086263020833336, throughput:2797, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:86.03641456582633, q_loss:100, rewards:-32.64750434027778, queue:4.83425925925926, delay:0.3412136501736111, throughput:2798, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:91.31617647058823, q_loss:100, rewards:-42.51305338541667, queue:6.363888888888889, delay:0.37258006908275465, throughput:2791, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:92.06582633053222, q_loss:100, rewards:-41.8395751953125, queue:6.332407407407407, delay:0.35627627902560766, throughput:2794, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:94.76855742296918, q_loss:100, rewards:-33.84915907118056, queue:5.4222222222222225, delay:0.3495624683521412, throughput:2789, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:100.52275910364146, q_loss:100, rewards:-63.67735460069444, queue:8.62962962962963, delay:0.39895635534215856, throughput:2801, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:135, travel time:106.4016106442577, q_loss:100, rewards:-74.154736328125, queue:10.25, delay:0.41059530752676504, throughput:2788, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:138, travel time:92.51995798319328, q_loss:100, rewards:-45.92179904513889, queue:6.733333333333333, delay:0.37357697663483797, throughput:2797, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:141, travel time:140.7530721966206, q_loss:100, rewards:-36.52429470486111, queue:5.486111111111111, delay:0.3708690502025463, throughput:2456, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:144, travel time:88.08263305322129, q_loss:100, rewards:-32.816259765625, queue:5.116666666666666, delay:0.33929432056568287, throughput:2796, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:147, travel time:89.54026610644257, q_loss:100, rewards:-34.772639973958334, queue:5.286111111111111, delay:0.3468266805013021, throughput:2805, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:150, travel time:232.44271457085827, q_loss:100, rewards:-74.73986002604167, queue:13.099074074074075, delay:0.4437742445203993, throughput:2051, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:153, travel time:178.59450897571278, q_loss:100, rewards:-105.24112413194445, queue:16.371296296296297, delay:0.4552424678096065, throughput:2638, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:156, travel time:89.2202380952381, q_loss:100, rewards:-36.390142144097226, queue:5.9527777777777775, delay:0.37499282271773726, throughput:2771, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:159, travel time:89.67997198879551, q_loss:100, rewards:-40.333056640625, queue:6.183333333333334, delay:0.3761618155020255, throughput:2787, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:162, travel time:572.6071238702817, q_loss:100, rewards:-120.75596788194444, queue:22.64074074074074, delay:0.5102804113317418, throughput:1357, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:165, travel time:87.65615141955836, q_loss:100, rewards:-31.144162326388887, queue:4.878703703703704, delay:0.34767207392939814, throughput:2782, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
