exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	0	47.0	0.0	-8.74	5.23	0.32	1998	-0.40	0.0000			403.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	1	47.7	0.0	-8.62	5.16	0.31	2001	-0.39	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	2	45.5	278.7	-8.36	4.96	0.32	1976	-0.38	0.0000			205.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	3	48.4	34.0	-9.99	6.38	0.31	2001	-0.43	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	4	44.9	0.2	-7.78	4.57	0.30	1995	-0.36	0.0000			348.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	5	48.6	0.1	-8.33	5.16	0.33	2001	-0.36	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	6	44.1	0.1	-7.53	4.52	0.32	2001	-0.34	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	7	45.4	0.0	-7.61	4.51	0.32	1999	-0.34	0.0000			348.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	8	44.9	0.0	-7.67	4.47	0.31	2002	-0.34	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	REAL_TRAIN	1	49.2	100.0	-16.86	7.45	0.39	1993		-0.9911	queue=0.0465;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.9446	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	261.0000	200.9134	65.1335	8.0000	1149.0000	36.0000	queue=0.9309;delay=0.3851;waiting=18.3139;pressure=16.5917;switches=0.4694;emission=4.7228
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	9	46.4	0.0	-8.33	4.89	0.31	2001	-0.06	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	10	47.1	0.0	-8.81	5.25	0.31	1999	-0.07	0.0000			371.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	11	49.3	277.8	-10.01	6.37	0.33	1995	-0.08	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	12	48.8	31.2	-9.74	5.91	0.31	2002	-0.07	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	13	88.6	0.0	-18.47	14.28	0.44	1999	-0.18	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	14	46.0	0.0	-8.12	4.70	0.30	2000	-0.06	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	15	44.3	0.0	-7.66	4.42	0.30	2001	-0.06	0.0000			345.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	16	44.7	0.0	-7.78	4.43	0.30	2001	-0.06	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	17	42.7	0.0	-6.94	3.66	0.29	2001	-0.05	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	REAL_TRAIN	2	65.9	100.0	-25.22	15.42	0.46	1997		-1.3405	queue=0.0964;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.2442	grid;w=queue=1.0	254.0000	246.8366	80.0214	12.0000	1409.0000	42.0000	queue=1.9271;delay=0.4637;waiting=68.6868;pressure=24.7028;switches=0.6889;emission=6.2209
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	18	46.4	0.0	-8.28	4.75	0.31	1998	-0.31	0.0000			381.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	19	46.3	0.0	-8.38	5.08	0.32	1997	-0.32	0.0000			384.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	20	48.1	265.8	-9.29	5.74	0.32	1995	-0.32	0.0000			378.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	21	52.1	30.5	-12.02	8.06	0.31	2001	-0.31	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	22	53.8	0.1	-11.27	7.47	0.32	2000	-0.32	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	23	50.4	0.0	-10.12	6.28	0.31	2001	-0.31	0.0000			341.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	24	46.9	0.0	-8.25	4.72	0.29	2000	-0.29	0.0000			309.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	25	51.4	0.0	-8.52	5.08	0.30	2001	-0.30	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	26	49.6	0.0	-9.74	5.92	0.29	2001	-0.29	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	REAL_TRAIN	3	1128.0	100.0	-141.87	139.40	0.91	362		-6.3461	queue=0.8712;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=5.4749	grid;w=delay=1.0	66.0000	798.7018	258.9344	1.0000	412.0000	9.0000	queue=17.425;delay=0.9141;waiting=22431.8691;pressure=142.0361;switches=0.0917;emission=27.3743
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	27	47.5	0.0	-8.82	5.38	0.32	1999	-0.08	0.0000			380.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	28	49.5	0.0	-9.20	5.62	0.32	1999	-0.09	0.0000			398.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	29	55.0	282.0	-13.22	9.58	0.34	1997	-0.55	0.0000			389.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	30	57.3	39.8	-11.79	8.31	0.34	1993	-0.28	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	31	55.3	0.1	-11.01	7.56	0.34	1999	-0.21	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	32	48.3	0.0	-8.44	4.89	0.30	2002	-0.06	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	33	49.8	0.0	-8.98	5.28	0.30	2000	-0.07	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	34	46.7	0.0	-8.11	4.64	0.29	2001	-0.06	0.0000			370.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	35	44.4	0.0	-7.49	4.04	0.29	2000	-0.04	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	REAL_TRAIN	4	63.1	100.0	-22.88	12.97	0.43	1994		-1.2414	queue=0.0811;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.1603	grid;w=waiting=1.0	258.0000	234.8778	76.1444	12.0000	1367.0000	43.0000	queue=1.6212;delay=0.4316;waiting=46.9521;pressure=22.3472;switches=0.7361;emission=5.8016
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	36	46.3	0.0	-8.43	4.95	0.31	1999	-0.93	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	37	47.3	0.0	-8.41	4.94	0.33	1993	-0.94	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	38	55.4	263.6	-12.11	8.57	0.34	1932	-1.29	0.0000			220.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	39	46.8	35.2	-8.62	5.28	0.32	1997	-0.96	0.0000			388.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	40	44.1	1.3	-7.58	4.15	0.30	1999	-0.87	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	41	42.9	0.9	-6.93	3.59	0.28	2000	-0.83	0.0000			383.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	42	42.2	0.8	-6.62	3.34	0.27	2001	-0.81	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	43	46.1	0.7	-7.26	3.98	0.29	2002	-0.84	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	44	42.5	0.7	-6.43	3.24	0.28	2000	-0.79	0.0000			327.0000						
cologne1_emission_heavy_presslight_morl_grid	REAL_TRAIN	5	63.6	100.0	-23.67	13.88	0.45	1993		-1.2703	queue=0.0868;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.1835	grid;w=pressure=1.0	262.0000	238.1340	77.2001	8.0000	1377.0000	38.0000	queue=1.7351;delay=0.4472;waiting=57.5542;pressure=23.1;switches=0.7389;emission=5.9176
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	45	47.6	0.0	-9.11	5.51	0.32	2001	-0.53	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	46	46.8	0.0	-8.25	4.81	0.32	1998	-0.52	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	47	48.8	274.3	-9.71	6.29	0.32	1957	-0.49	0.0000			225.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	48	53.8	29.5	-12.64	8.52	0.33	2001	-0.48	0.0000			0.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	49	57.7	0.1	-14.69	11.09	0.37	1954	-0.24	0.0000			271.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	50	123.0	0.0	-39.51	34.82	0.52	1895	-0.08	0.0000			244.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	51	236.6	0.0	-45.92	41.39	0.55	1723	-0.04	0.0000			353.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	52	704.6	0.0	-65.77	63.40	0.59	1730	-0.02	0.0000			111.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	53	511.4	0.0	-83.26	77.76	0.53	1538	-0.03	0.0000			287.0000						
cologne1_emission_heavy_presslight_morl_grid	REAL_TRAIN	6	456.9	100.0	-141.06	138.11	0.56	1001		-6.3934	queue=0.8632;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=5.5302	grid;w=switches=1.0	0.0000	825.1051	267.4940	0.0000	184.0000	0.0000	queue=17.2632;delay=0.5606;waiting=28639.7198;pressure=141.2444;switches=0.0;emission=27.651
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	54	47.4	0.0	-8.86	5.38	0.32	1998	-0.19	0.0000			389.0000						
cologne1_emission_heavy_presslight_morl_grid	SIM_TRAIN	55	48.2	0.0	-9.04	5.56	0.33	1997	-0.20	0.0000			0.0000						
