MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:53.31285714285714, q_loss:0, rewards:-1.8463885, queue:1.3064815, delay:0.14957245, throughput:2781, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:47, travel time:64.00964285714285, q_loss:8.770732, rewards:-7.813054, queue:3.2833333, delay:0.18014349, throughput:2782, raw_metrics:{'fairness': 45.667}
SIM_TRAIN step:48, travel time:65.0985362370582, q_loss:1.765223, rewards:-7.7233343, queue:3.2648149, delay:0.1834583, throughput:2776, raw_metrics:{'fairness': 22.0}
SIM_TRAIN step:49, travel time:69.46804712602642, q_loss:0.38692814, rewards:-13.264722, queue:5.036111, delay:0.22685759, throughput:2772, raw_metrics:{'fairness': 161.0}
SIM_TRAIN step:50, travel time:100.64, q_loss:0.19874044, rewards:-19.905556, queue:7.577778, delay:0.3104808, throughput:2752, raw_metrics:{'fairness': 163.333}
SIM_TRAIN step:51, travel time:131.32142857142858, q_loss:0.10660691, rewards:-27.711388, queue:11.823148, delay:0.35070264, throughput:2692, raw_metrics:{'fairness': 170.333}
SIM_TRAIN step:52, travel time:306.2446428571429, q_loss:0.07606645, rewards:-31.547504, queue:15.584259, delay:0.3846136, throughput:2536, raw_metrics:{'fairness': 279.0}
SIM_TRAIN step:53, travel time:251.63714285714286, q_loss:0.05221703, rewards:-45.991386, queue:16.021296, delay:0.39938164, throughput:2600, raw_metrics:{'fairness': 156.333}
REAL_TRAIN step:6, travel time:126.22847100175747, q_loss:100, rewards:-25.375006, queue:6.1703706, delay:0.43467772, throughput:2760, R_real:-2.0874, components:{'queue': 0.197, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.891}, raw_metrics:{'fairness': 37.667, 'emission': 256.068, 'fuel': 83.015, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 918.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:58.864285714285714, q_loss:0, rewards:-6.6180577, queue:2.899074, delay:0.16561249, throughput:2790, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:55, travel time:64.08785714285715, q_loss:0, rewards:-5.9247217, queue:3.4074075, delay:0.16949145, throughput:2782, raw_metrics:{'fairness': 41.0}
SIM_TRAIN step:56, travel time:63.448214285714286, q_loss:15.203523, rewards:-6.416666, queue:2.839815, delay:0.17144315, throughput:2785, raw_metrics:{'fairness': 51.0}
SIM_TRAIN step:57, travel time:64.10428571428571, q_loss:2.8469243, rewards:-5.7902765, queue:3.4435184, delay:0.17066573, throughput:2783, raw_metrics:{'fairness': 45.333}
SIM_TRAIN step:58, travel time:66.48375580149947, q_loss:0.2365887, rewards:-7.641666, queue:3.212037, delay:0.1749734, throughput:2783, raw_metrics:{'fairness': 30.0}
SIM_TRAIN step:59, travel time:64.45821428571429, q_loss:0.071313426, rewards:-6.6961102, queue:2.8842592, delay:0.1767762, throughput:2785, raw_metrics:{'fairness': 16.0}
SIM_TRAIN step:60, travel time:65.19964285714286, q_loss:0.03865482, rewards:-10.401391, queue:4.1074076, delay:0.17605464, throughput:2781, raw_metrics:{'fairness': 178.0}
SIM_TRAIN step:61, travel time:56.36915387361657, q_loss:0.024670357, rewards:-0.78527695, queue:0.9351852, delay:0.13779141, throughput:2790, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:62, travel time:66.80406852248395, q_loss:0.018595215, rewards:-10.783334, queue:4.2527776, delay:0.18038172, throughput:2780, raw_metrics:{'fairness': 41.667}
REAL_TRAIN step:7, travel time:77.01330532212886, q_loss:100, rewards:-15.722781, queue:2.726852, delay:0.30571008, throughput:2813, R_real:-1.2196, components:{'queue': 0.073, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.146}, raw_metrics:{'fairness': 0.0, 'emission': 203.459, 'fuel': 65.959, 'emergency_stops': 5.0, 'collisions': 0.0, 'ssm_conflicts': 762.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:64.25026776151374, q_loss:0, rewards:-6.534167, queue:2.887963, delay:0.16024016, throughput:2790, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:64, travel time:63.299285714285716, q_loss:0, rewards:-6.309169, queue:2.824074, delay:0.16771899, throughput:2785, raw_metrics:{'fairness': 49.333}
SIM_TRAIN step:65, travel time:63.75722956087112, q_loss:15.213694, rewards:-6.1086116, queue:2.7398148, delay:0.16508919, throughput:2789, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:66, travel time:68.31595858621921, q_loss:5.905577, rewards:-9.164167, queue:3.7305555, delay:0.19911723, throughput:2783, raw_metrics:{'fairness': 39.333}
SIM_TRAIN step:67, travel time:68.30178571428571, q_loss:2.9134052, rewards:-6.375278, queue:3.4481483, delay:0.19335444, throughput:2780, raw_metrics:{'fairness': 63.333}
SIM_TRAIN step:68, travel time:66.72571428571429, q_loss:2.9064844, rewards:-12.172781, queue:4.69537, delay:0.21366392, throughput:2783, raw_metrics:{'fairness': 32.333}
SIM_TRAIN step:69, travel time:69.20385576579793, q_loss:2.8736496, rewards:-10.831386, queue:4.2314816, delay:0.20596385, throughput:2787, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:70, travel time:67.80214285714285, q_loss:2.7874, rewards:-12.338334, queue:4.740741, delay:0.20650977, throughput:2783, raw_metrics:{'fairness': 33.0}
SIM_TRAIN step:71, travel time:99.45464285714286, q_loss:2.7573664, rewards:-12.049998, queue:6.9712963, delay:0.22129607, throughput:2741, raw_metrics:{'fairness': 75.667}
REAL_TRAIN step:8, travel time:153.7176809506662, q_loss:100, rewards:-27.871387, queue:9.537037, delay:0.3484361, throughput:2533, R_real:-2.5373, components:{'queue': 0.269, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 2.268}, raw_metrics:{'fairness': 1.667, 'emission': 360.161, 'fuel': 116.761, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 730.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:59.98179221706533, q_loss:0, rewards:0.16333348, queue:1.3333334, delay:0.15521921, throughput:2779, raw_metrics:{'fairness': 66.333}
SIM_TRAIN step:73, travel time:64.57142857142857, q_loss:0, rewards:-6.48111, queue:3.5370371, delay:0.16870497, throughput:2782, raw_metrics:{'fairness': 54.0}
SIM_TRAIN step:74, travel time:64.37165298107819, q_loss:10.333442, rewards:-7.2250032, queue:3.0722222, delay:0.17175812, throughput:2784, raw_metrics:{'fairness': 40.333}
SIM_TRAIN step:75, travel time:62.753571428571426, q_loss:2.2184925, rewards:-6.370835, queue:2.8, delay:0.17276575, throughput:2791, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:76, travel time:66.92107142857142, q_loss:0.26952267, rewards:-4.834722, queue:3.1527777, delay:0.17778999, throughput:2771, raw_metrics:{'fairness': 172.0}
SIM_TRAIN step:77, travel time:63.00428112736354, q_loss:0.11051244, rewards:-10.09528, queue:4.016667, delay:0.18196674, throughput:2781, raw_metrics:{'fairness': 49.667}
SIM_TRAIN step:78, travel time:63.197857142857146, q_loss:0.08352333, rewards:-9.455001, queue:3.8314815, delay:0.18035634, throughput:2779, raw_metrics:{'fairness': 158.333}
SIM_TRAIN step:79, travel time:59.193214285714284, q_loss:0.067404136, rewards:-0.889445, queue:1.6972222, delay:0.16864245, throughput:2775, raw_metrics:{'fairness': 50.667}
SIM_TRAIN step:80, travel time:68.63857142857142, q_loss:0.05613201, rewards:-5.1549983, queue:3.601852, delay:0.17039314, throughput:2782, raw_metrics:{'fairness': 132.667}
REAL_TRAIN step:9, travel time:774.0564133016627, q_loss:100, rewards:-160.57806, queue:57.237038, delay:0.86800617, throughput:1065, R_real:-11.7124, components:{'queue': 1.628, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 10.084}, raw_metrics:{'fairness': 81.667, 'emission': 1119.115, 'fuel': 362.81, 'emergency_stops': 1.0, 'collisions': 0.0, 'ssm_conflicts': 489.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:67.22956087111746, q_loss:0, rewards:-3.7530558, queue:2.8583333, delay:0.1672916, throughput:2784, raw_metrics:{'fairness': 48.0}
SIM_TRAIN step:82, travel time:59.003928571428574, q_loss:0, rewards:-1.9558334, queue:1.3324074, delay:0.1459909, throughput:2782, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:83, travel time:63.84285714285714, q_loss:11.627157, rewards:-5.8619437, queue:3.473148, delay:0.16863674, throughput:2780, raw_metrics:{'fairness': 58.333}
SIM_TRAIN step:84, travel time:58.31785714285714, q_loss:2.6814358, rewards:-6.219445, queue:2.7453704, delay:0.16829953, throughput:2782, raw_metrics:{'fairness': 30.667}
SIM_TRAIN step:85, travel time:66.10357142857143, q_loss:0.28817046, rewards:-5.068611, queue:3.0953703, delay:0.18246076, throughput:2783, raw_metrics:{'fairness': 212.0}
SIM_TRAIN step:86, travel time:78.78821428571429, q_loss:0.115502976, rewards:-15.18111, queue:6.540741, delay:0.25251102, throughput:2784, raw_metrics:{'fairness': 63.333}
SIM_TRAIN step:87, travel time:65.57173447537473, q_loss:0.068052165, rewards:-11.863888, queue:4.616667, delay:0.26437712, throughput:2782, raw_metrics:{'fairness': 20.333}
SIM_TRAIN step:88, travel time:71.61121028204212, q_loss:0.051665213, rewards:-15.238889, queue:5.687037, delay:0.28410447, throughput:2780, raw_metrics:{'fairness': 13.333}
SIM_TRAIN step:89, travel time:76.52178571428571, q_loss:0.040578935, rewards:-15.018894, queue:6.0833335, delay:0.28280178, throughput:2777, raw_metrics:{'fairness': 26.333}
REAL_TRAIN step:10, travel time:105.88035087719298, q_loss:100, rewards:-23.908333, queue:5.634259, delay:0.3668298, throughput:2764, R_real:-2.1746, components:{'queue': 0.205, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.969}, raw_metrics:{'fairness': 1.0, 'emission': 248.099, 'fuel': 80.431, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 675.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:64.35237415208854, q_loss:0, rewards:-6.7802787, queue:2.9518518, delay:0.16105282, throughput:2792, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:91, travel time:68.2526766595289, q_loss:0, rewards:-5.245, queue:3.223148, delay:0.17333107, throughput:2785, raw_metrics:{'fairness': 52.667}
SIM_TRAIN step:92, travel time:61.71714285714286, q_loss:15.490689, rewards:-7.9430556, queue:3.3657408, delay:0.16573678, throughput:2790, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:93, travel time:66.22892857142857, q_loss:7.6633844, rewards:-5.683889, queue:3.2583334, delay:0.18452112, throughput:2779, raw_metrics:{'fairness': 76.0}
SIM_TRAIN step:94, travel time:63.68439842913245, q_loss:4.0469217, rewards:-10.303612, queue:4.115741, delay:0.1967862, throughput:2775, raw_metrics:{'fairness': 58.333}
SIM_TRAIN step:95, travel time:62.43142857142857, q_loss:3.422568, rewards:-1.7158335, queue:1.8490741, delay:0.16501759, throughput:2775, raw_metrics:{'fairness': 221.667}
SIM_TRAIN step:96, travel time:66.43305962156373, q_loss:3.0361872, rewards:-9.448335, queue:3.8111112, delay:0.2019177, throughput:2783, raw_metrics:{'fairness': 43.333}
SIM_TRAIN step:97, travel time:64.15173152445556, q_loss:2.9388897, rewards:-9.8791685, queue:3.988889, delay:0.1849461, throughput:2784, raw_metrics:{'fairness': 47.0}
SIM_TRAIN step:98, travel time:66.7315244555516, q_loss:2.9146674, rewards:-7.2211113, queue:3.862963, delay:0.18935375, throughput:2780, raw_metrics:{'fairness': 29.667}
REAL_TRAIN step:11, travel time:98.98389355742297, q_loss:100, rewards:-33.251938, queue:8.635185, delay:0.40258163, throughput:2806, R_real:-2.4789, components:{'queue': 0.252, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 2.227}, raw_metrics:{'fairness': 8.333, 'emission': 300.626, 'fuel': 97.46, 'emergency_stops': 6.0, 'collisions': 1.0, 'ssm_conflicts': 874.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:60.68129907209136, q_loss:0, rewards:-0.20055567, queue:1.4083333, delay:0.15437926, throughput:2783, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:100, travel time:62.72474116387005, q_loss:0, rewards:-6.3255563, queue:2.8074074, delay:0.15986916, throughput:2791, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:101, travel time:63.88785714285714, q_loss:12.590868, rewards:-6.696111, queue:2.9203703, delay:0.1682206, throughput:2789, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:102, travel time:66.62571428571428, q_loss:2.238146, rewards:-7.370556, queue:3.9157407, delay:0.1772193, throughput:2781, raw_metrics:{'fairness': 44.667}
SIM_TRAIN step:103, travel time:78.7375, q_loss:0.19230925, rewards:-12.554719, queue:5.262037, delay:0.19314946, throughput:2760, raw_metrics:{'fairness': 61.333}
SIM_TRAIN step:104, travel time:63.08428571428571, q_loss:0.109673366, rewards:-9.9130535, queue:3.9416666, delay:0.19363908, throughput:2763, raw_metrics:{'fairness': 63.333}
SIM_TRAIN step:105, travel time:65.1745182012848, q_loss:0.08005505, rewards:-10.347223, queue:4.133333, delay:0.17892618, throughput:2778, raw_metrics:{'fairness': 45.333}
SIM_TRAIN step:106, travel time:53.288468404141376, q_loss:0.060121372, rewards:-1.9283328, queue:1.3055556, delay:0.1507242, throughput:2784, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:107, travel time:65.46735640385302, q_loss:0.049727924, rewards:-8.363332, queue:3.4425926, delay:0.18031189, throughput:2778, raw_metrics:{'fairness': 39.0}
REAL_TRAIN step:12, travel time:800.6711059640996, q_loss:100, rewards:-113.948326, queue:45.202778, delay:0.7165279, throughput:1048, R_real:-9.1765, components:{'queue': 1.253, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 7.923}, raw_metrics:{'fairness': 82.667, 'emission': 1032.245, 'fuel': 334.648, 'emergency_stops': 5.0, 'collisions': 1.0, 'ssm_conflicts': 441.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:63.55607142857143, q_loss:0, rewards:-7.165556, queue:3.088889, delay:0.17190449, throughput:2783, raw_metrics:{'fairness': 56.0}
SIM_TRAIN step:109, travel time:62.56801142449125, q_loss:0, rewards:-6.4027786, queue:2.812963, delay:0.17251325, throughput:2784, raw_metrics:{'fairness': 72.667}
SIM_TRAIN step:110, travel time:59.7412562455389, q_loss:12.146779, rewards:0.4402783, queue:1.2175926, delay:0.14884521, throughput:2780, raw_metrics:{'fairness': 77.667}
SIM_TRAIN step:111, travel time:64.76142857142857, q_loss:2.0747724, rewards:-3.0702758, queue:2.6388888, delay:0.16357413, throughput:2788, raw_metrics:{'fairness': 23.333}
SIM_TRAIN step:112, travel time:66.07857142857142, q_loss:0.22106631, rewards:-9.146942, queue:3.7472222, delay:0.20205657, throughput:2768, raw_metrics:{'fairness': 61.333}
SIM_TRAIN step:113, travel time:74.68618350589075, q_loss:0.12479762, rewards:-15.384171, queue:5.789815, delay:0.2344047, throughput:2753, raw_metrics:{'fairness': 34.0}
SIM_TRAIN step:114, travel time:66.68571428571428, q_loss:0.09068074, rewards:-11.155552, queue:4.4037037, delay:0.22893566, throughput:2785, raw_metrics:{'fairness': 42.0}
SIM_TRAIN step:115, travel time:77.06821428571429, q_loss:0.0676653, rewards:-17.706944, queue:6.588889, delay:0.25798848, throughput:2749, raw_metrics:{'fairness': 47.333}
SIM_TRAIN step:116, travel time:63.65845824411135, q_loss:0.052847616, rewards:-2.1713881, queue:2.3333333, delay:0.21422724, throughput:2779, raw_metrics:{'fairness': 54.667}
REAL_TRAIN step:13, travel time:595.6068111455108, q_loss:100, rewards:-97.69778, queue:33.196297, delay:0.6488086, throughput:1350, R_real:-6.5752, components:{'queue': 0.862, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 5.713}, raw_metrics:{'fairness': 57.667, 'emission': 681.148, 'fuel': 220.824, 'emergency_stops': 0.0, 'collisions': 2.0, 'ssm_conflicts': 519.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:65.09639414494823, q_loss:0, rewards:-3.6866658, queue:2.7333333, delay:0.1643782, throughput:2784, raw_metrics:{'fairness': 38.667}
SIM_TRAIN step:118, travel time:63.85719385933595, q_loss:0, rewards:-6.6461115, queue:2.912963, delay:0.16807893, throughput:2785, raw_metrics:{'fairness': 68.667}
SIM_TRAIN step:119, travel time:66.35117773019272, q_loss:13.38302, rewards:-1.2694446, queue:2.2157407, delay:0.15787065, throughput:2791, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:120, travel time:65.72545519457337, q_loss:6.71712, rewards:-6.366667, queue:3.7018518, delay:0.18514568, throughput:2785, raw_metrics:{'fairness': 56.0}
