replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/cologne3/baseline_v1_domain_randomization_s0/model/cologne3_noise5_presslight_domain_randomization -> eval real_setting=combine2
REAL_TEST step:3, travel time:146.40231170768084, q_loss:100, rewards:-37.333332, queue:7.8934045, delay:1.0240314, throughput:2586
REAL_TEST step:6, travel time:88.59558823529412, q_loss:100, rewards:-24.31333, queue:8.2296715, delay:1.1394296, throughput:2795
REAL_TEST step:9, travel time:181.60624294847688, q_loss:100, rewards:-26.862223, queue:12.758764, delay:1.3841476, throughput:2524
REAL_TEST step:12, travel time:85.03151260504201, q_loss:100, rewards:-19.881945, queue:10.220322, delay:1.2919984, throughput:2809
REAL_TEST step:15, travel time:187.42746913580248, q_loss:100, rewards:-26.32417, queue:11.645479, delay:1.2988132, throughput:2469
REAL_TEST step:18, travel time:138.439293598234, q_loss:100, rewards:-40.123604, queue:11.875009, delay:1.1870333, throughput:2648
REAL_TEST step:21, travel time:204.31513743708865, q_loss:100, rewards:-34.088043, queue:14.290489, delay:1.3954792, throughput:2450
REAL_TEST step:24, travel time:143.20359712230217, q_loss:100, rewards:-22.513336, queue:12.16381, delay:1.190882, throughput:2536
REAL_TEST step:27, travel time:704.528530259366, q_loss:100, rewards:-63.96389, queue:27.100233, delay:1.351711, throughput:1137
REAL_TEST step:30, travel time:552.044152184124, q_loss:100, rewards:-48.068325, queue:15.750032, delay:1.208086, throughput:1561
REAL_TEST step:33, travel time:86.34908963585434, q_loss:100, rewards:-21.925005, queue:9.686201, delay:1.1773794, throughput:2805
REAL_TEST step:36, travel time:203.68192133131618, q_loss:100, rewards:-40.916958, queue:17.397825, delay:1.4083139, throughput:2543
REAL_TEST step:39, travel time:165.80339105339107, q_loss:100, rewards:-36.723057, queue:15.718857, delay:1.2973796, throughput:2529
REAL_TEST step:42, travel time:102.0280112044818, q_loss:100, rewards:-28.834446, queue:11.887962, delay:1.2899253, throughput:2804
REAL_TEST step:45, travel time:146.21319241982508, q_loss:100, rewards:-41.861946, queue:17.72423, delay:1.3533431, throughput:2537
REAL_TEST step:48, travel time:115.56932773109244, q_loss:100, rewards:-32.84695, queue:14.307567, delay:1.3116242, throughput:2796
REAL_TEST step:51, travel time:283.10537105371054, q_loss:100, rewards:-61.931675, queue:22.61546, delay:1.2880249, throughput:2110
REAL_TEST step:54, travel time:610.2112989323844, q_loss:100, rewards:-84.63724, queue:28.47678, delay:1.0383031, throughput:1596
REAL_TEST step:57, travel time:151.23725055432374, q_loss:100, rewards:-47.7225, queue:18.967024, delay:1.3239168, throughput:2622
REAL_TEST step:60, travel time:643.3401506996771, q_loss:100, rewards:-73.53305, queue:26.803732, delay:1.3862076, throughput:1329
REAL_TEST step:63, travel time:166.8112359550562, q_loss:100, rewards:-47.85498, queue:19.887562, delay:1.387757, throughput:2564
REAL_TEST step:66, travel time:200.74094063222822, q_loss:100, rewards:-28.991951, queue:12.971818, delay:1.2831613, throughput:2460
REAL_TEST step:69, travel time:294.9874696847211, q_loss:100, rewards:-58.428608, queue:22.84576, delay:1.3089161, throughput:2177
REAL_TEST step:72, travel time:311.59139784946234, q_loss:100, rewards:-48.3225, queue:20.814749, delay:1.433165, throughput:2152
