exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_1x1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	0	544.2	0.0	-227.30	213.07	0.69	1780	-1.10	0.0000			582.0000						
tempe_1x1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	1	199.1	0.0	-41.54	35.21	0.52	1829	-0.19	0.0000			563.0000						
tempe_1x1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	2	164.9	0.0	-22.38	16.94	0.50	1871	-0.09	0.0000			546.0000						
tempe_1x1_fairness_heavy_presslight_reward_inference	REAL_TRAIN	1	320.5	100.0	-138.51	101.43	0.67	1625		-35.5648	queue=0.2659;delay=0.0;waiting=28.2707;pressure=0.0;switches=0.0;fairness=7.0282	probe[queue]	363.0000	1071.7267	347.4442	2.0000	972.0000	0.0000	queue=5.3178;delay=0.6744;waiting=2827.0723;pressure=138.8472;switches=0.325;fairness=175.705
tempe_1x1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	3	400.2	0.0	-148.86	136.91	0.63	1841	-0.63	0.0000			628.0000						
tempe_1x1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	4	211.6	0.0	-48.43	41.54	0.55	1831	-0.55	0.0000			531.0000						
tempe_1x1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	5	169.3	0.0	-24.90	19.04	0.47	1853	-0.47	0.0000			564.0000						
tempe_1x1_fairness_heavy_presslight_reward_inference	REAL_TRAIN	2	971.4	100.0	-393.21	366.41	0.71	936		-282.0009	queue=1.044;delay=0.0;waiting=270.2802;pressure=0.0;switches=0.0;fairness=10.6767	probe[delay]	606.0000	2349.5809	761.7190	0.0000	712.0000	0.0000	queue=20.8798;delay=0.7086;waiting=27028.0182;pressure=393.9444;switches=0.1028;fairness=266.9186
tempe_1x1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	6	713.4	185.2	-300.90	286.58	0.69	1448	-46.95	0.0000			529.0000						
tempe_1x1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	7	345.3	58.1	-121.52	113.13	0.68	1769	-14.70	0.0000			523.0000						
tempe_1x1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	8	328.3	32.1	-114.28	104.17	0.63	1731	-18.35	0.0000			675.0000						
tempe_1x1_fairness_heavy_presslight_reward_inference	REAL_TRAIN	3	678.8	100.0	-338.19	306.18	0.74	1184		-124.9191	queue=0.7739;delay=0.0;waiting=121.4511;pressure=0.0;switches=0.0;fairness=2.6941	probe[waiting]	44.0000	2090.0344	677.5744	2.0000	1153.0000	0.0000	queue=15.4781;delay=0.7393;waiting=12145.1057;pressure=339.05;switches=0.1778;fairness=67.3531
tempe_1x1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	9	880.5	95.7	-380.07	360.45	0.71	1471	-38.06	0.0000			697.0000						
tempe_1x1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	10	314.0	7.5	-106.43	98.57	0.63	1726	-10.72	0.0000			415.0000						
tempe_1x1_fairness_heavy_presslight_reward_inference	SIM_TRAIN	11	291.9	6.2	-94.76	88.12	0.57	1727	-9.48	0.0000			428.0000						
