replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/tempe_1x1/action_delay_optimized_s0_naive_s0/model/tempe_1x1_setting1_dqn_naive -> eval real_setting=setting4
REAL_TEST step:3, travel time:539.3901535203812, q_loss:100, rewards:-143.7657009548611, queue:223.775, delay:0.7237444559733073, throughput:1345, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:782.032917139614, q_loss:100, rewards:-220.05334201388888, queue:331.2416666666667, delay:0.7333133273654514, throughput:1094, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:705.91248606466, q_loss:100, rewards:-195.29281684027777, queue:298.1361111111111, delay:0.7281168619791667, throughput:1170, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:756.948160535117, q_loss:100, rewards:-214.69683159722223, queue:324.52222222222224, delay:0.7321116977267795, throughput:1132, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:745.0995158687466, q_loss:100, rewards:-215.529296875, queue:330.26666666666665, delay:0.736779530843099, throughput:1207, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:786.3808172531214, q_loss:100, rewards:-221.32009548611111, queue:333.3222222222222, delay:0.729237535264757, throughput:1101, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:774.0178372352285, q_loss:100, rewards:-219.52771267361112, queue:333.14444444444445, delay:0.7326220194498698, throughput:1141, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:768.1097070649053, q_loss:100, rewards:-214.73187934027777, queue:320.2472222222222, delay:0.7234018961588542, throughput:1077, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:761.9498327759197, q_loss:100, rewards:-215.60672743055557, queue:327.06944444444446, delay:0.7323438008626302, throughput:1138, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:760.6555148980659, q_loss:100, rewards:-222.74507378472222, queue:348.31666666666666, delay:0.7531443277994792, throughput:1289, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:781.7720178372352, q_loss:100, rewards:-221.89735243055554, queue:337.125, delay:0.7363566080729167, throughput:1139, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:577.6424464192368, q_loss:100, rewards:-154.9126953125, queue:244.4611111111111, delay:0.7262140909830729, throughput:1526, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:596.6698463169051, q_loss:100, rewards:-167.29762369791666, queue:253.56666666666666, delay:0.7236492580837673, throughput:1393, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:854.1390214797136, q_loss:100, rewards:-234.73018663194443, queue:349.1777777777778, delay:0.730717044406467, throughput:994, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:854.1390214797136, q_loss:100, rewards:-234.73018663194443, queue:349.1777777777778, delay:0.730717044406467, throughput:994, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:853.6258949880669, q_loss:100, rewards:-234.41790364583332, queue:348.9111111111111, delay:0.731156243218316, throughput:993, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:545.40825927862, q_loss:100, rewards:-146.26800130208332, queue:223.95833333333334, delay:0.7253282335069444, throughput:1645, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:863.0047120418848, q_loss:100, rewards:-243.19166666666666, queue:398.46944444444443, delay:0.7429313659667969, throughput:1447, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:1078.0889518413599, q_loss:100, rewards:-304.0937065972222, queue:490.85555555555555, delay:0.7466673956976997, throughput:669, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:748.9451544195953, q_loss:100, rewards:-210.99377170138888, queue:333.9583333333333, delay:0.741945563422309, throughput:1354, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:767.4728434504792, q_loss:100, rewards:-221.54105902777778, queue:353.0888888888889, delay:0.7387547810872396, throughput:937, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:645.2335649385356, q_loss:100, rewards:-178.12082248263889, queue:277.01944444444445, delay:0.7333029005262587, throughput:1378, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:688.7470525187567, q_loss:100, rewards:-190.47350260416667, queue:298.5833333333333, delay:0.7311221652560764, throughput:1372, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:605.3544171458442, q_loss:100, rewards:-165.01048177083334, queue:259.6361111111111, delay:0.7346500820583768, throughput:1489, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:735.4443282801882, q_loss:100, rewards:-211.28621961805555, queue:340.9194444444444, delay:0.7394788953993056, throughput:1022, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:570.4814427600627, q_loss:100, rewards:-153.18349609375, queue:239.98333333333332, delay:0.7278315226236979, throughput:1564, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
