PRLight neighbor topology (radius=600): {0: []}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/ingolstadt1/action_delay_optimized_s0_prlight_s0/model/ingolstadt1_setting1_presslight_prlight -> eval real_setting=setting4
REAL_TEST step:3, travel time:162.52460383653045, q_loss:100, rewards:-8.348331027560764, queue:4.822222222222222, delay:0.3089692009819878, throughput:1144, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:87.79241982507288, q_loss:100, rewards:-11.587782118055555, queue:7.775, delay:0.3113859600490994, throughput:1696, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:66.20899007589026, q_loss:100, rewards:-10.478888617621529, queue:6.683333333333334, delay:0.28748580084906683, throughput:1669, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:106.04, q_loss:100, rewards:-11.974167209201388, queue:8.213888888888889, delay:0.3256513171725803, throughput:1657, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:73.07636363636364, q_loss:100, rewards:-9.383336046006944, queue:5.608333333333333, delay:0.2706511603461372, throughput:1607, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:116.36381450032658, q_loss:100, rewards:-8.13222181532118, queue:4.397222222222222, delay:0.2892104042900933, throughput:1476, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:92.1801749271137, q_loss:100, rewards:-11.674168565538194, queue:7.861111111111111, delay:0.3068559646606445, throughput:1697, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:112.30589608873322, q_loss:100, rewards:-17.966663953993056, queue:14.327777777777778, delay:0.3383297814263238, throughput:1679, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:130.50459840588596, q_loss:100, rewards:-23.881944444444443, queue:20.52777777777778, delay:0.36000997755262587, throughput:1582, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:76.26328079392879, q_loss:100, rewards:-11.919723849826388, queue:8.194444444444445, delay:0.3000991397433811, throughput:1670, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:90.75219683655536, q_loss:100, rewards:-18.707499186197918, queue:15.036111111111111, delay:0.35069887373182507, throughput:1663, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:98.56549707602339, q_loss:100, rewards:-30.8788818359375, queue:27.602777777777778, delay:0.35093814002143014, throughput:1645, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:138.132237312366, q_loss:100, rewards:-40.089442274305554, queue:37.705555555555556, delay:0.4082645416259766, throughput:1307, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:110.95284237726098, q_loss:100, rewards:-12.101942274305555, queue:8.444444444444445, delay:0.30163211822509767, throughput:1496, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:100.38506760728983, q_loss:100, rewards:-17.943611653645835, queue:14.372222222222222, delay:0.34243331485324435, throughput:1656, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:122.22254672897196, q_loss:100, rewards:-22.77639431423611, queue:19.322222222222223, delay:0.34775373670789933, throughput:1673, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
