Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/bullhead_1/action_delay_optimized_s0_oblivious_q_s0/model/bullhead_1_setting1_dqn_oblivious_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:591.6819221967963, q_loss:100, rewards:-202.53782552083334, queue:184.85833333333332, delay:0.8712117513020833, throughput:760, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:306.7717391304348, q_loss:100, rewards:-95.61361762152778, queue:76.91388888888889, delay:0.827036624484592, throughput:1134, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:366.4085321764281, q_loss:100, rewards:-121.36111111111111, queue:104.35833333333333, delay:0.820904795328776, throughput:962, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:312.68074074074076, q_loss:100, rewards:-94.01863064236112, queue:75.95555555555555, delay:0.8295411851671007, throughput:1155, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:423.6289262235208, q_loss:100, rewards:-142.7197482638889, queue:123.93611111111112, delay:0.8485018412272135, throughput:1011, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:623.8766485647789, q_loss:100, rewards:-209.1294704861111, queue:191.75, delay:0.8458810594346788, throughput:818, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:628.4720692368214, q_loss:100, rewards:-207.91449652777777, queue:189.0611111111111, delay:0.8530218336317275, throughput:866, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:811.5162364696087, q_loss:100, rewards:-264.09249131944443, queue:245.46944444444443, delay:0.91908204820421, throughput:614, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:756.3140293637847, q_loss:100, rewards:-250.86000434027778, queue:232.52777777777777, delay:0.9057796902126736, throughput:590, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:799.4598360655738, q_loss:100, rewards:-263.7924913194444, queue:245.36944444444444, delay:0.9185552808973524, throughput:635, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:934.4363636363636, q_loss:100, rewards:-294.99581163194443, queue:276.53055555555557, delay:0.9224642435709636, throughput:567, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:799.4598360655738, q_loss:100, rewards:-263.7924913194444, queue:245.36944444444444, delay:0.9185552808973524, throughput:635, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:1251.7934131736527, q_loss:100, rewards:-349.68274739583336, queue:331.1638888888889, delay:0.937099117702908, throughput:348, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:1079.1095022624434, q_loss:100, rewards:-324.88359375, queue:306.0527777777778, delay:0.9292201571994357, throughput:681, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:895.5613287904599, q_loss:100, rewards:-283.2884331597222, queue:264.4222222222222, delay:0.922568596733941, throughput:751, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:756.1674603174603, q_loss:100, rewards:-253.48585069444445, queue:234.88611111111112, delay:0.9116275363498264, throughput:821, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:664.5489457831326, q_loss:100, rewards:-230.95162760416667, queue:212.09166666666667, delay:0.9068283928765191, throughput:913, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:736.2020684168656, q_loss:100, rewards:-245.29526909722222, queue:226.44166666666666, delay:0.9052379184299045, throughput:839, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:960.0442086648983, q_loss:100, rewards:-298.5935980902778, queue:280.225, delay:0.922900644938151, throughput:478, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:979.8192446043165, q_loss:100, rewards:-300.1430772569444, queue:281.59722222222223, delay:0.9302041795518663, throughput:457, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:960.0442086648983, q_loss:100, rewards:-298.5935980902778, queue:280.225, delay:0.922900644938151, throughput:478, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:976.5530575539568, q_loss:100, rewards:-299.1286892361111, queue:280.5777777777778, delay:0.9268398708767361, throughput:457, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
