Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/bullhead_1/action_delay_optimized_s0_oblivious_q_s0/model/bullhead_1_setting1_dqn_oblivious_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:1377.1216768916156, q_loss:100, rewards:-367.6300347222222, queue:358.35, delay:0.7664866129557292, throughput:339, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:623.1664275466284, q_loss:100, rewards:-216.656640625, queue:200.04444444444445, delay:0.8429205152723525, throughput:1254, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:396.02405247813414, q_loss:100, rewards:-127.24054904513889, queue:108.56388888888888, delay:0.8979630364312066, throughput:1248, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:636.8195157740279, q_loss:100, rewards:-219.67361111111111, queue:200.26666666666668, delay:0.8974167717827691, throughput:1224, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:648.4234167893961, q_loss:100, rewards:-223.62730034722222, queue:204.05, delay:0.8980459425184462, throughput:1219, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:765.5044679122665, q_loss:100, rewards:-249.46245659722223, queue:233.68333333333334, delay:0.8935099283854167, throughput:793, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:1154.7675213675213, q_loss:100, rewards:-369.8686631944444, queue:355.52222222222224, delay:0.8733827379014757, throughput:529, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:848.1028240405503, q_loss:100, rewards:-310.02513020833334, queue:297.95, delay:0.8254792955186632, throughput:761, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:660.324034334764, q_loss:100, rewards:-234.25690104166668, queue:222.44444444444446, delay:0.8166757371690538, throughput:1015, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:1016.7237185056473, q_loss:100, rewards:-315.43450520833335, queue:302.55555555555554, delay:0.8510584513346354, throughput:622, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:1045.7497612225407, q_loss:100, rewards:-295.1961154513889, queue:282.4972222222222, delay:0.8417572869194878, throughput:573, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:943.6439929328621, q_loss:100, rewards:-286.7680338541667, queue:273.01666666666665, delay:0.8530694749620226, throughput:656, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:1243.0357487922706, q_loss:100, rewards:-354.1461371527778, queue:340.3833333333333, delay:0.8693929036458333, throughput:395, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:1065.6599326599326, q_loss:100, rewards:-344.0180989583333, queue:330.01666666666665, delay:0.8804480658637153, throughput:547, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:1009.4516129032259, q_loss:100, rewards:-335.83977864583335, queue:324.51944444444445, delay:0.8230830722384983, throughput:598, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:594.6400862068965, q_loss:100, rewards:-208.1163845486111, queue:196.175, delay:0.8387800428602431, throughput:973, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:927.300432900433, q_loss:100, rewards:-284.0357638888889, queue:272.7388888888889, delay:0.8228573269314237, throughput:713, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:525.2734487734488, q_loss:100, rewards:-181.67475043402777, queue:168.00277777777777, delay:0.843084971110026, throughput:970, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:1548.7900552486187, q_loss:100, rewards:-390.61336805555555, queue:375.5833333333333, delay:0.893318854437934, throughput:264, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:1537.0230515916576, q_loss:100, rewards:-390.23741319444446, queue:375.06666666666666, delay:0.8981793721516927, throughput:270, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:1074.068317677199, q_loss:100, rewards:-343.71276041666664, queue:328.46944444444443, delay:0.899285888671875, throughput:530, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:1761.2532544378698, q_loss:100, rewards:-418.4838541666667, queue:401.5722222222222, delay:0.931132337782118, throughput:204, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:539.063492063492, q_loss:100, rewards:-184.6758029513889, queue:170.9777777777778, delay:0.8349004109700521, throughput:1080, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:473.33621933621936, q_loss:100, rewards:-155.57548828125, queue:142.11944444444444, delay:0.7975751241048177, throughput:1183, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:635.6362329259525, q_loss:100, rewards:-217.98637152777778, queue:204.63888888888889, delay:0.7775440639919705, throughput:1237, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:584.2687861271677, q_loss:100, rewards:-202.20787760416667, queue:188.20555555555555, delay:0.8023783365885416, throughput:1055, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:674.4560885608856, q_loss:100, rewards:-234.17532552083333, queue:220.28333333333333, delay:0.798893059624566, throughput:963, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:477.93342981186686, q_loss:100, rewards:-155.98885633680555, queue:142.75555555555556, delay:0.7802401224772135, throughput:1214, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:596.7674418604652, q_loss:100, rewards:-206.39288194444444, queue:192.0361111111111, delay:0.8385184393988715, throughput:1070, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:478.8095238095238, q_loss:100, rewards:-155.46360677083334, queue:142.94166666666666, delay:0.7727615356445312, throughput:1276, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:597.5057803468208, q_loss:100, rewards:-204.72384982638889, queue:191.82222222222222, delay:0.7776750352647569, throughput:1195, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:597.1895803183792, q_loss:100, rewards:-206.56451822916668, queue:192.8527777777778, delay:0.8277960035536024, throughput:1094, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:730.8361010830325, q_loss:100, rewards:-254.5117404513889, queue:242.25, delay:0.7835311889648438, throughput:1245, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:887.9422924901186, q_loss:100, rewards:-287.31671006944447, queue:276.2472222222222, delay:0.7756138271755643, throughput:1127, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:476.0905141202027, q_loss:100, rewards:-154.92862413194445, queue:140.6027777777778, delay:0.7810474819607205, throughput:1220, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:650.3292329956585, q_loss:100, rewards:-221.78446180555557, queue:209.17222222222222, delay:0.773702409532335, throughput:1249, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:628.1461649782923, q_loss:100, rewards:-212.78858506944445, queue:200.14166666666668, delay:0.7846772935655382, throughput:1221, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:483.5292418772563, q_loss:100, rewards:-157.77527126736112, queue:143.94722222222222, delay:0.7967289394802517, throughput:1265, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:665.4532269760696, q_loss:100, rewards:-227.12194010416667, queue:214.20555555555555, delay:0.8081752353244358, throughput:1206, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:479.5496017378711, q_loss:100, rewards:-157.09168836805554, queue:141.875, delay:0.825248040093316, throughput:1220, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:492.8215317919075, q_loss:100, rewards:-162.25448133680555, queue:147.51666666666668, delay:0.7824817233615451, throughput:1238, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:462.0817518248175, q_loss:100, rewards:-149.72835286458334, queue:133.9138888888889, delay:0.7878221299913194, throughput:1209, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:541.0632638389648, q_loss:100, rewards:-179.51166449652777, queue:167.2, delay:0.7930036756727431, throughput:1248, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:306.7427536231884, q_loss:100, rewards:-88.28860677083334, queue:73.15833333333333, delay:0.7804653591579861, throughput:1224, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:135, travel time:436.3045058139535, q_loss:100, rewards:-138.9094292534722, queue:124.53055555555555, delay:0.7895451015896268, throughput:1231, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:138, travel time:484.9341534008683, q_loss:100, rewards:-158.10726996527777, queue:144.18333333333334, delay:0.7646610683865017, throughput:1221, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:141, travel time:453.0436046511628, q_loss:100, rewards:-145.80415581597222, queue:131.23333333333332, delay:0.776371341281467, throughput:1255, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:144, travel time:545.9919649379109, q_loss:100, rewards:-187.12513020833333, queue:170.70833333333334, delay:0.8307987636990017, throughput:1075, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:147, travel time:592.4601316752012, q_loss:100, rewards:-199.87584635416667, queue:184.22222222222223, delay:0.7868138631184896, throughput:1206, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:150, travel time:594.8800292611559, q_loss:100, rewards:-201.0238498263889, queue:185.2, delay:0.8001355489095052, throughput:1218, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
