PRLight neighbor topology (radius=600): {0: []}
PRLight (one-shot neighbor-aware prediction): m=2 decision(s) of assumed delay (sim_delay=20, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/bullhead_1/action_delay_optimized_s0_prlight_s0/model/bullhead_1_setting1_dqn_prlight -> eval real_setting=setting4
REAL_TEST step:3, travel time:289.95788722341183, q_loss:100, rewards:-86.21670464409722, queue:71.55555555555556, delay:0.8012240091959636, throughput:1139, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:217.10740203193032, q_loss:100, rewards:-55.713894314236114, queue:39.03611111111111, delay:0.7914294772677951, throughput:1271, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:206.16547277936962, q_loss:100, rewards:-51.429437934027774, queue:34.55, delay:0.8216476440429688, throughput:1330, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:207.03193033381712, q_loss:100, rewards:-51.34944118923611, queue:34.327777777777776, delay:0.7986156039767796, throughput:1308, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:194.85631349782292, q_loss:100, rewards:-46.945827907986114, queue:30.594444444444445, delay:0.7867935180664063, throughput:1248, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:210.87174066243833, q_loss:100, rewards:-55.223041449652776, queue:37.422222222222224, delay:0.8150790744357639, throughput:1339, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:188.4814814814815, q_loss:100, rewards:-43.52167426215278, queue:27.16111111111111, delay:0.802262200249566, throughput:1298, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:185.71895910780668, q_loss:100, rewards:-43.45028754340278, queue:24.56111111111111, delay:0.8149704827202691, throughput:1289, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:194.00286123032905, q_loss:100, rewards:-46.51055772569445, queue:29.897222222222222, delay:0.8166870964898003, throughput:1290, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:184.31489361702128, q_loss:100, rewards:-41.41220703125, queue:26.372222222222224, delay:0.8049899631076389, throughput:1319, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:190.1627576403696, q_loss:100, rewards:-43.99278971354167, queue:28.533333333333335, delay:0.8031537373860677, throughput:1357, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:225.83273251622205, q_loss:100, rewards:-60.975830078125, queue:45.638888888888886, delay:0.8130457560221355, throughput:1141, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:204.35061195104393, q_loss:100, rewards:-49.206944444444446, queue:34.19166666666667, delay:0.8076960245768229, throughput:1301, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:197.77234042553192, q_loss:100, rewards:-46.7802734375, queue:32.12222222222222, delay:0.8157513088650173, throughput:1335, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:202.66547277936962, q_loss:100, rewards:-50.060557725694444, queue:33.67777777777778, delay:0.8293588426378038, throughput:1298, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:178.5859375, q_loss:100, rewards:-39.895556640625, queue:23.933333333333334, delay:0.8304971483018663, throughput:1357, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:186.9351117519827, q_loss:100, rewards:-41.375835503472224, queue:26.816666666666666, delay:0.7974166870117188, throughput:1316, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:187.72614712308814, q_loss:100, rewards:-43.11137966579861, queue:26.333333333333332, delay:0.8209237840440539, throughput:1279, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:207.36092955700798, q_loss:100, rewards:-51.28053385416667, queue:34.422222222222224, delay:0.8161075168185764, throughput:1259, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:188.17879858657244, q_loss:100, rewards:-41.96224229600694, queue:28.011111111111113, delay:0.8110048929850261, throughput:1364, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:211.03475177304963, q_loss:100, rewards:-52.706944444444446, queue:37.32222222222222, delay:0.8024105495876737, throughput:1336, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:193.8307915758896, q_loss:100, rewards:-45.876643880208334, queue:28.752777777777776, delay:0.8287928263346355, throughput:1316, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:204.48198847262248, q_loss:100, rewards:-49.693608940972226, queue:33.483333333333334, delay:0.8247684902615018, throughput:1334, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:185.67421475529585, q_loss:100, rewards:-42.49529079861111, queue:25.666666666666668, delay:0.825510999891493, throughput:1294, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:186.44064093226513, q_loss:100, rewards:-41.97916937934028, queue:25.566666666666666, delay:0.8274191114637587, throughput:1312, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:184.28571428571428, q_loss:100, rewards:-41.282497829861114, queue:24.83888888888889, delay:0.8292348225911458, throughput:1316, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:198.29351784413691, q_loss:100, rewards:-48.049701605902776, queue:30.341666666666665, delay:0.8421922471788195, throughput:1315, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:189.5104542177361, q_loss:100, rewards:-43.5058349609375, queue:28.113888888888887, delay:0.8090940687391494, throughput:1306, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:180.63510560815732, q_loss:100, rewards:-39.88000217013889, queue:23.433333333333334, delay:0.815342034233941, throughput:1288, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:193.5949741315595, q_loss:100, rewards:-45.56944444444444, queue:28.1, delay:0.8395501878526476, throughput:1278, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:200.1518438177874, q_loss:100, rewards:-51.21473524305556, queue:32.772222222222226, delay:0.8479820251464844, throughput:1257, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:186.8918918918919, q_loss:100, rewards:-43.80888943142361, queue:26.308333333333334, delay:0.8448513454861111, throughput:1282, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:182.23028169014086, q_loss:100, rewards:-40.17889539930555, queue:25.727777777777778, delay:0.7944515652126736, throughput:1370, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:190.30607814761217, q_loss:100, rewards:-45.01556260850695, queue:27.594444444444445, delay:0.828938462999132, throughput:1305, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:179.71062009978618, q_loss:100, rewards:-40.01166449652778, queue:24.33888888888889, delay:0.8234417385525173, throughput:1335, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:189.24891461649784, q_loss:100, rewards:-43.127766927083336, queue:27.127777777777776, delay:0.8325727674696181, throughput:1324, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:185.04666188083274, q_loss:100, rewards:-43.30500217013889, queue:26.802777777777777, delay:0.8328253851996528, throughput:1296, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:196.38296296296295, q_loss:100, rewards:-47.09501410590278, queue:29.06388888888889, delay:0.8392383151584202, throughput:1275, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:192.856022808268, q_loss:100, rewards:-47.040272352430556, queue:29.46388888888889, delay:0.8574468824598525, throughput:1309, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:196.81973293768547, q_loss:100, rewards:-46.838878038194444, queue:28.508333333333333, delay:0.8539026896158854, throughput:1287, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:191.77858176555716, q_loss:100, rewards:-45.839176432291666, queue:28.288888888888888, delay:0.8332711961534288, throughput:1326, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:209.98771676300578, q_loss:100, rewards:-52.89335394965278, queue:35.513888888888886, delay:0.8159227159288195, throughput:1326, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:199.22638788752704, q_loss:100, rewards:-49.59943576388889, queue:32.26111111111111, delay:0.824357435438368, throughput:1295, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
