MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:128.27323943661972, q_loss:0, rewards:-6.1572204, queue:5.2083335, delay:0.47332034, throughput:1393, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:33, travel time:139.78732394366196, q_loss:1.7656689, rewards:-13.495001, queue:10.083333, delay:0.6558783, throughput:1397, raw_metrics:{'fairness': 828.0}
SIM_TRAIN step:34, travel time:126.10845070422535, q_loss:1.3616853, rewards:-7.3958306, queue:4.7805557, delay:0.59517205, throughput:1394, raw_metrics:{'fairness': 782.0}
SIM_TRAIN step:35, travel time:124.00281690140845, q_loss:1.0588452, rewards:-5.0019455, queue:3.7027779, delay:0.5102196, throughput:1396, raw_metrics:{'fairness': 234.0}
REAL_TRAIN step:4, travel time:188.3438202247191, q_loss:100, rewards:-45.53359, queue:24.836111, delay:0.8131312, throughput:1264, R_real:-0.4566, components:{'queue': 0.19, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.266, 'collisions': 0.0}, raw_metrics:{'fairness': 705.0, 'emission': 480.444, 'fuel': 155.755, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 479.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:127.9887323943662, q_loss:0, rewards:-6.619719, queue:5.1916666, delay:0.51362675, throughput:1396, raw_metrics:{'fairness': 227.0}
SIM_TRAIN step:37, travel time:128.04084507042253, q_loss:0, rewards:-6.473055, queue:5.3166666, delay:0.49502504, throughput:1377, raw_metrics:{'fairness': 265.0}
SIM_TRAIN step:38, travel time:125.48802816901409, q_loss:2.1372757, rewards:-5.1413884, queue:4.227778, delay:0.4718615, throughput:1394, raw_metrics:{'fairness': 246.0}
SIM_TRAIN step:39, travel time:130.82183098591548, q_loss:0.59518033, rewards:-7.815835, queue:6.0583334, delay:0.5262341, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:40, travel time:132.54295774647886, q_loss:0.26644513, rewards:-13.379164, queue:7.5694447, delay:0.75186384, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:41, travel time:125.46760563380282, q_loss:0.12530981, rewards:-10.408052, queue:4.702778, delay:0.7667017, throughput:1396, raw_metrics:{'fairness': 798.0}
SIM_TRAIN step:42, travel time:125.99859154929578, q_loss:0.068069294, rewards:-10.5469475, queue:4.75, delay:0.7346233, throughput:1396, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:43, travel time:120.39859154929577, q_loss:0.05902505, rewards:-4.264445, queue:2.6916666, delay:0.54493445, throughput:1398, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:44, travel time:121.02394366197183, q_loss:0.056706816, rewards:-4.7897215, queue:2.886111, delay:0.5756172, throughput:1397, raw_metrics:{'fairness': 783.0}
REAL_TRAIN step:5, travel time:144.2492957746479, q_loss:100, rewards:-16.560282, queue:10.366667, delay:0.67299765, throughput:1366, R_real:-0.3532, components:{'queue': 0.07, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.283, 'collisions': 0.0}, raw_metrics:{'fairness': 672.0, 'emission': 412.806, 'fuel': 133.827, 'emergency_stops': 6.0, 'collisions': 0.0, 'ssm_conflicts': 510.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:126.15985915492958, q_loss:0, rewards:-5.5955534, queue:4.463889, delay:0.4865844, throughput:1396, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:46, travel time:129.19788732394366, q_loss:0, rewards:-6.9024982, queue:5.522222, delay:0.5181507, throughput:1395, raw_metrics:{'fairness': 268.0}
SIM_TRAIN step:47, travel time:127.60352112676057, q_loss:2.2130597, rewards:-6.0686116, queue:4.888889, delay:0.48271152, throughput:1396, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:48, travel time:242.92394366197183, q_loss:0.9073286, rewards:-56.845253, queue:46.18611, delay:0.7772221, throughput:1300, raw_metrics:{'fairness': 1032.0}
SIM_TRAIN step:49, travel time:154.6274647887324, q_loss:0.25730497, rewards:-22.95639, queue:13.219444, delay:0.7260937, throughput:1381, raw_metrics:{'fairness': 1063.0}
SIM_TRAIN step:50, travel time:165.9788732394366, q_loss:0.111611135, rewards:-22.893896, queue:10.863889, delay:0.77074593, throughput:1361, raw_metrics:{'fairness': 1048.0}
SIM_TRAIN step:51, travel time:184.18098591549295, q_loss:0.048452802, rewards:-28.799162, queue:14.452778, delay:0.81993806, throughput:1356, raw_metrics:{'fairness': 1012.0}
SIM_TRAIN step:52, travel time:217.9676056338028, q_loss:0.037851267, rewards:-47.95221, queue:32.22222, delay:0.8302787, throughput:1364, raw_metrics:{'fairness': 1040.0}
SIM_TRAIN step:53, travel time:224.82887323943663, q_loss:0.019413654, rewards:-49.14167, queue:29.008333, delay:0.8760793, throughput:1306, raw_metrics:{'fairness': 1002.0}
REAL_TRAIN step:6, travel time:290.45359281437123, q_loss:100, rewards:-84.29944, queue:63.880554, delay:0.799668, throughput:1175, R_real:-0.4164, components:{'queue': 0.352, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.064, 'collisions': 0.0}, raw_metrics:{'fairness': 661.0, 'emission': 682.196, 'fuel': 221.162, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 116.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:126.5830985915493, q_loss:0, rewards:-5.9036093, queue:4.5694447, delay:0.5094129, throughput:1394, raw_metrics:{'fairness': 253.0}
SIM_TRAIN step:55, travel time:127.28591549295774, q_loss:0, rewards:-6.044442, queue:4.788889, delay:0.49744344, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:56, travel time:127.43591549295775, q_loss:2.2950099, rewards:-6.124166, queue:4.822222, delay:0.49705127, throughput:1394, raw_metrics:{'fairness': 210.0}
SIM_TRAIN step:57, travel time:262.01901408450703, q_loss:0.70048696, rewards:-64.4189, queue:54.163887, delay:0.7405275, throughput:1302, raw_metrics:{'fairness': 1008.0}
SIM_TRAIN step:58, travel time:568.0338028169014, q_loss:0.20841086, rewards:-166.58585, queue:165.4, delay:0.5962729, throughput:1004, raw_metrics:{'fairness': 49.0}
SIM_TRAIN step:59, travel time:480.1218309859155, q_loss:0.13238758, rewards:-136.76166, queue:134.40834, delay:0.6597418, throughput:1221, raw_metrics:{'fairness': 1001.0}
SIM_TRAIN step:60, travel time:199.1049295774648, q_loss:0.047719795, rewards:-44.33443, queue:23.836111, delay:0.8866511, throughput:1367, raw_metrics:{'fairness': 781.0}
SIM_TRAIN step:61, travel time:195.15070422535211, q_loss:0.030023485, rewards:-36.78224, queue:27.38611, delay:0.7491873, throughput:1383, raw_metrics:{'fairness': 1064.0}
SIM_TRAIN step:62, travel time:139.20492957746478, q_loss:0.023373522, rewards:-11.448335, queue:9.283334, delay:0.5895234, throughput:1391, raw_metrics:{'fairness': 244.0}
REAL_TRAIN step:7, travel time:157.2281690140845, q_loss:100, rewards:-26.188059, queue:16.002777, delay:0.74810886, throughput:1362, R_real:-0.2377, components:{'queue': 0.11, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.128, 'collisions': 0.0}, raw_metrics:{'fairness': 679.0, 'emission': 438.368, 'fuel': 142.114, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 230.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:129.15915492957745, q_loss:0, rewards:-6.6288886, queue:5.5111113, delay:0.48985514, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:64, travel time:128.81338028169014, q_loss:0, rewards:-6.4255548, queue:5.2777777, delay:0.48420957, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:65, travel time:128.1718309859155, q_loss:2.1640086, rewards:-6.308057, queue:5.188889, delay:0.48269975, throughput:1396, raw_metrics:{'fairness': 259.0}
SIM_TRAIN step:66, travel time:267.28661971830985, q_loss:1.1152083, rewards:-61.15081, queue:57.066666, delay:0.6606811, throughput:1290, raw_metrics:{'fairness': 204.0}
SIM_TRAIN step:67, travel time:749.862676056338, q_loss:1.6369771, rewards:-224.53357, queue:215.38611, delay:0.75457203, throughput:1223, raw_metrics:{'fairness': 892.0}
SIM_TRAIN step:68, travel time:248.34929577464789, q_loss:1.7090213, rewards:-49.964462, queue:47.78611, delay:0.6015995, throughput:1389, raw_metrics:{'fairness': 1047.0}
SIM_TRAIN step:69, travel time:139.7218309859155, q_loss:1.3234575, rewards:-12.983334, queue:10.222222, delay:0.6202873, throughput:1383, raw_metrics:{'fairness': 250.0}
SIM_TRAIN step:70, travel time:137.55352112676056, q_loss:1.0374234, rewards:-14.843333, queue:9.052778, delay:0.71265477, throughput:1398, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:71, travel time:127.00352112676056, q_loss:0.89772743, rewards:-7.099166, queue:4.85, delay:0.56961834, throughput:1398, raw_metrics:{'fairness': 256.0}
REAL_TRAIN step:8, travel time:190.83296213808464, q_loss:100, rewards:-46.28446, queue:26.641666, delay:0.82582736, throughput:1274, R_real:-0.2671, components:{'queue': 0.193, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.074, 'collisions': 0.0}, raw_metrics:{'fairness': 709.0, 'emission': 485.983, 'fuel': 157.551, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 133.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:127.33591549295775, q_loss:0, rewards:-5.8594427, queue:4.788889, delay:0.48178342, throughput:1390, raw_metrics:{'fairness': 275.0}
SIM_TRAIN step:73, travel time:127.47112676056338, q_loss:0, rewards:-6.023889, queue:4.9027777, delay:0.48550227, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:74, travel time:125.03028169014084, q_loss:1.4045441, rewards:-5.218612, queue:4.1055555, delay:0.48628062, throughput:1392, raw_metrics:{'fairness': 289.0}
SIM_TRAIN step:75, travel time:187.19929577464788, q_loss:0.2851964, rewards:-31.313887, queue:26.219444, delay:0.66353714, throughput:1398, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:76, travel time:129.30704225352113, q_loss:0.0822232, rewards:-6.758612, queue:5.5333333, delay:0.5008606, throughput:1395, raw_metrics:{'fairness': 276.0}
SIM_TRAIN step:77, travel time:170.506338028169, q_loss:0.08964481, rewards:-28.518332, queue:21.505556, delay:0.634244, throughput:1330, raw_metrics:{'fairness': 199.0}
SIM_TRAIN step:78, travel time:122.89788732394366, q_loss:0.21023004, rewards:-4.9863887, queue:3.3722222, delay:0.5377012, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:79, travel time:124.57323943661972, q_loss:0.10564136, rewards:-6.161109, queue:4.147222, delay:0.55730104, throughput:1393, raw_metrics:{'fairness': 233.0}
SIM_TRAIN step:80, travel time:129.25140845070422, q_loss:0.058927156, rewards:-8.427223, queue:6.0055556, delay:0.6169281, throughput:1388, raw_metrics:{'fairness': 235.0}
REAL_TRAIN step:9, travel time:161.56549295774647, q_loss:100, rewards:-21.229448, queue:17.469444, delay:0.633179, throughput:1356, R_real:-0.2515, components:{'queue': 0.09, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.161, 'collisions': 0.0}, raw_metrics:{'fairness': 161.0, 'emission': 449.072, 'fuel': 145.584, 'emergency_stops': 6.0, 'collisions': 0.0, 'ssm_conflicts': 290.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:127.65985915492958, q_loss:0, rewards:-6.124166, queue:5.075, delay:0.48273018, throughput:1386, raw_metrics:{'fairness': 229.0}
SIM_TRAIN step:82, travel time:125.30704225352113, q_loss:0, rewards:-5.052777, queue:4.1055555, delay:0.4720205, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:83, travel time:127.02887323943662, q_loss:1.3209581, rewards:-5.8733344, queue:4.802778, delay:0.4804756, throughput:1386, raw_metrics:{'fairness': 232.0}
SIM_TRAIN step:84, travel time:223.1119718309859, q_loss:0.24257596, rewards:-44.89056, queue:39.13889, delay:0.71563333, throughput:1394, raw_metrics:{'fairness': 275.0}
SIM_TRAIN step:85, travel time:159.02464788732394, q_loss:0.035202257, rewards:-24.016941, queue:18.225, delay:0.7537618, throughput:1359, raw_metrics:{'fairness': 995.0}
SIM_TRAIN step:86, travel time:198.13521126760563, q_loss:0.033590678, rewards:-42.35279, queue:27.208334, delay:0.80211115, throughput:1352, raw_metrics:{'fairness': 1038.0}
SIM_TRAIN step:87, travel time:276.75, q_loss:0.010517146, rewards:-64.27474, queue:52.627777, delay:0.7493085, throughput:1349, raw_metrics:{'fairness': 1010.0}
SIM_TRAIN step:88, travel time:201.8394366197183, q_loss:0.0070661223, rewards:-46.98833, queue:29.536112, delay:0.8622985, throughput:1320, raw_metrics:{'fairness': 1035.0}
SIM_TRAIN step:89, travel time:227.70070422535213, q_loss:0.005627149, rewards:-53.649452, queue:34.008335, delay:0.8897, throughput:1299, raw_metrics:{'fairness': 1036.0}
REAL_TRAIN step:10, travel time:285.9784226190476, q_loss:100, rewards:-82.618355, queue:62.68889, delay:0.8055422, throughput:1184, R_real:-0.4183, components:{'queue': 0.345, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.073, 'collisions': 0.0}, raw_metrics:{'fairness': 659.0, 'emission': 677.136, 'fuel': 219.522, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 132.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:125.95845070422536, q_loss:0, rewards:-5.5669446, queue:4.338889, delay:0.4950464, throughput:1396, raw_metrics:{'fairness': 208.0}
SIM_TRAIN step:91, travel time:127.28661971830986, q_loss:0, rewards:-5.9630566, queue:4.891667, delay:0.4798753, throughput:1390, raw_metrics:{'fairness': 274.0}
SIM_TRAIN step:92, travel time:127.43450704225351, q_loss:2.0172775, rewards:-6.0861144, queue:4.936111, delay:0.4834407, throughput:1392, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:93, travel time:178.9669014084507, q_loss:0.63433444, rewards:-26.094173, queue:23.680555, delay:0.5577242, throughput:1358, raw_metrics:{'fairness': 1035.0}
SIM_TRAIN step:94, travel time:151.36901408450703, q_loss:0.079932116, rewards:-17.363888, queue:13.780556, delay:0.6121758, throughput:1397, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:95, travel time:135.7380281690141, q_loss:0.034823183, rewards:-11.496111, queue:7.95, delay:0.60307556, throughput:1396, raw_metrics:{'fairness': 219.0}
SIM_TRAIN step:96, travel time:125.61971830985915, q_loss:0.024079917, rewards:-5.475836, queue:4.2694445, delay:0.4884338, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:97, travel time:126.68098591549295, q_loss:0.0176527, rewards:-5.5147243, queue:4.711111, delay:0.4509506, throughput:1393, raw_metrics:{'fairness': 213.0}
SIM_TRAIN step:98, travel time:125.74577464788733, q_loss:0.013994882, rewards:-5.106667, queue:4.325, delay:0.44813034, throughput:1394, raw_metrics:{'fairness': 240.0}
REAL_TRAIN step:11, travel time:2660.705069124424, q_loss:100, rewards:-494.24005, queue:475.2139, delay:0.9668465, throughput:9, R_real:-2.4162, components:{'queue': 2.063, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.353, 'collisions': 0.0}, raw_metrics:{'fairness': 3.0, 'emission': 2654.779, 'fuel': 860.664, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 636.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:128.6281690140845, q_loss:0, rewards:-6.448886, queue:5.297222, delay:0.49510345, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:100, travel time:126.81971830985916, q_loss:0, rewards:-5.852218, queue:4.5944443, delay:0.49548805, throughput:1398, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:101, travel time:126.53309859154929, q_loss:2.4798987, rewards:-5.6175013, queue:4.588889, delay:0.47807294, throughput:1397, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:102, travel time:167.06267605633803, q_loss:0.7520462, rewards:-22.938057, queue:18.938889, delay:0.6186635, throughput:1398, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:103, travel time:166.46830985915494, q_loss:0.25938815, rewards:-26.428337, queue:20.516666, delay:0.7264688, throughput:1395, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:104, travel time:123.88802816901408, q_loss:0.2802351, rewards:-6.855281, queue:3.8416667, delay:0.6208531, throughput:1397, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:105, travel time:124.52394366197183, q_loss:0.09926622, rewards:-7.1400013, queue:4.2777777, delay:0.6397699, throughput:1398, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:106, travel time:123.27816901408451, q_loss:0.060292196, rewards:-5.0211115, queue:3.7027779, delay:0.5272574, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:107, travel time:121.86197183098592, q_loss:0.04635421, rewards:-4.6225004, queue:3.1472223, delay:0.5157165, throughput:1396, raw_metrics:{'fairness': 233.0}
REAL_TRAIN step:12, travel time:142.63732394366198, q_loss:100, rewards:-16.925005, queue:10.155556, delay:0.69676965, throughput:1368, R_real:-0.1855, components:{'queue': 0.072, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.114, 'collisions': 0.0}, raw_metrics:{'fairness': 683.0, 'emission': 406.704, 'fuel': 131.849, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 205.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:126.79169598874033, q_loss:0, rewards:-5.771388, queue:4.661111, delay:0.48016518, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:109, travel time:126.51267605633802, q_loss:0, rewards:-5.6891685, queue:4.4805555, delay:0.49689466, throughput:1399, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:110, travel time:126.78239436619718, q_loss:1.8925438, rewards:-5.818886, queue:4.638889, delay:0.48647562, throughput:1397, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:111, travel time:236.63291139240508, q_loss:0.48140848, rewards:-52.212784, queue:43.975, delay:0.73980075, throughput:1353, raw_metrics:{'fairness': 275.0}
SIM_TRAIN step:112, travel time:232.43873239436618, q_loss:0.17231397, rewards:-53.486942, queue:40.730556, delay:0.8088836, throughput:1376, raw_metrics:{'fairness': 1060.0}
SIM_TRAIN step:113, travel time:153.8676056338028, q_loss:0.18012482, rewards:-20.052773, queue:14.730556, delay:0.6932697, throughput:1386, raw_metrics:{'fairness': 251.0}
SIM_TRAIN step:114, travel time:176.60872624912034, q_loss:0.1278073, rewards:-28.690557, queue:23.069445, delay:0.7193487, throughput:1366, raw_metrics:{'fairness': 312.0}
SIM_TRAIN step:115, travel time:207.17957746478874, q_loss:0.13150457, rewards:-38.087788, queue:35.51389, delay:0.6432816, throughput:1342, raw_metrics:{'fairness': 275.0}
SIM_TRAIN step:116, travel time:167.37957746478872, q_loss:0.04248061, rewards:-23.370848, queue:20.466667, delay:0.65030676, throughput:1391, raw_metrics:{'fairness': 1044.0}
REAL_TRAIN step:13, travel time:169.2161971830986, q_loss:100, rewards:-25.983612, queue:20.23889, delay:0.6798637, throughput:1333, R_real:-0.6786, components:{'queue': 0.109, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'ssm_conflicts': 0.57, 'collisions': 0.0}, raw_metrics:{'fairness': 143.0, 'emission': 471.653, 'fuel': 152.905, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 1026.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:127.21478873239437, q_loss:0, rewards:-5.94139, queue:4.7611113, delay:0.48893544, throughput:1399, raw_metrics:{'fairness': 0.0}
