exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	0	709.8	0.0	-55.91	13.06	0.27	2538	-0.12	0.0000			156.7143						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	1	119.3	0.0	-8.41	2.07	0.09	3011	-0.02	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	2	69.9	0.0	-4.52	0.83	0.06	3011	-0.01	0.0000			144.7143						
ingolstadt7_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	1	948.6	100.0	-46.45	25.72	0.31	854		-98.8195	queue=1.6369;delay=2.1742;waiting=95.0083;pressure=0.0;switches=0.0	probe[queue]	83.2857	1220.3342	395.6253	6.0000	493.0000	1.0000	queue=16.3689;delay=2.1742;waiting=19001.6688;pressure=150.0889;switches=0.9944
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	3	888.9	0.0	-48.66	18.71	0.26	1848	-0.26	0.0000			167.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	4	205.1	0.0	-7.28	1.70	0.09	2812	-0.09	0.0000			149.1429						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	5	154.4	0.0	-4.83	0.82	0.06	2913	-0.06	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	2	662.1	100.0	-41.10	16.16	0.26	1028		-60.1960	queue=1.0269;delay=1.8015;waiting=57.3676;pressure=0.0;switches=0.0	probe[delay]	53.0000	737.3262	239.0367	9.0000	433.0000	2.0000	queue=10.2685;delay=1.8015;waiting=11473.5192;pressure=100.9861;switches=1.5917
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	6	1298.0	85.5	-38.08	17.82	0.27	1142	-15.12	0.0000			90.4286						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	7	963.4	88.8	-43.15	20.62	0.28	1473	-12.31	0.0000			142.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	8	1334.5	64.0	-24.94	18.17	0.27	1001	-22.05	0.0000			50.8571						
ingolstadt7_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	3	1530.8	100.0	-86.28	17.40	0.30	312		-85.7107	queue=1.1614;delay=2.1153;waiting=82.434;pressure=0.0;switches=0.0	probe[waiting]	38.7143	894.0461	289.8447	0.0000	245.0000	0.0000	queue=11.6139;delay=2.1153;waiting=16486.7934;pressure=116.625;switches=0.2917
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	9	1074.3	0.1	-53.21	18.42	0.27	1588	-1.00	0.0000			71.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	10	224.6	0.2	-13.62	2.14	0.09	2915	-0.32	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	11	214.2	0.2	-5.82	0.94	0.07	2782	-0.20	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	4	248.4	100.0	-26.26	4.20	0.16	1971		-9.6791	queue=0.2696;delay=1.1316;waiting=8.2779;pressure=0.0;switches=0.0	probe[pressure]	22.5714	286.6423	92.9270	15.0000	425.0000	1.0000	queue=2.6965;delay=1.1316;waiting=1655.5847;pressure=31.2056;switches=3.1278
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	12	955.3	0.0	-59.54	16.73	0.26	1475	-0.13	0.0000			198.1429						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	13	1337.1	0.0	-56.50	21.58	0.28	999	-0.04	0.0000			76.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	14	1390.6	0.0	-73.98	23.26	0.30	923	-0.01	0.0000			93.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	5	1878.5	100.0	-73.76	18.60	0.34	226		-91.2861	queue=1.1388;delay=2.4094;waiting=87.7379;pressure=0.0;switches=0.0	probe[switches]	28.7143	828.0608	268.4528	1.0000	123.0000	0.0000	queue=11.3881;delay=2.4094;waiting=17547.5801;pressure=153.8889;switches=0.0167
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	15	991.1	0.0	-40.06	14.46	0.22	1837	-0.12	0.0000			74.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	16	170.8	0.0	-7.01	1.15	0.08	2835	-0.01	0.0000			8.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	17	138.9	0.0	-5.57	1.79	0.08	3012	-0.02	0.0000			43.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	6	576.2	100.0	-49.42	17.13	0.26	1163		-56.0292	queue=1.1143;delay=1.8058;waiting=53.1091;pressure=0.0;switches=0.0	probe[queue]	75.1429	770.7932	249.8864	12.0000	441.0000	4.0000	queue=11.1426;delay=1.8058;waiting=10621.8225;pressure=108.0722;switches=2.0083
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	18	805.2	0.0	-44.42	14.22	0.24	2427	-0.24	0.0000			177.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	19	141.2	0.0	-11.09	1.80	0.08	2811	-0.08	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	20	69.1	0.0	-3.67	0.82	0.06	3011	-0.06	0.0000			21.7143						
ingolstadt7_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	7	194.9	100.0	-26.85	6.03	0.16	2417		-5.3313	queue=0.3476;delay=1.1068;waiting=3.8768;pressure=0.0;switches=0.0	probe[delay]	60.4286	385.8884	125.1016	15.0000	670.0000	6.0000	queue=3.4763;delay=1.1068;waiting=775.3682;pressure=53.0194;switches=2.8667
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	21	710.4	11.2	-40.69	14.39	0.21	1923	-5.85	0.0000			115.5714						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	22	260.1	15.3	-23.48	4.13	0.11	2695	-0.56	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	23	310.7	12.7	-19.83	5.15	0.12	2655	-0.74	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	8	665.3	100.0	-40.53	15.28	0.27	1031		-46.4338	queue=0.9344;delay=1.8617;waiting=43.6377;pressure=0.0;switches=0.0	probe[waiting]	74.1429	783.8080	254.1058	7.0000	396.0000	2.0000	queue=9.3442;delay=1.8617;waiting=8727.5379;pressure=131.6194;switches=1.1861
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	24	829.3	0.1	-41.86	16.39	0.24	1872	-1.10	0.0000			258.7143						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	25	140.5	0.2	-8.29	1.40	0.08	3012	-0.25	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	26	68.0	0.2	-3.45	0.72	0.06	3012	-0.19	0.0000			0.0000						
ingolstadt7_efficiency_aligned_presslight_reward_inference	REAL_TRAIN	9	704.9	100.0	-53.60	20.24	0.31	1158		-65.0417	queue=1.2512;delay=2.1525;waiting=61.6381;pressure=0.0;switches=0.0	probe[pressure]	102.1429	950.3878	308.1100	4.0000	479.0000	2.0000	queue=12.5116;delay=2.1525;waiting=12327.6179;pressure=106.6861;switches=1.2083
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	27	1442.5	0.0	-46.28	17.82	0.25	897	-0.13	0.0000			30.5714						
ingolstadt7_efficiency_aligned_presslight_reward_inference	SIM_TRAIN	28	1457.2	0.0	-44.96	16.23	0.24	730	-0.03	0.0000			17.4286						
