exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	0	1027.9	0.0	-579.38	36.12	0.19	1595	-26.14	0.0000			69.7500	3984.4352	1291.7259	35.0000	1888.0000	8.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	1	1002.0	0.0	-588.57	36.69	0.19	1622	-24.82	0.0000			70.4375	4055.0391	1314.6148	30.0000	2065.0000	6.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	2	908.6	520.9	-547.11	34.09	0.20	1812	-20.72	0.0000			132.2500	3933.9318	1275.3513	36.0000	2195.0000	7.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TEST	2	1587.8	100.0	-1032.56	64.67	0.26	597		-1076.2416	queue=4.3114;delay=0.0;waiting=1047.1612;pressure=0.0;switches=0.0;fairness=24.769		65.6875	6155.3359	1995.5237	3.0000	1880.0000	2.0000	queue=86.2285;delay=4.2363;waiting=104716.1192;pressure=915.7139;switches=1.325;fairness=619.225
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	3	918.2	230.5	-537.25	33.52	0.25	1958	-19.49	0.0000			74.7500	4025.8800	1305.1605	31.0000	1900.0000	10.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	4	805.9	71.3	-460.94	28.72	0.24	2160	-15.88	0.0000			140.0000	3788.3271	1228.1462	46.0000	1902.0000	5.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TEST	4	1061.7	100.0	-714.48	44.71	0.29	1400		-684.3222	queue=2.9804;delay=0.0;waiting=635.2087;pressure=0.0;switches=0.0;fairness=46.133		130.0000	4920.7171	1595.2640	22.0000	1820.0000	5.0000	queue=59.6086;delay=4.7111;waiting=63520.8692;pressure=806.3056;switches=3.7222;fairness=1153.3261
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	5	573.0	68.3	-250.22	15.51	0.22	2444	-9.84	0.0000			113.9375	2727.1709	884.1257	47.0000	1756.0000	5.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	6	530.6	63.7	-209.86	12.96	0.21	2570	-6.73	0.0000			93.8125	2540.1116	823.4818	44.0000	1746.0000	6.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TEST	6	962.0	100.0	-621.03	38.83	0.26	1519		-544.8575	queue=2.5886;delay=0.0;waiting=496.6996;pressure=0.0;switches=0.0;fairness=45.5693		135.5000	4470.6707	1449.3609	28.0000	1827.0000	5.0000	queue=51.7729;delay=4.1722;waiting=49669.9604;pressure=522.175;switches=6.1139;fairness=1139.2322
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	7	471.2	63.0	-158.27	9.75	0.19	2572	-4.85	0.0000			127.0625	2266.0821	734.6432	58.0000	1652.0000	7.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	8	478.5	57.4	-164.59	10.14	0.19	2597	-5.08	0.0000			114.3125	2300.1450	745.6862	61.0000	1606.0000	5.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TEST	8	1067.4	100.0	-612.86	38.32	0.18	1392		-639.9295	queue=2.5545;delay=0.0;waiting=609.485;pressure=0.0;switches=0.0;fairness=27.8899		106.2500	4194.8072	1359.9289	24.0000	1330.0000	2.0000	queue=51.0905;delay=2.9236;waiting=60948.503;pressure=722.6;switches=8.1778;fairness=697.2481
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	9	487.5	53.0	-173.46	10.69	0.18	2590	-5.53	0.0000			84.4375	2340.3674	758.7260	65.0000	1633.0000	9.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	10	447.9	47.3	-139.61	8.56	0.17	2588	-3.79	0.0000			106.4375	2161.2551	700.6589	78.0000	1605.0000	11.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TEST	10	745.0	100.0	-413.64	25.79	0.20	1972		-333.6062	queue=1.7196;delay=0.0;waiting=300.5296;pressure=0.0;switches=0.0;fairness=31.357		87.4375	3495.5061	1133.2170	36.0000	1556.0000	4.0000	queue=34.3926;delay=3.2018;waiting=30052.9606;pressure=585.2389;switches=8.7028;fairness=783.9244
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	11	456.2	44.4	-141.83	8.71	0.17	2620	-3.82	0.0000			61.8750	2199.5844	713.0850	56.0000	1531.0000	5.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	12	444.8	41.4	-134.54	8.25	0.17	2616	-3.68	0.0000			65.2500	2145.7601	695.6354	56.0000	1596.0000	5.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TEST	12	508.3	100.0	-193.67	11.97	0.18	2487		-111.6095	queue=0.7982;delay=0.0;waiting=81.2182;pressure=0.0;switches=0.0;fairness=29.593		112.9375	2431.8374	788.3804	69.0000	1517.0000	13.0000	queue=15.9644;delay=2.8512;waiting=8121.8243;pressure=263.2472;switches=10.3556;fairness=739.8258
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	13	441.0	38.0	-130.17	7.97	0.16	2648	-3.53	0.0000			99.3125	2130.1740	690.5825	71.0000	1569.0000	6.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	14	439.8	33.1	-129.57	7.93	0.16	2655	-3.28	0.0000			62.5625	2122.9027	688.2251	66.0000	1600.0000	5.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TEST	14	537.9	100.0	-217.85	13.48	0.17	2368		-129.2640	queue=0.8989;delay=0.0;waiting=102.1658;pressure=0.0;switches=0.0;fairness=26.1993		81.4375	2564.3532	831.3414	52.0000	1496.0000	8.0000	queue=17.9778;delay=2.79;waiting=10216.581;pressure=329.6389;switches=10.5278;fairness=654.9828
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	15	434.2	24.3	-125.57	7.67	0.16	2630	-3.05	0.0000			75.2500	2097.8982	680.1188	83.0000	1585.0000	8.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	16	439.5	15.8	-130.27	7.97	0.16	2664	-3.18	0.0000			67.1250	2123.6278	688.4602	78.0000	1553.0000	12.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TEST	16	701.2	100.0	-384.80	23.95	0.18	2080		-299.4045	queue=1.597;delay=0.0;waiting=272.3324;pressure=0.0;switches=0.0;fairness=25.4751		88.4375	3289.0196	1066.2751	53.0000	1749.0000	8.0000	queue=31.9391;delay=2.8534;waiting=27233.2444;pressure=470.3417;switches=9.6639;fairness=636.8772
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	17	429.3	11.4	-122.01	7.44	0.15	2643	-2.82	0.0000			20.9375	2075.3687	672.8149	82.0000	1615.0000	9.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	18	415.0	7.2	-109.51	6.66	0.15	2660	-2.46	0.0000			30.7500	2012.3175	652.3739	80.0000	1572.0000	7.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TEST	18	632.0	100.0	-317.72	19.78	0.14	2147		-223.5804	queue=1.3187;delay=0.0;waiting=197.82;pressure=0.0;switches=0.0;fairness=24.4418		81.9375	2907.9080	942.7209	51.0000	1563.0000	2.0000	queue=26.3731;delay=2.3072;waiting=19781.9956;pressure=404.2278;switches=10.7472;fairness=611.0456
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	19	439.7	5.4	-130.74	8.00	0.15	2654	-3.04	0.0000			28.3750	2123.9770	688.5732	83.0000	1618.0000	4.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	20	426.6	4.4	-119.65	7.30	0.15	2679	-3.10	0.0000			79.0625	2063.9135	669.1012	91.0000	1472.0000	9.0000	
hz4x4_fairness_heavy_dqn_reward_oracle	REAL_TEST	20	550.3	100.0	-250.31	15.53	0.15	2337		-148.9627	queue=1.0355;delay=0.0;waiting=121.9184;pressure=0.0;switches=0.0;fairness=26.0088		64.0000	2619.9312	849.3597	58.0000	1756.0000	9.0000	queue=20.7104;delay=2.3438;waiting=12191.8384;pressure=315.8528;switches=11.0806;fairness=650.22
