Loading cached latent encoders from pretrained/atc/dqn/cologne1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/cologne1/baseline_v1_atc_s0/model/cologne1_noise5_dqn_latent_observation -> eval real_setting=dz10
REAL_TEST step:2, travel time:371.28370044052866, q_loss:100, rewards:-78.78375, queue:52.56389, delay:0.57070744, throughput:1006
REAL_TEST step:4, travel time:371.2929203539823, q_loss:100, rewards:-76.89041, queue:51.322224, delay:0.5641497, throughput:1001
REAL_TEST step:6, travel time:456.87186147186145, q_loss:100, rewards:-206.87207, queue:138.10556, delay:0.5605855, throughput:1001
REAL_TEST step:8, travel time:456.87186147186145, q_loss:100, rewards:-206.87207, queue:138.10556, delay:0.5605855, throughput:1001
REAL_TEST step:10, travel time:389.8828250401284, q_loss:100, rewards:-187.93834, queue:125.475, delay:0.5559975, throughput:1085
REAL_TEST step:12, travel time:357.64267569856054, q_loss:100, rewards:-77.88042, queue:51.947224, delay:0.5677001, throughput:1049
REAL_TEST step:14, travel time:456.87186147186145, q_loss:100, rewards:-206.87207, queue:138.10556, delay:0.5605855, throughput:1001
REAL_TEST step:16, travel time:371.2929203539823, q_loss:100, rewards:-76.89041, queue:51.322224, delay:0.5641497, throughput:1001
REAL_TEST step:18, travel time:456.87186147186145, q_loss:100, rewards:-206.87207, queue:138.10556, delay:0.5605855, throughput:1001
REAL_TEST step:20, travel time:371.2929203539823, q_loss:100, rewards:-76.89041, queue:51.322224, delay:0.5641497, throughput:1001
REAL_TEST step:22, travel time:413.6574225122349, q_loss:100, rewards:-197.10294, queue:131.55278, delay:0.5516716, throughput:1063
REAL_TEST step:24, travel time:371.2929203539823, q_loss:100, rewards:-76.89041, queue:51.322224, delay:0.5641497, throughput:1001
REAL_TEST step:26, travel time:456.87186147186145, q_loss:100, rewards:-206.87207, queue:138.10556, delay:0.5605855, throughput:1001
REAL_TEST step:28, travel time:371.2929203539823, q_loss:100, rewards:-76.89041, queue:51.322224, delay:0.5641497, throughput:1001
REAL_TEST step:30, travel time:456.87186147186145, q_loss:100, rewards:-206.87207, queue:138.10556, delay:0.5605855, throughput:1001
REAL_TEST step:32, travel time:371.2929203539823, q_loss:100, rewards:-76.89041, queue:51.322224, delay:0.5641497, throughput:1001
REAL_TEST step:34, travel time:456.87186147186145, q_loss:100, rewards:-206.87207, queue:138.10556, delay:0.5605855, throughput:1001
REAL_TEST step:36, travel time:323.2125723738627, q_loss:100, rewards:-70.32291, queue:46.89722, delay:0.55585045, throughput:1083
REAL_TEST step:38, travel time:456.87186147186145, q_loss:100, rewards:-206.87207, queue:138.10556, delay:0.5605855, throughput:1001
REAL_TEST step:40, travel time:323.2125723738627, q_loss:100, rewards:-70.32291, queue:46.89722, delay:0.55585045, throughput:1083
REAL_TEST step:42, travel time:456.87186147186145, q_loss:100, rewards:-206.87207, queue:138.10556, delay:0.5605855, throughput:1001
REAL_TEST step:44, travel time:280.59612724757955, q_loss:100, rewards:-75.92002, queue:50.40278, delay:0.5903887, throughput:1316
REAL_TEST step:46, travel time:450.335910652921, q_loss:100, rewards:-205.27292, queue:137.02777, delay:0.560208, throughput:1010
REAL_TEST step:48, travel time:298.1045701006971, q_loss:100, rewards:-73.197914, queue:48.725, delay:0.5678256, throughput:1165
REAL_TEST step:50, travel time:453.7575236457438, q_loss:100, rewards:-206.80876, queue:138.04445, delay:0.5563572, throughput:1008
REAL_TEST step:52, travel time:315.1025223759154, q_loss:100, rewards:-70.964584, queue:47.3, delay:0.5644055, throughput:1103
REAL_TEST step:54, travel time:456.87186147186145, q_loss:100, rewards:-206.87207, queue:138.10556, delay:0.5605855, throughput:1001
REAL_TEST step:56, travel time:292.54364797728886, q_loss:100, rewards:-78.73998, queue:52.341667, delay:0.5952958, throughput:1277
REAL_TEST step:58, travel time:456.87186147186145, q_loss:100, rewards:-206.87207, queue:138.10556, delay:0.5605855, throughput:1001
REAL_TEST step:60, travel time:251.30537634408603, q_loss:100, rewards:-67.99084, queue:45.197224, delay:0.57121307, throughput:1266
REAL_TEST step:62, travel time:456.87186147186145, q_loss:100, rewards:-206.87207, queue:138.10556, delay:0.5605855, throughput:1001
REAL_TEST step:64, travel time:83.41772796739684, q_loss:100, rewards:-36.11209, queue:23.447222, delay:0.52644825, throughput:1930
REAL_TEST step:66, travel time:453.90595340811046, q_loss:100, rewards:-206.15332, queue:137.61945, delay:0.55773246, throughput:1005
REAL_TEST step:68, travel time:106.62800204394482, q_loss:100, rewards:-55.50916, queue:36.330555, delay:0.55225366, throughput:1921
REAL_TEST step:70, travel time:453.90595340811046, q_loss:100, rewards:-206.15332, queue:137.61945, delay:0.55773246, throughput:1005
REAL_TEST step:72, travel time:140.28374136848714, q_loss:100, rewards:-57.977497, queue:38.23611, delay:0.5338288, throughput:1522
REAL_TEST step:74, travel time:453.90595340811046, q_loss:100, rewards:-206.15332, queue:137.61945, delay:0.55773246, throughput:1005
REAL_TEST step:76, travel time:115.06974248927038, q_loss:100, rewards:-55.04499, queue:36.127777, delay:0.56141156, throughput:1801
