exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
ingolstadt7_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	0	1155.8	0.0	-62.79	12.84	0.32	629	-3.44	0.0000			27.1429	653.2506	211.7799	0.0000	185.0000	0.0000	
ingolstadt7_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	1	898.1	0.0	-57.13	16.54	0.32	969	-4.60	0.0000			46.5714	797.5542	258.5622	3.0000	237.0000	0.0000	
ingolstadt7_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	2	820.1	10.0	-71.58	16.85	0.34	1037	-3.46	0.0000			77.1429	816.1105	264.5779	4.0000	273.0000	1.0000	
ingolstadt7_efficiency_aligned_presslight_reward_oracle	REAL_TEST	2	1724.0	100.0	-80.99	21.33	0.34	242		-94.9944	queue=1.3532;delay=2.4;waiting=91.2413;pressure=0.0;switches=0.0		46.2857	1019.9329	330.6566	1.0000	260.0000	4.0000	queue=13.5315;delay=2.4;waiting=18248.2617;pressure=179.1611;switches=0.1222
ingolstadt7_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	3	361.8	2.5	-40.29	13.43	0.25	2204	-3.23	0.0000			90.7143	788.6565	255.6768	15.0000	845.0000	5.0000	
ingolstadt7_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	4	316.3	4.3	-40.62	9.11	0.23	2191	-2.10	0.0000			104.8571	596.6446	193.4278	18.0000	721.0000	3.0000	
ingolstadt7_efficiency_aligned_presslight_reward_oracle	REAL_TEST	4	427.7	100.0	-46.93	9.98	0.23	1668		-34.7799	queue=0.6634;delay=1.5848;waiting=32.5318;pressure=0.0;switches=0.0		73.1429	609.3091	197.5339	28.0000	464.0000	3.0000	queue=6.6336;delay=1.5848;waiting=6506.3516;pressure=67.3056;switches=2.05
ingolstadt7_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	5	143.0	4.5	-31.82	4.44	0.15	2610	-0.47	0.0000			21.7143	325.9737	105.6775	37.0000	541.0000	2.0000	
ingolstadt7_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	6	125.7	3.7	-29.57	4.31	0.13	2656	-0.39	0.0000			45.4286	322.6256	104.5920	33.0000	604.0000	3.0000	
ingolstadt7_efficiency_aligned_presslight_reward_oracle	REAL_TEST	6	96.4	100.0	-17.66	2.46	0.11	2753		-1.3058	queue=0.1404;delay=0.8016;waiting=0.3638;pressure=0.0;switches=0.0		31.7143	254.9647	82.6567	46.0000	722.0000	4.0000	queue=1.404;delay=0.8016;waiting=72.7566;pressure=26.475;switches=4.3222
ingolstadt7_efficiency_aligned_presslight_reward_oracle	REAL_TRAIN	7	117.5	2.8	-26.36	3.86	0.12	2658	-0.31	0.0000			20.1429	301.8722	97.8639	29.0000	637.0000	7.0000	
