exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	0	156.3	0.0	-20.33	15.54	0.69	1396	-0.17	0.0000			1042.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	1	125.8	0.0	-8.39	4.69	0.66	1398	-0.07	0.0000			247.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	2	122.1	0.0	-4.75	3.12	0.54	1397	-0.04	0.0000			214.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	1	923.0	100.0	-276.30	255.65	0.86	715		-160.1319	queue=2.3067;delay=0.8551;waiting=156.9701;pressure=0.0;switches=0.0	probe[queue]	1.0000	1617.9384	524.5254	0.0000	362.0000	0.0000	queue=23.0669;delay=0.8551;waiting=31394.0262;pressure=271.4861;switches=0.0056
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	3	830.0	0.1	-223.78	222.80	0.59	889	-0.59	0.0000			217.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	4	855.2	0.0	-195.56	193.83	0.61	836	-0.61	0.0000			250.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	5	630.0	0.0	-194.53	185.38	0.78	1201	-0.78	0.0000			632.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	2	2194.3	100.0	-457.51	449.18	0.75	115		-256.6451	queue=3.8196;delay=0.7454;waiting=252.0801;pressure=0.0;switches=0.0	probe[delay]	59.0000	2532.6863	821.0826	1.0000	640.0000	0.0000	queue=38.1956;delay=0.7454;waiting=50416.0266;pressure=456.9556;switches=0.0833
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	6	934.8	11.7	-258.45	253.42	0.72	885	-14.88	0.0000			145.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	7	184.4	6.5	-37.21	21.48	0.78	1377	-5.03	0.0000			290.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	8	148.9	4.9	-17.81	13.24	0.71	1391	-0.74	0.0000			777.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	3	239.1	100.0	-65.43	46.11	0.90	1271		-30.1177	queue=0.5476;delay=0.9025;waiting=28.6675;pressure=0.0;switches=0.0	probe[waiting]	700.0000	604.5562	195.9913	8.0000	737.0000	0.0000	queue=5.4764;delay=0.9025;waiting=5733.4965;pressure=70.1306;switches=0.4972
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	9	931.8	44.9	-249.52	246.14	0.67	674	-26.19	0.0000			448.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	10	248.3	3.8	-54.16	31.74	0.89	1286	-3.46	0.0000			1011.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	11	223.0	1.4	-45.49	22.55	0.89	1331	-2.53	0.0000			1029.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	4	193.7	100.0	-48.11	26.83	0.81	1258		-26.1776	queue=0.4018;delay=0.8079;waiting=24.9679;pressure=0.0;switches=0.0	probe[pressure]	712.0000	491.8618	159.4565	2.0000	540.0000	0.0000	queue=4.0178;delay=0.8079;waiting=4993.5792;pressure=50.6;switches=0.4972
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	12	824.9	0.0	-241.48	234.92	0.75	706	-0.57	0.0000			495.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	13	1490.4	0.0	-368.48	359.76	0.74	220	-0.28	0.0000			210.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	14	1522.5	0.0	-380.35	368.85	0.75	233	-0.20	0.0000			183.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	5	2696.2	100.0	-495.01	475.01	0.98	3		-296.9015	queue=4.1322;delay=0.983;waiting=291.7864;pressure=0.0;switches=0.0	probe[switches]	3.0000	2652.6936	859.9885	0.0000	631.0000	0.0000	queue=41.3218;delay=0.983;waiting=58357.2713;pressure=481.7333;switches=0.0083
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	15	786.6	0.1	-218.76	213.43	0.76	1398	-1.82	0.0000			770.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	16	179.7	0.0	-36.80	23.51	0.81	1374	-0.30	0.0000			815.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	17	196.4	0.0	-43.61	27.01	0.83	1384	-0.36	0.0000			224.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	6	196.0	100.0	-47.87	31.14	0.83	1331		-5.8233	queue=0.3998;delay=0.8329;waiting=4.5906;pressure=0.0;switches=0.0	probe[queue]	514.0000	523.5757	169.7378	2.0000	625.0000	0.0000	queue=3.9981;delay=0.8329;waiting=918.1192;pressure=54.7944;switches=0.3583
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	18	717.6	0.0	-198.85	197.39	0.61	1043	-0.61	0.0000			50.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	19	384.5	0.0	-102.49	92.93	0.74	1365	-0.74	0.0000			1067.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	20	564.3	0.0	-165.62	164.86	0.56	1154	-0.56	0.0000			252.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	7	2679.2	100.0	-495.39	475.63	0.98	5		-296.0400	queue=4.1351;delay=0.9779;waiting=290.927;pressure=0.0;switches=0.0	probe[delay]	3.0000	2656.5340	861.2335	0.0000	634.0000	0.0000	queue=41.3514;delay=0.9779;waiting=58185.3919;pressure=482.4167;switches=0.0444
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	21	395.6	8.0	-97.93	92.07	0.73	1375	-6.54	0.0000			977.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	22	202.3	4.0	-43.17	22.84	0.88	1371	-5.53	0.0000			818.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	23	176.3	3.2	-30.24	23.09	0.72	1397	-2.04	0.0000			1029.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	8	2291.2	100.0	-465.26	445.06	0.98	70		-263.4478	queue=3.8843;delay=0.9828;waiting=258.5807;pressure=0.0;switches=0.0	probe[waiting]	39.0000	2506.0482	812.4468	0.0000	643.0000	0.0000	queue=38.8433;delay=0.9828;waiting=51716.1329;pressure=453.0111;switches=0.0306
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	24	707.8	15.6	-177.23	174.46	0.68	780	-18.77	0.0000			226.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	25	231.3	1.6	-48.01	24.56	0.88	1319	-2.73	0.0000			1035.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	26	209.1	0.9	-41.73	18.00	0.89	1332	-2.07	0.0000			1066.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	9	215.5	100.0	-56.46	35.04	0.82	1255		-26.8775	queue=0.4702;delay=0.824;waiting=25.5833;pressure=0.0;switches=0.0	probe[pressure]	696.0000	538.3366	174.5232	0.0000	719.0000	0.0000	queue=4.7021;delay=0.824;waiting=5116.665;pressure=58.7278;switches=0.4694
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	27	954.4	0.0	-238.84	234.48	0.69	788	-0.61	0.0000			699.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	28	1361.4	0.0	-338.73	318.50	0.91	372	-0.23	0.0000			360.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	29	1433.6	0.0	-350.18	327.51	0.93	249	-0.17	0.0000			238.0000						
bullhead_1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	10	2521.1	100.0	-479.51	470.43	0.76	46		-285.2957	queue=4.0027;delay=0.7602;waiting=280.5327;pressure=0.0;switches=0.0	probe[switches]	1.0000	2632.9736	853.5953	0.0000	628.0000	0.0000	queue=40.0273;delay=0.7602;waiting=56106.5417;pressure=477.2611;switches=0.0056
