exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	0	702.7	0.0	-883.07	132.08	0.49	10709	-86.10	0.0000			194.3125	16138.4904	5231.9897	22.0000	9111.0000	3.0000	
tempe_16_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	1	622.9	0.0	-858.85	125.71	0.48	11561	-79.91	0.0000			186.0625	14992.5171	4860.4704	22.0000	9367.0000	2.0000	
tempe_16_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	2	624.9	3482.5	-880.85	126.56	0.48	13076	-74.06	0.0000			142.7500	15546.6097	5040.1001	31.0000	9969.0000	1.0000	
tempe_16_fairness_heavy_presslight_reward_oracle	REAL_TEST	2	833.6	100.0	-1426.55	161.17	0.58	9816		-2392.1043	queue=8.5262;delay=0.0;waiting=2327.8017;pressure=0.0;switches=0.0;fairness=55.7763		244.6250	19125.2481	6200.2874	1.0000	5534.0000	0.0000	queue=170.5242;delay=9.2505;waiting=232780.1744;pressure=2261.2556;switches=1.1333;fairness=1394.4081
tempe_16_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	3	382.0	824.1	-620.06	84.69	0.48	17510	-40.98	0.0000			108.0000	12077.8097	3915.5325	24.0000	9472.0000	7.0000	
tempe_16_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	4	315.6	241.1	-740.14	66.96	0.43	16227	-39.69	0.0000			335.8125	9598.1020	3111.6272	33.0000	7883.0000	0.0000	
tempe_16_fairness_heavy_presslight_reward_oracle	REAL_TEST	4	471.2	100.0	-626.21	94.15	0.47	13732		-1217.0917	queue=5.1827;delay=0.0;waiting=1141.4334;pressure=0.0;switches=0.0;fairness=70.4756		251.2500	12331.9288	3997.9214	23.0000	7962.0000	1.0000	queue=103.6532;delay=7.5856;waiting=114143.3379;pressure=965.5417;switches=2.8972;fairness=1761.8903
tempe_16_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	5	321.8	270.9	-585.21	68.50	0.44	16402	-42.05	0.0000			205.3125	9794.8477	3175.4089	49.0000	10016.0000	6.0000	
tempe_16_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	6	235.5	296.2	-430.19	45.47	0.44	19116	-23.04	0.0000			141.6250	8387.9190	2719.2894	53.0000	10306.0000	7.0000	
tempe_16_fairness_heavy_presslight_reward_oracle	REAL_TEST	6	457.8	100.0	-777.22	98.13	0.45	13727		-1080.4952	queue=5.0681;delay=0.0;waiting=997.8884;pressure=0.0;switches=0.0;fairness=77.5387		244.9375	13008.9768	4217.4187	29.0000	7880.0000	2.0000	queue=101.3621;delay=7.1802;waiting=99788.8429;pressure=1639.1611;switches=3.0139;fairness=1938.4664
tempe_16_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	7	141.8	284.2	-347.43	23.43	0.35	19809	-12.43	0.0000			116.1250	5550.8158	1799.5180	53.0000	7205.0000	0.0000	
tempe_16_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	8	164.0	274.8	-434.22	30.69	0.37	19717	-17.77	0.0000			82.3125	6249.7180	2026.0979	37.0000	7342.0000	4.0000	
tempe_16_fairness_heavy_presslight_reward_oracle	REAL_TEST	8	165.1	100.0	-515.19	33.58	0.36	19711		-402.4383	queue=1.7696;delay=0.0;waiting=358.7398;pressure=0.0;switches=0.0;fairness=41.9289		127.0000	6315.4623	2047.4129	46.0000	5902.0000	1.0000	queue=35.3922;delay=5.6933;waiting=35873.9774;pressure=595.7806;switches=3.7722;fairness=1048.2231
