exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
bullhead_3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	0	1499.7	0.0	-248.03	246.87	0.78	1068	-12.40	0.0000			306.0000	5948.5280	1928.4746	2.0000	1527.0000	0.0000	
bullhead_3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	1	1532.4	0.0	-282.50	259.34	0.76	917	-12.67	0.0000			245.3333	5990.7657	1942.1687	1.0000	1542.0000	0.0000	
bullhead_3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	2	1238.9	9.2	-271.94	237.35	0.78	1869	-11.70	0.0000			277.6667	5596.4831	1814.3417	2.0000	1651.0000	0.0000	
bullhead_3_emission_heavy_presslight_reward_oracle	REAL_TEST	2	2256.1	100.0	-368.04	328.18	0.90	168		-44.1753	queue=5.2676;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=38.9077		112.6667	6792.5849	2202.1174	2.0000	1466.0000	0.0000	queue=105.3524;delay=2.6919;waiting=131496.313;pressure=501.8167;switches=0.1833;emission=194.5384
bullhead_3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	3	177.6	1.9	-64.00	16.52	0.59	4140	-2.63	0.0000			369.0000	1452.0654	470.7436	13.0000	1243.0000	1.0000	
bullhead_3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	4	199.9	1.3	-53.80	19.73	0.62	3769	-2.68	0.0000			604.6667	1547.1994	501.5858	10.0000	1416.0000	0.0000	
bullhead_3_emission_heavy_presslight_reward_oracle	REAL_TEST	4	672.6	100.0	-95.86	88.46	0.84	2507		-21.8152	queue=1.4496;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=20.3656		448.3333	3566.9048	1156.3643	5.0000	1450.0000	0.0000	queue=28.9929;delay=2.5096;waiting=21472.1551;pressure=215.3167;switches=0.4917;emission=101.8278
bullhead_3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	5	172.1	1.3	-59.76	15.67	0.58	4049	-2.41	0.0000			152.3333	1391.9094	451.2419	9.0000	714.0000	0.0000	
bullhead_3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	6	162.0	1.1	-47.10	11.43	0.58	4158	-2.28	0.0000			301.3333	1353.7743	438.8785	17.0000	840.0000	0.0000	
bullhead_3_emission_heavy_presslight_reward_oracle	REAL_TEST	6	769.0	100.0	-103.05	119.16	0.69	2207		-21.4100	queue=1.7683;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=19.6417		517.6667	3916.0877	1269.5687	10.0000	1287.0000	0.0000	queue=35.3657;delay=2.0773;waiting=39494.4834;pressure=226.8389;switches=0.9417;emission=98.2085
bullhead_3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	7	151.0	1.1	-34.73	7.97	0.54	4156	-2.10	0.0000			452.6667	1280.9941	415.2836	21.0000	827.0000	0.0000	
bullhead_3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	8	156.4	1.0	-39.23	10.01	0.56	4141	-2.16	0.0000			146.3333	1315.3126	426.4095	15.0000	808.0000	0.0000	
