exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	0	545.3	0.0	-257.19	171.45	0.93	1092	-7.79	0.0000			37.0000	1003.5431	325.3419	1.0000	1009.0000	17.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	1	600.2	0.0	-255.43	170.31	0.94	1038	-7.75	0.0000			57.0000	997.4356	323.3619	1.0000	947.0000	11.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	2	367.5	5.0	-214.00	142.44	0.90	1579	-6.72	0.0000			15.0000	888.2335	287.9587	3.0000	1302.0000	60.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TEST	2	585.9	100.0	-139.29	92.89	0.92	779		-4.4878	queue=0.5806;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=3.9072		530.0000	584.8383	189.6005	3.0000	831.0000	41.0000	queue=11.6115;delay=0.9153;waiting=12003.641;pressure=98.4278;switches=0.2389;emission=19.5359
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	3	104.5	0.8	-53.95	35.82	0.60	1972	-2.22	0.0000			0.0000	351.0850	113.8181	8.0000	1499.0000	54.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	4	61.5	0.7	-20.11	13.30	0.46	1997	-1.25	0.0000			255.0000	233.3054	75.6347	4.0000	1251.0000	18.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TEST	4	59.0	100.0	-16.39	10.79	0.44	1996		-1.1434	queue=0.0674;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.0759		253.0000	219.4950	71.1575	9.0000	1105.0000	14.0000	queue=1.3486;delay=0.4418;waiting=50.3816;pressure=19.9333;switches=0.3806;emission=5.3796
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	5	52.8	0.7	-14.16	9.29	0.42	1997	-1.08	0.0000			254.0000	211.7722	68.6538	7.0000	1173.0000	42.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	6	54.5	0.7	-15.21	10.00	0.43	1998	-1.11	0.0000			255.0000	215.1959	69.7637	13.0000	1201.0000	24.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TEST	6	59.4	100.0	-17.39	11.46	0.44	1997		-1.1676	queue=0.0716;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.096		254.0000	222.2788	72.0600	8.0000	1107.0000	35.0000	queue=1.4323;delay=0.4426;waiting=57.5885;pressure=20.4583;switches=0.3806;emission=5.4798
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	7	56.1	0.8	-16.48	10.81	0.43	1987	-1.15	0.0000			369.0000	220.3499	71.4346	11.0000	1238.0000	32.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	8	58.6	0.7	-17.61	11.60	0.42	1998	-1.17	0.0000			255.0000	222.7801	72.2225	8.0000	1174.0000	18.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TEST	8	53.0	100.0	-14.13	9.28	0.42	1996		-1.0729	queue=0.058;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.0149		255.0000	210.0543	68.0969	11.0000	1127.0000	31.0000	queue=1.1597;delay=0.4158;waiting=28.734;pressure=18.4139;switches=0.3472;emission=5.0743
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	9	55.5	0.7	-15.54	10.21	0.43	1993	-1.11	0.0000			260.0000	216.0275	70.0333	8.0000	1179.0000	34.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	10	55.1	0.6	-16.34	10.78	0.43	1990	-1.13	0.0000			148.0000	217.6468	70.5583	4.0000	1202.0000	25.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TEST	10	52.6	100.0	-14.18	9.40	0.41	1994		-1.0740	queue=0.0587;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.0152		0.0000	209.5388	67.9298	6.0000	1113.0000	27.0000	queue=1.175;delay=0.4106;waiting=28.1639;pressure=18.45;switches=0.2833;emission=5.0761
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	11	58.0	0.6	-18.35	12.16	0.45	1992	-1.19	0.0000			0.0000	224.1733	72.6742	11.0000	1159.0000	18.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	12	56.4	0.6	-17.71	11.77	0.44	1986	-1.18	0.0000			258.0000	223.1416	72.3397	8.0000	1210.0000	25.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TEST	12	54.6	100.0	-15.48	10.27	0.43	1996		-1.1132	queue=0.0642;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.049		0.0000	214.1154	69.4135	9.0000	1048.0000	52.0000	queue=1.284;delay=0.4348;waiting=42.9167;pressure=19.2361;switches=0.2611;emission=5.2448
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	13	61.2	0.6	-19.69	12.97	0.44	1991	-1.24	0.0000			0.0000	229.8403	74.5114	6.0000	1190.0000	24.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	14	56.7	0.5	-17.35	11.49	0.45	1996	-1.16	0.0000			0.0000	221.5086	71.8103	8.0000	1141.0000	27.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TEST	14	60.2	100.0	-18.68	12.39	0.44	1998		-1.2035	queue=0.0774;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.1261		0.0000	224.7067	72.8472	10.0000	991.0000	30.0000	queue=1.5486;delay=0.4381;waiting=71.9299;pressure=21.2778;switches=0.2667;emission=5.6304
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	15	55.8	0.5	-15.67	10.39	0.44	1995	-1.12	0.0000			248.0000	216.1349	70.0682	3.0000	1146.0000	35.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	16	60.0	0.4	-19.24	12.70	0.45	1995	-1.22	0.0000			257.0000	227.7443	73.8319	5.0000	1104.0000	39.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TEST	16	51.9	100.0	-13.91	9.23	0.41	1998		-1.0711	queue=0.0577;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.0134		0.0000	208.2555	67.5137	1.0000	1036.0000	39.0000	queue=1.1538;delay=0.4122;waiting=31.8705;pressure=18.2472;switches=0.2611;emission=5.0672
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	17	52.7	0.4	-14.96	9.90	0.40	1991	-1.10	0.0000			262.0000	212.6881	68.9507	9.0000	1142.0000	41.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	18	51.5	0.4	-13.77	9.12	0.41	1994	-1.06	0.0000			258.0000	208.4640	67.5813	9.0000	1105.0000	23.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TEST	18	356.7	100.0	-76.44	51.04	0.56	1041		-2.6957	queue=0.319;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=2.3767		430.0000	367.9925	119.3004	1.0000	106.0000	2.0000	queue=6.3799;delay=0.5552;waiting=10698.0094;pressure=57.0556;switches=0.0139;emission=11.8835
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	19	53.6	0.4	-14.76	9.75	0.41	1989	-1.09	0.0000			252.0000	212.3788	68.8505	5.0000	1125.0000	27.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	20	55.0	0.4	-16.03	10.56	0.43	1995	-1.13	0.0000			0.0000	216.7002	70.2514	10.0000	1157.0000	40.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TEST	20	51.8	100.0	-13.83	9.11	0.40	1995		-1.0609	queue=0.0569;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.004		0.0000	208.1760	67.4880	6.0000	1064.0000	32.0000	queue=1.1385;delay=0.3994;waiting=31.5875;pressure=18.0389;switches=0.3833;emission=5.0201
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	21	53.9	0.4	-15.57	10.21	0.40	1995	-1.11	0.0000			258.0000	215.3973	69.8290	13.0000	1170.0000	25.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	22	56.2	0.5	-16.32	10.74	0.42	1995	-1.14	0.0000			255.0000	217.9435	70.6545	7.0000	1129.0000	26.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TEST	22	50.4	100.0	-12.63	8.34	0.39	1998		-1.0318	queue=0.0521;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.9797		255.0000	204.6916	66.3583	13.0000	1066.0000	25.0000	queue=1.0424;delay=0.3934;waiting=26.8694;pressure=17.3778;switches=0.3889;emission=4.8985
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	23	52.9	0.4	-14.43	9.52	0.41	1995	-1.08	0.0000			258.0000	210.8356	68.3502	11.0000	1108.0000	26.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	24	57.8	0.4	-17.43	11.50	0.43	1991	-1.17	0.0000			249.0000	221.8013	71.9052	7.0000	1159.0000	20.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TEST	24	53.7	100.0	-14.31	9.43	0.40	1996		-1.0805	queue=0.0589;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.0216		249.0000	209.9120	68.0508	8.0000	1026.0000	26.0000	queue=1.1785;delay=0.3966;waiting=37.9955;pressure=18.4333;switches=0.3583;emission=5.1078
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	25	55.8	0.4	-16.98	11.21	0.43	1992	-1.16	0.0000			261.0000	220.5465	71.4984	8.0000	1129.0000	33.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	26	54.3	0.4	-15.96	10.50	0.41	1998	-1.13	0.0000			254.0000	217.0293	70.3581	9.0000	1113.0000	27.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TEST	26	52.5	100.0	-13.94	9.21	0.40	1996		-1.0736	queue=0.0576;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.016		250.0000	208.3324	67.5387	14.0000	989.0000	27.0000	queue=1.1517;delay=0.4019;waiting=33.5028;pressure=18.3444;switches=0.3278;emission=5.0801
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	27	54.4	0.4	-15.98	10.56	0.41	1998	-1.13	0.0000			255.0000	216.3324	70.1322	12.0000	1083.0000	35.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	28	52.8	0.4	-14.31	9.44	0.40	1992	-1.08	0.0000			255.0000	211.5181	68.5714	11.0000	1137.0000	25.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TEST	28	53.5	100.0	-14.43	9.51	0.41	1995		-1.0797	queue=0.0595;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.0202		250.0000	210.2805	68.1702	11.0000	979.0000	35.0000	queue=1.1892;delay=0.409;waiting=37.2087;pressure=18.4861;switches=0.3583;emission=5.1012
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	29	54.7	0.4	-15.98	10.51	0.41	1993	-1.12	0.0000			260.0000	215.3646	69.8185	11.0000	1050.0000	40.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	30	59.8	0.4	-18.72	12.42	0.44	1994	-1.21	0.0000			258.0000	225.7966	73.2005	11.0000	1052.0000	19.0000	
cologne1_emission_heavy_dqn_reward_oracle	REAL_TEST	30	55.1	100.0	-15.09	9.93	0.41	1994		-1.1029	queue=0.0621;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.0408		254.0000	212.8812	69.0134	9.0000	1013.0000	36.0000	queue=1.2413;delay=0.4124;waiting=38.1892;pressure=19.0611;switches=0.3694;emission=5.2042
cologne1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	31	59.2	0.4	-17.86	11.81	0.44	1995	-1.18	0.0000			257.0000	223.1706	72.3491	11.0000	1107.0000	32.0000	
