Loading cached latent encoders from pretrained/atc/dqn/bullhead_1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/bullhead_1/baseline_v1_atc_s0/model/bullhead_1_noise5_dqn_latent_observation -> eval real_setting=dz100
REAL_TEST step:2, travel time:1039.6093928980526, q_loss:100, rewards:-249.34749, queue:229.74722, delay:0.82904273, throughput:572
REAL_TEST step:4, travel time:323.284107946027, q_loss:100, rewards:-96.29888, queue:75.20556, delay:0.92660356, throughput:1160
REAL_TEST step:6, travel time:173.1515378844711, q_loss:100, rewards:-39.603893, queue:18.497223, delay:0.8782245, throughput:1270
REAL_TEST step:8, travel time:1454.5997807017543, q_loss:100, rewards:-372.75613, queue:352.93054, delay:0.97069395, throughput:271
REAL_TEST step:10, travel time:194.21938775510205, q_loss:100, rewards:-37.79139, queue:27.952778, delay:0.69660234, throughput:1298
REAL_TEST step:12, travel time:226.0405101275319, q_loss:100, rewards:-60.7022, queue:39.455555, delay:0.83106196, throughput:1254
REAL_TEST step:14, travel time:143.30174927113703, q_loss:100, rewards:-18.710001, queue:8.680555, delay:0.652421, throughput:1319
REAL_TEST step:16, travel time:224.6564141035259, q_loss:100, rewards:-59.57107, queue:38.41111, delay:0.92167425, throughput:1251
REAL_TEST step:18, travel time:319.28790087463557, q_loss:100, rewards:-86.4825, queue:76.79444, delay:0.70959485, throughput:1196
REAL_TEST step:20, travel time:328.6934201012292, q_loss:100, rewards:-92.98638, queue:81.475, delay:0.7213563, throughput:1204
REAL_TEST step:22, travel time:188.06126760563382, q_loss:100, rewards:-30.233334, queue:27.458334, delay:0.61040473, throughput:1349
REAL_TEST step:24, travel time:741.5613057324841, q_loss:100, rewards:-228.58968, queue:226.8361, delay:0.59068733, throughput:856
REAL_TEST step:26, travel time:252.53640951694305, q_loss:100, rewards:-61.856403, queue:51.9, delay:0.68091977, throughput:1258
REAL_TEST step:28, travel time:2678.754250386399, q_loss:100, rewards:-495.29922, queue:475.5639, delay:0.9765473, throughput:5
REAL_TEST step:30, travel time:1656.198135198135, q_loss:100, rewards:-401.52362, queue:381.47778, delay:0.98289174, throughput:216
REAL_TEST step:32, travel time:189.84402332361515, q_loss:100, rewards:-36.26668, queue:26.330555, delay:0.7107913, throughput:1295
REAL_TEST step:34, travel time:137.98591549295776, q_loss:100, rewards:-8.159723, queue:7.436111, delay:0.5024758, throughput:1367
REAL_TEST step:36, travel time:1887.648310387985, q_loss:100, rewards:-427.20496, queue:407.8111, delay:0.9610829, throughput:158
REAL_TEST step:38, travel time:140.20774647887325, q_loss:100, rewards:-8.773333, queue:8.344444, delay:0.5020599, throughput:1371
REAL_TEST step:40, travel time:967.2468694096601, q_loss:100, rewards:-291.82028, queue:272.08334, delay:0.95895267, throughput:703
REAL_TEST step:42, travel time:2500.368499257058, q_loss:100, rewards:-481.11407, queue:460.575, delay:0.98729146, throughput:32
REAL_TEST step:44, travel time:140.37394366197182, q_loss:100, rewards:-9.005, queue:8.366667, delay:0.5154308, throughput:1371
REAL_TEST step:46, travel time:2679.408037094281, q_loss:100, rewards:-495.67673, queue:475.65555, delay:0.98269856, throughput:5
REAL_TEST step:48, travel time:143.95211267605634, q_loss:100, rewards:-10.064442, queue:9.716666, delay:0.49473453, throughput:1366
REAL_TEST step:50, travel time:159.4105633802817, q_loss:100, rewards:-16.50389, queue:16.11111, delay:0.5055172, throughput:1356
REAL_TEST step:52, travel time:165.15633802816902, q_loss:100, rewards:-19.117777, queue:18.411112, delay:0.54612166, throughput:1355
REAL_TEST step:54, travel time:2443.896501457726, q_loss:100, rewards:-477.82336, queue:458.55832, delay:0.96841806, throughput:44
REAL_TEST step:56, travel time:2597.3293051359515, q_loss:100, rewards:-490.39862, queue:471.30276, delay:0.96711344, throughput:20
REAL_TEST step:58, travel time:2224.3585164835163, q_loss:100, rewards:-459.16415, queue:441.30276, delay:0.9438187, throughput:87
REAL_TEST step:60, travel time:165.73732394366198, q_loss:100, rewards:-18.578888, queue:18.441668, delay:0.48012653, throughput:1361
REAL_TEST step:62, travel time:2647.9954128440368, q_loss:100, rewards:-493.84747, queue:475.08334, delay:0.9709904, throughput:12
REAL_TEST step:64, travel time:170.27887323943662, q_loss:100, rewards:-21.216114, queue:20.316668, delay:0.53629327, throughput:1351
REAL_TEST step:66, travel time:2339.25069637883, q_loss:100, rewards:-469.3753, queue:459.1389, delay:0.74775577, throughput:82
REAL_TEST step:68, travel time:752.03125, q_loss:100, rewards:-234.82048, queue:228.9611, delay:0.6398795, throughput:585
REAL_TEST step:70, travel time:143.94859154929577, q_loss:100, rewards:-10.540557, queue:10.130555, delay:0.48354518, throughput:1366
REAL_TEST step:72, travel time:165.58450704225353, q_loss:100, rewards:-18.770555, queue:18.61389, delay:0.49958768, throughput:1359
REAL_TEST step:74, travel time:197.41478873239436, q_loss:100, rewards:-34.481094, queue:31.572222, delay:0.60735124, throughput:1334
REAL_TEST step:76, travel time:163.01971830985914, q_loss:100, rewards:-18.624722, queue:17.427778, delay:0.5933767, throughput:1359
REAL_TEST step:78, travel time:264.4, q_loss:100, rewards:-68.09638, queue:64.638885, delay:0.6207403, throughput:1054
REAL_TEST step:80, travel time:201.5267605633803, q_loss:100, rewards:-37.21804, queue:33.488888, delay:0.6298926, throughput:1323
REAL_TEST step:82, travel time:981.3229537366548, q_loss:100, rewards:-289.5014, queue:285.10278, delay:0.67763937, throughput:488
REAL_TEST step:84, travel time:1116.7992495309568, q_loss:100, rewards:-316.22028, queue:311.3611, delay:0.6925465, throughput:431
REAL_TEST step:86, travel time:706.2999198075381, q_loss:100, rewards:-222.19891, queue:218.47223, delay:0.6639765, throughput:628
REAL_TEST step:88, travel time:655.7543443917851, q_loss:100, rewards:-206.78111, queue:203.3, delay:0.6665575, throughput:661
REAL_TEST step:90, travel time:142.29647887323944, q_loss:100, rewards:-10.931388, queue:10.077778, delay:0.5197825, throughput:1318
REAL_TEST step:92, travel time:1284.7644710578843, q_loss:100, rewards:-345.5141, queue:340.55276, delay:0.6978224, throughput:368
REAL_TEST step:94, travel time:1391.4182194616976, q_loss:100, rewards:-362.5783, queue:357.58612, delay:0.70606315, throughput:331
REAL_TEST step:96, travel time:950.0193661971831, q_loss:100, rewards:-282.49576, queue:278.00278, delay:0.6853336, throughput:501
REAL_TEST step:98, travel time:1110.121722846442, q_loss:100, rewards:-314.62427, queue:310.00555, delay:0.6877406, throughput:433
REAL_TEST step:100, travel time:1110.9232209737827, q_loss:100, rewards:-315.07523, queue:310.2389, delay:0.70125806, throughput:434
REAL_TEST step:102, travel time:654.0962904498816, q_loss:100, rewards:-206.2336, queue:202.86389, delay:0.6628556, throughput:663
REAL_TEST step:104, travel time:992.8135746606334, q_loss:100, rewards:-291.0225, queue:283.6611, delay:0.69443536, throughput:469
REAL_TEST step:106, travel time:2151.779392338177, q_loss:100, rewards:-452.96658, queue:443.80276, delay:0.7187869, throughput:120
REAL_TEST step:108, travel time:541.9746543778801, q_loss:100, rewards:-171.75583, queue:165.89444, delay:0.66995466, throughput:734
REAL_TEST step:110, travel time:921.0580474934037, q_loss:100, rewards:-275.98105, queue:268.69168, delay:0.6930056, throughput:501
REAL_TEST step:112, travel time:677.855421686747, q_loss:100, rewards:-213.59184, queue:207.64166, delay:0.65531605, throughput:634
REAL_TEST step:114, travel time:577.8974358974359, q_loss:100, rewards:-182.9339, queue:177.31389, delay:0.65267855, throughput:707
REAL_TEST step:116, travel time:1158.3696911196912, q_loss:100, rewards:-322.2553, queue:314.62778, delay:0.6830119, throughput:400
REAL_TEST step:118, travel time:2143.2150395778363, q_loss:100, rewards:-451.72214, queue:442.53055, delay:0.7215478, throughput:122
REAL_TEST step:120, travel time:852.2917023096663, q_loss:100, rewards:-260.8756, queue:253.525, delay:0.67759097, throughput:533
REAL_TEST step:122, travel time:587.0615744349182, q_loss:100, rewards:-185.78581, queue:180.24167, delay:0.64965004, throughput:700
REAL_TEST step:124, travel time:2151.8044914134744, q_loss:100, rewards:-452.98743, queue:443.8111, delay:0.7187429, throughput:120
REAL_TEST step:126, travel time:1338.8063851699278, q_loss:100, rewards:-353.55026, queue:344.6139, delay:0.71185017, throughput:335
REAL_TEST step:128, travel time:869.355421686747, q_loss:100, rewards:-264.88254, queue:257.5611, delay:0.68109775, throughput:526
REAL_TEST step:130, travel time:2007.0775095298602, q_loss:100, rewards:-438.22186, queue:429.00555, delay:0.7240095, throughput:151
REAL_TEST step:132, travel time:1302.496439471007, q_loss:100, rewards:-347.77304, queue:338.84445, delay:0.7047713, throughput:347
REAL_TEST step:134, travel time:1256.7202797202797, q_loss:100, rewards:-339.97302, queue:331.88055, delay:0.7032611, throughput:365
REAL_TEST step:136, travel time:1037.3093922651933, q_loss:100, rewards:-301.5794, queue:292.51666, delay:0.7134981, throughput:450
