exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	0	641.9	0.0	-143.83	47.63	0.82	1357	-3.28	0.0000			77.6667	867.9301	281.3774	0.0000	883.0000	1.0000	
cologne3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	1	687.8	0.0	-161.63	53.21	0.89	1300	-3.68	0.0000			63.0000	940.9774	305.0590	1.0000	830.0000	0.0000	
cologne3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	2	572.7	2.5	-155.92	51.40	0.88	1647	-3.52	0.0000			68.6667	949.7352	307.8978	0.0000	1043.0000	1.0000	
cologne3_emission_heavy_presslight_reward_oracle	REAL_TEST	2	327.4	100.0	-47.49	14.38	0.39	1868		-2.9931	queue=0.3463;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=2.6468		9.0000	331.2378	107.3847	2.0000	476.0000	0.0000	queue=6.9267;delay=1.1774;waiting=7402.1054;pressure=47.6694;switches=0.6806;emission=13.2338
cologne3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	3	88.0	0.3	-19.31	4.07	0.32	2802	-0.48	0.0000			2.0000	223.0943	72.3247	3.0000	745.0000	1.0000	
cologne3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	4	75.1	0.3	-13.26	1.98	0.26	2807	-0.33	0.0000			32.0000	188.7695	61.1968	9.0000	611.0000	0.0000	
cologne3_emission_heavy_presslight_reward_oracle	REAL_TEST	4	75.3	100.0	-13.13	1.98	0.26	2807		-0.9944	queue=0.0445;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.9499		0.0000	187.8272	60.8913	3.0000	634.0000	1.0000	queue=0.8896;delay=0.7925;waiting=14.7762;pressure=13.3972;switches=2.0028;emission=4.7496
cologne3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	5	77.3	0.2	-12.74	1.83	0.26	2805	-0.33	0.0000			0.0000	185.7338	60.2126	5.0000	523.0000	1.0000	
cologne3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	6	74.2	0.2	-12.02	1.60	0.25	2800	-0.32	0.0000			0.0000	180.9901	58.6748	3.0000	487.0000	0.0000	
cologne3_emission_heavy_presslight_reward_oracle	REAL_TEST	6	145.0	100.0	-20.89	6.27	0.31	2506		-1.6676	queue=0.1458;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.5219		46.6667	289.3526	93.8054	8.0000	493.0000	0.0000	queue=2.9154;delay=0.9256;waiting=907.9153;pressure=23.3028;switches=1.3083;emission=7.6094
cologne3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	7	74.4	0.2	-12.14	1.65	0.25	2799	-0.32	0.0000			0.0000	181.9454	58.9845	2.0000	479.0000	0.0000	
cologne3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	8	83.5	0.2	-12.27	1.70	0.25	2812	-0.32	0.0000			0.0000	183.6609	59.5407	8.0000	487.0000	0.0000	
cologne3_emission_heavy_presslight_reward_oracle	REAL_TEST	8	76.0	100.0	-12.31	1.68	0.25	2814		-0.9559	queue=0.0378;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.9181		0.0000	183.7354	59.5648	7.0000	510.0000	0.0000	queue=0.7552;delay=0.7357;waiting=11.4028;pressure=12.5083;switches=1.7583;emission=4.5907
cologne3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	9	590.3	0.2	-58.34	20.56	0.47	1319	-1.16	0.0000			43.6667	476.7508	154.5594	1.0000	343.0000	0.0000	
cologne3_emission_heavy_presslight_reward_oracle	REAL_TRAIN	10	478.4	0.2	-57.33	19.29	0.41	1498	-1.08	0.0000			44.0000	441.8604	143.2480	3.0000	358.0000	0.0000	
