MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:36.498542274052475, q_loss:0, rewards:-1.4633335, queue:1.375, delay:0.11168996, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:20, travel time:33.31137026239067, q_loss:1.4919395, rewards:-1.3283324, queue:1.2611111, delay:0.10060371, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:21, travel time:74.59766763848397, q_loss:0.111347295, rewards:-14.595649, queue:14.541667, delay:0.17021349, throughput:1680, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:22, travel time:50.43790087463557, q_loss:0.016145213, rewards:-7.2185187, queue:7.147222, delay:0.14931765, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:23, travel time:41.46763848396501, q_loss:0.010419315, rewards:-3.9067593, queue:3.875, delay:0.12056589, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:24, travel time:38.25422740524781, q_loss:0.00795414, rewards:-2.8684256, queue:2.836111, delay:0.108592756, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:25, travel time:34.9597667638484, q_loss:0.007029344, rewards:-1.3854618, queue:1.3472222, delay:0.096762486, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:26, travel time:35.93002915451895, q_loss:0.006481935, rewards:-1.413333, queue:1.4027778, delay:0.09959234, throughput:1704, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:3, travel time:412.3163538873995, q_loss:100, rewards:-84.15302, queue:78.85, delay:0.4697606, throughput:654, R_real:-2.5046, components:{'queue': 0.351, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 2.154}, raw_metrics:{'fairness': 8.0, 'emission': 448.701, 'fuel': 145.466, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 84.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:36.44548104956268, q_loss:0, rewards:-1.1511108, queue:1.0722222, delay:0.102302745, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:28, travel time:38.89271137026239, q_loss:0, rewards:-1.3357409, queue:1.275, delay:0.11681695, throughput:1704, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:29, travel time:32.42099125364432, q_loss:1.8630499, rewards:-0.9903701, queue:0.9111111, delay:0.09873764, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:30, travel time:48.81865889212828, q_loss:0.14087977, rewards:-3.5487044, queue:3.3777778, delay:0.14203529, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:31, travel time:37.88979591836735, q_loss:0.017705327, rewards:-1.8271289, queue:1.7111111, delay:0.12274576, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:32, travel time:40.87580174927114, q_loss:0.010730208, rewards:-3.1444445, queue:3.0722222, delay:0.12615564, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:33, travel time:38.606413994169095, q_loss:0.00566667, rewards:-2.488518, queue:2.4861112, delay:0.13536096, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:34, travel time:35.12769679300292, q_loss:0.004823237, rewards:-1.8145366, queue:1.7472222, delay:0.11091903, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:35, travel time:33.411661807580174, q_loss:0.0043777227, rewards:-1.2323145, queue:1.2194444, delay:0.103399456, throughput:1705, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:4, travel time:216.0796460176991, q_loss:100, rewards:-61.122807, queue:56.93889, delay:0.43667167, throughput:1156, R_real:-1.9249, components:{'queue': 0.255, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.67}, raw_metrics:{'fairness': 96.0, 'emission': 354.754, 'fuel': 115.009, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 321.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:34.262973760932944, q_loss:0, rewards:-1.2551849, queue:1.1805556, delay:0.1108442, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:37, travel time:34.09096209912536, q_loss:0, rewards:-1.3133328, queue:1.1833333, delay:0.10848873, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:38, travel time:36.19067055393586, q_loss:1.389275, rewards:-1.1967592, queue:1.1, delay:0.105896115, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:39, travel time:33.48396501457726, q_loss:0.2421961, rewards:-1.1819441, queue:1.1055555, delay:0.0988509, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:40, travel time:36.51545189504373, q_loss:0.19244128, rewards:-1.505277, queue:1.45, delay:0.12258041, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:41, travel time:33.268804664723035, q_loss:0.1805202, rewards:-0.9295369, queue:0.89444447, delay:0.10315862, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:42, travel time:36.86938775510204, q_loss:0.15952997, rewards:-0.94111073, queue:0.9166667, delay:0.10483732, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:43, travel time:39.41399416909621, q_loss:0.17037243, rewards:-0.98499995, queue:0.9361111, delay:0.102190025, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:44, travel time:36.542274052478135, q_loss:0.16076446, rewards:-0.99212945, queue:0.9166667, delay:0.10174114, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:5, travel time:49.005830903790084, q_loss:100, rewards:-2.0411122, queue:1.6833333, delay:0.18795265, throughput:1702, R_real:-0.2992, components:{'queue': 0.009, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 0.291}, raw_metrics:{'fairness': 0.0, 'emission': 82.048, 'fuel': 26.599, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 164.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:32.57959183673469, q_loss:0, rewards:-1.154722, queue:1.1, delay:0.10025779, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:46, travel time:33.547521865889216, q_loss:0, rewards:-1.1486105, queue:1.0722222, delay:0.10348354, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:47, travel time:32.692711370262394, q_loss:1.4870638, rewards:-1.0377775, queue:0.99722224, delay:0.09895111, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:48, travel time:51.285131195335275, q_loss:0.17911153, rewards:-1.1483347, queue:1.0777777, delay:0.10227318, throughput:1678, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:49, travel time:290.4390670553936, q_loss:0.023905674, rewards:-3.2374024, queue:3.038889, delay:0.16175754, throughput:1393, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:50, travel time:332.85189504373176, q_loss:0.011021492, rewards:-15.835095, queue:15.7277775, delay:0.20205955, throughput:1514, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:51, travel time:276.44839650145775, q_loss:0.0070827072, rewards:-6.3766723, queue:6.0833335, delay:0.20743173, throughput:1581, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:52, travel time:137.22973760932945, q_loss:0.0051711397, rewards:-17.442516, queue:16.322222, delay:0.24187496, throughput:1522, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:53, travel time:190.8420745920746, q_loss:0.004161523, rewards:-9.285191, queue:7.25, delay:0.22082455, throughput:1455, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:6, travel time:158.18524727577537, q_loss:100, rewards:-3.0107439, queue:2.3833334, delay:0.28350767, throughput:1138, R_real:-0.3251, components:{'queue': 0.013, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 0.313}, raw_metrics:{'fairness': 0.0, 'emission': 71.737, 'fuel': 23.256, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 120.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:36.17725947521866, q_loss:0, rewards:-1.5037035, queue:1.4, delay:0.11244186, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:55, travel time:33.582507288629735, q_loss:0, rewards:-1.4104625, queue:1.3166667, delay:0.10516333, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:56, travel time:32.45597667638484, q_loss:1.5532389, rewards:-1.105833, queue:1.0083333, delay:0.09796717, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:57, travel time:86.92711370262391, q_loss:0.17260689, rewards:-18.746572, queue:18.694445, delay:0.17626905, throughput:1658, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:58, travel time:35.2932944606414, q_loss:0.013657994, rewards:-1.8347217, queue:1.7916666, delay:0.10870997, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:59, travel time:43.46122448979592, q_loss:0.0057381513, rewards:-4.895092, queue:4.861111, delay:0.13381404, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:60, travel time:42.88454810495627, q_loss:0.0037869758, rewards:-2.149075, queue:2.025, delay:0.11173678, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:61, travel time:32.03673469387755, q_loss:0.0026940617, rewards:-0.825833, queue:0.79444444, delay:0.08259274, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:62, travel time:32.394752186588924, q_loss:0.0024598457, rewards:-0.89981455, queue:0.8972222, delay:0.08998259, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:7, travel time:71.81540420114577, q_loss:100, rewards:-18.256935, queue:16.833334, delay:0.2516104, throughput:1479, R_real:-0.7417, components:{'queue': 0.077, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 0.665}, raw_metrics:{'fairness': 157.0, 'emission': 157.25, 'fuel': 50.979, 'emergency_stops': 1.0, 'collisions': 0.0, 'ssm_conflicts': 382.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:40.948104956268224, q_loss:0, rewards:-1.8849993, queue:1.8388889, delay:0.118501216, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:64, travel time:46.1067055393586, q_loss:0, rewards:-1.3940744, queue:1.3333334, delay:0.116284266, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:65, travel time:34.61107871720117, q_loss:1.806443, rewards:-1.202222, queue:1.1527778, delay:0.10901996, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:66, travel time:48.35743440233236, q_loss:0.17422682, rewards:-3.7829657, queue:3.6416667, delay:0.14422971, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:67, travel time:38.0, q_loss:0.012036138, rewards:-2.943148, queue:2.9416666, delay:0.1239682, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:68, travel time:37.499125364431485, q_loss:0.004695791, rewards:-2.4429626, queue:2.3666666, delay:0.11992307, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:69, travel time:37.42157434402333, q_loss:0.0030263695, rewards:-2.670185, queue:2.6166666, delay:0.12689546, throughput:1704, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:70, travel time:37.478134110787174, q_loss:0.0025331583, rewards:-1.9951845, queue:1.8722222, delay:0.12036401, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:71, travel time:37.10728862973761, q_loss:0.0019313998, rewards:-1.8430558, queue:1.7722223, delay:0.119822524, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:8, travel time:157.1686674669868, q_loss:100, rewards:-62.821716, queue:58.269444, delay:0.46879387, throughput:1582, R_real:-2.0549, components:{'queue': 0.262, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.793}, raw_metrics:{'fairness': 165.0, 'emission': 388.163, 'fuel': 125.839, 'emergency_stops': 8.0, 'collisions': 0.0, 'ssm_conflicts': 974.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:35.398833819241986, q_loss:0, rewards:-1.1573148, queue:1.1111112, delay:0.10212843, throughput:1704, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:73, travel time:33.885714285714286, q_loss:0, rewards:-1.0437038, queue:0.9916667, delay:0.10332075, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:74, travel time:36.05947521865889, q_loss:1.7889382, rewards:-1.3666663, queue:1.2777778, delay:0.10851095, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:75, travel time:34.779591836734696, q_loss:0.17091401, rewards:-1.0423145, queue:0.96944445, delay:0.102454305, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:76, travel time:34.25364431486881, q_loss:0.04832092, rewards:-1.2046294, queue:1.1666666, delay:0.1035032, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:77, travel time:33.05072886297376, q_loss:0.04279257, rewards:-0.9114815, queue:0.89166665, delay:0.103048936, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:78, travel time:35.968513119533526, q_loss:0.038615752, rewards:-0.8349996, queue:0.78333336, delay:0.09798178, throughput:1705, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:79, travel time:32.23615160349854, q_loss:0.03663778, rewards:-0.772778, queue:0.7111111, delay:0.09503982, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:80, travel time:34.0798833819242, q_loss:0.03600686, rewards:-1.2349069, queue:1.1333333, delay:0.10405156, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:9, travel time:46.963848396501454, q_loss:100, rewards:-3.5360196, queue:2.8444445, delay:0.23632371, throughput:1698, R_real:-0.3394, components:{'queue': 0.015, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 0.324}, raw_metrics:{'fairness': 0.0, 'emission': 90.192, 'fuel': 29.239, 'emergency_stops': 5.0, 'collisions': 0.0, 'ssm_conflicts': 332.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:36.117201166180756, q_loss:0, rewards:-1.2035182, queue:1.175, delay:0.105045415, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:82, travel time:34.02798833819242, q_loss:0, rewards:-1.2516668, queue:1.1944444, delay:0.10009956, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:83, travel time:36.398250728862976, q_loss:1.5476274, rewards:-0.8522219, queue:0.775, delay:0.09831516, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:84, travel time:88.28188701223064, q_loss:0.16215464, rewards:-17.156946, queue:17.186111, delay:0.16232298, throughput:1656, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:85, travel time:170.2274052478134, q_loss:0.021873398, rewards:-1.7349066, queue:1.5527778, delay:0.14697576, throughput:1498, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:86, travel time:413.66822157434405, q_loss:0.010194867, rewards:-1.5787964, queue:1.3166667, delay:0.15867415, throughput:1308, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:87, travel time:192.3008746355685, q_loss:0.006720276, rewards:-1.6496278, queue:1.3916667, delay:0.15371035, throughput:1486, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:88, travel time:391.77434402332364, q_loss:0.0049388814, rewards:-1.8514798, queue:1.5666667, delay:0.16664183, throughput:1352, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:89, travel time:447.1784256559767, q_loss:0.0040005418, rewards:-2.0301845, queue:1.7583333, delay:0.17191654, throughput:1316, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:10, travel time:158.18524727577537, q_loss:100, rewards:-3.0107439, queue:2.3833334, delay:0.28350767, throughput:1138, R_real:-0.3251, components:{'queue': 0.013, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 0.313}, raw_metrics:{'fairness': 0.0, 'emission': 71.737, 'fuel': 23.256, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 120.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:32.8734693877551, q_loss:0, rewards:-1.1257402, queue:1.0472223, delay:0.09854886, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:91, travel time:33.225655976676386, q_loss:0, rewards:-1.2457402, queue:1.1444445, delay:0.10245713, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:92, travel time:35.38717201166181, q_loss:1.6605915, rewards:-1.282963, queue:1.1361111, delay:0.116597325, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:93, travel time:55.226239067055396, q_loss:0.1413672, rewards:-6.4386096, queue:6.311111, delay:0.14587276, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:94, travel time:37.77084548104956, q_loss:0.01571408, rewards:-2.7087963, queue:2.6555555, delay:0.11991212, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:95, travel time:42.52594752186589, q_loss:0.007796059, rewards:-4.3533344, queue:4.3166666, delay:0.13399144, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:96, travel time:36.31953352769679, q_loss:0.0058232797, rewards:-2.2350001, queue:2.163889, delay:0.11233067, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:97, travel time:37.459475218658895, q_loss:0.0048807184, rewards:-1.5618519, queue:1.525, delay:0.09750246, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:98, travel time:34.734693877551024, q_loss:0.004292129, rewards:-1.6699073, queue:1.6416667, delay:0.09420408, throughput:1707, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:11, travel time:72.78047223994895, q_loss:100, rewards:-18.239342, queue:16.836111, delay:0.24055359, throughput:1474, R_real:-0.7409, components:{'queue': 0.076, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 0.664}, raw_metrics:{'fairness': 160.0, 'emission': 156.976, 'fuel': 50.89, 'emergency_stops': 5.0, 'collisions': 0.0, 'ssm_conflicts': 373.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:35.09854227405248, q_loss:0, rewards:-1.3564818, queue:1.2666667, delay:0.11121254, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:100, travel time:32.9801749271137, q_loss:0, rewards:-1.2250925, queue:1.2083334, delay:0.0972466, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:101, travel time:40.10204081632653, q_loss:1.7496811, rewards:-1.2670372, queue:1.1638889, delay:0.108928636, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:102, travel time:34.71078717201166, q_loss:0.15638615, rewards:-1.2269442, queue:1.1194445, delay:0.10886375, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:103, travel time:34.77084548104956, q_loss:0.049485624, rewards:-1.1779625, queue:1.1222222, delay:0.11046627, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:104, travel time:32.778425655976676, q_loss:0.049521267, rewards:-0.95499986, queue:0.8972222, delay:0.09449316, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:105, travel time:32.155685131195334, q_loss:0.050360754, rewards:-0.682037, queue:0.625, delay:0.086758494, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:106, travel time:32.82448979591837, q_loss:0.048629295, rewards:-0.652685, queue:0.6, delay:0.08968517, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:107, travel time:34.054227405247815, q_loss:0.042483192, rewards:-0.7064814, queue:0.65, delay:0.094578944, throughput:1705, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:12, travel time:43.49037900874636, q_loss:100, rewards:-2.1537042, queue:1.8027778, delay:0.18385929, throughput:1705, R_real:-0.3011, components:{'queue': 0.009, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 0.292}, raw_metrics:{'fairness': 0.0, 'emission': 83.642, 'fuel': 27.116, 'emergency_stops': 3.0, 'collisions': 0.0, 'ssm_conflicts': 207.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:33.519533527696794, q_loss:0, rewards:-1.1570365, queue:1.1472223, delay:0.102064356, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:109, travel time:35.38542274052478, q_loss:0, rewards:-1.1149995, queue:1.0277778, delay:0.100801334, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:110, travel time:33.97201166180758, q_loss:1.3919436, rewards:-1.2625923, queue:1.1888889, delay:0.108891934, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:111, travel time:40.68746355685131, q_loss:0.1341899, rewards:-4.326944, queue:4.266667, delay:0.110563986, throughput:1704, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:112, travel time:171.2868804664723, q_loss:0.022568544, rewards:-3.5050938, queue:3.2638888, delay:0.1672993, throughput:1506, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:113, travel time:217.48862973760933, q_loss:0.012702693, rewards:-2.478607, queue:2.2555556, delay:0.14886971, throughput:1459, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:114, travel time:289.8419825072886, q_loss:0.009471188, rewards:-2.1405554, queue:1.9083333, delay:0.16479217, throughput:1485, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:115, travel time:365.5743440233236, q_loss:0.008461585, rewards:-1.7878695, queue:1.5777777, delay:0.16092864, throughput:1418, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:116, travel time:239.05714285714285, q_loss:0.0066865194, rewards:-1.2758343, queue:1.0805556, delay:0.14037584, throughput:1461, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:13, travel time:158.18524727577537, q_loss:100, rewards:-3.0107439, queue:2.3833334, delay:0.28350767, throughput:1138, R_real:-0.3251, components:{'queue': 0.013, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 0.313}, raw_metrics:{'fairness': 0.0, 'emission': 71.737, 'fuel': 23.256, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 120.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:42.36559766763848, q_loss:0, rewards:-1.3896295, queue:1.2472222, delay:0.118413776, throughput:1706, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:118, travel time:33.737609329446066, q_loss:0, rewards:-1.5849998, queue:1.5111111, delay:0.10268919, throughput:1707, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:119, travel time:34.94868804664723, q_loss:1.8597847, rewards:-1.1948147, queue:1.1277778, delay:0.10796213, throughput:1705, raw_metrics:{'fairness': 0.0}
