replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/tempe_16/action_delay_optimized_s0_naive_s0/model/tempe_16_setting1_dqn_naive -> eval real_setting=setting2
REAL_TEST step:3, travel time:614.7488791991648, q_loss:100, rewards:-1630.0352430555556, queue:128.72048611111111, delay:0.4938525729709201, throughput:12173, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:595.5548581774291, q_loss:100, rewards:-1516.409375, queue:124.44965277777777, delay:0.48077045016818576, throughput:12716, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:617.306645511686, q_loss:100, rewards:-1550.6668402777777, queue:125.48628472222222, delay:0.48489129808213977, throughput:12206, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:631.2221593053982, q_loss:100, rewards:-1581.359375, queue:123.42048611111112, delay:0.49429100884331595, throughput:12005, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:622.5523241515002, q_loss:100, rewards:-1590.0569444444445, queue:125.76388888888889, delay:0.49088249206542967, throughput:12389, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:624.6556569343065, q_loss:100, rewards:-1482.4375, queue:115.30607638888888, delay:0.49671287536621095, throughput:12364, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:587.0643903591682, q_loss:100, rewards:-1428.1102430555557, queue:112.0609375, delay:0.49357198079427084, throughput:12734, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:498.69466079692967, q_loss:100, rewards:-1326.2309895833334, queue:105.88802083333333, delay:0.47490259806315105, throughput:14273, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:549.7619610858123, q_loss:100, rewards:-1422.3501736111111, queue:109.98368055555555, delay:0.4897793663872613, throughput:13042, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:559.5779440584357, q_loss:100, rewards:-1377.5923611111111, queue:110.09184027777778, delay:0.48317981296115453, throughput:12591, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:548.8969952063603, q_loss:100, rewards:-1457.9659722222223, queue:113.8404513888889, delay:0.48373650444878474, throughput:13633, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:557.3727817745803, q_loss:100, rewards:-1419.2996527777777, queue:112.17534722222223, delay:0.48704554239908854, throughput:12652, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:569.4447348102393, q_loss:100, rewards:-1451.0588541666666, queue:116.20017361111111, delay:0.4845823923746745, throughput:12648, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:534.2453755688198, q_loss:100, rewards:-1353.7611111111112, queue:107.04149305555555, delay:0.4829649183485243, throughput:12829, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:504.0696106914585, q_loss:100, rewards:-1285.5470486111112, queue:101.25885416666667, delay:0.4765191819932726, throughput:13504, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:504.7633726733603, q_loss:100, rewards:-1293.7240451388889, queue:105.3638888888889, delay:0.46875254313151044, throughput:13320, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:496.63896103896104, q_loss:100, rewards:-1290.3292534722223, queue:104.55677083333333, delay:0.47089627583821614, throughput:13891, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:517.2990019728444, q_loss:100, rewards:-1339.745138888889, queue:110.55399305555555, delay:0.46563542683919273, throughput:13518, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:487.0899424786474, q_loss:100, rewards:-1250.7741319444444, queue:97.58732638888888, delay:0.48441390991210936, throughput:13198, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:460.6567825494206, q_loss:100, rewards:-1226.1050347222222, queue:98.3626736111111, delay:0.47402169969346786, throughput:13972, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:466.51813739580336, q_loss:100, rewards:-1219.1249131944444, queue:95.05642361111111, delay:0.4719516330295139, throughput:13750, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:520.713592800374, q_loss:100, rewards:-1347.0584201388888, queue:105.84947916666667, delay:0.4947506374782986, throughput:13169, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:565.2022586652249, q_loss:100, rewards:-1372.7208333333333, queue:109.0201388888889, delay:0.49093424479166664, throughput:12442, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:576.2250599520384, q_loss:100, rewards:-1382.6055555555556, queue:110.02291666666666, delay:0.48955535888671875, throughput:12865, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:479.18667490590417, q_loss:100, rewards:-1195.1829861111112, queue:97.41979166666667, delay:0.4697066413031684, throughput:14588, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
