replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/tempe_16/action_delay_optimized_s0_naive_s0/model/tempe_16_setting1_dqn_naive -> eval real_setting=setting4
REAL_TEST step:3, travel time:526.0482054455446, q_loss:100, rewards:-1338.9350694444445, queue:99.68315972222223, delay:0.49965057373046873, throughput:13270, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:496.98863017840944, q_loss:100, rewards:-1317.8104166666667, queue:99.84722222222223, delay:0.4939348856608073, throughput:13295, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:536.3177633194206, q_loss:100, rewards:-1351.221875, queue:101.31649305555555, delay:0.508083004421658, throughput:12758, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:479.8045793397231, q_loss:100, rewards:-1275.6986111111112, queue:94.96024305555555, delay:0.49798405965169273, throughput:13396, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:475.96496195363653, q_loss:100, rewards:-1325.0338541666667, queue:97.81006944444445, delay:0.5095495435926649, throughput:13312, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:512.2503290654541, q_loss:100, rewards:-1379.6990451388888, queue:104.06736111111111, delay:0.5077303144666884, throughput:13214, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:480.43972137881764, q_loss:100, rewards:-1277.6401041666666, queue:94.703125, delay:0.5034928215874566, throughput:13454, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:519.0040788579198, q_loss:100, rewards:-1338.0067708333333, queue:100.51302083333333, delay:0.4993079291449653, throughput:12668, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:514.5462169441723, q_loss:100, rewards:-1324.3664930555556, queue:98.66527777777777, delay:0.5022801717122396, throughput:13095, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:441.57175385666307, q_loss:100, rewards:-1237.6428819444445, queue:93.16840277777777, delay:0.49166539510091145, throughput:14375, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:507.6560337966081, q_loss:100, rewards:-1305.560763888889, queue:97.640625, delay:0.49835404290093316, throughput:13302, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:516.1395334783659, q_loss:100, rewards:-1354.1368055555556, queue:101.51319444444445, delay:0.4985048505995009, throughput:13715, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:591.246415021542, q_loss:100, rewards:-1490.3034722222221, queue:112.65989583333334, delay:0.5090408325195312, throughput:11770, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:554.4793716881151, q_loss:100, rewards:-1407.6765625, queue:105.86371527777777, delay:0.4999805874294705, throughput:12334, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:573.6677419354838, q_loss:100, rewards:-1473.6565972222222, queue:112.2298611111111, delay:0.5062527126736112, throughput:12289, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:583.3999090672902, q_loss:100, rewards:-1496.2394097222223, queue:111.87986111111111, delay:0.5037280612521702, throughput:11729, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:526.1889283267949, q_loss:100, rewards:-1320.9935763888889, queue:100.76302083333333, delay:0.49770482381184894, throughput:12618, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:541.1626411048749, q_loss:100, rewards:-1410.4991319444443, queue:106.58003472222222, delay:0.501479000515408, throughput:12321, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:579.026169053352, q_loss:100, rewards:-1469.6864583333333, queue:111.621875, delay:0.5134833441840277, throughput:11932, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:501.69353671771376, q_loss:100, rewards:-1300.9146701388888, queue:98.81909722222223, delay:0.5048387315538194, throughput:13295, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:564.1922445754574, q_loss:100, rewards:-1441.2608506944443, queue:112.73819444444445, delay:0.5000130123562283, throughput:13295, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:570.5368293422249, q_loss:100, rewards:-1413.603125, queue:110.63315972222222, delay:0.5019076453314887, throughput:13082, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:526.4100723914129, q_loss:100, rewards:-1308.9469618055555, queue:98.59583333333333, delay:0.5030447218153212, throughput:12363, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:514.6612089129632, q_loss:100, rewards:-1309.04921875, queue:99.21892361111111, delay:0.4935434129503038, throughput:12855, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:521.8978233830845, q_loss:100, rewards:-1342.9641493055556, queue:100.61475694444445, delay:0.49684982299804686, throughput:12439, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:542.6393869826891, q_loss:100, rewards:-1386.2199652777779, queue:103.68454861111111, delay:0.49864044189453127, throughput:12587, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:524.8765454995055, q_loss:100, rewards:-1353.9486111111112, queue:101.93090277777777, delay:0.4989476521809896, throughput:12759, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:531.2767265276606, q_loss:100, rewards:-1420.9684027777778, queue:109.34913194444445, delay:0.4957099914550781, throughput:13070, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:531.8672658991566, q_loss:100, rewards:-1356.1452256944444, queue:102.12204861111111, delay:0.49862052069769963, throughput:12673, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:617.1788955643615, q_loss:100, rewards:-1501.6416666666667, queue:116.00729166666666, delay:0.4981390211317274, throughput:12186, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:593.7588748787584, q_loss:100, rewards:-1482.5434027777778, queue:111.74079861111112, delay:0.5061530643039279, throughput:12111, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:552.8496736168325, q_loss:100, rewards:-1347.4223090277778, queue:101.35104166666666, delay:0.49887110392252604, throughput:12921, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:557.012061194693, q_loss:100, rewards:-1382.8074652777777, queue:104.29583333333333, delay:0.4931258307562934, throughput:12753, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:568.1094154001387, q_loss:100, rewards:-1415.66875, queue:106.4029513888889, delay:0.5042978074815538, throughput:12485, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:598.307145506243, q_loss:100, rewards:-1491.8024305555555, queue:113.91302083333333, delay:0.5023399353027344, throughput:12900, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:528.9792739759628, q_loss:100, rewards:-1362.7645833333333, queue:101.6078125, delay:0.5042098999023438, throughput:13091, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:540.5824985824986, q_loss:100, rewards:-1377.5854166666666, queue:102.40451388888889, delay:0.5023952484130859, throughput:12475, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:548.4897715863453, q_loss:100, rewards:-1421.0833333333333, queue:106.12256944444445, delay:0.5073248969184028, throughput:12349, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:611.03481033681, q_loss:100, rewards:-1491.6125, queue:112.03993055555556, delay:0.512792248196072, throughput:11539, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:595.8267362243234, q_loss:100, rewards:-1515.0456597222221, queue:113.75815972222222, delay:0.5107838948567708, throughput:11747, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:575.9238605543428, q_loss:100, rewards:-1408.3795138888888, queue:104.94322916666667, delay:0.5044486575656467, throughput:11765, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:626.6006698187549, q_loss:100, rewards:-1524.4614583333334, queue:114.57430555555555, delay:0.5231039683024089, throughput:11671, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:606.3189074822081, q_loss:100, rewards:-1534.9875, queue:115.06666666666666, delay:0.5154100206163195, throughput:12150, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:589.4509014192558, q_loss:100, rewards:-1528.9402777777777, queue:113.16111111111111, delay:0.5130217658148871, throughput:12203, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:135, travel time:601.5942777917822, q_loss:100, rewards:-1544.9444444444443, queue:116.70711805555555, delay:0.5184196472167969, throughput:12795, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:138, travel time:591.6342580809367, q_loss:100, rewards:-1506.8262152777777, queue:113.046875, delay:0.5140978495279948, throughput:12312, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:141, travel time:583.1984226339509, q_loss:100, rewards:-1477.6425347222223, queue:111.91979166666667, delay:0.5144014994303385, throughput:12592, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:144, travel time:574.0152755398002, q_loss:100, rewards:-1435.212673611111, queue:108.05329861111112, delay:0.5080665588378906, throughput:12030, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:147, travel time:576.785400343971, q_loss:100, rewards:-1465.3869791666666, queue:111.01215277777777, delay:0.513408448961046, throughput:12328, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
