MORLGrid: 16 grid policies
SIM_TRAIN step:28, travel time:479.14041554959783, q_loss:0, rewards:-51.77334, queue:3.0647569, delay:0.106237136, throughput:2792, raw_metrics:{'fairness': 80.375}
SIM_TRAIN step:29, travel time:464.5663538873995, q_loss:0.9365454, rewards:-50.709995, queue:2.9975696, delay:0.10788255, throughput:2833, raw_metrics:{'fairness': 53.312}
SIM_TRAIN step:30, travel time:644.9255782769025, q_loss:0.3034322, rewards:-198.50056, queue:12.250694, delay:0.16990368, throughput:2593, raw_metrics:{'fairness': 126.188}
SIM_TRAIN step:31, travel time:660.5824396782842, q_loss:0.2933984, rewards:-206.69943, queue:12.780903, delay:0.18258724, throughput:2673, raw_metrics:{'fairness': 80.688}
SIM_TRAIN step:32, travel time:618.8592021454912, q_loss:0.5149279, rewards:-237.79416, queue:14.747916, delay:0.17650168, throughput:2772, raw_metrics:{'fairness': 48.625}
SIM_TRAIN step:33, travel time:522.108950720751, q_loss:0.42678425, rewards:-97.23613, queue:5.9064236, delay:0.15254079, throughput:2785, raw_metrics:{'fairness': 116.312}
SIM_TRAIN step:34, travel time:514.0033523298692, q_loss:0.29726845, rewards:-85.09362, queue:5.1626735, delay:0.14353567, throughput:2813, raw_metrics:{'fairness': 85.562}
SIM_TRAIN step:35, travel time:490.8592021454911, q_loss:0.24226294, rewards:-89.72751, queue:5.4439235, delay:0.13580808, throughput:2805, raw_metrics:{'fairness': 75.188}
REAL_TRAIN step:4, travel time:614.4154905335628, q_loss:100, rewards:-296.84473, queue:18.395834, delay:0.18537462, throughput:2200, R_real:-69.3696, components:{'queue': 2.453, 'delay': 2.966, 'waiting': 63.951, 'pressure': 0.0, 'switches': 0.0}, raw_metrics:{'fairness': 119.562, 'emission': 2835.324, 'fuel': 919.189, 'emergency_stops': 53.0, 'collisions': 9.0, 'ssm_conflicts': 2072.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:477.4425460636516, q_loss:0, rewards:-50.5375, queue:2.983854, delay:0.10707908, throughput:2801, raw_metrics:{'fairness': 101.375}
SIM_TRAIN step:37, travel time:482.3560174321153, q_loss:0, rewards:-53.74306, queue:3.1892362, delay:0.10713893, throughput:2797, raw_metrics:{'fairness': 88.312}
SIM_TRAIN step:38, travel time:467.88467985249747, q_loss:0.84925973, rewards:-53.276394, queue:3.1572917, delay:0.10689799, throughput:2806, raw_metrics:{'fairness': 68.438}
SIM_TRAIN step:39, travel time:485.0361809045226, q_loss:0.274193, rewards:-87.668335, queue:5.313542, delay:0.1404282, throughput:2801, raw_metrics:{'fairness': 90.312}
SIM_TRAIN step:40, travel time:459.8407643312102, q_loss:0.14971243, rewards:-74.97167, queue:4.5293403, delay:0.13350452, throughput:2850, raw_metrics:{'fairness': 112.5}
SIM_TRAIN step:41, travel time:416.82500838082467, q_loss:0.119607456, rewards:-52.401943, queue:3.132639, delay:0.13127723, throughput:2903, raw_metrics:{'fairness': 73.812}
