Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=40)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/ingolstadt7/action_delay_optimized_s0_oblivious_q_s0/model/ingolstadt7_setting1_presslight_oblivious_q -> eval real_setting=setting3
REAL_TEST step:3, travel time:962.4989384288747, q_loss:100, rewards:-75.10055881076389, queue:21.569444444444443, delay:0.34736521887400795, throughput:777, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:734.0324384787472, q_loss:100, rewards:-59.76945529513889, queue:19.47301587301587, delay:0.3029425726996528, throughput:1180, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:789.9543114543114, q_loss:100, rewards:-74.90750868055555, queue:20.31904761904762, delay:0.3283269730825273, throughput:1000, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:734.0974155069582, q_loss:100, rewards:-68.7449978298611, queue:16.679761904761904, delay:0.2695024278428819, throughput:1027, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:814.846196868009, q_loss:100, rewards:-56.754421657986114, queue:24.508333333333333, delay:0.3282128228081597, throughput:1158, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:878.2732447817837, q_loss:100, rewards:-57.6111328125, queue:24.68888888888889, delay:0.3254269554501488, throughput:950, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:848.7495484647802, q_loss:100, rewards:-70.19805230034723, queue:26.016666666666666, delay:0.34393516419425846, throughput:1009, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:897.0903503380455, q_loss:100, rewards:-66.44083116319445, queue:24.71706349206349, delay:0.34883524576822916, throughput:926, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:758.4761321909425, q_loss:100, rewards:-77.28305121527778, queue:18.482142857142858, delay:0.3227152022104415, throughput:1109, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:699.9689966178129, q_loss:100, rewards:-75.66918402777777, queue:20.044444444444444, delay:0.30706571548704115, throughput:1243, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:782.0372208436725, q_loss:100, rewards:-85.02279188368055, queue:19.608333333333334, delay:0.32778136238219246, throughput:1096, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
