exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	0	318.8	0.0	-182.70	27.33	0.62	2272	-15.84	0.0000			56.3333	605.1930	196.1990	3.0000	1053.0000	0.0000	
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	1	288.0	0.0	-236.22	33.86	0.71	2564	-13.84	0.0000			51.6667	693.4839	224.8221	2.0000	1288.0000	0.0000	
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	2	466.9	158.9	-195.70	32.29	0.65	1617	-22.28	0.0000			76.6667	724.6123	234.9144	1.0000	906.0000	0.0000	
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TEST	2	1477.9	100.0	-359.16	55.81	0.73	445		-442.7028	queue=1.4981;delay=0.0;waiting=433.4418;pressure=0.0;switches=0.0;fairness=7.7629		94.0000	991.7609	321.5232	0.0000	380.0000	0.0000	queue=29.9625;delay=2.1885;waiting=43344.1836;pressure=163.2778;switches=0.3;fairness=194.0714
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	3	548.1	128.6	-181.33	29.90	0.55	1678	-29.97	0.0000			95.3333	724.1780	234.7736	1.0000	578.0000	0.0000	
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	4	343.1	230.5	-135.70	22.19	0.52	2038	-24.09	0.0000			69.3333	605.0885	196.1653	1.0000	759.0000	0.0000	
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TEST	4	514.7	100.0	-160.91	27.66	0.55	1580		-82.9832	queue=0.6712;delay=0.0;waiting=77.639;pressure=0.0;switches=0.0;fairness=4.673		65.0000	661.4529	214.4386	0.0000	607.0000	0.0000	queue=13.4238;delay=1.664;waiting=7763.9039;pressure=86.2778;switches=0.7;fairness=116.8239
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	5	192.5	319.7	-80.60	13.86	0.47	2677	-5.07	0.0000			74.0000	389.7483	126.3529	2.0000	786.0000	0.0000	
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	6	518.9	350.4	-128.89	24.80	0.52	1520	-27.25	0.0000			39.3333	563.4071	182.6528	1.0000	522.0000	0.0000	
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TEST	6	622.8	100.0	-169.03	28.32	0.57	1390		-161.0752	queue=0.7064;delay=0.0;waiting=153.4752;pressure=0.0;switches=0.0;fairness=6.8936		153.0000	830.8262	269.3487	1.0000	380.0000	0.0000	queue=14.1282;delay=1.7231;waiting=15347.5187;pressure=62.55;switches=0.4722;fairness=172.3392
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	7	332.5	462.9	-96.37	20.04	0.47	2039	-12.57	0.0000			53.3333	547.1029	177.3667	3.0000	701.0000	0.0000	
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	8	371.2	468.5	-77.86	15.43	0.42	1845	-10.59	0.0000			86.6667	535.7026	173.6709	2.0000	630.0000	0.0000	
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TEST	8	107.7	100.0	-37.22	7.92	0.37	2800		-7.2670	queue=0.1543;delay=0.0;waiting=4.3791;pressure=0.0;switches=0.0;fairness=2.7336		31.6667	298.1157	96.6461	5.0000	846.0000	0.0000	queue=3.0858;delay=1.1098;waiting=437.9112;pressure=30.825;switches=1.3028;fairness=68.3408
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	9	135.0	439.3	-72.43	13.50	0.43	2769	-4.98	0.0000			73.6667	390.9089	126.7291	2.0000	991.0000	0.0000	
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	10	143.1	406.9	-47.84	7.83	0.35	2519	-4.36	0.0000			33.3333	332.5225	107.8008	2.0000	857.0000	0.0000	
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TEST	10	168.3	100.0	-72.06	12.21	0.42	2450		-25.6554	queue=0.3016;delay=0.0;waiting=22.6047;pressure=0.0;switches=0.0;fairness=2.7491		38.0000	373.1340	120.9668	2.0000	820.0000	0.0000	queue=6.033;delay=1.2482;waiting=2260.4688;pressure=42.6806;switches=1.3556;fairness=68.7275
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	11	96.0	375.0	-30.27	5.57	0.36	2768	-1.52	0.0000			38.6667	247.3730	80.1956	4.0000	904.0000	0.0000	
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	12	184.9	342.2	-54.20	9.95	0.43	2496	-4.07	0.0000			81.0000	356.8269	115.6800	5.0000	958.0000	0.0000	
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TEST	12	118.3	100.0	-27.59	5.37	0.39	2779		-4.3252	queue=0.1138;delay=0.0;waiting=0.7712;pressure=0.0;switches=0.0;fairness=3.4402		63.0000	245.7198	79.6597	7.0000	936.0000	0.0000	queue=2.2763;delay=1.1834;waiting=77.1157;pressure=23.5389;switches=1.5028;fairness=86.0053
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	13	103.2	318.3	-27.91	5.34	0.39	2771	-1.49	0.0000			69.6667	244.5069	79.2664	4.0000	949.0000	0.0000	
cologne3_fairness_heavy_dqn_reward_oracle	REAL_TRAIN	14	125.6	299.7	-35.63	6.70	0.44	2738	-1.68	0.0000			45.3333	267.3156	86.6609	1.0000	998.0000	0.0000	
