Loading cached latent encoders from pretrained/darla/presslight/ingolstadt7
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/ingolstadt7/baseline_v1_darla_s0/model/ingolstadt7_noise5_presslight_latent_observation -> eval real_setting=sensor50
REAL_TEST step:2, travel time:947.5005096839959, q_loss:100, rewards:-60.312218, queue:4.4873013, delay:0.108881086, throughput:502
REAL_TEST step:4, travel time:1756.6169527896996, q_loss:100, rewards:-70.97582, queue:9.253968, delay:0.17200473, throughput:264
REAL_TEST step:6, travel time:1508.279867256637, q_loss:100, rewards:-75.76249, queue:10.213889, delay:0.18365985, throughput:339
REAL_TEST step:8, travel time:1663.249445676275, q_loss:100, rewards:-92.8311, queue:9.968651, delay:0.1593478, throughput:335
REAL_TEST step:10, travel time:1479.392094017094, q_loss:100, rewards:-75.37194, queue:6.3345237, delay:0.15919398, throughput:420
REAL_TEST step:12, travel time:1492.925629290618, q_loss:100, rewards:-61.911663, queue:4.6011906, delay:0.11119341, throughput:399
REAL_TEST step:14, travel time:1340.1019230769232, q_loss:100, rewards:-71.67361, queue:10.562302, delay:0.16918196, throughput:475
REAL_TEST step:16, travel time:1443.4012820512821, q_loss:100, rewards:-58.549713, queue:9.176587, delay:0.16063833, throughput:358
REAL_TEST step:18, travel time:1286.2142051860203, q_loss:100, rewards:-68.92806, queue:7.0742064, delay:0.15153153, throughput:480
REAL_TEST step:20, travel time:1206.85303514377, q_loss:100, rewards:-64.91722, queue:5.054762, delay:0.11576824, throughput:529
REAL_TEST step:22, travel time:1103.14082278481, q_loss:100, rewards:-78.72333, queue:7.2599206, delay:0.17476812, throughput:670
REAL_TEST step:24, travel time:1047.9340314136125, q_loss:100, rewards:-59.80944, queue:4.186905, delay:0.08537733, throughput:537
REAL_TEST step:26, travel time:1156.8034901365706, q_loss:100, rewards:-63.42835, queue:4.9059525, delay:0.1046774, throughput:715
REAL_TEST step:28, travel time:632.3674456083803, q_loss:100, rewards:-35.16556, queue:4.793254, delay:0.13312799, throughput:965
REAL_TEST step:30, travel time:965.5204633204634, q_loss:100, rewards:-67.06279, queue:6.25, delay:0.14579095, throughput:834
REAL_TEST step:32, travel time:388.54381084840054, q_loss:100, rewards:-40.558346, queue:4.0011907, delay:0.09351235, throughput:1215
REAL_TEST step:34, travel time:797.0289389067524, q_loss:100, rewards:-53.498886, queue:4.798413, delay:0.11630216, throughput:905
REAL_TEST step:36, travel time:392.9196980096088, q_loss:100, rewards:-30.489996, queue:6.029365, delay:0.15033922, throughput:1291
REAL_TEST step:38, travel time:1219.6759554140128, q_loss:100, rewards:-81.605, queue:5.2511907, delay:0.12185301, throughput:649
REAL_TEST step:40, travel time:777.1056129985229, q_loss:100, rewards:-68.44695, queue:4.2765875, delay:0.11353815, throughput:920
REAL_TEST step:42, travel time:861.6862170087976, q_loss:100, rewards:-53.73946, queue:6.827778, delay:0.15350914, throughput:870
REAL_TEST step:44, travel time:1012.150406504065, q_loss:100, rewards:-83.61167, queue:6.2892857, delay:0.14538783, throughput:879
REAL_TEST step:46, travel time:331.909520993495, q_loss:100, rewards:-23.241964, queue:3.347619, delay:0.069018096, throughput:1491
REAL_TEST step:48, travel time:1041.7984386089424, q_loss:100, rewards:-74.37444, queue:8.143651, delay:0.12695293, throughput:806
REAL_TEST step:50, travel time:1301.7400398406373, q_loss:100, rewards:-65.086105, queue:12.05119, delay:0.1883506, throughput:499
REAL_TEST step:52, travel time:305.04181051016496, q_loss:100, rewards:-54.15473, queue:2.445238, delay:0.08946548, throughput:2335
REAL_TEST step:54, travel time:414.45331767469173, q_loss:100, rewards:-30.89444, queue:3.9555554, delay:0.08647029, throughput:1316
REAL_TEST step:56, travel time:1059.1319115323854, q_loss:100, rewards:-82.17667, queue:7.7896824, delay:0.12650298, throughput:660
REAL_TEST step:58, travel time:930.0435446906035, q_loss:100, rewards:-60.35584, queue:7.3785715, delay:0.17227732, throughput:753
REAL_TEST step:60, travel time:1274.4653299916458, q_loss:100, rewards:-93.54416, queue:7.138492, delay:0.17505017, throughput:616
REAL_TEST step:62, travel time:1649.5901639344263, q_loss:100, rewards:-74.19943, queue:11.674603, delay:0.15676284, throughput:324
REAL_TEST step:64, travel time:967.977501939488, q_loss:100, rewards:-54.26498, queue:5.514683, delay:0.13088459, throughput:732
REAL_TEST step:66, travel time:926.5620437956204, q_loss:100, rewards:-46.183887, queue:4.413889, delay:0.12520848, throughput:659
REAL_TEST step:68, travel time:622.9954633830201, q_loss:100, rewards:-55.238895, queue:7.450397, delay:0.12487735, throughput:1140
REAL_TEST step:70, travel time:813.977675134719, q_loss:100, rewards:-35.75751, queue:5.6650796, delay:0.108814664, throughput:789
REAL_TEST step:72, travel time:229.6865864144454, q_loss:100, rewards:-44.27918, queue:1.9035715, delay:0.07817343, throughput:2191
REAL_TEST step:74, travel time:659.2194602272727, q_loss:100, rewards:-29.926384, queue:10.451588, delay:0.14532189, throughput:984
REAL_TEST step:76, travel time:802.1194139194139, q_loss:100, rewards:-38.40277, queue:6.9543653, delay:0.11886122, throughput:860
REAL_TEST step:78, travel time:1202.5515041020967, q_loss:100, rewards:-65.36056, queue:7.475794, delay:0.11175665, throughput:606
REAL_TEST step:80, travel time:673.6879483500718, q_loss:100, rewards:-35.913895, queue:7.367857, delay:0.1294026, throughput:925
REAL_TEST step:82, travel time:1446.8049476688868, q_loss:100, rewards:-90.53639, queue:10.365079, delay:0.20986764, throughput:484
REAL_TEST step:84, travel time:971.1613394216134, q_loss:100, rewards:-59.74833, queue:7.8293653, delay:0.14898434, throughput:735
REAL_TEST step:86, travel time:765.1623794212219, q_loss:100, rewards:-47.3586, queue:4.506349, delay:0.094314136, throughput:888
REAL_TEST step:88, travel time:547.7827657378741, q_loss:100, rewards:-35.62, queue:4.8690476, delay:0.10952253, throughput:1411
REAL_TEST step:90, travel time:707.596875, q_loss:100, rewards:-47.37806, queue:6.3468256, delay:0.090108365, throughput:850
REAL_TEST step:92, travel time:1211.4370731707318, q_loss:100, rewards:-55.49888, queue:10.869047, delay:0.15307663, throughput:566
REAL_TEST step:94, travel time:363.82061503416855, q_loss:100, rewards:-24.223057, queue:4.902381, delay:0.07268954, throughput:1540
REAL_TEST step:96, travel time:756.8105590062112, q_loss:100, rewards:-67.33917, queue:10.105556, delay:0.14916104, throughput:991
REAL_TEST step:98, travel time:174.0645039607695, q_loss:100, rewards:-19.53361, queue:0.59563494, delay:0.0375494, throughput:2499
REAL_TEST step:100, travel time:334.9604278074866, q_loss:100, rewards:-32.91417, queue:2.5595238, delay:0.071614675, throughput:1695
REAL_TEST step:102, travel time:896.1713261648746, q_loss:100, rewards:-72.607506, queue:13.063889, delay:0.15137272, throughput:763
REAL_TEST step:104, travel time:703.0676328502416, q_loss:100, rewards:-63.54028, queue:5.890873, delay:0.10588922, throughput:983
REAL_TEST step:106, travel time:1084.194705380017, q_loss:100, rewards:-61.678886, queue:12.098016, delay:0.16458164, throughput:573
