Loading cached latent encoders from pretrained/darla/presslight/ingolstadt7
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/ingolstadt7/baseline_v1_darla_s0/model/ingolstadt7_noise5_presslight_latent_observation -> eval real_setting=dz20
REAL_TEST step:2, travel time:1101.3117048346055, q_loss:100, rewards:-53.92112, queue:11.094444, delay:0.23489092, throughput:386
REAL_TEST step:4, travel time:1780.3242059145673, q_loss:100, rewards:-69.36972, queue:22.37381, delay:0.3295789, throughput:262
REAL_TEST step:6, travel time:1512.532967032967, q_loss:100, rewards:-79.36027, queue:21.532143, delay:0.324121, throughput:362
REAL_TEST step:8, travel time:1086.8759964570415, q_loss:100, rewards:-65.19528, queue:18.761906, delay:0.28457838, throughput:638
REAL_TEST step:10, travel time:1205.668544600939, q_loss:100, rewards:-66.515274, queue:19.336905, delay:0.30554602, throughput:593
REAL_TEST step:12, travel time:1289.620884289746, q_loss:100, rewards:-62.670002, queue:18.619047, delay:0.3134063, throughput:549
REAL_TEST step:14, travel time:1256.1031746031747, q_loss:100, rewards:-74.26721, queue:21.403175, delay:0.29935977, throughput:575
REAL_TEST step:16, travel time:1413.2289156626507, q_loss:100, rewards:-59.034428, queue:17.561508, delay:0.28831127, throughput:375
REAL_TEST step:18, travel time:1277.172531214529, q_loss:100, rewards:-68.36083, queue:13.705556, delay:0.26076916, throughput:503
REAL_TEST step:20, travel time:913.52802359882, q_loss:100, rewards:-58.9611, queue:17.364286, delay:0.29774943, throughput:876
REAL_TEST step:22, travel time:630.993860322333, q_loss:100, rewards:-41.95278, queue:14.221032, delay:0.24309687, throughput:1006
REAL_TEST step:24, travel time:690.9778325123152, q_loss:100, rewards:-39.445286, queue:17.455952, delay:0.31350434, throughput:1067
REAL_TEST step:26, travel time:758.0969637610186, q_loss:100, rewards:-42.22694, queue:7.7611113, delay:0.21461414, throughput:764
REAL_TEST step:28, travel time:1033.3602305475504, q_loss:100, rewards:-45.552494, queue:24.585714, delay:0.355065, throughput:783
REAL_TEST step:30, travel time:612.8255451713395, q_loss:100, rewards:-32.84306, queue:12.964286, delay:0.23944116, throughput:1009
REAL_TEST step:32, travel time:961.1081081081081, q_loss:100, rewards:-61.778625, queue:18.949205, delay:0.3091087, throughput:849
REAL_TEST step:34, travel time:390.78257978723406, q_loss:100, rewards:-35.874165, queue:11.078968, delay:0.20626603, throughput:1284
REAL_TEST step:36, travel time:673.8223961468995, q_loss:100, rewards:-35.27361, queue:15.311111, delay:0.2790911, throughput:1104
REAL_TEST step:38, travel time:448.1839335180055, q_loss:100, rewards:-51.83, queue:12.885318, delay:0.23639934, throughput:1517
REAL_TEST step:40, travel time:579.7207357859531, q_loss:100, rewards:-36.01723, queue:17.441668, delay:0.2998455, throughput:1296
REAL_TEST step:42, travel time:369.98983861326957, q_loss:100, rewards:-35.90277, queue:12.569841, delay:0.21499042, throughput:1462
REAL_TEST step:44, travel time:628.831430125068, q_loss:100, rewards:-28.846378, queue:17.482143, delay:0.2858604, throughput:1277
REAL_TEST step:46, travel time:469.08922880815805, q_loss:100, rewards:-32.044144, queue:15.440476, delay:0.21924148, throughput:1317
REAL_TEST step:48, travel time:663.7389624724062, q_loss:100, rewards:-26.888325, queue:17.36746, delay:0.28687778, throughput:1243
