replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/cologne3/baseline_v1_domain_randomization_s0/model/cologne3_noise5_dqn_domain_randomization -> eval real_setting=dz10
REAL_TEST step:3, travel time:2145.814950980392, q_loss:100, rewards:-467.20877, queue:72.50278, delay:0.9754808, throughput:168
REAL_TEST step:6, travel time:164.6323064770932, q_loss:100, rewards:-55.53444, queue:9.054629, delay:0.34156042, throughput:2313
REAL_TEST step:9, travel time:612.5678832116788, q_loss:100, rewards:-182.46597, queue:29.07037, delay:0.5551169, throughput:1402
REAL_TEST step:12, travel time:993.0276883451385, q_loss:100, rewards:-308.3561, queue:45.68704, delay:0.68444186, throughput:922
REAL_TEST step:15, travel time:901.3701134930643, q_loss:100, rewards:-249.07971, queue:32.88148, delay:0.53259414, throughput:961
REAL_TEST step:18, travel time:820.8554807103491, q_loss:100, rewards:-318.74695, queue:44.621296, delay:0.69650894, throughput:980
REAL_TEST step:21, travel time:865.75, q_loss:100, rewards:-222.99861, queue:30.353704, delay:0.54298437, throughput:996
REAL_TEST step:24, travel time:845.1061173533084, q_loss:100, rewards:-317.3911, queue:44.683334, delay:0.70995986, throughput:942
REAL_TEST step:27, travel time:188.9526970954357, q_loss:100, rewards:-135.64027, queue:16.994444, delay:0.40707934, throughput:2167
REAL_TEST step:30, travel time:913.8170886075949, q_loss:100, rewards:-412.52725, queue:60.56296, delay:0.8342436, throughput:1000
REAL_TEST step:33, travel time:1602.662846227316, q_loss:100, rewards:-427.84766, queue:64.06111, delay:0.85879457, throughput:409
REAL_TEST step:36, travel time:993.4172569220863, q_loss:100, rewards:-308.34778, queue:45.744446, delay:0.68393105, throughput:922
REAL_TEST step:39, travel time:647.5690355329949, q_loss:100, rewards:-187.44293, queue:32.00185, delay:0.58138484, throughput:1302
REAL_TEST step:42, travel time:695.0870032223415, q_loss:100, rewards:-218.25124, queue:33.596294, delay:0.5744337, throughput:1191
REAL_TEST step:45, travel time:760.6121965660154, q_loss:100, rewards:-195.59123, queue:28.462036, delay:0.484481, throughput:1129
REAL_TEST step:48, travel time:1223.8763440860216, q_loss:100, rewards:-206.31667, queue:36.460186, delay:0.6266005, throughput:624
REAL_TEST step:51, travel time:766.2956371986222, q_loss:100, rewards:-295.7525, queue:44.485184, delay:0.7341857, throughput:1098
REAL_TEST step:54, travel time:842.5799667957941, q_loss:100, rewards:-202.41528, queue:34.275, delay:0.5602509, throughput:1128
REAL_TEST step:57, travel time:542.139486103828, q_loss:100, rewards:-182.41376, queue:27.515741, delay:0.4957713, throughput:1418
REAL_TEST step:60, travel time:1124.2244039270688, q_loss:100, rewards:-267.0128, queue:43.753704, delay:0.6689592, throughput:757
REAL_TEST step:63, travel time:902.1690462592804, q_loss:100, rewards:-190.02582, queue:32.64537, delay:0.5598528, throughput:1063
REAL_TEST step:66, travel time:1006.9359895493142, q_loss:100, rewards:-303.38583, queue:45.519444, delay:0.6999059, throughput:879
REAL_TEST step:69, travel time:962.9838323353293, q_loss:100, rewards:-250.00601, queue:45.101852, delay:0.68871343, throughput:986
REAL_TEST step:72, travel time:775.0759930915372, q_loss:100, rewards:-296.9221, queue:44.63889, delay:0.74313205, throughput:1091
REAL_TEST step:75, travel time:370.19578175149013, q_loss:100, rewards:-151.23695, queue:20.627777, delay:0.40107393, throughput:1749
REAL_TEST step:78, travel time:821.7897117015262, q_loss:100, rewards:-195.63069, queue:33.891666, delay:0.5887127, throughput:1100
REAL_TEST step:81, travel time:405.029078363726, q_loss:100, rewards:-174.4957, queue:25.71852, delay:0.4763072, throughput:1579
REAL_TEST step:84, travel time:801.9725303750661, q_loss:100, rewards:-220.67805, queue:38.93148, delay:0.6827841, throughput:1176
REAL_TEST step:87, travel time:382.16903765690375, q_loss:100, rewards:-161.68388, queue:22.847221, delay:0.47378302, throughput:2135
REAL_TEST step:90, travel time:105.34040296924708, q_loss:100, rewards:-50.264164, queue:9.563889, delay:0.3500486, throughput:2759
REAL_TEST step:93, travel time:768.2449704142011, q_loss:100, rewards:-185.03946, queue:28.116667, delay:0.48482248, throughput:1135
REAL_TEST step:96, travel time:854.047619047619, q_loss:100, rewards:-318.3386, queue:47.983334, delay:0.71611804, throughput:983
REAL_TEST step:99, travel time:907.188850967008, q_loss:100, rewards:-205.63235, queue:34.122223, delay:0.5732685, throughput:1056
REAL_TEST step:102, travel time:159.4995925020375, q_loss:100, rewards:-148.44835, queue:19.876852, delay:0.37020737, throughput:2338
REAL_TEST step:105, travel time:844.1436525612472, q_loss:100, rewards:-179.924, queue:29.341667, delay:0.5851459, throughput:1115
REAL_TEST step:108, travel time:618.965550703542, q_loss:100, rewards:-195.2225, queue:31.869444, delay:0.5674996, throughput:1417
REAL_TEST step:111, travel time:485.38514173998044, q_loss:100, rewards:-321.42722, queue:44.691666, delay:0.66673225, throughput:1525
REAL_TEST step:114, travel time:152.71302003081664, q_loss:100, rewards:-146.31374, queue:19.137037, delay:0.4053914, throughput:2463
REAL_TEST step:117, travel time:744.4951008645534, q_loss:100, rewards:-283.7486, queue:46.444443, delay:0.7140665, throughput:1109
REAL_TEST step:120, travel time:436.2053691275168, q_loss:100, rewards:-273.9645, queue:40.421295, delay:0.6327402, throughput:1711
REAL_TEST step:123, travel time:654.829107505071, q_loss:100, rewards:-201.53473, queue:33.558334, delay:0.5848062, throughput:1308
REAL_TEST step:126, travel time:1182.2989930286599, q_loss:100, rewards:-368.6104, queue:50.62685, delay:0.6718216, throughput:687
REAL_TEST step:129, travel time:803.2217647058824, q_loss:100, rewards:-327.80847, queue:51.68611, delay:0.76230615, throughput:1034
