exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_emission_heavy_presslight_morl_grid	SIM_TRAIN	0	77.1	0.0	-30.14	2.36	0.22	21318	-0.27	0.0000			479.9375						
tempe_16_emission_heavy_presslight_morl_grid	SIM_TRAIN	1	77.3	0.0	-30.27	2.38	0.22	21325	-0.28	0.0000			309.5000						
tempe_16_emission_heavy_presslight_morl_grid	SIM_TRAIN	2	77.5	5.9	-31.63	2.43	0.22	21327	-0.28	0.0000			457.5625						
tempe_16_emission_heavy_presslight_morl_grid	SIM_TRAIN	3	408.3	71.7	-324.36	72.58	0.39	16778	-8.35	0.0000			618.7500						
tempe_16_emission_heavy_presslight_morl_grid	SIM_TRAIN	4	300.5	79.7	-384.92	65.50	0.40	19136	-3.37	0.0000			1121.0000						
tempe_16_emission_heavy_presslight_morl_grid	SIM_TRAIN	5	264.4	53.7	-388.19	47.07	0.35	19272	-4.13	0.0000			947.4375						
tempe_16_emission_heavy_presslight_morl_grid	SIM_TRAIN	6	349.3	32.0	-337.74	60.55	0.39	18144	-4.00	0.0000			710.4375						
tempe_16_emission_heavy_presslight_morl_grid	SIM_TRAIN	7	155.8	23.6	-198.49	25.80	0.31	20640	-1.50	0.0000			918.4375						
tempe_16_emission_heavy_presslight_morl_grid	SIM_TRAIN	8	136.5	22.0	-192.83	19.15	0.29	20999	-1.06	0.0000			652.8750						
tempe_16_emission_heavy_presslight_morl_grid	REAL_TRAIN	1	208.3	100.0	-401.21	40.92	0.32	18259		-27.3362	queue=1.9548;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=25.3814	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	210.8125	7446.4774	2414.0795	89.0000	10069.0000	2.0000	queue=39.0965;delay=5.0407;waiting=22296.6247;pressure=886.8389;switches=7.4222;emission=126.9069
tempe_16_emission_heavy_presslight_morl_grid	SIM_TRAIN	9	77.3	0.0	-30.22	2.39	0.22	21333	-0.02	0.0000			428.6875						
tempe_16_emission_heavy_presslight_morl_grid	SIM_TRAIN	10	77.2	0.0	-30.15	2.37	0.22	21331	-0.02	0.0000			405.1875						
