MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:77.12803296906834, q_loss:0, rewards:-30.144178, queue:2.3559027, delay:0.22181481, throughput:21318, raw_metrics:{'fairness': 479.938}
SIM_TRAIN step:21, travel time:636.5584325350873, q_loss:27.518003, rewards:-656.30707, queue:118.93385, delay:0.42290178, throughput:13963, raw_metrics:{'fairness': 679.438}
SIM_TRAIN step:22, travel time:626.4542380731821, q_loss:33.20789, rewards:-922.12665, queue:143.4901, delay:0.43486077, throughput:14360, raw_metrics:{'fairness': 847.75}
SIM_TRAIN step:23, travel time:959.1728578045391, q_loss:30.908955, rewards:-1094.6615, queue:189.07326, delay:0.530415, throughput:10420, raw_metrics:{'fairness': 661.438}
SIM_TRAIN step:24, travel time:906.4346134247464, q_loss:18.628172, rewards:-1067.9062, queue:174.8441, delay:0.49923173, throughput:11295, raw_metrics:{'fairness': 652.062}
SIM_TRAIN step:25, travel time:491.0538237065172, q_loss:23.406158, rewards:-507.60086, queue:85.57795, delay:0.4141103, throughput:16533, raw_metrics:{'fairness': 1061.562}
SIM_TRAIN step:26, travel time:566.7233126562355, q_loss:23.278736, rewards:-643.44476, queue:104.496704, delay:0.39841193, throughput:15525, raw_metrics:{'fairness': 827.25}
REAL_TRAIN step:3, travel time:614.8766455696202, q_loss:100, rewards:-926.9404, queue:126.16892, delay:0.41716155, throughput:11791, R_real:-60.0700, components:{'queue': 6.15, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 53.92}, raw_metrics:{'fairness': 249.625, 'emission': 15497.28, 'fuel': 5024.115, 'emergency_stops': 52.0, 'collisions': 3.0, 'ssm_conflicts': 8713.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:77.467305733074, q_loss:0, rewards:-31.113903, queue:2.4527779, delay:0.22143343, throughput:21318, raw_metrics:{'fairness': 523.062}
SIM_TRAIN step:28, travel time:77.21407067759715, q_loss:0, rewards:-30.518328, queue:2.3699653, delay:0.22170414, throughput:21326, raw_metrics:{'fairness': 448.938}
SIM_TRAIN step:29, travel time:78.8412521996851, q_loss:7.7447424, rewards:-31.535007, queue:3.1116319, delay:0.22348417, throughput:21128, raw_metrics:{'fairness': 734.938}
SIM_TRAIN step:30, travel time:238.40371433864394, q_loss:29.108654, rewards:-184.88689, queue:37.81111, delay:0.33989695, throughput:19573, raw_metrics:{'fairness': 1022.562}
SIM_TRAIN step:31, travel time:196.86759598017875, q_loss:42.926388, rewards:-417.7941, queue:42.80087, delay:0.32181066, throughput:20669, raw_metrics:{'fairness': 591.75}
SIM_TRAIN step:32, travel time:185.75943330709754, q_loss:33.640587, rewards:-209.6215, queue:29.851562, delay:0.32418746, throughput:20480, raw_metrics:{'fairness': 690.188}
SIM_TRAIN step:33, travel time:130.22515513568584, q_loss:26.492058, rewards:-260.48807, queue:20.427778, delay:0.29578403, throughput:20970, raw_metrics:{'fairness': 815.375}
SIM_TRAIN step:34, travel time:105.73233632743772, q_loss:21.937622, rewards:-122.92194, queue:11.925347, delay:0.28067857, throughput:21055, raw_metrics:{'fairness': 633.875}
SIM_TRAIN step:35, travel time:112.49129387792905, q_loss:16.616507, rewards:-146.72748, queue:14.248091, delay:0.2829211, throughput:20931, raw_metrics:{'fairness': 863.5}
REAL_TRAIN step:4, travel time:284.9061462218362, q_loss:100, rewards:-509.37518, queue:59.913715, delay:0.38239205, throughput:17294, R_real:-39.4387, components:{'queue': 3.306, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 36.133}, raw_metrics:{'fairness': 155.0, 'emission': 9438.794, 'fuel': 3059.981, 'emergency_stops': 46.0, 'collisions': 4.0, 'ssm_conflicts': 8192.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:77.25818552308618, q_loss:0, rewards:-30.879726, queue:2.364757, delay:0.2214639, throughput:21333, raw_metrics:{'fairness': 444.75}
SIM_TRAIN step:37, travel time:77.26429861529199, q_loss:0, rewards:-30.722765, queue:2.397743, delay:0.22281466, throughput:21320, raw_metrics:{'fairness': 583.188}
SIM_TRAIN step:38, travel time:77.51378016582518, q_loss:6.1218786, rewards:-30.949724, queue:2.4755208, delay:0.22229576, throughput:21271, raw_metrics:{'fairness': 760.0}
SIM_TRAIN step:39, travel time:377.2033811949977, q_loss:26.226845, rewards:-282.97607, queue:62.195137, delay:0.36489153, throughput:17638, raw_metrics:{'fairness': 675.25}
SIM_TRAIN step:40, travel time:220.17623634006299, q_loss:21.096601, rewards:-170.27722, queue:36.88229, delay:0.33831507, throughput:19859, raw_metrics:{'fairness': 996.375}
SIM_TRAIN step:41, travel time:87.04381455235978, q_loss:15.3906765, rewards:-55.45079, queue:5.5128474, delay:0.26311716, throughput:21306, raw_metrics:{'fairness': 742.438}
SIM_TRAIN step:42, travel time:83.77763371150729, q_loss:8.975196, rewards:-52.239166, queue:4.408854, delay:0.26296386, throughput:21311, raw_metrics:{'fairness': 474.375}
SIM_TRAIN step:43, travel time:81.55001389274798, q_loss:6.3125434, rewards:-48.791107, queue:3.7291667, delay:0.25637516, throughput:21311, raw_metrics:{'fairness': 347.5}
SIM_TRAIN step:44, travel time:84.76666975365808, q_loss:5.5224752, rewards:-56.43444, queue:4.7086806, delay:0.25361782, throughput:21279, raw_metrics:{'fairness': 433.75}
REAL_TRAIN step:5, travel time:239.25973147377186, q_loss:100, rewards:-334.87573, queue:49.226387, delay:0.31639153, throughput:17672, R_real:-33.9332, components:{'queue': 2.891, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 31.042}, raw_metrics:{'fairness': 141.875, 'emission': 7930.804, 'fuel': 2571.1, 'emergency_stops': 94.0, 'collisions': 2.0, 'ssm_conflicts': 6606.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:77.2518521948509, q_loss:0, rewards:-30.480843, queue:2.3890624, delay:0.22117546, throughput:21332, raw_metrics:{'fairness': 351.0}
SIM_TRAIN step:46, travel time:77.41888137790536, q_loss:0, rewards:-30.870832, queue:2.43125, delay:0.22338359, throughput:21331, raw_metrics:{'fairness': 276.375}
SIM_TRAIN step:47, travel time:77.54528616410447, q_loss:5.981285, rewards:-31.826674, queue:2.4618056, delay:0.22179678, throughput:21331, raw_metrics:{'fairness': 405.875}
SIM_TRAIN step:48, travel time:375.9152503126013, q_loss:44.355434, rewards:-306.93506, queue:65.54878, delay:0.3615333, throughput:17441, raw_metrics:{'fairness': 913.0}
SIM_TRAIN step:49, travel time:493.4662559636852, q_loss:86.519394, rewards:-724.6634, queue:117.15347, delay:0.41507748, throughput:14942, raw_metrics:{'fairness': 1279.438}
SIM_TRAIN step:50, travel time:873.3506577728367, q_loss:40.350094, rewards:-913.2767, queue:175.09879, delay:0.50656635, throughput:12335, raw_metrics:{'fairness': 736.438}
SIM_TRAIN step:51, travel time:820.4201945345067, q_loss:24.81053, rewards:-926.61395, queue:179.45555, delay:0.5204031, throughput:12244, raw_metrics:{'fairness': 762.562}
SIM_TRAIN step:52, travel time:862.2672441747347, q_loss:15.754956, rewards:-1092.3479, queue:186.80347, delay:0.53195435, throughput:10868, raw_metrics:{'fairness': 725.25}
SIM_TRAIN step:53, travel time:884.3221697239208, q_loss:14.733697, rewards:-1141.9524, queue:189.02934, delay:0.5330541, throughput:10183, raw_metrics:{'fairness': 727.375}
REAL_TRAIN step:6, travel time:618.0165594472242, q_loss:100, rewards:-975.5283, queue:132.97256, delay:0.45663443, throughput:12386, R_real:-64.2225, components:{'queue': 6.555, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 57.667}, raw_metrics:{'fairness': 300.688, 'emission': 16546.838, 'fuel': 5364.373, 'emergency_stops': 22.0, 'collisions': 2.0, 'ssm_conflicts': 9812.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:77.28903500648268, q_loss:0, rewards:-31.201122, queue:2.3887153, delay:0.22121947, throughput:21322, raw_metrics:{'fairness': 475.062}
SIM_TRAIN step:55, travel time:77.29630487127245, q_loss:0, rewards:-31.016376, queue:2.3932292, delay:0.22245178, throughput:21318, raw_metrics:{'fairness': 507.938}
SIM_TRAIN step:56, travel time:77.71568173397554, q_loss:6.3356156, rewards:-32.05637, queue:2.5055556, delay:0.22415538, throughput:21311, raw_metrics:{'fairness': 657.062}
SIM_TRAIN step:57, travel time:443.9364234117429, q_loss:40.60755, rewards:-366.80222, queue:82.079865, delay:0.4150791, throughput:16469, raw_metrics:{'fairness': 1097.188}
SIM_TRAIN step:58, travel time:704.1873349701209, q_loss:77.33598, rewards:-867.02484, queue:145.91823, delay:0.5022272, throughput:14752, raw_metrics:{'fairness': 984.125}
SIM_TRAIN step:59, travel time:519.785744060025, q_loss:33.615585, rewards:-509.53406, queue:106.47535, delay:0.45456293, throughput:16378, raw_metrics:{'fairness': 1250.875}
SIM_TRAIN step:60, travel time:381.70764458026576, q_loss:18.884209, rewards:-467.25702, queue:83.269615, delay:0.41002095, throughput:18093, raw_metrics:{'fairness': 1193.125}
SIM_TRAIN step:61, travel time:513.124027417562, q_loss:14.073589, rewards:-667.3584, queue:103.2934, delay:0.4578136, throughput:16708, raw_metrics:{'fairness': 1162.0}
SIM_TRAIN step:62, travel time:564.761267312057, q_loss:10.833695, rewards:-641.9581, queue:119.49774, delay:0.4695225, throughput:15801, raw_metrics:{'fairness': 921.5}
REAL_TRAIN step:7, travel time:694.2802194256211, q_loss:100, rewards:-971.72614, queue:135.9047, delay:0.47478196, throughput:11196, R_real:-69.2783, components:{'queue': 7.148, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 62.13}, raw_metrics:{'fairness': 259.312, 'emission': 17062.021, 'fuel': 5531.396, 'emergency_stops': 28.0, 'collisions': 5.0, 'ssm_conflicts': 8461.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:77.2761494652035, q_loss:0, rewards:-30.794731, queue:2.3736112, delay:0.22225259, throughput:21325, raw_metrics:{'fairness': 315.125}
SIM_TRAIN step:64, travel time:77.36335432487498, q_loss:0, rewards:-30.908897, queue:2.4151042, delay:0.22263883, throughput:21334, raw_metrics:{'fairness': 404.75}
SIM_TRAIN step:65, travel time:77.31217004723534, q_loss:6.0874324, rewards:-30.914719, queue:2.3885417, delay:0.21832108, throughput:21309, raw_metrics:{'fairness': 314.0}
SIM_TRAIN step:66, travel time:381.1164158369993, q_loss:66.84107, rewards:-341.9199, queue:74.119965, delay:0.43119347, throughput:17372, raw_metrics:{'fairness': 1005.938}
SIM_TRAIN step:67, travel time:391.1013385206799, q_loss:119.9053, rewards:-390.55078, queue:76.36042, delay:0.40958965, throughput:18618, raw_metrics:{'fairness': 741.688}
SIM_TRAIN step:68, travel time:266.38794700759684, q_loss:109.201096, rewards:-348.94446, queue:55.12604, delay:0.38448808, throughput:18882, raw_metrics:{'fairness': 1015.75}
SIM_TRAIN step:69, travel time:138.35553188533322, q_loss:97.02978, rewards:-180.28728, queue:19.918404, delay:0.29446885, throughput:21016, raw_metrics:{'fairness': 439.5}
SIM_TRAIN step:70, travel time:154.85875052100218, q_loss:92.505585, rewards:-111.616425, queue:26.729687, delay:0.29079568, throughput:20528, raw_metrics:{'fairness': 755.438}
SIM_TRAIN step:71, travel time:126.42408522464103, q_loss:81.1394, rewards:-129.1061, queue:12.043576, delay:0.26639798, throughput:20827, raw_metrics:{'fairness': 613.438}
REAL_TRAIN step:8, travel time:399.3864506318494, q_loss:100, rewards:-705.9774, queue:92.0349, delay:0.42779398, throughput:16044, R_real:-49.5235, components:{'queue': 4.7, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 44.823}, raw_metrics:{'fairness': 333.688, 'emission': 12546.538, 'fuel': 4067.49, 'emergency_stops': 62.0, 'collisions': 10.0, 'ssm_conflicts': 13227.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:77.35331975182888, q_loss:0, rewards:-30.81277, queue:2.406771, delay:0.22100203, throughput:21325, raw_metrics:{'fairness': 509.0}
SIM_TRAIN step:73, travel time:77.26804648793814, q_loss:0, rewards:-30.760824, queue:2.401389, delay:0.22141793, throughput:21328, raw_metrics:{'fairness': 316.25}
SIM_TRAIN step:74, travel time:77.2358770142619, q_loss:5.995801, rewards:-30.682777, queue:2.3543403, delay:0.21926287, throughput:21322, raw_metrics:{'fairness': 397.188}
SIM_TRAIN step:75, travel time:313.8892182289737, q_loss:27.008495, rewards:-249.78217, queue:56.19427, delay:0.36234412, throughput:18075, raw_metrics:{'fairness': 1314.062}
SIM_TRAIN step:76, travel time:209.2338504283399, q_loss:95.38546, rewards:-246.89336, queue:39.51406, delay:0.36179113, throughput:20210, raw_metrics:{'fairness': 1058.5}
SIM_TRAIN step:77, travel time:119.14296961837718, q_loss:52.8486, rewards:-166.68028, queue:16.460417, delay:0.31465667, throughput:21208, raw_metrics:{'fairness': 544.625}
SIM_TRAIN step:78, travel time:106.2151822518642, q_loss:41.318813, rewards:-107.64803, queue:12.721875, delay:0.29406688, throughput:20846, raw_metrics:{'fairness': 1059.938}
SIM_TRAIN step:79, travel time:141.33699175696952, q_loss:27.428967, rewards:-140.2061, queue:21.607292, delay:0.31362957, throughput:20829, raw_metrics:{'fairness': 734.812}
SIM_TRAIN step:80, travel time:137.5662142757886, q_loss:18.65776, rewards:-109.084785, queue:16.058506, delay:0.29495808, throughput:20843, raw_metrics:{'fairness': 890.562}
REAL_TRAIN step:9, travel time:154.70279185390572, q_loss:100, rewards:-143.59529, queue:19.990625, delay:0.28711239, throughput:20020, R_real:-24.4491, components:{'queue': 1.236, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 23.213}, raw_metrics:{'fairness': 122.375, 'emission': 5986.219, 'fuel': 1940.669, 'emergency_stops': 113.0, 'collisions': 5.0, 'ssm_conflicts': 9293.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:77.28263789190942, q_loss:0, rewards:-30.673052, queue:2.3831596, delay:0.22195384, throughput:21331, raw_metrics:{'fairness': 411.75}
SIM_TRAIN step:82, travel time:77.16861946001019, q_loss:0, rewards:-31.677216, queue:2.3767362, delay:0.22384733, throughput:21333, raw_metrics:{'fairness': 293.875}
SIM_TRAIN step:83, travel time:77.47640876047599, q_loss:6.047753, rewards:-30.932217, queue:2.4782987, delay:0.22117475, throughput:21278, raw_metrics:{'fairness': 672.5}
SIM_TRAIN step:84, travel time:402.46443127084103, q_loss:45.2747, rewards:-337.32886, queue:69.20625, delay:0.3989011, throughput:17160, raw_metrics:{'fairness': 1061.438}
SIM_TRAIN step:85, travel time:562.6513060392738, q_loss:67.443245, rewards:-581.0564, queue:97.85139, delay:0.44784865, throughput:16070, raw_metrics:{'fairness': 1061.188}
SIM_TRAIN step:86, travel time:581.7549337533586, q_loss:42.27518, rewards:-713.39233, queue:114.83177, delay:0.47056648, throughput:14762, raw_metrics:{'fairness': 1190.25}
SIM_TRAIN step:87, travel time:561.5362385958413, q_loss:23.114529, rewards:-734.5432, queue:109.84688, delay:0.44045556, throughput:15472, raw_metrics:{'fairness': 800.188}
SIM_TRAIN step:88, travel time:497.651968503937, q_loss:18.48683, rewards:-626.6275, queue:116.861115, delay:0.4502941, throughput:17004, raw_metrics:{'fairness': 1017.5}
SIM_TRAIN step:89, travel time:449.9638291959985, q_loss:16.48406, rewards:-540.9547, queue:102.84236, delay:0.4192189, throughput:16744, raw_metrics:{'fairness': 1289.438}
REAL_TRAIN step:10, travel time:498.32315507424363, q_loss:100, rewards:-748.223, queue:105.76493, delay:0.4339905, throughput:14131, R_real:-56.4750, components:{'queue': 5.359, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 51.116}, raw_metrics:{'fairness': 206.375, 'emission': 14451.748, 'fuel': 4685.155, 'emergency_stops': 44.0, 'collisions': 2.0, 'ssm_conflicts': 10069.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:77.04927294618875, q_loss:0, rewards:-30.576666, queue:2.3307292, delay:0.22168575, throughput:21324, raw_metrics:{'fairness': 288.625}
SIM_TRAIN step:91, travel time:77.14019081141163, q_loss:0, rewards:-30.620817, queue:2.3414931, delay:0.21989793, throughput:21332, raw_metrics:{'fairness': 259.0}
SIM_TRAIN step:92, travel time:77.72989117851354, q_loss:5.8445864, rewards:-31.457495, queue:2.503125, delay:0.22034012, throughput:21325, raw_metrics:{'fairness': 273.75}
SIM_TRAIN step:93, travel time:343.06603380412133, q_loss:48.53891, rewards:-260.39163, queue:59.38906, delay:0.36777577, throughput:18818, raw_metrics:{'fairness': 1058.812}
SIM_TRAIN step:94, travel time:196.98207918499654, q_loss:84.160774, rewards:-279.04135, queue:39.942013, delay:0.34360602, throughput:20955, raw_metrics:{'fairness': 569.812}
SIM_TRAIN step:95, travel time:151.00023153507757, q_loss:81.873146, rewards:-272.34506, queue:23.65573, delay:0.30467442, throughput:20502, raw_metrics:{'fairness': 1112.438}
SIM_TRAIN step:96, travel time:179.93411121915082, q_loss:56.285027, rewards:-362.14825, queue:32.08125, delay:0.3130305, throughput:19891, raw_metrics:{'fairness': 897.25}
SIM_TRAIN step:97, travel time:148.8664443826989, q_loss:52.976173, rewards:-212.11914, queue:26.325348, delay:0.3221846, throughput:20683, raw_metrics:{'fairness': 716.812}
SIM_TRAIN step:98, travel time:141.55505139364757, q_loss:46.05583, rewards:-191.57138, queue:20.594618, delay:0.3083878, throughput:20795, raw_metrics:{'fairness': 850.625}
REAL_TRAIN step:11, travel time:155.94314105671353, q_loss:100, rewards:-307.77512, queue:24.712847, delay:0.2725795, throughput:19624, R_real:-20.0805, components:{'queue': 1.06, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 19.021}, raw_metrics:{'fairness': 201.062, 'emission': 5937.374, 'fuel': 1924.836, 'emergency_stops': 71.0, 'collisions': 2.0, 'ssm_conflicts': 9209.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:77.27362377887866, q_loss:0, rewards:-30.610004, queue:2.3904514, delay:0.21989956, throughput:21338, raw_metrics:{'fairness': 304.312}
SIM_TRAIN step:100, travel time:77.29439273973237, q_loss:0, rewards:-31.039442, queue:2.3970487, delay:0.22364475, throughput:21337, raw_metrics:{'fairness': 273.375}
SIM_TRAIN step:101, travel time:77.46352646936224, q_loss:6.1372538, rewards:-31.161942, queue:2.4256945, delay:0.21880883, throughput:21330, raw_metrics:{'fairness': 254.438}
SIM_TRAIN step:102, travel time:668.8568848131166, q_loss:26.448261, rewards:-586.1595, queue:120.19618, delay:0.43830177, throughput:13334, raw_metrics:{'fairness': 662.5}
SIM_TRAIN step:103, travel time:503.0112531258683, q_loss:34.85163, rewards:-652.52716, queue:106.73628, delay:0.39602813, throughput:16477, raw_metrics:{'fairness': 928.688}
SIM_TRAIN step:104, travel time:221.5421586331435, q_loss:48.087868, rewards:-304.58365, queue:38.393402, delay:0.33431494, throughput:20884, raw_metrics:{'fairness': 698.438}
SIM_TRAIN step:105, travel time:126.64387556707712, q_loss:17.197666, rewards:-109.35638, queue:18.867014, delay:0.29920018, throughput:20817, raw_metrics:{'fairness': 1392.562}
SIM_TRAIN step:106, travel time:130.62781867852016, q_loss:8.952251, rewards:-134.11473, queue:15.708159, delay:0.29209617, throughput:21070, raw_metrics:{'fairness': 1106.625}
SIM_TRAIN step:107, travel time:98.84792071871816, q_loss:6.6832113, rewards:-71.60942, queue:9.579687, delay:0.2857714, throughput:21223, raw_metrics:{'fairness': 956.75}
REAL_TRAIN step:12, travel time:120.81075422317393, q_loss:100, rewards:-113.53387, queue:13.058507, delay:0.27172744, throughput:20245, R_real:-17.8985, components:{'queue': 0.712, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 17.187}, raw_metrics:{'fairness': 163.5, 'emission': 4935.9, 'fuel': 1600.164, 'emergency_stops': 104.0, 'collisions': 4.0, 'ssm_conflicts': 8024.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:77.16942244453708, q_loss:0, rewards:-30.825844, queue:2.370486, delay:0.22219428, throughput:21328, raw_metrics:{'fairness': 454.375}
SIM_TRAIN step:109, travel time:77.3831728097796, q_loss:0, rewards:-31.319986, queue:2.422396, delay:0.22404961, throughput:21323, raw_metrics:{'fairness': 443.812}
SIM_TRAIN step:110, travel time:78.83212152086324, q_loss:5.941289, rewards:-32.360546, queue:3.1421876, delay:0.2233615, throughput:21134, raw_metrics:{'fairness': 661.25}
SIM_TRAIN step:111, travel time:350.33504701032837, q_loss:45.513996, rewards:-297.40305, queue:57.32396, delay:0.3632875, throughput:17956, raw_metrics:{'fairness': 830.188}
SIM_TRAIN step:112, travel time:665.6446173800259, q_loss:42.589848, rewards:-795.9891, queue:141.41823, delay:0.49152702, throughput:13359, raw_metrics:{'fairness': 883.625}
SIM_TRAIN step:113, travel time:723.9656274609719, q_loss:19.242683, rewards:-774.3, queue:148.73508, delay:0.4657888, throughput:13770, raw_metrics:{'fairness': 864.5}
SIM_TRAIN step:114, travel time:804.7065308012969, q_loss:12.507482, rewards:-986.71277, queue:162.6559, delay:0.46199173, throughput:12209, raw_metrics:{'fairness': 688.625}
SIM_TRAIN step:115, travel time:703.2433296275709, q_loss:10.05073, rewards:-1058.6033, queue:142.97395, delay:0.47662356, throughput:14438, raw_metrics:{'fairness': 734.0}
SIM_TRAIN step:116, travel time:737.249814711877, q_loss:8.4810915, rewards:-997.12085, queue:159.1731, delay:0.49040332, throughput:13018, raw_metrics:{'fairness': 803.75}
REAL_TRAIN step:13, travel time:713.5671345254118, q_loss:100, rewards:-1115.9386, queue:142.6658, delay:0.5283169, throughput:10790, R_real:-68.6623, components:{'queue': 7.136, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 61.526}, raw_metrics:{'fairness': 345.125, 'emission': 17620.066, 'fuel': 5712.31, 'emergency_stops': 18.0, 'collisions': 5.0, 'ssm_conflicts': 9649.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:77.35261159473977, q_loss:0, rewards:-31.379171, queue:2.4114583, delay:0.22200716, throughput:21333, raw_metrics:{'fairness': 407.625}
SIM_TRAIN step:118, travel time:77.0954850659875, q_loss:0, rewards:-29.989727, queue:2.3333333, delay:0.2200097, throughput:21332, raw_metrics:{'fairness': 571.812}
SIM_TRAIN step:119, travel time:77.32893396313791, q_loss:6.217616, rewards:-30.879438, queue:2.3909721, delay:0.21822158, throughput:21302, raw_metrics:{'fairness': 737.438}
SIM_TRAIN step:120, travel time:306.484835856832, q_loss:46.273438, rewards:-204.10028, queue:45.45243, delay:0.35998443, throughput:19713, raw_metrics:{'fairness': 538.125}
SIM_TRAIN step:121, travel time:117.5190330647402, q_loss:35.80358, rewards:-181.31912, queue:16.17639, delay:0.294798, throughput:21141, raw_metrics:{'fairness': 383.312}
