exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
cologne1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	0	223.9	0.0	-73.95	49.02	0.55	1947	-0.61	0.0000			0.0000						
cologne1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	1	68.8	0.0	-17.16	11.01	0.39	2002	-0.14	0.0000			0.0000						
cologne1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	2	51.6	0.0	-9.16	5.71	0.31	2000	-0.07	0.0000			319.0000						
cologne1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	1	87.7	100.0	-41.75	27.24	0.56	1993		-1.7603	queue=0.3405;delay=0.5584;waiting=0.8614;pressure=0.0;switches=0.0	probe[queue]	258.0000	307.4417	99.6691	5.0000	1604.0000	36.0000	queue=3.4045;delay=0.5584;waiting=172.2892;pressure=36.3556;switches=0.8028
cologne1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	3	191.3	0.0	-72.97	48.50	0.54	1973	-0.54	0.0000			506.0000						
cologne1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	4	80.3	0.0	-27.63	18.00	0.39	1999	-0.39	0.0000			516.0000						
cologne1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	5	56.3	0.0	-15.03	9.62	0.36	1998	-0.36	0.0000			536.0000						
cologne1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	2	1404.5	100.0	-253.41	169.12	0.93	287		-148.3481	queue=2.114;delay=0.9296;waiting=145.3045;pressure=0.0;switches=0.0	probe[delay]	140.0000	955.5912	309.7972	0.0000	372.0000	0.0000	queue=21.1399;delay=0.9296;waiting=29060.8951;pressure=171.325;switches=0.1083
cologne1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	6	417.4	3.4	-111.12	73.90	0.63	1880	-4.64	0.0000			218.0000						
cologne1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	7	49.9	1.4	-8.10	5.08	0.32	2001	-0.11	0.0000			368.0000						
cologne1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	8	48.7	0.7	-9.94	6.33	0.34	2001	-0.11	0.0000			369.0000						
cologne1_efficiency_aligned_dqn_reward_inference	REAL_TRAIN	3	64.8	100.0	-23.02	14.96	0.46	1997		-0.9860	queue=0.187;delay=0.4579;waiting=0.3411;pressure=0.0;switches=0.0	probe[waiting]	0.0000	243.7822	79.0312	13.0000	1362.0000	74.0000	queue=1.8705;delay=0.4579;waiting=68.2205;pressure=24.225;switches=0.6222
cologne1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	9	257.0	1.5	-70.10	46.51	0.53	1846	-5.19	0.0000			88.0000						
cologne1_efficiency_aligned_dqn_reward_inference	SIM_TRAIN	10	52.3	1.5	-9.00	5.59	0.33	2000	-1.02	0.0000			399.0000						
