Loading cached latent encoders from pretrained/lusr/dqn/hz1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/hz1x1/baseline_v1_lusr_s0/model/hz1x1_noise5_dqn_latent_observation -> eval real_setting=sensor5
REAL_TEST step:2, travel time:738.4384057971015, q_loss:100, rewards:-264.5875, queue:176.68333, delay:0.65818423, throughput:742
REAL_TEST step:4, travel time:3142.8015564202333, q_loss:100, rewards:-318.5925, queue:212.67778, delay:0.61160165, throughput:16
REAL_TEST step:6, travel time:852.9202518363064, q_loss:100, rewards:-242.63292, queue:162.13333, delay:0.70903265, throughput:604
REAL_TEST step:8, travel time:754.6384120171674, q_loss:100, rewards:-273.19128, queue:182.38889, delay:0.7479287, throughput:692
REAL_TEST step:10, travel time:665.660597232338, q_loss:100, rewards:-354.5404, queue:236.82222, delay:0.8309157, throughput:964
REAL_TEST step:12, travel time:423.040971168437, q_loss:100, rewards:-201.5125, queue:134.45555, delay:0.7180533, throughput:1120
REAL_TEST step:14, travel time:445.37079510703364, q_loss:100, rewards:-212.39249, queue:141.64444, delay:0.7236266, throughput:1129
REAL_TEST step:16, travel time:952.0534045393858, q_loss:100, rewards:-281.62585, queue:187.98611, delay:0.7555669, throughput:530
REAL_TEST step:18, travel time:479.0407204385278, q_loss:100, rewards:-225.91205, queue:150.71666, delay:0.70851785, throughput:1057
REAL_TEST step:20, travel time:397.4561403508772, q_loss:100, rewards:-210.98166, queue:140.76944, delay:0.72438234, throughput:1245
REAL_TEST step:22, travel time:467.3285472972973, q_loss:100, rewards:-202.89745, queue:135.32222, delay:0.69456327, throughput:1024
REAL_TEST step:24, travel time:424.43514644351467, q_loss:100, rewards:-168.88211, queue:112.691666, delay:0.6418158, throughput:1239
REAL_TEST step:26, travel time:270.27473262032083, q_loss:100, rewards:-130.79962, queue:87.19722, delay:0.6944428, throughput:1369
REAL_TEST step:28, travel time:412.5625, q_loss:100, rewards:-200.47455, queue:133.71945, delay:0.5241144, throughput:1221
REAL_TEST step:30, travel time:491.06166219839145, q_loss:100, rewards:-189.28166, queue:126.27778, delay:0.57575685, throughput:953
REAL_TEST step:32, travel time:240.95855614973263, q_loss:100, rewards:-111.96035, queue:74.655556, delay:0.5837104, throughput:1391
