Loading cached latent encoders from pretrained/lusr/dqn/hz1x1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_dqn/hz1x1/baseline_v1_lusr_s0/model/hz1x1_noise5_dqn_latent_observation -> eval real_setting=combine1
REAL_TEST step:2, travel time:852.9202518363064, q_loss:100, rewards:-267.95157, queue:178.7099, delay:1.3303722, throughput:604
REAL_TEST step:4, travel time:3142.8015564202333, q_loss:100, rewards:-320.83755, queue:214.23634, delay:1.2407386, throughput:16
REAL_TEST step:6, travel time:852.9202518363064, q_loss:100, rewards:-245.2404, queue:164.86426, delay:1.508315, throughput:604
REAL_TEST step:8, travel time:687.9391480730224, q_loss:100, rewards:-265.16696, queue:177.57178, delay:1.6600506, throughput:738
REAL_TEST step:10, travel time:787.9602713178294, q_loss:100, rewards:-321.7072, queue:215.30577, delay:1.6815715, throughput:680
REAL_TEST step:12, travel time:659.4189991518235, q_loss:100, rewards:-303.2862, queue:202.2333, delay:1.7332222, throughput:834
REAL_TEST step:14, travel time:491.5550527903469, q_loss:100, rewards:-247.07645, queue:164.45616, delay:1.6737566, throughput:986
REAL_TEST step:16, travel time:973.4788732394367, q_loss:100, rewards:-277.36896, queue:185.19545, delay:1.613639, throughput:502
REAL_TEST step:18, travel time:426.5880527540729, q_loss:100, rewards:-204.74002, queue:136.51582, delay:1.6167299, throughput:1101
REAL_TEST step:20, travel time:358.37474679270764, q_loss:100, rewards:-191.2, queue:126.796906, delay:1.5465181, throughput:1228
REAL_TEST step:22, travel time:405.3658133773741, q_loss:100, rewards:-180.94662, queue:121.06059, delay:1.5852997, throughput:1071
REAL_TEST step:24, travel time:294.95454545454544, q_loss:100, rewards:-147.63573, queue:98.63531, delay:1.4661524, throughput:1359
REAL_TEST step:26, travel time:280.620320855615, q_loss:100, rewards:-142.12314, queue:94.750305, delay:1.5565293, throughput:1367
REAL_TEST step:28, travel time:386.4759916492693, q_loss:100, rewards:-189.02498, queue:125.63635, delay:1.2064693, throughput:1233
REAL_TEST step:30, travel time:453.5478105451296, q_loss:100, rewards:-176.6675, queue:117.705055, delay:1.4178462, throughput:971
REAL_TEST step:32, travel time:238.74264705882354, q_loss:100, rewards:-116.870895, queue:77.560745, delay:1.527435, throughput:1391
REAL_TEST step:34, travel time:603.4860392967942, q_loss:100, rewards:-226.05067, queue:151.76791, delay:1.5719335, throughput:771
REAL_TEST step:36, travel time:245.25601604278074, q_loss:100, rewards:-120.737335, queue:80.53553, delay:1.5845871, throughput:1386
REAL_TEST step:38, travel time:462.52456140350876, q_loss:100, rewards:-44.549595, queue:29.6976, delay:1.118007, throughput:982
REAL_TEST step:40, travel time:247.21977287909152, q_loss:100, rewards:-121.600555, queue:80.99461, delay:1.5473981, throughput:1393
REAL_TEST step:42, travel time:240.16684607104412, q_loss:100, rewards:-145.37961, queue:96.79565, delay:1.6225903, throughput:1713
REAL_TEST step:44, travel time:249.07954545454547, q_loss:100, rewards:-122.700966, queue:82.106026, delay:1.5834466, throughput:1375
REAL_TEST step:46, travel time:264.6818181818182, q_loss:100, rewards:-132.61815, queue:88.297874, delay:1.5731779, throughput:1372
REAL_TEST step:48, travel time:332.3835246455098, q_loss:100, rewards:-174.83179, queue:116.62141, delay:1.5972422, throughput:1271
REAL_TEST step:50, travel time:596.1857638888889, q_loss:100, rewards:-195.92389, queue:130.65227, delay:1.2796872, throughput:946
REAL_TEST step:52, travel time:249.51804812834226, q_loss:100, rewards:-122.9726, queue:82.01949, delay:1.5354639, throughput:1386
REAL_TEST step:54, travel time:305.87381916329286, q_loss:100, rewards:-159.25375, queue:106.14189, delay:1.6103852, throughput:1283
REAL_TEST step:56, travel time:406.0595681310499, q_loss:100, rewards:-200.51425, queue:134.15443, delay:1.6073251, throughput:1161
REAL_TEST step:58, travel time:322.1442362294151, q_loss:100, rewards:-200.11118, queue:133.10277, delay:1.6277347, throughput:1538
REAL_TEST step:60, travel time:240.7445054945055, q_loss:100, rewards:-142.4943, queue:95.779396, delay:1.6059169, throughput:1707
REAL_TEST step:62, travel time:272.63520408163265, q_loss:100, rewards:-145.80504, queue:96.60647, delay:1.5048587, throughput:1453
REAL_TEST step:64, travel time:359.5942295887047, q_loss:100, rewards:-212.43451, queue:142.31442, delay:1.6023041, throughput:1405
REAL_TEST step:66, travel time:654.9513406156901, q_loss:100, rewards:-257.74527, queue:172.55008, delay:1.553712, throughput:821
