exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_emission_heavy_dqn_reward_oracle	REAL_TRAIN	0	266.1	0.0	-721.77	57.00	0.36	18033	-2.23	0.0000			185.5000	9091.0000	2947.2195	79.0000	13487.0000	3.0000	
tempe_16_emission_heavy_dqn_reward_oracle	REAL_TRAIN	1	256.6	0.0	-680.26	52.73	0.36	17640	-2.13	0.0000			179.5000	8635.3072	2799.4879	83.0000	13069.0000	4.0000	
tempe_16_emission_heavy_dqn_reward_oracle	REAL_TRAIN	2	253.7	0.4	-655.85	50.55	0.36	18379	-2.15	0.0000			237.9375	8680.2197	2814.0469	80.0000	13417.0000	2.0000	
tempe_16_emission_heavy_dqn_reward_oracle	REAL_TEST	2	584.7	100.0	-1540.66	119.85	0.53	11921		-59.7512	queue=6.4325;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=53.3188		212.5000	14250.7214	4619.9876	19.0000	6740.0000	0.0000	queue=128.6492;delay=8.5111;waiting=159875.2648;pressure=1618.5528;switches=1.6111;emission=266.5938
tempe_16_emission_heavy_dqn_reward_oracle	REAL_TRAIN	3	141.9	0.2	-231.85	19.18	0.32	19861	-1.28	0.0000			105.1250	5477.1882	1775.6473	74.0000	6764.0000	3.0000	
tempe_16_emission_heavy_dqn_reward_oracle	REAL_TRAIN	4	93.2	0.2	-77.21	6.89	0.24	20766	-0.88	0.0000			156.4375	4076.8303	1321.6595	124.0000	7192.0000	2.0000	
tempe_16_emission_heavy_dqn_reward_oracle	REAL_TEST	4	152.0	100.0	-275.33	21.56	0.32	18788		-20.5632	queue=1.1608;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=19.4024		177.2500	5542.7286	1796.8978	101.0000	6360.0000	2.0000	queue=23.2154;delay=5.0779;waiting=21429.7703;pressure=442.5306;switches=7.9139;emission=97.0121
tempe_16_emission_heavy_dqn_reward_oracle	REAL_TRAIN	5	87.6	0.2	-53.80	4.90	0.23	20856	-0.83	0.0000			196.7500	3898.4109	1263.8171	134.0000	6635.0000	5.0000	
tempe_16_emission_heavy_dqn_reward_oracle	REAL_TRAIN	6	86.2	0.2	-47.48	4.41	0.23	20815	-0.82	0.0000			142.6875	3850.1158	1248.1602	129.0000	6211.0000	1.0000	
tempe_16_emission_heavy_dqn_reward_oracle	REAL_TEST	6	98.7	100.0	-91.18	9.12	0.23	20775		-14.4055	queue=0.3995;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=14.006		179.3750	4259.0437	1380.7321	151.0000	6345.0000	6.0000	queue=7.9894;delay=3.6579;waiting=2820.9831;pressure=248.2;switches=10.5611;emission=70.0301
tempe_16_emission_heavy_dqn_reward_oracle	REAL_TRAIN	7	84.4	0.1	-39.60	3.71	0.22	20850	-0.81	0.0000			73.1250	3790.1445	1228.7179	145.0000	6030.0000	4.0000	
tempe_16_emission_heavy_dqn_reward_oracle	REAL_TRAIN	8	83.9	0.1	-36.43	3.46	0.21	20888	-0.80	0.0000			134.6250	3780.0466	1225.4441	113.0000	6165.0000	5.0000	
tempe_16_emission_heavy_dqn_reward_oracle	REAL_TEST	8	167.1	100.0	-227.00	24.47	0.24	19694		-20.4026	queue=0.9632;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=19.4394		149.0000	6395.6244	2073.3990	117.0000	7020.0000	6.0000	queue=19.2649;delay=3.8031;waiting=9084.7733;pressure=627.0667;switches=8.6639;emission=97.1968
