Loading cached latent encoders from pretrained/vae_embedding/presslight/cologne1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/cologne1/baseline_v1_vae_s0/model/cologne1_noise5_presslight_latent_observation -> eval real_setting=sensor50
REAL_TEST step:2, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:15.244445, delay:0.3123896, throughput:1001
REAL_TEST step:4, travel time:120.7989010989011, q_loss:100, rewards:-43.22527, queue:9.533334, delay:0.2640465, throughput:1772
REAL_TEST step:6, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:61.444443, delay:0.30407974, throughput:1001
REAL_TEST step:8, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:60.83889, delay:0.28664166, throughput:1001
REAL_TEST step:10, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:51.08889, delay:0.149893, throughput:1001
REAL_TEST step:12, travel time:61.24962779156328, q_loss:100, rewards:-22.603611, queue:11.563889, delay:0.35911497, throughput:1998
REAL_TEST step:14, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:51.125, delay:0.20109326, throughput:1001
REAL_TEST step:16, travel time:66.375682382134, q_loss:100, rewards:-23.842215, queue:10.383333, delay:0.3260303, throughput:1997
REAL_TEST step:18, travel time:85.95682382133995, q_loss:100, rewards:-35.142494, queue:2.9444444, delay:0.23042965, throughput:1997
REAL_TEST step:20, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:61.419445, delay:0.26206025, throughput:1001
REAL_TEST step:22, travel time:139.54644458680332, q_loss:100, rewards:-34.49695, queue:7.913889, delay:0.18460634, throughput:1476
REAL_TEST step:24, travel time:58.29578163771712, q_loss:100, rewards:-20.224157, queue:8.886111, delay:0.3410317, throughput:1994
REAL_TEST step:26, travel time:60.34888337468983, q_loss:100, rewards:-22.172218, queue:10.488889, delay:0.35673907, throughput:1997
REAL_TEST step:28, travel time:457.9599666388657, q_loss:100, rewards:-146.85777, queue:68.477776, delay:0.23050809, throughput:1031
REAL_TEST step:30, travel time:331.92196299275946, q_loss:100, rewards:-56.633057, queue:6.647222, delay:0.18387845, throughput:1121
REAL_TEST step:32, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:70.058334, delay:0.42376587, throughput:1003
REAL_TEST step:34, travel time:69.17717121588089, q_loss:100, rewards:-25.085552, queue:11.113889, delay:0.33213663, throughput:1997
REAL_TEST step:36, travel time:457.6196213425129, q_loss:100, rewards:-142.1578, queue:62.483334, delay:0.31462705, throughput:1006
REAL_TEST step:38, travel time:238.3764281419122, q_loss:100, rewards:-53.685833, queue:7.552778, delay:0.14708461, throughput:1548
REAL_TEST step:40, travel time:61.52184707050645, q_loss:100, rewards:-21.682222, queue:7.388889, delay:0.2853166, throughput:1988
REAL_TEST step:42, travel time:100.18100447538538, q_loss:100, rewards:-40.344704, queue:17.575, delay:0.31696132, throughput:1977
REAL_TEST step:44, travel time:76.14001986097318, q_loss:100, rewards:-29.459166, queue:12.533334, delay:0.3420831, throughput:1990
REAL_TEST step:46, travel time:167.6957928802589, q_loss:100, rewards:-44.89055, queue:0.89444447, delay:0.11764845, throughput:1823
REAL_TEST step:48, travel time:98.77965260545906, q_loss:100, rewards:-38.792484, queue:8.344444, delay:0.26081628, throughput:1990
REAL_TEST step:50, travel time:101.624317617866, q_loss:100, rewards:-38.821674, queue:9.541667, delay:0.3316262, throughput:1998
REAL_TEST step:52, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:61.41111, delay:0.25365162, throughput:1001
REAL_TEST step:54, travel time:76.13697270471464, q_loss:100, rewards:-28.87443, queue:9.866667, delay:0.28145617, throughput:1995
REAL_TEST step:56, travel time:72.50669975186105, q_loss:100, rewards:-25.871935, queue:12.775, delay:0.3286483, throughput:1997
REAL_TEST step:58, travel time:63.09875930521092, q_loss:100, rewards:-24.158604, queue:3.4916666, delay:0.23881163, throughput:1997
REAL_TEST step:60, travel time:186.55035773252615, q_loss:100, rewards:-46.42418, queue:0.94166666, delay:0.11280474, throughput:1764
REAL_TEST step:62, travel time:453.10640138408303, q_loss:100, rewards:-139.95749, queue:70.06389, delay:0.41732404, throughput:1003
REAL_TEST step:64, travel time:153.10178117048346, q_loss:100, rewards:-44.83998, queue:13.566667, delay:0.2498085, throughput:1499
REAL_TEST step:66, travel time:79.99503722084367, q_loss:100, rewards:-31.217497, queue:10.252778, delay:0.2715352, throughput:1994
REAL_TEST step:68, travel time:66.68287841191066, q_loss:100, rewards:-25.06918, queue:8.947222, delay:0.26369265, throughput:1988
REAL_TEST step:70, travel time:218.03909348441925, q_loss:100, rewards:-51.857502, queue:15.211111, delay:0.20636432, throughput:1679
REAL_TEST step:72, travel time:105.3099025141098, q_loss:100, rewards:-42.14805, queue:4.3805556, delay:0.17416358, throughput:1917
REAL_TEST step:74, travel time:265.98173515981733, q_loss:100, rewards:-53.853313, queue:23.930555, delay:0.3167307, throughput:1413
REAL_TEST step:76, travel time:67.4380905022377, q_loss:100, rewards:-25.529167, queue:7.8083334, delay:0.24466842, throughput:1983
REAL_TEST step:78, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:7.438889, delay:0.12172804, throughput:1001
REAL_TEST step:80, travel time:62.707692307692305, q_loss:100, rewards:-21.920002, queue:7.9166665, delay:0.29099825, throughput:1998
REAL_TEST step:82, travel time:97.19007444168734, q_loss:100, rewards:-42.21917, queue:4.1694446, delay:0.21807966, throughput:1998
REAL_TEST step:84, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:9.7277775, delay:0.1190837, throughput:1001
REAL_TEST step:86, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:15.183333, delay:0.30194885, throughput:1001
REAL_TEST step:88, travel time:127.1753507014028, q_loss:100, rewards:-45.308327, queue:5.6277776, delay:0.19648653, throughput:1965
REAL_TEST step:90, travel time:139.74590570719602, q_loss:100, rewards:-67.34247, queue:4.7944446, delay:0.27175215, throughput:1951
REAL_TEST step:92, travel time:453.9335634167386, q_loss:100, rewards:-140.59583, queue:60.93611, delay:0.25059783, throughput:1005
REAL_TEST step:94, travel time:170.40174129353233, q_loss:100, rewards:-47.711105, queue:16.38889, delay:0.2921008, throughput:1537
REAL_TEST step:96, travel time:98.95130702203998, q_loss:100, rewards:-38.748898, queue:14.0, delay:0.3289317, throughput:1921
REAL_TEST step:98, travel time:168.49906774394034, q_loss:100, rewards:-48.351116, queue:16.811111, delay:0.28988886, throughput:1537
REAL_TEST step:100, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:0.036111113, delay:0.057095904, throughput:1001
REAL_TEST step:102, travel time:262.01282873636944, q_loss:100, rewards:-54.54056, queue:16.477777, delay:0.186749, throughput:1434
REAL_TEST step:104, travel time:456.860717264387, q_loss:100, rewards:-146.56645, queue:69.880554, delay:0.2581957, throughput:1031
REAL_TEST step:106, travel time:367.59154929577466, q_loss:100, rewards:-57.003048, queue:25.05, delay:0.25568685, throughput:1007
REAL_TEST step:108, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:60.81389, delay:0.25641328, throughput:1001
REAL_TEST step:110, travel time:90.07940446650124, q_loss:100, rewards:-33.09, queue:23.6, delay:0.47181347, throughput:1996
REAL_TEST step:112, travel time:58.70322580645161, q_loss:100, rewards:-20.411934, queue:10.861111, delay:0.43870947, throughput:1997
REAL_TEST step:114, travel time:132.90868486352358, q_loss:100, rewards:-63.245285, queue:5.561111, delay:0.31655198, throughput:1989
REAL_TEST step:116, travel time:101.53248081841433, q_loss:100, rewards:-40.38141, queue:11.402778, delay:0.22152515, throughput:1925
REAL_TEST step:118, travel time:450.83247422680415, q_loss:100, rewards:-140.21922, queue:60.608334, delay:0.2568625, throughput:1010
REAL_TEST step:120, travel time:258.3363636363636, q_loss:100, rewards:-54.377495, queue:39.627777, delay:0.41881624, throughput:1409
REAL_TEST step:122, travel time:57.17477656405164, q_loss:100, rewards:-20.024168, queue:8.719444, delay:0.34180054, throughput:1988
REAL_TEST step:124, travel time:60.112158808933, q_loss:100, rewards:-20.84, queue:6.9972224, delay:0.31151345, throughput:1997
REAL_TEST step:126, travel time:70.87973387922212, q_loss:100, rewards:-27.229446, queue:5.275, delay:0.2021015, throughput:1923
REAL_TEST step:128, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:7.6305556, delay:0.15564348, throughput:1001
REAL_TEST step:130, travel time:122.93846153846154, q_loss:100, rewards:-57.41197, queue:3.7472222, delay:0.21617955, throughput:1997
REAL_TEST step:132, travel time:1282.089552238806, q_loss:100, rewards:-163.38472, queue:24.477777, delay:0.344625, throughput:330
REAL_TEST step:134, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:51.086113, delay:0.14322518, throughput:1001
REAL_TEST step:136, travel time:71.51910669975186, q_loss:100, rewards:-25.888903, queue:13.091666, delay:0.3649153, throughput:1997
REAL_TEST step:138, travel time:453.10640138408303, q_loss:100, rewards:-139.95749, queue:60.31111, delay:0.26190263, throughput:1003
REAL_TEST step:140, travel time:126.32810867293625, q_loss:100, rewards:-47.11585, queue:15.794444, delay:0.24745426, throughput:1879
REAL_TEST step:142, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:70.030556, delay:0.3809744, throughput:1003
REAL_TEST step:144, travel time:77.8605459057072, q_loss:100, rewards:-28.261106, queue:16.561111, delay:0.38419545, throughput:1995
REAL_TEST step:146, travel time:70.33002481389578, q_loss:100, rewards:-26.043896, queue:7.7444444, delay:0.24642357, throughput:1996
REAL_TEST step:148, travel time:453.10640138408303, q_loss:100, rewards:-139.95749, queue:70.03889, delay:0.38120028, throughput:1003
REAL_TEST step:150, travel time:72.0317617866005, q_loss:100, rewards:-25.651394, queue:9.538889, delay:0.2927199, throughput:1998
REAL_TEST step:152, travel time:137.92009925558312, q_loss:100, rewards:-66.27471, queue:4.0333333, delay:0.25844878, throughput:1966
REAL_TEST step:154, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:0.036111113, delay:0.057095904, throughput:1001
REAL_TEST step:156, travel time:457.6196213425129, q_loss:100, rewards:-142.1578, queue:52.758335, delay:0.18850149, throughput:1006
REAL_TEST step:158, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:0.008333334, delay:0.031691376, throughput:1001
REAL_TEST step:160, travel time:72.8152507676561, q_loss:100, rewards:-28.800554, queue:7.133333, delay:0.29628503, throughput:1922
REAL_TEST step:162, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:25.35, delay:0.2874933, throughput:1001
REAL_TEST step:164, travel time:58.51761786600496, q_loss:100, rewards:-20.737215, queue:9.45, delay:0.38895696, throughput:1986
REAL_TEST step:166, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:51.11111, delay:0.17345339, throughput:1001
REAL_TEST step:168, travel time:453.90595340811046, q_loss:100, rewards:-140.58804, queue:70.65278, delay:0.36377266, throughput:1005
REAL_TEST step:170, travel time:114.73498759305211, q_loss:100, rewards:-53.59221, queue:2.4083333, delay:0.17917117, throughput:1994
REAL_TEST step:172, travel time:453.10640138408303, q_loss:100, rewards:-139.95749, queue:70.02778, delay:0.36612374, throughput:1003
REAL_TEST step:174, travel time:72.17816377171216, q_loss:100, rewards:-25.578335, queue:10.244445, delay:0.2940017, throughput:1998
REAL_TEST step:176, travel time:84.7727047146402, q_loss:100, rewards:-31.720009, queue:21.280556, delay:0.4337099, throughput:1992
REAL_TEST step:178, travel time:453.0432525951557, q_loss:100, rewards:-139.95277, queue:70.06944, delay:0.43294662, throughput:1003
REAL_TEST step:180, travel time:453.90595340811046, q_loss:100, rewards:-140.58804, queue:60.825, delay:0.28668255, throughput:1005
REAL_TEST step:182, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:17.669445, delay:0.17944798, throughput:1001
REAL_TEST step:184, travel time:96.03325062034739, q_loss:100, rewards:-40.203888, queue:3.5166667, delay:0.15981898, throughput:1995
REAL_TEST step:186, travel time:125.96674937965261, q_loss:100, rewards:-59.30444, queue:5.825, delay:0.2678354, throughput:1963
REAL_TEST step:188, travel time:81.83275434243176, q_loss:100, rewards:-30.952497, queue:18.927778, delay:0.3987717, throughput:1997
REAL_TEST step:190, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:51.113888, delay:0.18601687, throughput:1001
REAL_TEST step:192, travel time:371.2929203539823, q_loss:100, rewards:-57.227226, queue:0.18333334, delay:0.06670964, throughput:1001
REAL_TEST step:194, travel time:456.87186147186145, q_loss:100, rewards:-141.06113, queue:51.086113, delay:0.14322518, throughput:1001
REAL_TEST step:196, travel time:91.63291770573566, q_loss:100, rewards:-35.375267, queue:5.7944446, delay:0.20101562, throughput:1975
REAL_TEST step:198, travel time:60.943396226415096, q_loss:100, rewards:-21.82027, queue:6.6916666, delay:0.24496797, throughput:1988
Total time taken: 364.89327931404114
