Loading cached latent encoders from pretrained/vae_embedding/presslight/cologne1
replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/cologne1/baseline_v1_vae_s0/model/cologne1_noise5_presslight_latent_observation -> eval real_setting=noise10
REAL_TEST step:2, travel time:202.02118644067798, q_loss:100, rewards:-53.64139, queue:66.35062, delay:4.369013, throughput:1562
REAL_TEST step:4, travel time:339.8977086743044, q_loss:100, rewards:-57.013058, queue:68.109535, delay:4.322548, throughput:1094
REAL_TEST step:6, travel time:62.72244289970209, q_loss:100, rewards:-23.398335, queue:39.55789, delay:4.2168584, throughput:1988
REAL_TEST step:8, travel time:69.04615384615384, q_loss:100, rewards:-26.875828, queue:43.52784, delay:4.217235, throughput:1989
REAL_TEST step:10, travel time:62.26352357320099, q_loss:100, rewards:-24.024445, queue:41.39522, delay:4.4308214, throughput:1993
REAL_TEST step:12, travel time:64.21836228287842, q_loss:100, rewards:-24.44447, queue:39.933315, delay:4.225772, throughput:1980
REAL_TEST step:14, travel time:61.738461538461536, q_loss:100, rewards:-22.750557, queue:39.677456, delay:4.3772674, throughput:1995
REAL_TEST step:16, travel time:64.63424317617866, q_loss:100, rewards:-24.007792, queue:40.04438, delay:4.22884, throughput:1998
REAL_TEST step:18, travel time:67.06504468718967, q_loss:100, rewards:-25.113617, queue:40.09196, delay:4.0488334, throughput:1990
REAL_TEST step:20, travel time:61.267990074441684, q_loss:100, rewards:-22.3725, queue:39.50315, delay:4.3284388, throughput:1998
REAL_TEST step:22, travel time:66.85062034739454, q_loss:100, rewards:-24.73527, queue:41.27495, delay:4.1808453, throughput:1978
REAL_TEST step:24, travel time:61.98362282878412, q_loss:100, rewards:-23.604177, queue:39.910572, delay:4.1559772, throughput:1995
REAL_TEST step:26, travel time:75.54789081885856, q_loss:100, rewards:-28.755539, queue:43.219086, delay:4.1523886, throughput:1997
REAL_TEST step:28, travel time:64.95483870967742, q_loss:100, rewards:-23.915005, queue:43.230385, delay:4.2461605, throughput:1988
REAL_TEST step:30, travel time:65.15483870967742, q_loss:100, rewards:-24.875277, queue:42.366844, delay:4.331165, throughput:1992
REAL_TEST step:32, travel time:63.87741935483871, q_loss:100, rewards:-23.816395, queue:40.4778, delay:4.368551, throughput:1992
REAL_TEST step:34, travel time:66.12009925558313, q_loss:100, rewards:-24.260834, queue:40.68252, delay:4.142212, throughput:1991
REAL_TEST step:36, travel time:76.9637717121588, q_loss:100, rewards:-28.345839, queue:45.19176, delay:4.405256, throughput:1987
REAL_TEST step:38, travel time:63.064516129032256, q_loss:100, rewards:-23.046116, queue:40.21548, delay:4.3488483, throughput:1983
REAL_TEST step:40, travel time:65.38381330685203, q_loss:100, rewards:-24.730833, queue:41.89043, delay:4.1146646, throughput:1990
REAL_TEST step:42, travel time:63.972208436724564, q_loss:100, rewards:-23.746658, queue:41.704403, delay:4.302542, throughput:1998
REAL_TEST step:44, travel time:64.93895781637717, q_loss:100, rewards:-24.850279, queue:42.714493, delay:4.3435917, throughput:1988
REAL_TEST step:46, travel time:68.57816377171216, q_loss:100, rewards:-24.859999, queue:40.41413, delay:4.174277, throughput:1998
REAL_TEST step:48, travel time:65.01885856079404, q_loss:100, rewards:-24.319721, queue:39.634087, delay:4.0609646, throughput:1995
REAL_TEST step:50, travel time:66.9483870967742, q_loss:100, rewards:-25.155825, queue:41.15602, delay:4.210978, throughput:1998
