exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_1x1_physical_safety_heavy_dqn_morl_grid	SIM_TRAIN	0	149.7	0.0	-6.07	8.77	0.40	1866	-0.57	0.0000			574.0000						
tempe_1x1_physical_safety_heavy_dqn_morl_grid	SIM_TRAIN	1	149.5	0.0	-5.91	8.57	0.39	1873	-0.57	0.0000			445.0000						
tempe_1x1_physical_safety_heavy_dqn_morl_grid	SIM_TRAIN	2	148.9	0.5	-5.77	8.35	0.39	1870	-0.56	0.0000			546.0000						
tempe_1x1_physical_safety_heavy_dqn_morl_grid	SIM_TRAIN	3	148.1	0.2	-5.40	7.95	0.38	1860	-0.55	0.0000			560.0000						
tempe_1x1_physical_safety_heavy_dqn_morl_grid	SIM_TRAIN	4	168.6	0.0	-12.29	18.51	0.46	1873	-0.90	0.0000			577.0000						
tempe_1x1_physical_safety_heavy_dqn_morl_grid	SIM_TRAIN	5	147.4	0.0	-5.21	7.71	0.40	1872	-0.54	0.0000			589.0000						
tempe_1x1_physical_safety_heavy_dqn_morl_grid	SIM_TRAIN	6	145.5	0.0	-4.55	6.75	0.38	1874	-0.51	0.0000			529.0000						
tempe_1x1_physical_safety_heavy_dqn_morl_grid	SIM_TRAIN	7	144.7	0.0	-4.29	6.44	0.39	1873	-0.51	0.0000			459.0000						
tempe_1x1_physical_safety_heavy_dqn_morl_grid	SIM_TRAIN	8	145.1	0.0	-4.39	6.52	0.38	1871	-0.51	0.0000			524.0000						
tempe_1x1_physical_safety_heavy_dqn_morl_grid	REAL_TRAIN	1	161.0	100.0	-7.30	12.02	0.47	1828		-0.4002	queue=0.0325;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;ssm_conflicts=0.3678;collisions=0.0	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	300.0000	608.7779	197.3588	11.0000	662.0000	0.0000	queue=0.6491;delay=0.4702;waiting=30.1386;pressure=50.5889;switches=0.825;ssm_conflicts=1.8389;collisions=0.0
tempe_1x1_physical_safety_heavy_dqn_morl_grid	SIM_TRAIN	9	148.8	0.0	-5.77	8.31	0.39	1866	-0.05	0.0000			514.0000						
tempe_1x1_physical_safety_heavy_dqn_morl_grid	SIM_TRAIN	10	150.8	0.0	-6.48	9.28	0.40	1873	-0.05	0.0000			472.0000						
tempe_1x1_physical_safety_heavy_dqn_morl_grid	SIM_TRAIN	11	150.2	0.6	-6.20	8.82	0.39	1871	-0.05	0.0000			496.0000						
tempe_1x1_physical_safety_heavy_dqn_morl_grid	SIM_TRAIN	12	189.4	0.2	-21.76	31.02	0.46	1776	-0.18	0.0000			576.0000						
