MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:54.51019393336649, q_loss:0, rewards:-12.6954155, queue:8.113889, delay:0.3507115, throughput:1994, raw_metrics:{'fairness': 375.0}
SIM_TRAIN step:11, travel time:57.38538040775733, q_loss:146.25014, rewards:-14.412498, queue:9.15, delay:0.35536537, throughput:1997, raw_metrics:{'fairness': 367.0}
SIM_TRAIN step:12, travel time:68.40924912978618, q_loss:10.999192, rewards:-16.025835, queue:10.391666, delay:0.35277796, throughput:1859, raw_metrics:{'fairness': 426.0}
SIM_TRAIN step:13, travel time:127.92441571357534, q_loss:0.008672331, rewards:-39.00416, queue:25.808332, delay:0.46570948, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:14, travel time:51.86474390850323, q_loss:0.007994762, rewards:-10.722916, queue:6.8, delay:0.34322774, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:15, travel time:58.0506958250497, q_loss:0.006466693, rewards:-10.92458, queue:6.9, delay:0.34556973, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:16, travel time:47.44057682744903, q_loss:0.0053410856, rewards:-7.6962485, queue:4.7, delay:0.31062204, throughput:1999, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:17, travel time:46.09149676777722, q_loss:0.004893419, rewards:-6.564998, queue:3.9722223, delay:0.294174, throughput:2000, raw_metrics:{'fairness': 323.0}
REAL_TRAIN step:2, travel time:69.3196029776675, q_loss:100, rewards:-26.967916, queue:17.397223, delay:0.45868057, throughput:1998, R_real:-1.4044, components:{'queue': 0.109, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.296}, raw_metrics:{'fairness': 255.0, 'emission': 255.263, 'fuel': 82.753, 'emergency_stops': 6.0, 'collisions': 39.0, 'ssm_conflicts': 1465.0}, grid;w=queue=1.0
SIM_TRAIN step:18, travel time:70.00248508946322, q_loss:0, rewards:-18.75375, queue:12.108334, delay:0.3778989, throughput:1999, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:19, travel time:55.51118846345102, q_loss:0, rewards:-14.414577, queue:9.202778, delay:0.35770002, throughput:2000, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:20, travel time:54.62046696472926, q_loss:154.58626, rewards:-12.720831, queue:8.111111, delay:0.3569078, throughput:1999, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:21, travel time:49.13078070611636, q_loss:11.014163, rewards:-9.372502, queue:5.938889, delay:0.31778997, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:22, travel time:136.40009940357854, q_loss:0.030727055, rewards:-31.922085, queue:20.972221, delay:0.42858195, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:23, travel time:46.946295375435106, q_loss:0.026137166, rewards:-7.8633323, queue:4.8805556, delay:0.2983591, throughput:1999, raw_metrics:{'fairness': 379.0}
SIM_TRAIN step:24, travel time:52.44704127299851, q_loss:0.020648705, rewards:-9.650413, queue:6.072222, delay:0.31387225, throughput:1997, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:25, travel time:48.66235703630035, q_loss:0.018952487, rewards:-8.250003, queue:5.15, delay:0.29681966, throughput:2001, raw_metrics:{'fairness': 341.0}
SIM_TRAIN step:26, travel time:49.32173048234709, q_loss:0.017847631, rewards:-9.463751, queue:5.9555554, delay:0.3091838, throughput:2000, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:3, travel time:2203.631313131313, q_loss:100, rewards:-279.3008, queue:186.48056, delay:0.94341654, throughput:114, R_real:-8.3524, components:{'queue': 1.166, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 7.187}, raw_metrics:{'fairness': 57.0, 'emission': 1037.454, 'fuel': 336.337, 'emergency_stops': 1.0, 'collisions': 1.0, 'ssm_conflicts': 292.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:55.7886623570363, q_loss:0, rewards:-12.908329, queue:8.169444, delay:0.35419804, throughput:1998, raw_metrics:{'fairness': 383.0}
SIM_TRAIN step:28, travel time:58.71606166086524, q_loss:0, rewards:-16.132917, queue:10.444445, delay:0.35633075, throughput:1998, raw_metrics:{'fairness': 363.0}
SIM_TRAIN step:29, travel time:57.530581800099455, q_loss:137.75668, rewards:-14.436665, queue:9.213889, delay:0.35794622, throughput:2000, raw_metrics:{'fairness': 350.0}
SIM_TRAIN step:30, travel time:47.907011437095974, q_loss:10.7206135, rewards:-8.667499, queue:5.4305553, delay:0.31595784, throughput:1973, raw_metrics:{'fairness': 388.0}
SIM_TRAIN step:31, travel time:78.60019890601691, q_loss:0.06582574, rewards:-22.71584, queue:14.822222, delay:0.3796419, throughput:1999, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:32, travel time:44.976628543013426, q_loss:0.05167084, rewards:-7.141661, queue:4.352778, delay:0.2982567, throughput:2000, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:33, travel time:44.71755345599205, q_loss:0.04243664, rewards:-6.8158345, queue:4.1138887, delay:0.29860172, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:34, travel time:45.418199900546995, q_loss:0.035299655, rewards:-7.140834, queue:4.3694444, delay:0.30356213, throughput:2000, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:35, travel time:46.38538040775733, q_loss:0.031222966, rewards:-7.4149976, queue:4.547222, delay:0.30323702, throughput:2000, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:4, travel time:64.6560794044665, q_loss:100, rewards:-22.885004, queue:14.733334, delay:0.45346206, throughput:1998, R_real:-1.3070, components:{'queue': 0.092, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.215}, raw_metrics:{'fairness': 255.0, 'emission': 243.054, 'fuel': 78.795, 'emergency_stops': 6.0, 'collisions': 66.0, 'ssm_conflicts': 1422.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:63.23982125124131, q_loss:0, rewards:-16.94083, queue:10.869445, delay:0.37802303, throughput:2000, raw_metrics:{'fairness': 325.0}
SIM_TRAIN step:37, travel time:59.91898608349901, q_loss:0, rewards:-14.919578, queue:9.563889, delay:0.3641668, throughput:1998, raw_metrics:{'fairness': 568.0}
SIM_TRAIN step:38, travel time:59.42097415506958, q_loss:152.37492, rewards:-14.667069, queue:9.358334, delay:0.3630347, throughput:2000, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:39, travel time:46.51539225422046, q_loss:12.462655, rewards:-7.3462524, queue:4.547222, delay:0.29785788, throughput:2002, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:40, travel time:46.51715564395823, q_loss:1.0581053, rewards:-7.631663, queue:4.736111, delay:0.30787647, throughput:1998, raw_metrics:{'fairness': 369.0}
SIM_TRAIN step:41, travel time:47.36847339632024, q_loss:1.0131506, rewards:-8.598751, queue:5.4194446, delay:0.31140718, throughput:2000, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:42, travel time:46.676762661370404, q_loss:1.0488971, rewards:-8.226664, queue:5.141667, delay:0.304917, throughput:2000, raw_metrics:{'fairness': 340.0}
SIM_TRAIN step:43, travel time:46.642466434609645, q_loss:1.0919061, rewards:-7.6862473, queue:4.7527776, delay:0.30625573, throughput:1999, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:44, travel time:45.7927435387674, q_loss:1.0498271, rewards:-7.710001, queue:4.727778, delay:0.30387422, throughput:2002, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:5, travel time:57.22332506203474, q_loss:100, rewards:-16.723743, queue:10.769444, delay:0.40488756, throughput:1994, R_real:-1.1389, components:{'queue': 0.067, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.072}, raw_metrics:{'fairness': 261.0, 'emission': 222.045, 'fuel': 71.984, 'emergency_stops': 12.0, 'collisions': 63.0, 'ssm_conflicts': 1377.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:57.071108901044255, q_loss:0, rewards:-13.429165, queue:8.525, delay:0.35508832, throughput:1999, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:46, travel time:65.8682247637991, q_loss:0, rewards:-19.426666, queue:12.622222, delay:0.3824703, throughput:1999, raw_metrics:{'fairness': 355.0}
SIM_TRAIN step:47, travel time:62.48433615116857, q_loss:149.67374, rewards:-16.55375, queue:10.655556, delay:0.36588636, throughput:2001, raw_metrics:{'fairness': 379.0}
SIM_TRAIN step:48, travel time:49.67628045748384, q_loss:10.241443, rewards:-8.979163, queue:5.638889, delay:0.30699635, throughput:1999, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:49, travel time:47.790154152163105, q_loss:0.09471113, rewards:-8.265831, queue:5.161111, delay:0.3281367, throughput:2000, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:50, travel time:53.53031809145129, q_loss:0.03320472, rewards:-12.3579235, queue:8.008333, delay:0.40119615, throughput:2000, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:51, travel time:75.61152508693492, q_loss:0.016432261, rewards:-20.154165, queue:13.258333, delay:0.4478517, throughput:1997, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:52, travel time:85.30382894082545, q_loss:0.010415578, rewards:-26.234587, queue:17.4, delay:0.45495212, throughput:1898, raw_metrics:{'fairness': 392.0}
SIM_TRAIN step:53, travel time:304.9114868224764, q_loss:0.0069632186, rewards:-59.33751, queue:39.516666, delay:0.57900673, throughput:1754, raw_metrics:{'fairness': 155.0}
REAL_TRAIN step:6, travel time:371.35309734513277, q_loss:100, rewards:-76.89666, queue:51.327778, delay:0.56492126, throughput:1001, R_real:-2.7007, components:{'queue': 0.321, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 2.38}, raw_metrics:{'fairness': 0.0, 'emission': 367.435, 'fuel': 119.12, 'emergency_stops': 0.0, 'collisions': 2.0, 'ssm_conflicts': 80.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:56.5022376926902, q_loss:0, rewards:-14.397079, queue:9.283334, delay:0.3669718, throughput:1992, raw_metrics:{'fairness': 383.0}
SIM_TRAIN step:55, travel time:56.23371456986574, q_loss:0, rewards:-12.9524975, queue:8.269444, delay:0.366468, throughput:1995, raw_metrics:{'fairness': 356.0}
SIM_TRAIN step:56, travel time:59.881709741550694, q_loss:141.74522, rewards:-15.834581, queue:10.125, delay:0.3597056, throughput:2000, raw_metrics:{'fairness': 362.0}
SIM_TRAIN step:57, travel time:60.751864743908506, q_loss:10.298151, rewards:-14.482916, queue:9.330556, delay:0.34570748, throughput:1971, raw_metrics:{'fairness': 250.0}
SIM_TRAIN step:58, travel time:107.43709597215316, q_loss:0.015376912, rewards:-21.959164, queue:14.4, delay:0.3759688, throughput:1993, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:59, travel time:46.77385685884692, q_loss:0.014278732, rewards:-7.5824943, queue:4.7, delay:0.29964077, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:60, travel time:47.28244654400795, q_loss:0.013309341, rewards:-7.427498, queue:4.6222224, delay:0.2972055, throughput:2000, raw_metrics:{'fairness': 361.0}
SIM_TRAIN step:61, travel time:47.062655395325706, q_loss:0.01091675, rewards:-7.6245823, queue:4.741667, delay:0.29028997, throughput:2002, raw_metrics:{'fairness': 375.0}
SIM_TRAIN step:62, travel time:46.60268523122824, q_loss:0.010886954, rewards:-7.674583, queue:4.672222, delay:0.28683302, throughput:2001, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:7, travel time:61.38511166253102, q_loss:100, rewards:-20.691664, queue:13.427778, delay:0.43847984, throughput:1997, R_real:-1.2535, components:{'queue': 0.084, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.17}, raw_metrics:{'fairness': 254.0, 'emission': 235.042, 'fuel': 76.198, 'emergency_stops': 11.0, 'collisions': 37.0, 'ssm_conflicts': 1347.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:64.98508204873197, q_loss:0, rewards:-17.191664, queue:11.075, delay:0.3741159, throughput:1997, raw_metrics:{'fairness': 356.0}
SIM_TRAIN step:64, travel time:62.677274987568374, q_loss:0, rewards:-18.764997, queue:12.122222, delay:0.39353603, throughput:2000, raw_metrics:{'fairness': 363.0}
SIM_TRAIN step:65, travel time:57.96519144704127, q_loss:157.27217, rewards:-14.555827, queue:9.3972225, delay:0.36115858, throughput:1999, raw_metrics:{'fairness': 362.0}
SIM_TRAIN step:66, travel time:48.47090999502735, q_loss:11.254415, rewards:-9.046252, queue:5.6944447, delay:0.31139904, throughput:1974, raw_metrics:{'fairness': 196.0}
SIM_TRAIN step:67, travel time:95.44356041770264, q_loss:0.039231546, rewards:-24.901262, queue:16.233334, delay:0.415738, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:68, travel time:46.55295872700149, q_loss:0.031831313, rewards:-7.9616637, queue:4.8694444, delay:0.30799606, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:69, travel time:48.9388363998011, q_loss:0.024202522, rewards:-8.397914, queue:5.25, delay:0.3065874, throughput:1997, raw_metrics:{'fairness': 343.0}
SIM_TRAIN step:70, travel time:46.83242168075584, q_loss:0.020672353, rewards:-7.2916675, queue:4.4583335, delay:0.29321754, throughput:1999, raw_metrics:{'fairness': 341.0}
SIM_TRAIN step:71, travel time:44.308801591248134, q_loss:0.01870891, rewards:-6.0991673, queue:3.6416667, delay:0.29723343, throughput:2000, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:8, travel time:62.298263027295285, q_loss:100, rewards:-21.024582, queue:13.616667, delay:0.44799325, throughput:1990, R_real:-1.2598, components:{'queue': 0.085, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.175}, raw_metrics:{'fairness': 260.0, 'emission': 236.276, 'fuel': 76.598, 'emergency_stops': 13.0, 'collisions': 30.0, 'ssm_conflicts': 1324.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:58.47090999502735, q_loss:0, rewards:-13.584996, queue:8.680555, delay:0.35107544, throughput:2000, raw_metrics:{'fairness': 354.0}
SIM_TRAIN step:73, travel time:59.05171556439582, q_loss:0, rewards:-14.0737505, queue:8.983334, delay:0.35178524, throughput:1999, raw_metrics:{'fairness': 342.0}
SIM_TRAIN step:74, travel time:57.80159124813525, q_loss:147.23845, rewards:-14.119583, queue:9.105556, delay:0.34994635, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:75, travel time:44.73147687717553, q_loss:10.035276, rewards:-6.6379156, queue:4.061111, delay:0.2971717, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:76, travel time:46.79960218796619, q_loss:0.23570687, rewards:-8.5275, queue:5.311111, delay:0.320367, throughput:1996, raw_metrics:{'fairness': 391.0}
SIM_TRAIN step:77, travel time:48.71357533565391, q_loss:0.21157596, rewards:-9.184997, queue:5.8444443, delay:0.31915778, throughput:1998, raw_metrics:{'fairness': 363.0}
SIM_TRAIN step:78, travel time:49.812033814022875, q_loss:0.24173996, rewards:-8.967499, queue:5.611111, delay:0.31663442, throughput:2001, raw_metrics:{'fairness': 377.0}
SIM_TRAIN step:79, travel time:47.28443560417703, q_loss:0.22509931, rewards:-7.6362524, queue:4.7555556, delay:0.29288197, throughput:1997, raw_metrics:{'fairness': 362.0}
SIM_TRAIN step:80, travel time:50.08702138239682, q_loss:0.19033848, rewards:-8.591664, queue:5.3638887, delay:0.30918583, throughput:2000, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:9, travel time:60.0506454816286, q_loss:100, rewards:-19.094578, queue:12.275, delay:0.43234396, throughput:1996, R_real:-1.2029, components:{'queue': 0.077, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.126}, raw_metrics:{'fairness': 258.0, 'emission': 229.949, 'fuel': 74.547, 'emergency_stops': 11.0, 'collisions': 54.0, 'ssm_conflicts': 1360.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:56.6936847339632, q_loss:0, rewards:-14.045002, queue:9.0222225, delay:0.3458142, throughput:1999, raw_metrics:{'fairness': 352.0}
SIM_TRAIN step:82, travel time:60.577457795431975, q_loss:0, rewards:-15.984578, queue:10.219444, delay:0.36732063, throughput:2002, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:83, travel time:55.89264413518887, q_loss:148.07324, rewards:-13.044582, queue:8.277778, delay:0.35933957, throughput:1999, raw_metrics:{'fairness': 358.0}
SIM_TRAIN step:84, travel time:46.439582297364495, q_loss:10.545431, rewards:-7.530829, queue:4.6194444, delay:0.30069554, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:85, travel time:144.56091496767777, q_loss:0.029737417, rewards:-31.772923, queue:20.933332, delay:0.44792366, throughput:1999, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:86, travel time:76.1103928393834, q_loss:0.011302847, rewards:-19.720835, queue:12.969444, delay:0.41284615, throughput:1988, raw_metrics:{'fairness': 328.0}
SIM_TRAIN step:87, travel time:56.06514172053705, q_loss:0.0088995565, rewards:-14.172495, queue:9.25, delay:0.40736067, throughput:1990, raw_metrics:{'fairness': 411.0}
SIM_TRAIN step:88, travel time:61.73993038289408, q_loss:0.006340827, rewards:-16.32084, queue:10.744445, delay:0.4236203, throughput:1987, raw_metrics:{'fairness': 343.0}
SIM_TRAIN step:89, travel time:58.933432687531045, q_loss:0.006223145, rewards:-14.573326, queue:9.527778, delay:0.4067994, throughput:1986, raw_metrics:{'fairness': 376.0}
REAL_TRAIN step:10, travel time:56.4575682382134, q_loss:100, rewards:-18.091246, queue:12.033334, delay:0.46136004, throughput:1988, R_real:-1.1982, components:{'queue': 0.075, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.123}, raw_metrics:{'fairness': 249.0, 'emission': 222.372, 'fuel': 72.09, 'emergency_stops': 2.0, 'collisions': 19.0, 'ssm_conflicts': 990.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:57.97215315763302, q_loss:0, rewards:-12.65375, queue:8.033334, delay:0.34720042, throughput:1997, raw_metrics:{'fairness': 361.0}
SIM_TRAIN step:91, travel time:62.88761810044754, q_loss:0, rewards:-16.582912, queue:10.691667, delay:0.36878717, throughput:1992, raw_metrics:{'fairness': 361.0}
SIM_TRAIN step:92, travel time:56.220675944334, q_loss:142.83316, rewards:-13.782917, queue:8.780556, delay:0.35821024, throughput:1999, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:93, travel time:61.35902536051716, q_loss:10.5318, rewards:-12.244581, queue:7.8444443, delay:0.33317718, throughput:1930, raw_metrics:{'fairness': 203.0}
SIM_TRAIN step:94, travel time:60.77125808055694, q_loss:0.053654317, rewards:-16.819996, queue:10.875, delay:0.3387729, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:95, travel time:45.17105917454003, q_loss:0.039581843, rewards:-6.94375, queue:4.266667, delay:0.29565197, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:96, travel time:47.405271009448036, q_loss:0.036470268, rewards:-8.093746, queue:5.0555553, delay:0.31356305, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:97, travel time:46.288413724515166, q_loss:0.029581515, rewards:-7.172081, queue:4.4, delay:0.30336714, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:98, travel time:48.45499751367479, q_loss:0.02679047, rewards:-8.73208, queue:5.4055557, delay:0.3070799, throughput:2003, raw_metrics:{'fairness': 404.0}
REAL_TRAIN step:11, travel time:60.57022332506204, q_loss:100, rewards:-20.230843, queue:13.008333, delay:0.43283033, throughput:1997, R_real:-1.2411, components:{'queue': 0.081, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.16}, raw_metrics:{'fairness': 254.0, 'emission': 235.246, 'fuel': 76.264, 'emergency_stops': 10.0, 'collisions': 53.0, 'ssm_conflicts': 1406.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:60.66185977125808, q_loss:0, rewards:-15.450829, queue:9.919444, delay:0.3555675, throughput:2001, raw_metrics:{'fairness': 350.0}
SIM_TRAIN step:100, travel time:59.37841869716559, q_loss:0, rewards:-14.699999, queue:9.4, delay:0.36341015, throughput:1991, raw_metrics:{'fairness': 547.0}
SIM_TRAIN step:101, travel time:55.97961213326703, q_loss:150.68608, rewards:-12.915836, queue:8.238889, delay:0.3451756, throughput:1997, raw_metrics:{'fairness': 361.0}
SIM_TRAIN step:102, travel time:44.94530084535057, q_loss:11.268498, rewards:-6.8562474, queue:4.1666665, delay:0.29745266, throughput:2001, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:103, travel time:46.45450024863252, q_loss:0.28042632, rewards:-8.699166, queue:5.4722223, delay:0.3186515, throughput:1995, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:104, travel time:55.097961213326705, q_loss:0.30303386, rewards:-10.838336, queue:6.897222, delay:0.3590088, throughput:1996, raw_metrics:{'fairness': 357.0}
SIM_TRAIN step:105, travel time:45.28990551964197, q_loss:0.35122302, rewards:-6.985835, queue:4.322222, delay:0.30489233, throughput:1999, raw_metrics:{'fairness': 396.0}
SIM_TRAIN step:106, travel time:55.1163600198906, q_loss:0.2756926, rewards:-9.368749, queue:5.9166665, delay:0.30165574, throughput:1999, raw_metrics:{'fairness': 348.0}
SIM_TRAIN step:107, travel time:45.41670810542019, q_loss:0.25797224, rewards:-6.686253, queue:4.088889, delay:0.2985185, throughput:2001, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:12, travel time:58.46302729528536, q_loss:100, rewards:-17.48667, queue:11.25, delay:0.4373899, throughput:1998, R_real:-1.1592, components:{'queue': 0.07, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.089}, raw_metrics:{'fairness': 255.0, 'emission': 224.773, 'fuel': 72.869, 'emergency_stops': 11.0, 'collisions': 49.0, 'ssm_conflicts': 1353.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:59.742416708105424, q_loss:0, rewards:-15.582082, queue:10.013889, delay:0.37768584, throughput:1999, raw_metrics:{'fairness': 359.0}
SIM_TRAIN step:109, travel time:58.22874191944306, q_loss:0, rewards:-14.512499, queue:9.255555, delay:0.36813655, throughput:2000, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:110, travel time:58.96916956737941, q_loss:140.6866, rewards:-13.8375025, queue:8.825, delay:0.3571345, throughput:1999, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:111, travel time:46.526812313803376, q_loss:10.3945465, rewards:-7.9729176, queue:4.9416666, delay:0.3037103, throughput:2000, raw_metrics:{'fairness': 367.0}
SIM_TRAIN step:112, travel time:62.30566600397614, q_loss:0.035037432, rewards:-12.954579, queue:8.4, delay:0.37170643, throughput:2003, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:113, travel time:56.127047146401985, q_loss:0.017738605, rewards:-12.364997, queue:8.005555, delay:0.3612017, throughput:1996, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:114, travel time:64.40377921432123, q_loss:0.013674944, rewards:-16.264166, queue:10.65, delay:0.40298018, throughput:1991, raw_metrics:{'fairness': 390.0}
SIM_TRAIN step:115, travel time:63.63021868787276, q_loss:0.017226158, rewards:-14.753332, queue:9.619445, delay:0.40176943, throughput:1999, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:116, travel time:57.88463451019393, q_loss:0.014268329, rewards:-14.11625, queue:9.2, delay:0.38294062, throughput:2000, raw_metrics:{'fairness': 0.0}
REAL_TRAIN step:13, travel time:54.351042701092354, q_loss:100, rewards:-16.066666, queue:10.694445, delay:0.4111067, throughput:1987, R_real:-1.1395, components:{'queue': 0.067, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.073}, raw_metrics:{'fairness': 252.0, 'emission': 215.493, 'fuel': 69.86, 'emergency_stops': 3.0, 'collisions': 23.0, 'ssm_conflicts': 1021.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:57.44604674291397, q_loss:0, rewards:-14.056661, queue:8.9777775, delay:0.35094416, throughput:2000, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:118, travel time:59.10890104425659, q_loss:0, rewards:-13.842918, queue:8.825, delay:0.35862926, throughput:1996, raw_metrics:{'fairness': 363.0}
SIM_TRAIN step:119, travel time:55.19085487077535, q_loss:136.19507, rewards:-13.222917, queue:8.438889, delay:0.3565278, throughput:2002, raw_metrics:{'fairness': 0.0}
SIM_TRAIN step:120, travel time:45.62804574838389, q_loss:10.58966, rewards:-7.1841655, queue:4.383333, delay:0.30327255, throughput:1998, raw_metrics:{'fairness': 368.0}
SIM_TRAIN step:121, travel time:55.35501489572989, q_loss:0.2769881, rewards:-10.508751, queue:6.6555557, delay:0.3329066, throughput:2002, raw_metrics:{'fairness': 0.0}
