exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_1x1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	0	487.5	0.0	-132.03	196.78	0.55	1527	-4.70	0.0000			168.0000	1548.5010	502.0109	5.0000	1336.0000	0.0000	
tempe_1x1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	1	316.5	0.0	-66.37	99.12	0.54	1717	-2.85	0.0000			53.0000	1066.5083	345.7519	7.0000	1274.0000	0.0000	
tempe_1x1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	2	293.7	0.5	-60.97	86.74	0.55	1708	-2.68	0.0000			232.0000	997.0151	323.2227	7.0000	1263.0000	0.0000	
tempe_1x1_emission_heavy_dqn_reward_oracle	REAL_TEST	2	1311.7	100.0	-341.77	519.96	0.76	598		-10.6784	queue=1.4271;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=9.2512		0.0000	3118.2395	1010.9145	0.0000	886.0000	0.0000	queue=28.5429;delay=0.7573;waiting=37224.3835;pressure=545.5472;switches=0.0139;emission=46.2562
tempe_1x1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	3	212.4	0.1	-25.67	40.26	0.56	1804	-1.68	0.0000			369.0000	760.4659	246.5352	9.0000	808.0000	0.0000	
tempe_1x1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	4	172.6	0.1	-11.00	18.17	0.47	1832	-1.24	0.0000			339.0000	643.2001	208.5183	14.0000	641.0000	0.0000	
tempe_1x1_emission_heavy_dqn_reward_oracle	REAL_TEST	4	307.3	100.0	-58.60	93.04	0.60	1678		-2.6470	queue=0.2445;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=2.4025		372.0000	1038.5226	336.6793	5.0000	1472.0000	0.0000	queue=4.8903;delay=0.6013;waiting=2173.4262;pressure=130.6833;switches=0.5139;emission=12.0125
tempe_1x1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	5	160.5	0.1	-6.81	11.62	0.43	1831	-1.11	0.0000			307.0000	607.3213	196.8866	12.0000	677.0000	0.0000	
tempe_1x1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	6	157.8	0.1	-6.09	10.24	0.40	1831	-1.09	0.0000			340.0000	599.6221	194.3905	16.0000	651.0000	0.0000	
tempe_1x1_emission_heavy_dqn_reward_oracle	REAL_TEST	6	156.8	100.0	-5.94	9.91	0.43	1830		-1.0867	queue=0.027;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.0597		301.0000	595.6563	193.1049	16.0000	409.0000	0.0000	queue=0.5405;delay=0.4325;waiting=28.1159;pressure=48.4667;switches=0.9694;emission=5.2985
tempe_1x1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	7	157.4	0.1	-6.07	10.00	0.42	1832	-1.09	0.0000			0.0000	598.1851	193.9247	17.0000	562.0000	0.0000	
tempe_1x1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	8	158.5	0.1	-6.55	10.57	0.42	1836	-1.11	0.0000			339.0000	601.4322	194.9774	17.0000	579.0000	0.0000	
tempe_1x1_emission_heavy_dqn_reward_oracle	REAL_TEST	8	159.8	100.0	-6.96	11.61	0.48	1830		-1.1161	queue=0.0313;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.0848		335.0000	604.2543	195.8923	25.0000	301.0000	0.0000	queue=0.6255;delay=0.4782;waiting=43.2708;pressure=50.1417;switches=1.0;emission=5.4239
tempe_1x1_emission_heavy_dqn_reward_oracle	REAL_TRAIN	9	155.6	0.1	-5.36	9.08	0.41	1833	-1.07	0.0000			338.0000	592.4832	192.0762	17.0000	474.0000	0.0000	
