exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
bullhead_3_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	0	1499.7	0.0	-248.03	246.87	0.78	1068	-253.15	0.0000			306.0000	5948.5280	1928.4746	2.0000	1527.0000	0.0000	
bullhead_3_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	1	1532.4	0.0	-282.50	259.34	0.76	917	-275.05	0.0000			245.3333	5990.7657	1942.1687	1.0000	1542.0000	0.0000	
bullhead_3_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	2	1382.9	20851.9	-273.49	258.39	0.79	1155	-241.15	0.0000			287.6667	5919.3400	1919.0121	1.0000	1660.0000	0.0000	
bullhead_3_fairness_heavy_presslight_reward_oracle	REAL_TEST	2	1324.5	100.0	-385.08	230.05	0.86	1030		-972.2967	queue=3.768;delay=0.0;waiting=948.1036;pressure=0.0;switches=0.0;fairness=20.4251		362.0000	5409.1240	1753.6054	1.0000	1292.0000	0.0000	queue=75.3603;delay=2.5913;waiting=94810.3559;pressure=509.0861;switches=0.0194;fairness=510.6286
bullhead_3_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	3	495.2	4709.2	-187.83	91.79	0.75	3233	-94.48	0.0000			355.0000	2907.9097	942.7213	2.0000	1010.0000	0.0000	
bullhead_3_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	4	288.1	1341.5	-107.12	51.07	0.76	3853	-61.87	0.0000			621.0000	2120.3529	687.3990	6.0000	997.0000	0.0000	
bullhead_3_fairness_heavy_presslight_reward_oracle	REAL_TEST	4	308.0	100.0	-114.30	55.73	0.77	3630		-286.3102	queue=0.9597;delay=0.0;waiting=249.0642;pressure=0.0;switches=0.0;fairness=36.2863		622.0000	2154.8384	698.5792	4.0000	647.0000	0.0000	queue=19.1943;delay=2.3163;waiting=24906.4246;pressure=120.3528;switches=0.2972;fairness=907.1564
bullhead_3_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	5	287.8	884.9	-112.60	51.43	0.76	3742	-71.21	0.0000			617.6667	2052.2044	665.3059	4.0000	744.0000	0.0000	
bullhead_3_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	6	263.9	749.4	-106.41	46.57	0.76	3851	-66.74	0.0000			507.3333	1950.8144	632.4358	5.0000	799.0000	0.0000	
bullhead_3_fairness_heavy_presslight_reward_oracle	REAL_TEST	6	283.5	100.0	-113.18	52.55	0.77	3711		-284.6649	queue=0.9264;delay=0.0;waiting=243.1215;pressure=0.0;switches=0.0;fairness=40.6169		732.0000	2030.5513	658.2864	2.0000	534.0000	0.0000	queue=18.528;delay=2.3078;waiting=24312.1548;pressure=128.8667;switches=0.1472;fairness=1015.4228
bullhead_3_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	7	573.0	713.7	-146.07	108.24	0.76	3404	-92.90	0.0000			676.6667	3679.4885	1192.8608	1.0000	1515.0000	0.0000	
bullhead_3_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	8	300.0	666.9	-112.88	55.76	0.76	3751	-63.44	0.0000			673.6667	2152.6395	697.8663	2.0000	1101.0000	0.0000	
bullhead_3_fairness_heavy_presslight_reward_oracle	REAL_TEST	8	1491.3	100.0	-143.03	190.48	0.80	1092		-783.9749	queue=2.9604;delay=0.0;waiting=762.088;pressure=0.0;switches=0.0;fairness=18.9265		322.0000	4953.3536	1605.8465	2.0000	1246.0000	0.0000	queue=59.2081;delay=2.4076;waiting=76208.7988;pressure=250.875;switches=0.8056;fairness=473.1617
bullhead_3_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	9	1163.3	742.8	-110.26	152.99	0.74	1609	-198.50	0.0000			335.6667	4678.8559	1516.8544	3.0000	1404.0000	0.0000	
bullhead_3_fairness_heavy_presslight_reward_oracle	REAL_TRAIN	10	667.4	1191.7	-94.58	114.79	0.75	2933	-96.38	0.0000			522.6667	3705.9449	1201.4396	3.0000	1437.0000	0.0000	
