Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/cologne1/action_delay_optimized_s0_delayed_q_s0/model/cologne1_setting1_presslight_delayed_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:145.6092925026399, q_loss:100, rewards:-64.24251844618055, queue:56.575, delay:0.576312255859375, throughput:1836, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:166.8607875762618, q_loss:100, rewards:-69.29722222222222, queue:62.36944444444445, delay:0.5582840813530816, throughput:1655, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:185.02549889135256, q_loss:100, rewards:-71.38473849826389, queue:64.53333333333333, delay:0.5721834394666884, throughput:1657, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:154.7078651685393, q_loss:100, rewards:-50.68558485243056, queue:42.75555555555555, delay:0.5737216949462891, throughput:1819, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:156.49710068529257, q_loss:100, rewards:-52.88946397569445, queue:44.88333333333333, delay:0.6075403001573351, throughput:1843, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:145.66334033613447, q_loss:100, rewards:-48.75417209201389, queue:40.708333333333336, delay:0.5679386138916016, throughput:1860, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:136.60530421216848, q_loss:100, rewards:-46.468044704861114, queue:38.32222222222222, delay:0.5692301856146919, throughput:1879, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:131.88012295081967, q_loss:100, rewards:-47.07720269097222, queue:38.80833333333333, delay:0.5790468004014757, throughput:1913, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:460.0996472663139, q_loss:100, rewards:-86.09584418402778, queue:80.36666666666666, delay:0.6915204789903429, throughput:993, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:125.40172239108409, q_loss:100, rewards:-45.05361056857639, queue:36.71388888888889, delay:0.5673608567979601, throughput:1945, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:154.62402496099844, q_loss:100, rewards:-56.335308159722224, queue:48.391666666666666, delay:0.5805300394694011, throughput:1848, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
