Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=60)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/cologne3/action_delay_optimized_s0_oblivious_q_s0/model/cologne3_setting1_presslight_oblivious_q -> eval real_setting=setting4
REAL_TEST step:3, travel time:359.05748135146996, q_loss:100, rewards:-89.22000325520834, queue:29.881481481481483, delay:0.5273159450954861, throughput:1978, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:371.32578783843763, q_loss:100, rewards:-87.49083658854167, queue:29.33703703703704, delay:0.5268328631365741, throughput:1864, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:381.0898976412995, q_loss:100, rewards:-91.28999565972222, queue:30.64074074074074, delay:0.5536756727430555, throughput:1863, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:436.0948196114709, q_loss:100, rewards:-89.08887803819445, queue:30.47962962962963, delay:0.5610654477719907, throughput:1833, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:452.157476635514, q_loss:100, rewards:-87.63747829861111, queue:30.405555555555555, delay:0.5558548538773148, throughput:1812, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:417.52826775214834, q_loss:100, rewards:-101.06278211805555, queue:33.851851851851855, delay:0.5914522524233218, throughput:1812, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:466.3511877037727, q_loss:100, rewards:-126.82195095486111, queue:41.975, delay:0.6785263626663773, throughput:1693, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:587.5873479318735, q_loss:100, rewards:-86.758056640625, queue:31.391666666666666, delay:0.5785427517361111, throughput:1684, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:493.4922656960874, q_loss:100, rewards:-91.48748914930556, queue:32.14351851851852, delay:0.602898265697338, throughput:1831, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:571.0852968897267, q_loss:100, rewards:-107.31584201388888, queue:37.53333333333333, delay:0.6482212773075811, throughput:1658, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:376.0614625392553, q_loss:100, rewards:-89.3658420138889, queue:29.81851851851852, delay:0.5440828676576968, throughput:1851, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:502.97258225324026, q_loss:100, rewards:-116.81861979166666, queue:38.833333333333336, delay:0.642273853443287, throughput:1548, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:484.0903351141331, q_loss:100, rewards:-125.87361111111112, queue:42.02685185185185, delay:0.6380734478985822, throughput:1599, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:470.67004852227615, q_loss:100, rewards:-90.45194227430555, queue:31.760185185185186, delay:0.5728556315104166, throughput:1932, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:479.2545779365788, q_loss:100, rewards:-113.03858506944445, queue:37.702777777777776, delay:0.5880655924479167, throughput:1932, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:371.6356727760393, q_loss:100, rewards:-88.17138129340277, queue:29.19814814814815, delay:0.5297024197048611, throughput:1865, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:461.2626666666667, q_loss:100, rewards:-81.94416775173612, queue:28.875925925925927, delay:0.5778605708369502, throughput:1922, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:741.0136432541688, q_loss:100, rewards:-121.34750434027778, queue:42.516666666666666, delay:0.6358901977539062, throughput:1350, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:555.9407372841811, q_loss:100, rewards:-125.62860243055556, queue:42.93240740740741, delay:0.6363526520905671, throughput:1618, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:718.7032967032967, q_loss:100, rewards:-124.79111328125, queue:44.285185185185185, delay:0.6436182092737268, throughput:1374, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:625.427457098284, q_loss:100, rewards:-128.89138454861111, queue:44.40925925925926, delay:0.6445039537217881, throughput:1398, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:695.5334928229665, q_loss:100, rewards:-119.33030598958334, queue:42.38148148148148, delay:0.6646227801287615, throughput:1516, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:875.1465181058496, q_loss:100, rewards:-125.99581163194445, queue:45.68518518518518, delay:0.6663412588614005, throughput:1112, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:609.511090136857, q_loss:100, rewards:-128.22110460069445, queue:43.992592592592594, delay:0.6542819552951389, throughput:1496, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:716.0853224987303, q_loss:100, rewards:-133.25444878472223, queue:45.48425925925926, delay:0.6764335914894387, throughput:1311, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:705.6166086524117, q_loss:100, rewards:-130.98109809027778, queue:44.79537037037037, delay:0.6711865460431135, throughput:1341, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:723.2657450076805, q_loss:100, rewards:-132.8097439236111, queue:45.306481481481484, delay:0.6732967800564236, throughput:1279, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:729.8289541473467, q_loss:100, rewards:-131.9316623263889, queue:45.422222222222224, delay:0.659946922019676, throughput:1265, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:782.7926356589147, q_loss:100, rewards:-122.66723090277777, queue:45.27685185185185, delay:0.655643152307581, throughput:1355, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:795.608557844691, q_loss:100, rewards:-136.09833984375, queue:48.025925925925925, delay:0.6841886732313368, throughput:1252, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:821.5966562173459, q_loss:100, rewards:-131.05141059027778, queue:47.025, delay:0.6802642822265625, throughput:1260, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
