Oblivious-Q baseline (prediction disabled, env delay still applied): m=0 decision(s) of assumed delay (sim_delay=0, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_presslight/cologne3/action_delay_optimized_s0_oblivious_q_s0/model/cologne3_setting1_presslight_oblivious_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:635.3703864524533, q_loss:100, rewards:-98.92110460069445, queue:36.962037037037035, delay:0.5970665260597512, throughput:1668, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:634.1872125114995, q_loss:100, rewards:-122.26915147569444, queue:42.61018518518519, delay:0.6505003752531828, throughput:1527, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:589.4144503546099, q_loss:100, rewards:-113.57112630208333, queue:38.79814814814815, delay:0.6147607308846933, throughput:1684, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:617.2142528735632, q_loss:100, rewards:-118.91028645833333, queue:41.53703703703704, delay:0.6190182156032986, throughput:1581, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:614.9305108145421, q_loss:100, rewards:-116.3822265625, queue:40.6462962962963, delay:0.635828936541522, throughput:1562, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:616.0664807066481, q_loss:100, rewards:-115.25693359375, queue:40.38981481481481, delay:0.6347659075701678, throughput:1505, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:602.661282879557, q_loss:100, rewards:-111.32111545138889, queue:37.55740740740741, delay:0.6222578260633681, throughput:1580, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:625.9786542923434, q_loss:100, rewards:-122.02638888888889, queue:41.51851851851852, delay:0.6288237960250289, throughput:1525, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:596.844414893617, q_loss:100, rewards:-120.60307074652778, queue:40.760185185185186, delay:0.6023830837673612, throughput:1591, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:690.1423523472994, q_loss:100, rewards:-135.63276909722222, queue:47.0, delay:0.6818851047092014, throughput:1319, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:610.595618439069, q_loss:100, rewards:-119.01082899305555, queue:41.17962962962963, delay:0.6381519458912037, throughput:1683, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:698.5858283433133, q_loss:100, rewards:-129.5080512152778, queue:46.33148148148148, delay:0.6685753716362848, throughput:1358, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:675.3012633624878, q_loss:100, rewards:-126.26971571180556, queue:45.129629629629626, delay:0.6611015037254051, throughput:1406, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:641.1763307984791, q_loss:100, rewards:-121.06999782986111, queue:41.31666666666667, delay:0.6587435121889468, throughput:1458, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:519.749557522124, q_loss:100, rewards:-86.52805989583334, queue:28.987962962962964, delay:0.5387191207320602, throughput:1682, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:605.6466447677146, q_loss:100, rewards:-112.09136284722223, queue:38.57314814814815, delay:0.621695793999566, throughput:1588, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:613.6430868167203, q_loss:100, rewards:-114.81111111111112, queue:40.074074074074076, delay:0.627121423791956, throughput:1581, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:477.65006610841783, q_loss:100, rewards:-95.90112847222223, queue:31.151851851851852, delay:0.5767109623661748, throughput:1758, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:420.78635990139685, q_loss:100, rewards:-96.19835069444444, queue:32.73148148148148, delay:0.5614880597149884, throughput:2038, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:564.7452999104745, q_loss:100, rewards:-112.52693142361112, queue:37.87685185185185, delay:0.6354456018518518, throughput:1635, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:465.21849087893867, q_loss:100, rewards:-95.29916449652778, queue:33.2287037037037, delay:0.5911556667751736, throughput:1975, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:661.4720763723151, q_loss:100, rewards:-125.10473090277777, queue:42.3, delay:0.6595758508752894, throughput:1435, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:567.5686800894855, q_loss:100, rewards:-109.09694010416666, queue:37.68981481481482, delay:0.629356610333478, throughput:1642, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:548.5592912312585, q_loss:100, rewards:-105.34388020833333, queue:36.324074074074076, delay:0.5944416187427662, throughput:1708, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:532.1227586206896, q_loss:100, rewards:-100.29611545138889, queue:33.931481481481484, delay:0.6206860577618635, throughput:1690, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:475.3713656387665, q_loss:100, rewards:-95.68500434027777, queue:31.587962962962962, delay:0.59846112286603, throughput:1823, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:564.672146547675, q_loss:100, rewards:-109.37471788194445, queue:37.30277777777778, delay:0.6433829413519965, throughput:1646, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:553.4382120946539, q_loss:100, rewards:-90.90945095486111, queue:33.464814814814815, delay:0.5981442486798322, throughput:1745, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:527.8653184165232, q_loss:100, rewards:-98.66471354166667, queue:33.92407407407408, delay:0.5901336104781539, throughput:1716, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:603.7326869806094, q_loss:100, rewards:-110.3336154513889, queue:37.952777777777776, delay:0.619833826135706, throughput:1540, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:588.0137048880767, q_loss:100, rewards:-109.76167534722222, queue:37.394444444444446, delay:0.6166711312753183, throughput:1589, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:517.6353046594982, q_loss:100, rewards:-81.38305121527777, queue:27.864814814814814, delay:0.5318178530092592, throughput:1657, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:561.4689870593485, q_loss:100, rewards:-106.9908420138889, queue:36.31388888888889, delay:0.5792971575701679, throughput:1633, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:501.76001723395086, q_loss:100, rewards:-90.37249348958333, queue:30.980555555555554, delay:0.5790862471969039, throughput:1726, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:470.969478592624, q_loss:100, rewards:-80.801953125, queue:27.586111111111112, delay:0.5095556753653067, throughput:1819, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:108, travel time:501.7780944625407, q_loss:100, rewards:-90.9802734375, queue:32.95925925925926, delay:0.5794904355649595, throughput:1793, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:111, travel time:556.1302222222222, q_loss:100, rewards:-100.88250868055556, queue:35.18333333333333, delay:0.5907462791160301, throughput:1598, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:114, travel time:473.13434675431387, q_loss:100, rewards:-88.08722873263889, queue:30.07962962962963, delay:0.5409601282190394, throughput:1871, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:117, travel time:537.0197255574614, q_loss:100, rewards:-97.05583767361111, queue:34.11666666666667, delay:0.5915956285264757, throughput:1684, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:120, travel time:603.0992467877713, q_loss:100, rewards:-126.50998263888889, queue:44.93055555555556, delay:0.6784930759006076, throughput:1636, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:123, travel time:655.0080952380953, q_loss:100, rewards:-135.61305338541666, queue:48.648148148148145, delay:0.7034518771701389, throughput:1428, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:126, travel time:527.9608421052632, q_loss:100, rewards:-98.81221788194445, queue:34.717592592592595, delay:0.6131924099392361, throughput:1754, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:129, travel time:567.4607305936073, q_loss:100, rewards:-107.44416232638889, queue:37.361111111111114, delay:0.6072306315104167, throughput:1617, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:132, travel time:620.163407821229, q_loss:100, rewards:-109.14525824652777, queue:39.766666666666666, delay:0.6400788483796296, throughput:1514, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
