exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	0	36.1	0.0	-1.85	0.61	0.09	1707	-0.17	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	1	39.1	0.0	-1.67	0.50	0.09	1707	-0.17	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	2	33.8	12.2	-1.76	0.54	0.09	1706	-0.17	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	3	47.6	1.9	-3.23	1.89	0.16	1707	-0.24	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	4	38.8	0.2	-2.05	0.81	0.11	1707	-0.16	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	5	32.0	0.1	-2.03	0.75	0.09	1707	-0.13	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	6	137.5	0.1	-2.45	1.00	0.14	1539	-0.17	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	7	38.0	0.0	-1.71	0.57	0.08	1707	-0.10	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	8	84.6	0.0	-1.96	0.68	0.10	1586	-0.11	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	9	53.5	0.0	-1.79	0.62	0.10	1702	-0.11	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	10	164.3	0.0	-2.34	0.89	0.13	1479	-0.14	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	11	31.0	0.0	-1.79	0.63	0.07	1707	-0.10	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	12	34.2	0.0	-1.89	0.71	0.09	1707	-0.10	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	13	57.0	0.0	-1.76	0.62	0.10	1707	-0.10	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	14	30.1	0.0	-1.44	0.34	0.07	1707	-0.09	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	15	410.8	0.0	-2.44	1.07	0.15	1463	-0.16	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	16	29.9	0.0	-1.41	0.32	0.07	1707	-0.09	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	17	30.2	0.0	-1.54	0.40	0.07	1706	-0.09	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	18	55.6	0.0	-1.79	0.59	0.10	1702	-0.11	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	19	42.6	0.0	-1.59	0.45	0.08	1707	-0.10	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	20	30.5	0.0	-1.66	0.48	0.07	1707	-0.38	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	21	90.5	0.0	-2.05	0.69	0.10	1531	-0.47	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	22	150.4	0.0	-2.28	1.08	0.13	1617	-0.60	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	23	30.0	0.1	-1.46	0.33	0.07	1707	-0.36	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	24	31.1	0.1	-1.73	0.60	0.08	1706	-0.42	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	25	32.2	0.1	-1.56	0.44	0.08	1707	-0.39	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	1	148.2	100.0	-55.03	52.14	0.38	1563		-1.7755	queue=0.2233;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.5522	init;w=queue=0.593;delay=0.844;waiting=0.858;pressure=0.847;switches=0.624	0.0000	352.0528	114.1327	6.0000	689.0000	0.0000	queue=4.4652;delay=0.38;waiting=1579.8328;pressure=55.0167;switches=0.3417;emission=7.7611
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	26	68.0	0.1	-1.78	0.60	0.10	1707	-0.16	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	27	39.4	0.1	-1.67	0.51	0.08	1707	-0.15	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	28	240.9	0.1	-2.17	1.00	0.14	1617	-0.18	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	29	91.3	0.1	-1.74	0.62	0.11	1706	-0.17	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	30	39.8	0.1	-1.53	0.40	0.08	1707	-0.14	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	31	41.7	0.1	-1.61	0.48	0.08	1706	-0.14	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	2	118.1	100.0	-43.04	39.75	0.37	1630		-1.4383	queue=0.1724;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.2658	init;w=queue=0.384;delay=0.298;waiting=0.057;pressure=0.273;switches=0.478	151.0000	288.7105	93.5974	3.0000	739.0000	0.0000	queue=3.449;delay=0.3691;waiting=1004.3675;pressure=43.0694;switches=0.3028;emission=6.3291
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	32	199.1	0.1	-2.38	0.94	0.14	1507	-0.43	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	33	30.2	0.1	-1.42	0.37	0.07	1707	-0.31	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	34	38.5	0.1	-1.62	0.52	0.09	1707	-0.35	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	35	29.7	0.1	-1.39	0.28	0.07	1707	-0.30	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	36	31.0	0.1	-1.56	0.47	0.08	1707	-0.34	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	37	50.8	0.1	-1.60	0.51	0.09	1699	-0.34	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	3	126.2	100.0	-20.30	16.60	0.34	1508		-0.7685	queue=0.075;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.6935	init;w=queue=0.812;delay=0.48;waiting=0.393;pressure=0.836;switches=0.337	0.0000	160.9087	52.1649	1.0000	353.0000	0.0000	queue=1.4994;delay=0.3439;waiting=423.9658;pressure=20.2917;switches=0.1667;emission=3.4677
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	38	156.5	0.1	-2.63	1.12	0.14	1480	-0.39	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	39	94.5	0.1	-2.02	0.82	0.12	1707	-0.21	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	40	30.5	0.1	-1.58	0.47	0.07	1707	-0.12	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	41	37.2	0.1	-1.57	0.42	0.08	1707	-0.12	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	42	32.3	0.1	-1.44	0.38	0.07	1707	-0.10	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	43	41.9	0.1	-1.77	0.57	0.08	1707	-0.12	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	4	100.6	100.0	-32.86	29.33	0.33	1704		-1.1409	queue=0.1289;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.012	init;w=queue=0.648;delay=0.368;waiting=0.957;pressure=0.14;switches=0.87	0.0000	233.2100	75.6045	1.0000	561.0000	0.0000	queue=2.5775;delay=0.3291;waiting=566.7265;pressure=32.7944;switches=0.2361;emission=5.0599
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	44	45.6	0.1	-1.84	0.68	0.10	1707	-0.39	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	45	61.7	0.1	-1.83	0.61	0.10	1707	-0.37	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	46	43.7	0.1	-1.57	0.48	0.08	1707	-0.32	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	47	45.8	0.1	-1.80	0.55	0.09	1706	-0.36	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	48	129.1	0.1	-2.22	0.96	0.12	1707	-0.45	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	49	50.0	0.1	-1.87	0.69	0.10	1706	-0.39	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	5	54.7	100.0	-12.67	8.95	0.23	1702		-0.5319	queue=0.0421;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.4898	init;w=queue=0.474;delay=0.801;waiting=0.52;pressure=0.679;switches=0.721	0.0000	121.7454	39.4684	2.0000	329.0000	0.0000	queue=0.8427;delay=0.2265;waiting=93.4017;pressure=12.6833;switches=0.25;emission=2.4488
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	50	292.9	0.1	-2.24	0.99	0.14	1587	-0.26	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	51	81.0	0.1	-2.00	0.81	0.12	1707	-0.20	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	52	38.4	0.1	-1.65	0.53	0.08	1706	-0.11	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	53	66.7	0.1	-1.84	0.67	0.10	1660	-0.15	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	54	30.8	0.1	-1.59	0.47	0.07	1706	-0.09	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	55	31.0	0.1	-1.53	0.39	0.08	1706	-0.10	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	6	83.7	100.0	-5.63	1.98	0.20	1415		-0.3070	queue=0.0098;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.2972	init;w=queue=0.582;delay=0.537;waiting=0.759;pressure=0.106;switches=0.474	0.0000	76.3981	24.7671	0.0000	174.0000	0.0000	queue=0.1961;delay=0.205;waiting=62.0155;pressure=5.6306;switches=0.0833;emission=1.4861
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	56	290.3	0.1	-2.22	1.05	0.15	1572	-0.23	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	57	38.1	0.1	-1.87	0.69	0.09	1706	-0.15	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	58	122.9	0.1	-1.90	0.72	0.12	1706	-0.17	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	59	32.7	0.1	-1.56	0.46	0.08	1706	-0.13	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	60	29.8	0.1	-1.38	0.29	0.07	1707	-0.10	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	61	30.4	0.1	-1.46	0.37	0.07	1707	-0.11	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	7	37.7	100.0	-5.77	1.84	0.16	1698		-0.2989	queue=0.0089;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.29	init;w=queue=0.186;delay=0.737;waiting=0.217;pressure=0.135;switches=0.324	0.0000	83.6089	27.1048	2.0000	274.0000	0.0000	queue=0.1775;delay=0.1644;waiting=3.1735;pressure=5.7917;switches=0.3083;emission=1.45
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	62	353.2	0.0	-2.32	1.04	0.14	1573	-0.46	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	63	30.7	0.1	-1.67	0.46	0.08	1706	-0.34	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	64	29.9	0.1	-1.48	0.39	0.07	1706	-0.32	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	65	42.6	0.0	-1.68	0.51	0.09	1706	-0.36	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	66	32.0	0.1	-1.43	0.31	0.07	1706	-0.31	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	67	56.3	0.1	-1.84	0.66	0.10	1706	-0.38	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	8	39.3	100.0	-5.61	1.75	0.17	1704		-0.2985	queue=0.0083;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.2903	init;w=queue=0.15;delay=0.222;waiting=0.386;pressure=0.903;switches=0.45	0.0000	82.7244	26.8180	2.0000	217.0000	0.0000	queue=0.1656;delay=0.1727;waiting=3.9513;pressure=5.6361;switches=0.275;emission=1.4513
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	68	87.8	0.1	-2.55	1.16	0.11	1557	-0.53	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	69	182.5	0.1	-2.15	0.85	0.12	1707	-0.52	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	70	72.5	0.1	-1.74	0.60	0.09	1632	-0.45	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	71	110.6	0.1	-2.45	0.99	0.13	1525	-0.51	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	72	59.5	0.1	-1.80	0.64	0.10	1689	-0.48	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	73	57.0	0.1	-1.63	0.52	0.09	1706	-0.44	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	9	46.7	100.0	-6.17	2.36	0.19	1687		-0.3161	queue=0.0111;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=0.305	init;w=queue=0.613;delay=0.902;waiting=0.099;pressure=0.97;switches=0.653	0.0000	85.1051	27.5898	1.0000	205.0000	0.0000	queue=0.2221;delay=0.1877;waiting=7.7025;pressure=6.1306;switches=0.3028;emission=1.5251
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	74	47.9	0.2	-2.04	0.83	0.11	1701	-0.31	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	75	94.8	0.2	-2.06	0.69	0.11	1541	-0.31	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	76	160.2	0.1	-2.03	0.86	0.13	1636	-0.34	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	77	384.5	0.1	-2.43	0.94	0.15	1419	-0.47	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	78	145.6	0.1	-2.19	0.90	0.13	1617	-0.35	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	79	93.3	0.2	-2.07	0.72	0.11	1552	-0.32	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	REAL_TRAIN	10	123.1	100.0	-45.39	42.12	0.35	1679		-1.5029	queue=0.1806;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.3222	init;w=queue=0.171;delay=0.358;waiting=0.751;pressure=0.608;switches=0.325	0.0000	302.3822	98.0297	3.0000	668.0000	0.0000	queue=3.613;delay=0.3465;waiting=1303.3751;pressure=45.3556;switches=0.325;emission=6.6111
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	80	291.4	0.1	-2.46	1.08	0.15	1509	-0.43	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	81	30.2	0.2	-1.47	0.38	0.07	1707	-0.31	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	82	82.6	0.1	-1.81	0.53	0.10	1589	-0.35	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	83	69.5	0.1	-1.86	0.68	0.11	1707	-0.36	0.0000			0.0000						
ingolstadt1_emission_heavy_presslight_dynamic_reward_shaping	SIM_TRAIN	84	33.3	0.1	-1.63	0.48	0.08	1707	-0.34	0.0000			0.0000						
