MORLGrid: 16 grid policies
SIM_TRAIN step:0, travel time:149.4393545028631, q_loss:0, rewards:-5.984166, queue:8.611111, delay:0.40137142, throughput:1866, raw_metrics:{'fairness': 575.0}
SIM_TRAIN step:17, travel time:152.36907860489328, q_loss:0.002995078, rewards:-6.8969984, queue:10.252778, delay:0.4410359, throughput:1871, raw_metrics:{'fairness': 588.0}
REAL_TRAIN step:2, travel time:160.9508625196027, q_loss:100, rewards:-6.8722057, queue:12.086111, delay:0.45223445, throughput:1831, R_real:-1.1159, components:{'queue': 0.031, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.085}, raw_metrics:{'fairness': 339.0, 'emission': 608.145, 'fuel': 197.154, 'emergency_stops': 15.0, 'collisions': 0.0, 'ssm_conflicts': 536.0}, grid;w=queue=1.0
SIM_TRAIN step:18, travel time:149.75585632483083, q_loss:0, rewards:-6.0759997, queue:8.680555, delay:0.40027297, throughput:1872, raw_metrics:{'fairness': 548.0}
SIM_TRAIN step:19, travel time:149.54554919312858, q_loss:0, rewards:-5.972374, queue:8.533334, delay:0.3868793, throughput:1873, raw_metrics:{'fairness': 598.0}
SIM_TRAIN step:20, travel time:148.19146722164413, q_loss:0.48442897, rewards:-5.5004597, queue:7.875, delay:0.3866212, throughput:1875, raw_metrics:{'fairness': 502.0}
SIM_TRAIN step:21, travel time:157.26197916666666, q_loss:0.18228175, rewards:-9.105207, queue:13.255555, delay:0.41371265, throughput:1827, raw_metrics:{'fairness': 558.0}
SIM_TRAIN step:22, travel time:179.22476586888658, q_loss:0.042875707, rewards:-16.053793, queue:23.63611, delay:0.48123884, throughput:1864, raw_metrics:{'fairness': 590.0}
SIM_TRAIN step:23, travel time:149.70811654526534, q_loss:0.01391483, rewards:-6.074662, queue:8.880555, delay:0.41036525, throughput:1871, raw_metrics:{'fairness': 594.0}
SIM_TRAIN step:24, travel time:148.6121811556481, q_loss:0.006556075, rewards:-5.6385827, queue:8.127778, delay:0.38233244, throughput:1870, raw_metrics:{'fairness': 588.0}
SIM_TRAIN step:25, travel time:147.51691827173346, q_loss:0.004310078, rewards:-5.2598767, queue:7.461111, delay:0.37507522, throughput:1873, raw_metrics:{'fairness': 503.0}
SIM_TRAIN step:26, travel time:148.5710567412806, q_loss:0.003376764, rewards:-5.620253, queue:7.947222, delay:0.37165424, throughput:1872, raw_metrics:{'fairness': 592.0}
REAL_TRAIN step:3, travel time:173.83742812336644, q_loss:100, rewards:-12.960623, queue:19.01111, delay:0.44379172, throughput:1821, R_real:-1.3058, components:{'queue': 0.055, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.25}, raw_metrics:{'fairness': 303.0, 'emission': 649.938, 'fuel': 210.703, 'emergency_stops': 8.0, 'collisions': 0.0, 'ssm_conflicts': 854.0}, grid;w=delay=1.0
SIM_TRAIN step:27, travel time:147.41927083333334, q_loss:0, rewards:-5.2933335, queue:7.6361113, delay:0.3824566, throughput:1863, raw_metrics:{'fairness': 577.0}
SIM_TRAIN step:28, travel time:148.67204580947424, q_loss:0, rewards:-5.668372, queue:8.141666, delay:0.3824193, throughput:1872, raw_metrics:{'fairness': 543.0}
SIM_TRAIN step:29, travel time:148.39927121290995, q_loss:0.522968, rewards:-5.577082, queue:7.9694443, delay:0.38155293, throughput:1873, raw_metrics:{'fairness': 580.0}
SIM_TRAIN step:30, travel time:178.0822060353798, q_loss:0.189448, rewards:-16.008167, queue:23.26389, delay:0.43619922, throughput:1864, raw_metrics:{'fairness': 569.0}
SIM_TRAIN step:31, travel time:254.5111804472179, q_loss:0.16731629, rewards:-41.35752, queue:62.21389, delay:0.56166774, throughput:1860, raw_metrics:{'fairness': 551.0}
SIM_TRAIN step:32, travel time:187.7113884555382, q_loss:0.12872235, rewards:-19.060417, queue:28.597221, delay:0.48173138, throughput:1863, raw_metrics:{'fairness': 615.0}
SIM_TRAIN step:33, travel time:168.23945861530453, q_loss:0.101416245, rewards:-12.361746, queue:18.188889, delay:0.45326915, throughput:1874, raw_metrics:{'fairness': 572.0}
SIM_TRAIN step:34, travel time:150.42425819885477, q_loss:0.08125498, rewards:-6.402874, queue:9.25, delay:0.42957917, throughput:1872, raw_metrics:{'fairness': 522.0}
SIM_TRAIN step:35, travel time:150.30853277835587, q_loss:0.070935026, rewards:-6.3868766, queue:8.9777775, delay:0.40144682, throughput:1870, raw_metrics:{'fairness': 553.0}
REAL_TRAIN step:4, travel time:174.27496079456353, q_loss:100, rewards:-13.397746, queue:19.147223, delay:0.41559142, throughput:1818, R_real:-1.3151, components:{'queue': 0.057, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.258}, raw_metrics:{'fairness': 16.0, 'emission': 650.423, 'fuel': 210.86, 'emergency_stops': 11.0, 'collisions': 0.0, 'ssm_conflicts': 806.0}, grid;w=waiting=1.0
SIM_TRAIN step:36, travel time:150.46642373763666, q_loss:0, rewards:-6.2544165, queue:8.95, delay:0.39096642, throughput:1875, raw_metrics:{'fairness': 579.0}
SIM_TRAIN step:37, travel time:148.4679854242582, q_loss:0, rewards:-5.5864167, queue:8.111111, delay:0.38848323, throughput:1868, raw_metrics:{'fairness': 583.0}
SIM_TRAIN step:38, travel time:148.25910509885537, q_loss:0.41816783, rewards:-5.5539594, queue:8.002778, delay:0.38415745, throughput:1864, raw_metrics:{'fairness': 558.0}
SIM_TRAIN step:39, travel time:145.0484375, q_loss:0.15883294, rewards:-4.3756695, queue:6.4583335, delay:0.3727198, throughput:1869, raw_metrics:{'fairness': 488.0}
SIM_TRAIN step:40, travel time:145.93024466423736, q_loss:0.07475551, rewards:-4.727042, queue:6.9972224, delay:0.39864662, throughput:1872, raw_metrics:{'fairness': 463.0}
SIM_TRAIN step:41, travel time:146.14627798021863, q_loss:0.060970988, rewards:-4.7747927, queue:7.075, delay:0.39971882, throughput:1872, raw_metrics:{'fairness': 525.0}
SIM_TRAIN step:42, travel time:145.3977095262884, q_loss:0.05914455, rewards:-4.5410433, queue:6.7555556, delay:0.3968266, throughput:1872, raw_metrics:{'fairness': 538.0}
SIM_TRAIN step:43, travel time:144.88241415192508, q_loss:0.057829954, rewards:-4.3598323, queue:6.5027776, delay:0.3898454, throughput:1872, raw_metrics:{'fairness': 526.0}
SIM_TRAIN step:44, travel time:145.2159209157128, q_loss:0.05907792, rewards:-4.51396, queue:6.725, delay:0.3949375, throughput:1871, raw_metrics:{'fairness': 584.0}
REAL_TRAIN step:5, travel time:154.276529012023, q_loss:100, rewards:-5.081418, queue:8.519444, delay:0.4288205, throughput:1832, R_real:-1.0608, components:{'queue': 0.024, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.037}, raw_metrics:{'fairness': 334.0, 'emission': 588.148, 'fuel': 190.671, 'emergency_stops': 20.0, 'collisions': 0.0, 'ssm_conflicts': 341.0}, grid;w=pressure=1.0
SIM_TRAIN step:45, travel time:149.65642894325873, q_loss:0, rewards:-6.0656676, queue:8.683333, delay:0.38342223, throughput:1864, raw_metrics:{'fairness': 639.0}
SIM_TRAIN step:46, travel time:149.3848153926157, q_loss:0, rewards:-5.948374, queue:8.511111, delay:0.3887023, throughput:1875, raw_metrics:{'fairness': 550.0}
SIM_TRAIN step:47, travel time:149.8309053069719, q_loss:0.44749936, rewards:-6.0696254, queue:8.672222, delay:0.3889868, throughput:1872, raw_metrics:{'fairness': 569.0}
SIM_TRAIN step:48, travel time:150.5195210827694, q_loss:0.19120097, rewards:-6.158665, queue:8.819445, delay:0.36494192, throughput:1874, raw_metrics:{'fairness': 531.0}
SIM_TRAIN step:49, travel time:583.1405517959396, q_loss:0.052041307, rewards:-156.93988, queue:226.75, delay:0.6643292, throughput:1367, raw_metrics:{'fairness': 489.0}
SIM_TRAIN step:50, travel time:737.4713541666666, q_loss:0.01842432, rewards:-185.84433, queue:267.0361, delay:0.66398144, throughput:1328, raw_metrics:{'fairness': 590.0}
SIM_TRAIN step:51, travel time:753.4606975533576, q_loss:0.011395637, rewards:-192.90836, queue:278.80554, delay:0.68148273, throughput:1267, raw_metrics:{'fairness': 563.0}
SIM_TRAIN step:52, travel time:798.6385416666667, q_loss:0.009645843, rewards:-204.41405, queue:295.00555, delay:0.7030281, throughput:1323, raw_metrics:{'fairness': 105.0}
SIM_TRAIN step:53, travel time:872.3619791666666, q_loss:0.008805256, rewards:-235.38667, queue:339.2389, delay:0.7199094, throughput:1082, raw_metrics:{'fairness': 597.0}
REAL_TRAIN step:6, travel time:751.0650032829941, q_loss:100, rewards:-190.43297, queue:270.48334, delay:0.68571085, throughput:996, R_real:-6.2831, components:{'queue': 0.795, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 5.488}, raw_metrics:{'fairness': 460.0, 'emission': 1842.791, 'fuel': 597.42, 'emergency_stops': 2.0, 'collisions': 0.0, 'ssm_conflicts': 952.0}, grid;w=switches=1.0
SIM_TRAIN step:54, travel time:148.69526781071244, q_loss:0, rewards:-5.691331, queue:8.172222, delay:0.3918555, throughput:1874, raw_metrics:{'fairness': 587.0}
SIM_TRAIN step:55, travel time:149.0832899531494, q_loss:0, rewards:-5.8012085, queue:8.408334, delay:0.3913505, throughput:1870, raw_metrics:{'fairness': 604.0}
SIM_TRAIN step:56, travel time:148.18011452368557, q_loss:0.49073458, rewards:-5.5117474, queue:7.8777776, delay:0.38057068, throughput:1870, raw_metrics:{'fairness': 474.0}
SIM_TRAIN step:57, travel time:189.6462018730489, q_loss:0.18263304, rewards:-19.986912, queue:29.441668, delay:0.45980936, throughput:1846, raw_metrics:{'fairness': 532.0}
SIM_TRAIN step:58, travel time:401.2476586888658, q_loss:0.026373662, rewards:-93.1526, queue:137.33888, delay:0.6209026, throughput:1837, raw_metrics:{'fairness': 570.0}
SIM_TRAIN step:59, travel time:161.28995314940136, q_loss:0.0036135828, rewards:-9.908793, queue:14.711111, delay:0.43802893, throughput:1869, raw_metrics:{'fairness': 613.0}
SIM_TRAIN step:60, travel time:151.3804573804574, q_loss:0.0022124038, rewards:-6.7782483, queue:9.863889, delay:0.42382538, throughput:1874, raw_metrics:{'fairness': 494.0}
SIM_TRAIN step:61, travel time:165.3191268191268, q_loss:0.00205336, rewards:-11.053621, queue:17.116667, delay:0.44897118, throughput:1869, raw_metrics:{'fairness': 468.0}
SIM_TRAIN step:62, travel time:149.243623112962, q_loss:0.0018812807, rewards:-5.711834, queue:8.594444, delay:0.4030059, throughput:1870, raw_metrics:{'fairness': 581.0}
REAL_TRAIN step:7, travel time:595.3638264506011, q_loss:100, rewards:-171.65758, queue:258.925, delay:0.68948054, throughput:1306, R_real:-5.8685, components:{'queue': 0.717, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 5.151}, raw_metrics:{'fairness': 478.0, 'emission': 1852.989, 'fuel': 600.725, 'emergency_stops': 4.0, 'collisions': 0.0, 'ssm_conflicts': 1216.0}, grid;w=queue=0.5;delay=0.5
SIM_TRAIN step:63, travel time:149.95575221238937, q_loss:0, rewards:-6.1075826, queue:8.836111, delay:0.39091793, throughput:1871, raw_metrics:{'fairness': 604.0}
SIM_TRAIN step:64, travel time:151.1764705882353, q_loss:0, rewards:-6.4942913, queue:9.35, delay:0.39430025, throughput:1874, raw_metrics:{'fairness': 589.0}
SIM_TRAIN step:65, travel time:148.59375, q_loss:0.5764965, rewards:-5.6071234, queue:8.091666, delay:0.38271943, throughput:1866, raw_metrics:{'fairness': 555.0}
SIM_TRAIN step:66, travel time:178.165625, q_loss:0.18103464, rewards:-15.721751, queue:22.811111, delay:0.44002914, throughput:1872, raw_metrics:{'fairness': 509.0}
SIM_TRAIN step:67, travel time:187.06663196251952, q_loss:0.034752104, rewards:-18.189297, queue:28.019444, delay:0.49753693, throughput:1843, raw_metrics:{'fairness': 606.0}
SIM_TRAIN step:68, travel time:162.47787610619469, q_loss:0.012763321, rewards:-10.285051, queue:15.402778, delay:0.44838443, throughput:1875, raw_metrics:{'fairness': 583.0}
SIM_TRAIN step:69, travel time:147.71361746361745, q_loss:0.008867392, rewards:-5.3499165, queue:8.008333, delay:0.40718302, throughput:1869, raw_metrics:{'fairness': 528.0}
SIM_TRAIN step:70, travel time:170.1035379812695, q_loss:0.010378931, rewards:-12.616504, queue:18.963888, delay:0.4358757, throughput:1869, raw_metrics:{'fairness': 507.0}
SIM_TRAIN step:71, travel time:147.40291514836022, q_loss:0.01170814, rewards:-5.1621647, queue:7.811111, delay:0.40488753, throughput:1871, raw_metrics:{'fairness': 571.0}
REAL_TRAIN step:8, travel time:184.61108207004705, q_loss:100, rewards:-16.328253, queue:24.788889, delay:0.5136125, throughput:1812, R_real:-1.3968, components:{'queue': 0.07, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.327}, raw_metrics:{'fairness': 327.0, 'emission': 677.997, 'fuel': 219.799, 'emergency_stops': 16.0, 'collisions': 0.0, 'ssm_conflicts': 628.0}, grid;w=queue=0.5;waiting=0.5
SIM_TRAIN step:72, travel time:147.50260145681582, q_loss:0, rewards:-5.303165, queue:7.6555557, delay:0.38838294, throughput:1875, raw_metrics:{'fairness': 528.0}
SIM_TRAIN step:73, travel time:147.95005202913632, q_loss:0, rewards:-5.499375, queue:7.8638887, delay:0.38342607, throughput:1873, raw_metrics:{'fairness': 637.0}
SIM_TRAIN step:74, travel time:148.76782925559604, q_loss:0.42435437, rewards:-5.749667, queue:8.316667, delay:0.38656628, throughput:1868, raw_metrics:{'fairness': 506.0}
SIM_TRAIN step:75, travel time:145.51821019771072, q_loss:0.1316556, rewards:-4.520291, queue:6.588889, delay:0.36234742, throughput:1875, raw_metrics:{'fairness': 601.0}
SIM_TRAIN step:76, travel time:149.21175858480748, q_loss:0.027318943, rewards:-5.8224187, queue:8.652778, delay:0.40594485, throughput:1870, raw_metrics:{'fairness': 579.0}
SIM_TRAIN step:77, travel time:146.15148360229048, q_loss:0.021826167, rewards:-4.705792, queue:7.036111, delay:0.38603663, throughput:1876, raw_metrics:{'fairness': 570.0}
SIM_TRAIN step:78, travel time:145.01092611862643, q_loss:0.022299828, rewards:-4.3442087, queue:6.5555553, delay:0.38258645, throughput:1874, raw_metrics:{'fairness': 552.0}
SIM_TRAIN step:79, travel time:144.8381893860562, q_loss:0.019532317, rewards:-4.270958, queue:6.3777776, delay:0.37843567, throughput:1874, raw_metrics:{'fairness': 529.0}
SIM_TRAIN step:80, travel time:144.8424336973479, q_loss:0.018042678, rewards:-4.323416, queue:6.447222, delay:0.38450894, throughput:1873, raw_metrics:{'fairness': 455.0}
REAL_TRAIN step:9, travel time:154.43910088865655, q_loss:100, rewards:-5.083374, queue:8.619445, delay:0.41864276, throughput:1834, R_real:-1.0619, components:{'queue': 0.024, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.038}, raw_metrics:{'fairness': 334.0, 'emission': 589.049, 'fuel': 190.963, 'emergency_stops': 13.0, 'collisions': 0.0, 'ssm_conflicts': 387.0}, grid;w=queue=0.5;pressure=0.5
SIM_TRAIN step:81, travel time:147.85216033315982, q_loss:0, rewards:-5.376626, queue:7.802778, delay:0.38822094, throughput:1861, raw_metrics:{'fairness': 575.0}
SIM_TRAIN step:82, travel time:149.11440457618303, q_loss:0, rewards:-5.829373, queue:8.341666, delay:0.3886284, throughput:1873, raw_metrics:{'fairness': 569.0}
SIM_TRAIN step:83, travel time:148.08072916666666, q_loss:0.45368925, rewards:-5.426167, queue:7.852778, delay:0.38163885, throughput:1871, raw_metrics:{'fairness': 507.0}
SIM_TRAIN step:84, travel time:162.17983367983368, q_loss:0.16683342, rewards:-10.641459, queue:15.591666, delay:0.42354804, throughput:1831, raw_metrics:{'fairness': 593.0}
SIM_TRAIN step:85, travel time:317.8845553822153, q_loss:0.012136936, rewards:-63.556282, queue:94.01667, delay:0.5978969, throughput:1860, raw_metrics:{'fairness': 578.0}
SIM_TRAIN step:86, travel time:329.64809994794376, q_loss:0.010334479, rewards:-68.47893, queue:101.21667, delay:0.6417252, throughput:1839, raw_metrics:{'fairness': 476.0}
SIM_TRAIN step:87, travel time:309.81321540062436, q_loss:0.0074462984, rewards:-61.518105, queue:91.655556, delay:0.61690146, throughput:1812, raw_metrics:{'fairness': 555.0}
SIM_TRAIN step:88, travel time:236.31702238417492, q_loss:0.0069206925, rewards:-35.981224, queue:55.619446, delay:0.6040178, throughput:1815, raw_metrics:{'fairness': 505.0}
SIM_TRAIN step:89, travel time:237.7631441957314, q_loss:0.0064924066, rewards:-35.99072, queue:56.944443, delay:0.6021709, throughput:1810, raw_metrics:{'fairness': 572.0}
REAL_TRAIN step:10, travel time:1203.388, q_loss:100, rewards:-302.7242, queue:466.6111, delay:0.7094354, throughput:618, R_real:-9.4925, components:{'queue': 1.264, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 8.228}, raw_metrics:{'fairness': 67.0, 'emission': 2826.446, 'fuel': 916.316, 'emergency_stops': 0.0, 'collisions': 0.0, 'ssm_conflicts': 1033.0}, grid;w=queue=0.5;switches=0.5
SIM_TRAIN step:90, travel time:149.72462259239978, q_loss:0, rewards:-6.0497503, queue:8.705556, delay:0.40108633, throughput:1869, raw_metrics:{'fairness': 486.0}
SIM_TRAIN step:91, travel time:148.49843912591052, q_loss:0, rewards:-5.6433334, queue:8.111111, delay:0.3824253, throughput:1871, raw_metrics:{'fairness': 656.0}
SIM_TRAIN step:92, travel time:148.21383975026015, q_loss:0.5024295, rewards:-5.5123334, queue:7.936111, delay:0.3872879, throughput:1872, raw_metrics:{'fairness': 594.0}
SIM_TRAIN step:93, travel time:180.3834547346514, q_loss:0.19517383, rewards:-16.98879, queue:24.905556, delay:0.43583792, throughput:1830, raw_metrics:{'fairness': 537.0}
SIM_TRAIN step:94, travel time:159.48828735033837, q_loss:0.053911824, rewards:-9.262122, queue:13.775, delay:0.43767565, throughput:1871, raw_metrics:{'fairness': 626.0}
SIM_TRAIN step:95, travel time:149.53045288912026, q_loss:0.017142614, rewards:-5.7135816, queue:8.683333, delay:0.4014097, throughput:1875, raw_metrics:{'fairness': 584.0}
SIM_TRAIN step:96, travel time:147.46510416666666, q_loss:0.008347351, rewards:-5.0477467, queue:7.5972223, delay:0.36585245, throughput:1871, raw_metrics:{'fairness': 557.0}
SIM_TRAIN step:97, travel time:146.06975533576264, q_loss:0.005513177, rewards:-4.6859984, queue:6.922222, delay:0.36466447, throughput:1874, raw_metrics:{'fairness': 562.0}
SIM_TRAIN step:98, travel time:144.96357960457857, q_loss:0.0037456003, rewards:-4.377501, queue:6.4444447, delay:0.36893132, throughput:1874, raw_metrics:{'fairness': 610.0}
REAL_TRAIN step:11, travel time:162.78985886042864, q_loss:100, rewards:-8.436958, queue:12.85, delay:0.39732322, throughput:1826, R_real:-1.1687, components:{'queue': 0.037, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.132}, raw_metrics:{'fairness': 275.0, 'emission': 615.56, 'fuel': 199.558, 'emergency_stops': 7.0, 'collisions': 0.0, 'ssm_conflicts': 790.0}, grid;w=delay=0.5;waiting=0.5
SIM_TRAIN step:99, travel time:149.9058762350494, q_loss:0, rewards:-6.185585, queue:8.847222, delay:0.39912593, throughput:1874, raw_metrics:{'fairness': 555.0}
SIM_TRAIN step:100, travel time:149.8053097345133, q_loss:0, rewards:-6.1177893, queue:8.786111, delay:0.38769218, throughput:1868, raw_metrics:{'fairness': 486.0}
SIM_TRAIN step:101, travel time:148.02030192608018, q_loss:0.407785, rewards:-5.395749, queue:7.811111, delay:0.38178846, throughput:1871, raw_metrics:{'fairness': 568.0}
SIM_TRAIN step:102, travel time:146.26222684703433, q_loss:0.1452352, rewards:-4.8447905, queue:7.0916667, delay:0.37246603, throughput:1871, raw_metrics:{'fairness': 557.0}
SIM_TRAIN step:103, travel time:148.184703433923, q_loss:0.037554752, rewards:-5.4384174, queue:8.025, delay:0.39841488, throughput:1873, raw_metrics:{'fairness': 556.0}
SIM_TRAIN step:104, travel time:145.40696465696465, q_loss:0.02442547, rewards:-4.5415397, queue:6.75, delay:0.38259643, throughput:1874, raw_metrics:{'fairness': 570.0}
SIM_TRAIN step:105, travel time:145.20208333333332, q_loss:0.022311397, rewards:-4.3852496, queue:6.5305557, delay:0.37924275, throughput:1874, raw_metrics:{'fairness': 609.0}
SIM_TRAIN step:106, travel time:144.5837669094693, q_loss:0.02078443, rewards:-4.2449994, queue:6.322222, delay:0.38463432, throughput:1873, raw_metrics:{'fairness': 555.0}
SIM_TRAIN step:107, travel time:144.58459135866735, q_loss:0.0211173, rewards:-4.2261267, queue:6.302778, delay:0.37181646, throughput:1867, raw_metrics:{'fairness': 538.0}
REAL_TRAIN step:12, travel time:157.7375849451124, q_loss:100, rewards:-6.2941236, queue:10.213889, delay:0.4292964, throughput:1831, R_real:-1.1009, components:{'queue': 0.028, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 1.073}, raw_metrics:{'fairness': 298.0, 'emission': 599.523, 'fuel': 194.358, 'emergency_stops': 18.0, 'collisions': 0.0, 'ssm_conflicts': 649.0}, grid;w=delay=0.5;pressure=0.5
SIM_TRAIN step:108, travel time:149.9859521331946, q_loss:0, rewards:-6.100122, queue:8.825, delay:0.3949409, throughput:1872, raw_metrics:{'fairness': 555.0}
SIM_TRAIN step:109, travel time:147.76782925559604, q_loss:0, rewards:-5.3109565, queue:7.702778, delay:0.38103986, throughput:1873, raw_metrics:{'fairness': 537.0}
SIM_TRAIN step:110, travel time:148.7125, q_loss:0.44539136, rewards:-5.604125, queue:8.083333, delay:0.3887258, throughput:1873, raw_metrics:{'fairness': 606.0}
SIM_TRAIN step:111, travel time:154.8393135725429, q_loss:0.15050747, rewards:-7.8445, queue:11.327778, delay:0.39799428, throughput:1870, raw_metrics:{'fairness': 567.0}
SIM_TRAIN step:112, travel time:680.6140625, q_loss:0.034053862, rewards:-179.71133, queue:265.9222, delay:0.68836236, throughput:1565, raw_metrics:{'fairness': 542.0}
SIM_TRAIN step:113, travel time:584.0458094742322, q_loss:0.018608134, rewards:-160.12117, queue:236.41667, delay:0.6820277, throughput:1376, raw_metrics:{'fairness': 402.0}
SIM_TRAIN step:114, travel time:523.1244143675169, q_loss:0.008687867, rewards:-140.37465, queue:202.91667, delay:0.6427622, throughput:1545, raw_metrics:{'fairness': 640.0}
SIM_TRAIN step:115, travel time:489.14151925078045, q_loss:0.008124068, rewards:-129.04826, queue:186.02777, delay:0.6512273, throughput:1561, raw_metrics:{'fairness': 424.0}
SIM_TRAIN step:116, travel time:812.2196772514316, q_loss:0.015210466, rewards:-226.04915, queue:373.8278, delay:0.68698746, throughput:1205, raw_metrics:{'fairness': 728.0}
REAL_TRAIN step:13, travel time:471.6983795086252, q_loss:100, rewards:-118.6755, queue:182.61945, delay:0.689074, throughput:1725, R_real:-4.4026, components:{'queue': 0.495, 'delay': 0.0, 'waiting': 0.0, 'pressure': 0.0, 'switches': 0.0, 'emission': 3.908}, raw_metrics:{'fairness': 231.0, 'emission': 1526.055, 'fuel': 494.735, 'emergency_stops': 10.0, 'collisions': 0.0, 'ssm_conflicts': 1224.0}, grid;w=delay=0.5;switches=0.5
SIM_TRAIN step:117, travel time:149.70625, q_loss:0, rewards:-5.9649606, queue:8.613889, delay:0.3867847, throughput:1874, raw_metrics:{'fairness': 572.0}
SIM_TRAIN step:118, travel time:149.57284079084286, q_loss:0, rewards:-5.949707, queue:8.6, delay:0.39515626, throughput:1871, raw_metrics:{'fairness': 585.0}
SIM_TRAIN step:119, travel time:148.909375, q_loss:0.4363883, rewards:-5.747917, queue:8.230556, delay:0.3853577, throughput:1872, raw_metrics:{'fairness': 574.0}
SIM_TRAIN step:120, travel time:146.42113482561166, q_loss:0.13260964, rewards:-4.820207, queue:7.0277777, delay:0.36387736, throughput:1874, raw_metrics:{'fairness': 606.0}
