exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	0	149.4	0.0	-5.98	8.61	0.40	1866	-0.57	0.0000			575.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	1	149.8	0.0	-6.07	8.78	0.39	1868	-0.57	0.0000			484.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	2	149.0	0.5	-5.75	8.31	0.40	1874	-0.56	0.0000			618.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	3	151.2	0.2	-6.49	9.51	0.39	1868	-0.59	0.0000			595.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	4	157.0	0.0	-8.35	12.57	0.44	1875	-0.69	0.0000			508.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	5	145.2	0.0	-4.48	6.65	0.39	1874	-0.51	0.0000			581.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	6	145.0	0.0	-4.30	6.41	0.38	1874	-0.51	0.0000			585.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	7	144.8	0.0	-4.31	6.43	0.39	1874	-0.51	0.0000			544.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	8	145.0	0.0	-4.32	6.44	0.39	1871	-0.51	0.0000			529.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	REAL_TRAIN	1	155.8	100.0	-5.29	9.18	0.40	1834		-1.0693	queue=0.0244;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.0449	grid;w=queue=0.2;delay=0.2;waiting=0.2;pressure=0.2;switches=0.2	304.0000	593.4042	192.3748	18.0000	590.0000	0.0000	queue=0.4879;delay=0.4031;waiting=12.3643;pressure=47.7722;switches=0.8694;emission=5.2245
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	9	148.8	0.0	-5.87	8.54	0.39	1865	-0.05	0.0000			498.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	10	151.4	0.0	-6.60	9.53	0.40	1873	-0.05	0.0000			579.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	11	149.7	0.6	-6.00	8.57	0.39	1870	-0.05	0.0000			476.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	12	194.5	0.2	-22.34	32.95	0.47	1810	-0.18	0.0000			550.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	13	320.6	0.0	-61.64	98.43	0.61	1774	-0.51	0.0000			509.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	14	303.6	0.0	-64.18	94.45	0.58	1642	-0.53	0.0000			538.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	15	197.0	0.0	-21.43	33.72	0.56	1874	-0.18	0.0000			583.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	16	163.9	0.0	-10.69	16.32	0.47	1868	-0.09	0.0000			592.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	17	152.4	0.0	-6.90	10.25	0.44	1871	-0.05	0.0000			588.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	REAL_TRAIN	2	161.0	100.0	-6.87	12.09	0.45	1831		-1.1159	queue=0.0307;delay=0.0;waiting=0.0;pressure=0.0;switches=0.0;emission=1.0853	grid;w=queue=1.0	339.0000	608.1447	197.1536	15.0000	536.0000	0.0000	queue=0.6133;delay=0.4522;waiting=35.2167;pressure=50.6556;switches=0.8306;emission=5.4264
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	18	149.8	0.0	-6.08	8.68	0.40	1872	-0.40	0.0000			548.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	19	149.5	0.0	-5.97	8.53	0.39	1873	-0.39	0.0000			598.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	20	148.2	0.5	-5.50	7.88	0.39	1875	-0.39	0.0000			502.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	21	157.3	0.2	-9.11	13.26	0.41	1827	-0.41	0.0000			558.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	22	179.2	0.0	-16.05	23.64	0.48	1864	-0.48	0.0000			590.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	23	149.7	0.0	-6.07	8.88	0.41	1871	-0.41	0.0000			594.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	24	148.6	0.0	-5.64	8.13	0.38	1870	-0.38	0.0000			588.0000						
tempe_1x1_emission_heavy_dqn_morl_grid	SIM_TRAIN	25	147.5	0.0	-5.26	7.46	0.38	1873	-0.38	0.0000			503.0000						
