replay_curve: 99 checkpoints from data/output_data/sim2real_observations/cityflow_presslight/hz4x4/baseline_v1_domain_randomization_s0/model/hz4x4_noise5_presslight_domain_randomization -> eval real_setting=noise3
REAL_TEST step:3, travel time:1103.936979355306, q_loss:100, rewards:-322.05136, queue:55.957508, delay:1.311439, throughput:1326
REAL_TEST step:6, travel time:956.9406637613141, q_loss:100, rewards:-159.17006, queue:50.55906, delay:1.3276925, throughput:1589
REAL_TEST step:9, travel time:946.9014415018438, q_loss:100, rewards:-130.69746, queue:49.64502, delay:1.3342018, throughput:1561
REAL_TEST step:12, travel time:762.6577271203487, q_loss:100, rewards:-108.53443, queue:39.166508, delay:1.3157276, throughput:1879
REAL_TEST step:15, travel time:863.5370432450553, q_loss:100, rewards:-141.2075, queue:45.01266, delay:1.3312032, throughput:1678
REAL_TEST step:18, travel time:757.085819644653, q_loss:100, rewards:-100.051346, queue:38.934082, delay:1.3374791, throughput:1866
REAL_TEST step:21, travel time:752.8297016426417, q_loss:100, rewards:-161.4339, queue:38.781086, delay:1.3409079, throughput:1920
REAL_TEST step:24, travel time:791.7626550452565, q_loss:100, rewards:-156.61751, queue:40.632427, delay:1.3382493, throughput:1878
REAL_TEST step:27, travel time:778.5246396245391, q_loss:100, rewards:-107.22359, queue:39.903324, delay:1.3402022, throughput:1844
REAL_TEST step:30, travel time:704.2008045591687, q_loss:100, rewards:-93.163605, queue:35.633774, delay:1.3189479, throughput:1996
REAL_TEST step:33, travel time:773.3214884344619, q_loss:100, rewards:-130.5861, queue:39.33555, delay:1.3120427, throughput:1917
REAL_TEST step:36, travel time:761.5065370432451, q_loss:100, rewards:-122.568565, queue:38.95305, delay:1.3146031, throughput:1928
REAL_TEST step:39, travel time:868.2781569965871, q_loss:100, rewards:-169.3292, queue:44.735207, delay:1.3346637, throughput:1724
REAL_TEST step:42, travel time:767.2335470806615, q_loss:100, rewards:-157.06583, queue:39.18037, delay:1.3154138, throughput:1863
REAL_TEST step:45, travel time:970.0725423728813, q_loss:100, rewards:-214.0531, queue:50.861393, delay:1.3462205, throughput:1442
REAL_TEST step:48, travel time:964.1498491451558, q_loss:100, rewards:-167.82698, queue:50.51583, delay:1.3308394, throughput:1433
REAL_TEST step:51, travel time:858.3163438668025, q_loss:100, rewards:-176.98087, queue:43.85747, delay:1.3373573, throughput:1776
REAL_TEST step:54, travel time:848.380154207174, q_loss:100, rewards:-117.458595, queue:43.395306, delay:1.3503264, throughput:1647
REAL_TEST step:57, travel time:776.8987596379484, q_loss:100, rewards:-118.072235, queue:39.688747, delay:1.3236088, throughput:1865
