replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/cologne3/action_delay_optimized_s0_naive_s0/model/cologne3_setting1_dqn_naive -> eval real_setting=setting4
REAL_TEST step:3, travel time:366.50847457627117, q_loss:100, rewards:-209.15121527777777, queue:28.41759259259259, delay:0.5234382911964699, throughput:1885, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:731.9882286995515, q_loss:100, rewards:-231.86197916666666, queue:36.987037037037034, delay:0.6218659577546296, throughput:1270, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:473.0627032048305, q_loss:100, rewards:-202.2129123263889, queue:30.07037037037037, delay:0.5630888762297453, throughput:1875, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:492.6800180018002, q_loss:100, rewards:-207.95236545138889, queue:31.274074074074075, delay:0.5749240451388888, throughput:1889, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:409.30878859857484, q_loss:100, rewards:-198.73012152777778, queue:27.950925925925926, delay:0.5261093139648437, throughput:1833, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:466.8629107981221, q_loss:100, rewards:-204.9005642361111, queue:28.616666666666667, delay:0.5116509331597222, throughput:1714, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:414.7491590581451, q_loss:100, rewards:-204.98487413194445, queue:28.460185185185185, delay:0.5283457438151041, throughput:1806, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:414.7491590581451, q_loss:100, rewards:-204.98487413194445, queue:28.460185185185185, delay:0.5283457438151041, throughput:1806, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:442.21585311240483, q_loss:100, rewards:-204.59249131944443, queue:28.548148148148147, delay:0.5146511501736111, throughput:1808, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:447.0600994125621, q_loss:100, rewards:-204.6759765625, queue:28.56574074074074, delay:0.516919340910735, throughput:1793, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:462.8083910034602, q_loss:100, rewards:-208.71221788194444, queue:30.975, delay:0.5601110952871817, throughput:1966, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:475.09675904180364, q_loss:100, rewards:-201.098046875, queue:29.21851851851852, delay:0.5494531702112269, throughput:1850, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:529.7013595874355, q_loss:100, rewards:-262.81944444444446, queue:38.78611111111111, delay:0.6131213152850116, throughput:1671, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:393.2007705479452, q_loss:100, rewards:-233.99973958333334, queue:32.49722222222222, delay:0.5440344916449653, throughput:1954, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:396.1883731410545, q_loss:100, rewards:-235.57545572916666, queue:32.846296296296295, delay:0.548819817437066, throughput:1964, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:391.27161055505, q_loss:100, rewards:-237.48936631944446, queue:32.59814814814815, delay:0.552237390588831, throughput:1936, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:857.7355278093077, q_loss:100, rewards:-265.80802951388887, queue:37.83796296296296, delay:0.5819398102936921, throughput:1110, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:387.8926296633303, q_loss:100, rewards:-194.98263888888889, queue:30.519444444444446, delay:0.573878252947772, throughput:1974, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
