exp_name	mode	step	travel_time	loss	rewards	queue	delay	throughput	train_reward	R_real	components	detail	fairness	emission	fuel	emergency_stops	ssm_conflicts	collisions	phi_raw
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	0	266.1	0.0	-721.77	57.00	0.36	18033	-6.88	0.0000			185.5000	9091.0000	2947.2195	79.0000	13487.0000	3.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	1	256.6	0.0	-680.26	52.73	0.36	17640	-7.08	0.0000			179.5000	8635.3072	2799.4879	83.0000	13069.0000	4.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	2	257.2	14.5	-666.45	51.43	0.36	18046	-5.80	0.0000			193.0625	8745.1943	2835.1118	77.0000	13372.0000	3.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TEST	2	997.4	100.0	-2121.11	164.07	0.57	8093		-1250.5404	queue=17.7104;delay=9.1513;waiting=1223.6787;pressure=0.0;switches=0.0		212.8750	19448.0713	6304.9460	23.0000	6497.0000	0.0000	queue=177.1043;delay=9.1513;waiting=244735.7407;pressure=1939.9417;switches=2.6417
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	3	164.4	4.3	-318.60	28.26	0.34	20185	-3.24	0.0000			160.8125	6368.4650	2064.5932	70.0000	8776.0000	2.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	4	130.7	3.6	-195.56	16.45	0.28	20665	-1.92	0.0000			167.2500	5349.3353	1734.1960	118.0000	9784.0000	5.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TEST	4	132.6	100.0	-215.13	16.44	0.31	19637		-80.0200	queue=1.823;delay=4.9254;waiting=73.2716;pressure=0.0;switches=0.0		135.5625	5168.2783	1675.5003	103.0000	7705.0000	2.0000	queue=18.2302;delay=4.9254;waiting=14654.3197;pressure=417.6111;switches=7.8167
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	5	126.6	3.5	-187.91	16.18	0.27	20416	-1.65	0.0000			124.8750	5130.8687	1663.3717	113.0000	8471.0000	6.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	6	92.6	3.3	-74.19	6.38	0.24	20693	-0.62	0.0000			139.1875	4039.3662	1309.5141	112.0000	6704.0000	1.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TEST	6	106.4	100.0	-134.03	10.80	0.26	20188		-40.1489	queue=1.1472;delay=4.1754;waiting=34.8263;pressure=0.0;switches=0.0		98.0625	4422.6458	1433.7718	118.0000	6276.0000	4.0000	queue=11.4723;delay=4.1754;waiting=6965.2617;pressure=274.3444;switches=9.05
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	7	88.9	2.9	-57.11	5.24	0.23	20877	-0.39	0.0000			153.3125	3941.9554	1277.9339	133.0000	6862.0000	4.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	8	91.8	2.6	-69.89	6.36	0.23	20770	-0.56	0.0000			116.8750	4031.9854	1307.1211	125.0000	7122.0000	2.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TEST	8	95.1	100.0	-81.15	7.49	0.22	20562		-18.0952	queue=0.7097;delay=3.4432;waiting=13.9423;pressure=0.0;switches=0.0		137.8125	4083.5258	1323.8307	134.0000	6578.0000	2.0000	queue=7.0969;delay=3.4432;waiting=2788.4579;pressure=230.1389;switches=8.9389
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	9	92.8	2.5	-70.72	6.40	0.23	20833	-0.46	0.0000			150.5625	4077.8554	1321.9914	150.0000	8016.0000	1.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	10	89.5	2.3	-56.84	5.08	0.23	20829	-0.32	0.0000			174.4375	3972.8056	1287.9349	119.0000	8130.0000	3.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TEST	10	111.7	100.0	-124.75	12.01	0.23	20647		-23.0999	queue=1.0679;delay=3.7234;waiting=18.3086;pressure=0.0;switches=0.0		169.9375	4692.7470	1521.3354	126.0000	8687.0000	6.0000	queue=10.6794;delay=3.7234;waiting=3661.7116;pressure=354.7444;switches=9.3917
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	11	90.6	2.1	-62.45	5.54	0.22	20802	-0.34	0.0000			161.0000	4011.5594	1300.4985	141.0000	8244.0000	5.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	12	89.0	2.0	-54.54	4.87	0.22	20834	-0.32	0.0000			192.3125	3964.6721	1285.2980	134.0000	8044.0000	3.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TEST	12	89.1	100.0	-55.80	4.95	0.22	20834		-5.6397	queue=0.4958;delay=3.458;waiting=1.686;pressure=0.0;switches=0.0		191.5625	3957.4223	1282.9478	105.0000	7679.0000	4.0000	queue=4.9575;delay=3.458;waiting=337.1919;pressure=169.2139;switches=9.1639
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	13	89.2	1.9	-57.10	4.94	0.23	20861	-0.31	0.0000			204.5625	3976.7534	1289.2146	109.0000	8203.0000	0.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	14	91.1	1.6	-59.56	5.13	0.23	20817	-0.33	0.0000			260.1875	4036.6034	1308.6173	130.0000	8685.0000	5.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TEST	14	90.8	100.0	-57.30	4.95	0.22	20776		-5.4150	queue=0.5106;delay=3.5366;waiting=1.3678;pressure=0.0;switches=0.0		166.3125	4022.5021	1304.0459	106.0000	8371.0000	2.0000	queue=5.1059;delay=3.5366;waiting=273.57;pressure=174.5917;switches=9.8056
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	15	88.1	1.0	-50.82	4.53	0.22	20854	-0.31	0.0000			135.4375	3921.8360	1271.4110	117.0000	8026.0000	3.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	16	85.3	0.4	-41.09	3.75	0.21	20824	-0.27	0.0000			110.5625	3817.3955	1237.5523	131.0000	7014.0000	3.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TEST	16	85.6	100.0	-42.81	4.07	0.21	20876		-4.4819	queue=0.3922;delay=3.3588;waiting=0.7309;pressure=0.0;switches=0.0		100.4375	3835.4382	1243.4018	122.0000	6361.0000	3.0000	queue=3.9218;delay=3.3588;waiting=146.1838;pressure=161.5583;switches=9.5944
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	17	84.5	0.1	-38.37	3.67	0.20	20880	-0.26	0.0000			151.5000	3793.3716	1229.7640	140.0000	6322.0000	0.0000	
tempe_16_efficiency_aligned_dqn_reward_oracle	REAL_TRAIN	18	82.8	0.1	-31.09	3.02	0.20	20902	-0.24	0.0000			156.0625	3738.8040	1212.0736	123.0000	6058.0000	5.0000	
