Delayed-Q enabled: m=2 decision(s) of assumed delay (sim_delay=20, real_delay=30)
replay_curve: 99 checkpoints from data/output_data/sim2real_actions/cityflow_dqn/ingolstadt1/action_delay_optimized_s0_delayed_q_s0/model/ingolstadt1_setting1_dqn_delayed_q -> eval real_setting=setting2
REAL_TEST step:3, travel time:110.4265873015873, q_loss:100, rewards:-5.928599039713542, queue:4.819444444444445, delay:0.30525366465250653, throughput:1467, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:6, travel time:111.45062955599735, q_loss:100, rewards:-8.083436414930556, queue:6.647222222222222, delay:0.294840325249566, throughput:1460, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:9, travel time:88.66582756450597, q_loss:100, rewards:-13.839251030815973, queue:11.694444444444445, delay:0.33848487006293404, throughput:1517, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:12, travel time:90.40464240903388, q_loss:100, rewards:-13.505375162760417, queue:11.752777777777778, delay:0.318769900004069, throughput:1545, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:15, travel time:80.76714021000618, q_loss:100, rewards:-11.556856282552083, queue:10.272222222222222, delay:0.313779788547092, throughput:1564, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:18, travel time:74.31652490887, q_loss:100, rewards:-8.987875027126735, queue:7.466666666666667, delay:0.3162549336751302, throughput:1591, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:21, travel time:93.24669867947179, q_loss:100, rewards:-7.851851399739584, queue:6.511111111111111, delay:0.29743855794270835, throughput:1613, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:24, travel time:92.71193666260658, q_loss:100, rewards:-5.91591796875, queue:4.852777777777778, delay:0.2862566418117947, throughput:1593, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:27, travel time:84.54395280235988, q_loss:100, rewards:-5.772400580512153, queue:4.772222222222222, delay:0.27962591383192276, throughput:1668, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:30, travel time:101.6458208057727, q_loss:100, rewards:-6.641017659505208, queue:5.444444444444445, delay:0.2966708077324761, throughput:1640, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:33, travel time:85.39588235294117, q_loss:100, rewards:-6.025741916232639, queue:4.944444444444445, delay:0.2880669911702474, throughput:1670, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:36, travel time:88.14404267931239, q_loss:100, rewards:-5.7574951171875, queue:4.733333333333333, delay:0.2728614171346029, throughput:1637, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:39, travel time:79.27797202797203, q_loss:100, rewards:-6.3313917371961805, queue:5.241666666666666, delay:0.29632723066541883, throughput:1689, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:42, travel time:72.83883011823274, q_loss:100, rewards:-7.227871365017361, queue:6.163888888888889, delay:0.28675643073187934, throughput:1561, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:45, travel time:104.58698296836982, q_loss:100, rewards:-11.60092502170139, queue:9.705555555555556, delay:0.3365022235446506, throughput:1572, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:48, travel time:110.61814859926919, q_loss:100, rewards:-7.918707275390625, queue:6.580555555555556, delay:0.29251520368787975, throughput:1592, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:51, travel time:94.14159811985898, q_loss:100, rewards:-6.518514675564236, queue:5.402777777777778, delay:0.28768819173177085, throughput:1676, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:54, travel time:92.85176470588236, q_loss:100, rewards:-7.127318657769097, queue:5.844444444444444, delay:0.3090695487128364, throughput:1670, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:57, travel time:92.96969696969697, q_loss:100, rewards:-6.438979763454861, queue:5.277777777777778, delay:0.2911220974392361, throughput:1569, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:60, travel time:136.59752747252747, q_loss:100, rewards:-13.862220594618055, queue:11.219444444444445, delay:0.36201447380913626, throughput:1389, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:63, travel time:107.35082367297133, q_loss:100, rewards:-6.876116265190972, queue:5.705555555555556, delay:0.2903024461534288, throughput:1607, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:66, travel time:111.23824257425743, q_loss:100, rewards:-7.384163411458333, queue:6.027777777777778, delay:0.29795716603597006, throughput:1567, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:69, travel time:86.4126370083817, q_loss:100, rewards:-12.038707139756944, queue:10.316666666666666, delay:0.32721504635281035, throughput:1482, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:72, travel time:71.75349969567864, q_loss:100, rewards:-6.776112874348958, queue:5.8277777777777775, delay:0.2896067089504666, throughput:1593, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:75, travel time:72.35326418547895, q_loss:100, rewards:-6.472410074869791, queue:5.591666666666667, delay:0.27573411729600694, throughput:1590, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:78, travel time:70.42908871454436, q_loss:100, rewards:-8.017237006293403, queue:6.886111111111111, delay:0.26860887739393446, throughput:1607, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:81, travel time:65.52451269935027, q_loss:100, rewards:-5.741941324869791, queue:4.838888888888889, delay:0.2665120654635959, throughput:1658, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:84, travel time:96.48318240620958, q_loss:100, rewards:-17.72465549045139, queue:15.713888888888889, delay:0.3228423860337999, throughput:1478, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:87, travel time:67.15890083632019, q_loss:100, rewards:-7.760281032986111, queue:6.772222222222222, delay:0.2792739232381185, throughput:1622, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:90, travel time:77.55187778485042, q_loss:100, rewards:-6.485293240017361, queue:5.572222222222222, delay:0.2555986828274197, throughput:1523, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:93, travel time:64.46318289786224, q_loss:100, rewards:-9.605743408203125, queue:8.294444444444444, delay:0.3025226169162326, throughput:1630, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:96, travel time:58.278688524590166, q_loss:100, rewards:-6.152224392361111, queue:5.361111111111111, delay:0.25987542470296227, throughput:1666, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:99, travel time:63.5009009009009, q_loss:100, rewards:-5.416023084852431, queue:4.6722222222222225, delay:0.25897905561659074, throughput:1641, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:102, travel time:61.27230046948357, q_loss:100, rewards:-7.314357503255208, queue:6.569444444444445, delay:0.2767711427476671, throughput:1678, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
REAL_TEST step:105, travel time:66.9951951951952, q_loss:100, rewards:-5.133147854275173, queue:4.511111111111111, delay:0.26108629438612196, throughput:1626, violation_rate:0.0000, forceoff_rate:0.0000, violations:0, force_offs:0
